ts_code,trade_date,up_limit,down_limit
000423.SZ,20260723,56.58,46.3
000425.SZ,20260723,9.66,7.9
000426.SZ,20260723,34.9,28.56
000428.SZ,20260723,3.32,2.72
000429.SZ,20260723,15.69,12.83
000430.SZ,20260723,6.48,5.3
000488.SZ,20260723,2.08,1.7
000498.SZ,20260723,5.45,4.46
000501.SZ,20260723,7.54,6.17
000503.SZ,20260723,7.0,5.72
000504.SZ,20260723,8.62,7.06
000505.SZ,20260723,5.8,4.74
000506.SZ,20260723,14.32,11.72
000507.SZ,20260723,5.32,4.36
000509.SZ,20260723,3.06,2.5
000510.SZ,20260723,17.01,13.91
000513.SZ,20260723,33.99,27.81
000514.SZ,20260723,3.97,3.25
000516.SZ,20260723,4.57,3.74
000517.SZ,20260723,1.82,1.49
000518.SZ,20260723,3.82,3.12
000519.SZ,20260723,14.78,12.1
000520.SZ,20260723,3.94,3.22
000521.SZ,20260723,5.26,4.3
000523.SZ,20260723,2.96,2.42
000524.SZ,20260723,9.05,7.41
000525.SZ,20260723,4.69,3.83
000526.SZ,20260723,36.3,29.7
000528.SZ,20260723,9.23,7.55
000529.SZ,20260723,4.93,4.03
000530.SZ,20260723,4.96,4.06
000531.SZ,20260723,6.49,5.31
000532.SZ,20260723,11.0,9.0
000533.SZ,20260723,8.68,7.1
000534.SZ,20260723,26.81,21.93
000536.SZ,20260723,3.29,2.69
000537.SZ,20260723,8.67,7.09
000538.SZ,20260723,56.93,46.58
000539.SZ,20260723,7.11,5.81
000541.SZ,20260723,5.29,4.33
000543.SZ,20260723,8.8,7.2
000544.SZ,20260723,7.96,6.52
000545.SZ,20260723,2.62,2.14
000546.SZ,20260723,4.35,3.56
000547.SZ,20260723,15.35,12.56
000548.SZ,20260723,4.42,3.62
000550.SZ,20260723,17.93,14.67
000551.SZ,20260723,13.61,11.13
000552.SZ,20260723,2.81,2.3
000553.SZ,20260723,5.6,4.58
000554.SZ,20260723,7.33,5.99
000555.SZ,20260723,11.83,9.68
000557.SZ,20260723,3.95,3.23
000558.SZ,20260723,3.44,2.82
000559.SZ,20260723,11.52,9.42
000560.SZ,20260723,2.37,1.94
000561.SZ,20260723,7.71,6.31
000563.SZ,20260723,3.31,2.71
000564.SZ,20260723,1.49,1.22
000565.SZ,20260723,5.79,4.73
000566.SZ,20260723,5.73,4.69
000567.SZ,20260723,5.9,4.82
000568.SZ,20260723,95.48,78.12
000570.SZ,20260723,5.16,4.22
000571.SZ,20260723,6.78,5.54
000572.SZ,20260723,3.75,3.07
000573.SZ,20260723,3.71,3.03
000576.SZ,20260723,6.79,5.55
000581.SZ,20260723,18.59,15.21
000582.SZ,20260723,12.82,10.49
000586.SZ,20260723,11.17,9.14
000589.SZ,20260723,4.68,3.83
000590.SZ,20260723,8.6,7.04
000591.SZ,20260723,4.94,4.04
000592.SZ,20260723,6.02,4.92
000593.SZ,20260723,21.49,17.59
000595.SZ,20260723,5.52,4.52
000596.SZ,20260723,107.31,87.8
000597.SZ,20260723,5.13,4.19
000598.SZ,20260723,7.99,6.53
000599.SZ,20260723,4.71,3.85
000600.SZ,20260723,10.07,8.24
000601.SZ,20260723,7.7,6.3
000603.SZ,20260723,24.83,20.31
000605.SZ,20260723,5.72,4.68
000607.SZ,20260723,3.51,2.87
000608.SZ,20260723,6.42,5.26
000609.SZ,20260723,9.75,7.97
000610.SZ,20260723,5.53,4.53
000612.SZ,20260723,11.7,9.58
000615.SZ,20260723,3.29,2.69
000617.SZ,20260723,7.72,6.32
000619.SZ,20260723,4.54,3.72
000620.SZ,20260723,3.06,2.5
000623.SZ,20260723,20.14,16.48
000625.SZ,20260723,7.93,6.49
000626.SZ,20260723,6.75,5.53
000628.SZ,20260723,40.36,33.02
000629.SZ,20260723,3.33,2.73
000630.SZ,20260723,6.71,5.49
000631.SZ,20260723,3.15,2.57
000632.SZ,20260723,2.97,2.43
000633.SZ,20260723,5.04,4.12
000635.SZ,20260723,6.39,5.23
000636.SZ,20260723,45.43,37.17
000637.SZ,20260723,3.73,3.05
000639.SZ,20260723,1.53,1.25
000650.SZ,20260723,5.85,4.79
000651.SZ,20260723,44.95,36.77
000652.SZ,20260723,3.78,3.1
000655.SZ,20260723,7.07,5.79
000656.SZ,20260723,1.32,1.08
000657.SZ,20260723,63.92,52.3
000659.SZ,20260723,2.56,2.1
000661.SZ,20260723,85.18,69.7
000663.SZ,20260723,5.13,4.19
000665.SZ,20260723,4.06,3.32
000668.SZ,20260723,16.06,13.14
000669.SZ,20260723,3.65,2.99
000670.SZ,20260723,6.33,5.18
000672.SZ,20260723,16.35,13.37
000676.SZ,20260723,7.61,6.23
000677.SZ,20260723,1.73,1.41
000678.SZ,20260723,8.43,6.89
000679.SZ,20260723,5.71,4.67
000680.SZ,20260723,11.88,9.72
000681.SZ,20260723,17.82,14.58
000682.SZ,20260723,12.69,10.39
000683.SZ,20260723,6.75,5.53
000685.SZ,20260723,11.8,9.66
000686.SZ,20260723,8.72,7.14
000688.SZ,20260723,29.24,23.92
000690.SZ,20260723,5.37,4.39
000691.SZ,20260723,10.27,8.41
000692.SZ,20260723,3.95,3.23
000695.SZ,20260723,14.11,11.55
000697.SZ,20260723,8.54,6.98
000698.SZ,20260723,3.4,2.78
000700.SZ,20260723,11.96,9.78
000701.SZ,20260723,4.77,3.91
000702.SZ,20260723,5.07,4.15
000703.SZ,20260723,16.68,13.64
000705.SZ,20260723,6.77,5.54
000707.SZ,20260723,4.59,3.75
000708.SZ,20260723,15.32,12.54
000709.SZ,20260723,2.27,1.85
000710.SZ,20260723,8.44,6.9
000711.SZ,20260723,5.01,4.1
000712.SZ,20260723,9.2,7.52
000713.SZ,20260723,6.14,5.02
000715.SZ,20260723,4.93,4.03
000716.SZ,20260723,4.77,3.91
000717.SZ,20260723,2.37,1.94
000718.SZ,20260723,1.98,1.62
000719.SZ,20260723,13.19,10.79
000720.SZ,20260723,3.48,2.84
000721.SZ,20260723,6.28,5.14
000722.SZ,20260723,16.5,13.5
000723.SZ,20260723,3.92,3.2
000725.SZ,20260723,6.64,5.44
000726.SZ,20260723,6.35,5.19
000727.SZ,20260723,2.35,1.93
000728.SZ,20260723,8.03,6.57
000729.SZ,20260723,13.81,11.3
000731.SZ,20260723,6.46,5.28
000733.SZ,20260723,43.03,35.21
000735.SZ,20260723,5.41,4.43
000736.SZ,20260723,4.22,3.46
000737.SZ,20260723,14.58,11.93
000738.SZ,20260723,19.1,15.62
000739.SZ,20260723,22.92,18.76
000750.SZ,20260723,4.2,3.44
000751.SZ,20260723,4.79,3.92
000752.SZ,20260723,8.75,7.16
000753.SZ,20260723,4.76,3.9
000755.SZ,20260723,5.05,4.13
000756.SZ,20260723,14.83,12.13
000757.SZ,20260723,3.61,2.95
000758.SZ,20260723,6.26,5.12
000759.SZ,20260723,7.66,6.26
000761.SZ,20260723,2.51,2.05
000762.SZ,20260723,22.77,18.63
000766.SZ,20260723,17.51,14.33
000767.SZ,20260723,4.59,3.75
000768.SZ,20260723,22.52,18.42
000776.SZ,20260723,24.81,20.3
000777.SZ,20260723,17.83,14.59
000778.SZ,20260723,4.15,3.39
000779.SZ,20260723,9.81,8.03
000782.SZ,20260723,6.57,5.37
000783.SZ,20260723,9.46,7.74
000785.SZ,20260723,2.37,1.94
000786.SZ,20260723,21.23,17.37
000788.SZ,20260723,5.59,4.57
000789.SZ,20260723,4.25,3.47
000790.SZ,20260723,3.92,3.2
000791.SZ,20260723,8.72,7.14
000792.SZ,20260723,28.91,23.65
000793.SZ,20260723,2.43,1.99
000795.SZ,20260723,9.02,7.38
000796.SZ,20260723,3.84,3.14
000797.SZ,20260723,2.46,2.02
000798.SZ,20260723,8.23,6.73
000799.SZ,20260723,43.4,35.51
000800.SZ,20260723,6.93,5.67
000801.SZ,20260723,11.89,9.73
000802.SZ,20260723,4.05,3.31
000803.SZ,20260723,6.8,5.56
000807.SZ,20260723,28.14,23.02
000809.SZ,20260723,3.14,2.57
000810.SZ,20260723,10.35,8.47
000811.SZ,20260723,47.26,38.66
000812.SZ,20260723,3.5,2.86
000813.SZ,20260723,3.61,2.95
000815.SZ,20260723,17.74,14.52
000816.SZ,20260723,2.64,2.16
000818.SZ,20260723,13.85,11.33
000819.SZ,20260723,12.61,10.31
000820.SZ,20260723,2.97,2.43
000821.SZ,20260723,7.34,6.0
000822.SZ,20260723,4.43,3.63
000823.SZ,20260723,14.89,12.19
000825.SZ,20260723,3.92,3.2
000826.SZ,20260723,1.49,1.22
000828.SZ,20260723,10.9,8.92
000829.SZ,20260723,9.35,7.65
000830.SZ,20260723,13.89,11.37
000831.SZ,20260723,54.3,44.42
000833.SZ,20260723,21.01,17.19
000837.SZ,20260723,9.48,7.76
000838.SZ,20260723,2.54,2.08
000839.SZ,20260723,2.9,2.38
000848.SZ,20260723,8.92,7.3
000850.SZ,20260723,4.28,3.5
000852.SZ,20260723,5.54,4.54
000856.SZ,20260723,7.44,6.08
000858.SZ,20260723,82.23,67.28
000859.SZ,20260723,7.9,6.46
000860.SZ,20260723,12.1,9.9
000862.SZ,20260723,5.92,4.84
000863.SZ,20260723,3.89,3.19
000868.SZ,20260723,3.66,3.0
000869.SZ,20260723,18.67,15.27
000875.SZ,20260723,5.64,4.62
000876.SZ,20260723,7.69,6.29
000877.SZ,20260723,3.98,3.26
000878.SZ,20260723,17.22,14.09
000880.SZ,20260723,23.14,18.94
000881.SZ,20260723,6.74,5.52
000882.SZ,20260723,1.5,1.22
000883.SZ,20260723,5.18,4.24
000885.SZ,20260723,13.83,11.31
000886.SZ,20260723,4.85,3.97
000887.SZ,20260723,18.56,15.18
000888.SZ,20260723,10.38,8.5
000889.SZ,20260723,4.39,3.59
000890.SZ,20260723,6.9,5.64
000892.SZ,20260723,3.53,2.89
000893.SZ,20260723,53.3,43.61
000895.SZ,20260723,27.5,22.5
000897.SZ,20260723,1.85,1.51
000898.SZ,20260723,2.18,1.78
000899.SZ,20260723,12.58,10.3
000900.SZ,20260723,4.06,3.32
000901.SZ,20260723,14.72,12.04
000902.SZ,20260723,15.21,12.45
000903.SZ,20260723,1.75,1.43
000905.SZ,20260723,8.81,7.21
000906.SZ,20260723,5.82,4.76
000908.SZ,20260723,6.89,5.63
000909.SZ,20260723,4.15,3.39
000910.SZ,20260723,5.41,4.43
000911.SZ,20260723,4.22,3.46
000912.SZ,20260723,3.83,3.13
000913.SZ,20260723,11.79,9.65
000915.SZ,20260723,27.73,22.69
000917.SZ,20260723,7.12,5.82
000919.SZ,20260723,6.68,5.46
000920.SZ,20260723,13.07,10.69
000921.SZ,20260723,28.22,23.09
000922.SZ,20260723,11.85,9.69
000923.SZ,20260723,15.07,12.33
000925.SZ,20260723,7.27,5.95
000926.SZ,20260723,2.15,1.76
000927.SZ,20260723,2.68,2.2
000928.SZ,20260723,5.5,4.5
000929.SZ,20260723,8.25,6.75
000930.SZ,20260723,5.03,4.11
000931.SZ,20260723,4.5,3.68
000932.SZ,20260723,4.15,3.39
000933.SZ,20260723,27.5,22.5
000935.SZ,20260723,25.33,20.73
000936.SZ,20260723,5.23,4.28
000937.SZ,20260723,5.19,4.25
000938.SZ,20260723,49.39,40.41
000948.SZ,20260723,15.83,12.95
000949.SZ,20260723,6.36,5.2
000950.SZ,20260723,5.85,4.79
000951.SZ,20260723,24.16,19.76
000952.SZ,20260723,5.65,4.63
000953.SZ,20260723,5.5,4.5
000955.SZ,20260723,3.91,3.2
000957.SZ,20260723,10.8,8.84
000958.SZ,20260723,5.94,4.86
000959.SZ,20260723,4.11,3.37
000960.SZ,20260723,35.09,28.71
000962.SZ,20260723,55.11,45.09
000963.SZ,20260723,33.88,27.72
000965.SZ,20260723,3.37,2.75
000966.SZ,20260723,4.74,3.88
000967.SZ,20260723,7.81,6.39
000968.SZ,20260723,7.63,6.25
000969.SZ,20260723,17.12,14.0
000970.SZ,20260723,14.31,11.71
000972.SZ,20260723,3.66,3.0
000973.SZ,20260723,12.41,10.15
000975.SZ,20260723,24.77,20.27
000977.SZ,20260723,99.52,81.42
000978.SZ,20260723,6.07,4.97
000980.SZ,20260723,1.65,1.35
000981.SZ,20260723,2.73,2.23
000983.SZ,20260723,7.06,5.78
000985.SZ,20260723,14.94,12.22
000987.SZ,20260723,8.35,6.83
000988.SZ,20260723,124.86,102.16
000989.SZ,20260723,9.99,8.17
000990.SZ,20260723,9.78,8.0
000993.SZ,20260723,11.53,9.43
000995.SZ,20260723,10.31,8.43
000997.SZ,20260723,19.04,15.58
000998.SZ,20260723,9.06,7.42
000999.SZ,20260723,27.68,22.64
001201.SZ,20260723,12.24,10.02
001202.SZ,20260723,15.49,12.67
001203.SZ,20260723,28.27,23.13
001205.SZ,20260723,13.61,11.13
001206.SZ,20260723,21.34,17.46
001207.SZ,20260723,15.66,12.82
001208.SZ,20260723,13.61,11.13
001209.SZ,20260723,15.99,13.09
001210.SZ,20260723,19.29,15.79
001211.SZ,20260723,20.03,16.39
001212.SZ,20260723,35.88,29.36
001213.SZ,20260723,3.86,3.16
001215.SZ,20260723,31.22,25.54
001216.SZ,20260723,15.05,12.31
001217.SZ,20260723,9.25,7.57
001218.SZ,20260723,22.65,18.53
001219.SZ,20260723,12.89,10.55
001220.SZ,20260723,30.18,24.7
001221.SZ,20260723,41.0,33.54
001222.SZ,20260723,14.49,11.85
001223.SZ,20260723,30.72,25.14
001225.SZ,20260723,39.48,32.3
001226.SZ,20260723,40.85,33.43
001227.SZ,20260723,2.32,1.9
001228.SZ,20260723,27.69,22.65
001229.SZ,20260723,40.56,33.18
001230.SZ,20260723,17.94,14.68
001231.SZ,20260723,18.58,15.2
001233.SZ,20260723,47.12,38.56
001234.SZ,20260723,19.49,15.95
001236.SZ,20260723,7.83,6.41
001237.SZ,20260723,57.1,46.72
001238.SZ,20260723,25.51,20.87
001239.SZ,20260723,12.31,10.07
001248.SZ,20260723,14.7,12.02
001255.SZ,20260723,23.28,19.04
001256.SZ,20260723,23.25,19.03
001257.SZ,20260723,28.12,23.0
001258.SZ,20260723,12.11,9.91
001259.SZ,20260723,48.06,39.32
001260.SZ,20260723,15.95,13.05
001266.SZ,20260723,32.74,26.78
001267.SZ,20260723,35.21,28.81
001268.SZ,20260723,19.99,16.35
001269.SZ,20260723,18.4,15.06
001270.SZ,20260723,110.12,90.1
001277.SZ,20260723,27.73,22.69
001278.SZ,20260723,14.69,12.02
001279.SZ,20260723,25.7,21.02
001280.SZ,20260723,68.29,55.87
001282.SZ,20260723,15.59,12.75
001283.SZ,20260723,43.96,35.96
001285.SZ,20260723,43.01,35.19
001286.SZ,20260723,11.65,9.53
001287.SZ,20260723,24.08,19.7
001288.SZ,20260723,28.16,23.04
001289.SZ,20260723,18.03,14.75
001296.SZ,20260723,17.36,14.2
001298.SZ,20260723,17.62,14.42
001299.SZ,20260723,9.99,8.17
001300.SZ,20260723,10.54,8.62
001301.SZ,20260723,56.21,45.99
001306.SZ,20260723,50.06,40.96
001308.SZ,20260723,18.63,15.25
001309.SZ,20260723,502.92,411.48
001311.SZ,20260723,16.02,13.1
001312.SZ,20260723,18.57,15.19
001313.SZ,20260723,7.77,6.35
001314.SZ,20260723,51.58,42.2
001316.SZ,20260723,26.84,21.96
001317.SZ,20260723,50.85,41.61
001318.SZ,20260723,10.69,8.75
001319.SZ,20260723,19.22,15.72
001322.SZ,20260723,6.64,5.44
001323.SZ,20260723,17.11,14.0
001324.SZ,20260723,18.95,15.51
001325.SZ,20260723,36.42,29.8
001326.SZ,20260723,49.27,40.31
001328.SZ,20260723,32.52,26.6
001330.SZ,20260723,4.96,4.06
001331.SZ,20260723,50.72,41.5
001332.SZ,20260723,30.27,24.77
001333.SZ,20260723,18.41,15.07
001335.SZ,20260723,31.46,25.74
001336.SZ,20260723,21.08,17.24
001337.SZ,20260723,40.26,32.94
001338.SZ,20260723,9.05,7.41
001339.SZ,20260723,84.3,68.98
001356.SZ,20260723,9.43,7.71
001358.SZ,20260723,21.64,17.7
001359.SZ,20260723,94.14,77.02
001360.SZ,20260723,14.59,11.93
001365.SZ,20260723,42.35,34.65
001366.SZ,20260723,11.09,9.07
001367.SZ,20260723,19.33,15.81
001368.SZ,20260723,20.96,17.15
001369.SZ,20260723,14.64,11.98
001373.SZ,20260723,26.16,21.4
001376.SZ,20260723,10.92,8.94
001378.SZ,20260723,17.73,14.51
001379.SZ,20260723,15.51,12.69
001380.SZ,20260723,16.62,13.6
001382.SZ,20260723,16.57,13.55
001386.SZ,20260723,15.82,12.94
001387.SZ,20260723,11.46,9.38
001388.SZ,20260723,23.82,19.49
001389.SZ,20260723,183.48,150.12
001390.SZ,20260723,18.71,15.31
001391.SZ,20260723,4.76,3.9
001393.SZ,20260723,46.2,37.8
001395.SZ,20260723,32.67,26.73
001396.SZ,20260723,33.13,27.11
001399.SZ,20260723,28.73,23.51
001400.SZ,20260723,75.31,61.61
001696.SZ,20260723,16.01,13.1
001872.SZ,20260723,25.22,20.64
001896.SZ,20260723,16.69,13.65
001914.SZ,20260723,9.87,8.07
001965.SZ,20260723,11.2,9.16
001979.SZ,20260723,7.99,6.53
002001.SZ,20260723,33.65,27.53
002003.SZ,20260723,10.74,8.78
002004.SZ,20260723,4.69,3.83
002005.SZ,20260723,2.5,2.04
002006.SZ,20260723,14.17,11.59
002007.SZ,20260723,14.51,11.87
002008.SZ,20260723,115.42,94.44
002009.SZ,20260723,17.09,13.99
002010.SZ,20260723,4.98,4.08
002011.SZ,20260723,11.11,9.09
002012.SZ,20260723,5.57,4.55
002014.SZ,20260723,11.91,9.75
002015.SZ,20260723,16.94,13.86
002016.SZ,20260723,4.43,3.63
002017.SZ,20260723,13.71,11.21
002019.SZ,20260723,11.14,9.12
002020.SZ,20260723,15.55,12.73
002021.SZ,20260723,2.41,1.97
002022.SZ,20260723,5.32,4.36
002023.SZ,20260723,9.36,7.66
002024.SZ,20260723,1.3,1.06
002025.SZ,20260723,76.51,62.6
002026.SZ,20260723,10.14,8.3
002027.SZ,20260723,5.68,4.64
002028.SZ,20260723,169.7,138.84
002029.SZ,20260723,7.81,6.39
002030.SZ,20260723,5.73,4.69
002031.SZ,20260723,5.06,4.14
002032.SZ,20260723,49.41,40.43
002033.SZ,20260723,9.1,7.44
002034.SZ,20260723,15.05,12.31
002035.SZ,20260723,5.09,4.17
002036.SZ,20260723,7.95,6.51
002037.SZ,20260723,6.34,5.18
002038.SZ,20260723,6.11,5.0
002039.SZ,20260723,21.87,17.89
002040.SZ,20260723,8.67,7.09
002041.SZ,20260723,9.23,7.55
002042.SZ,20260723,3.93,3.21
002043.SZ,20260723,13.81,11.3
002044.SZ,20260723,4.88,4.0
002045.SZ,20260723,8.35,6.83
002046.SZ,20260723,52.6,43.04
002047.SZ,20260723,3.5,2.86
002048.SZ,20260723,20.33,16.63
002049.SZ,20260723,72.86,59.62
002050.SZ,20260723,42.2,34.52
002051.SZ,20260723,9.2,7.52
002052.SZ,20260723,9.06,7.42
002053.SZ,20260723,10.41,8.51
002054.SZ,20260723,7.14,5.84
002055.SZ,20260723,5.67,4.64
002056.SZ,20260723,23.87,19.53
002057.SZ,20260723,8.42,6.89
002058.SZ,20260723,16.27,13.31
002059.SZ,20260723,4.68,3.83
002060.SZ,20260723,3.53,2.89
002061.SZ,20260723,3.91,3.2
002062.SZ,20260723,7.71,6.31
002063.SZ,20260723,5.85,4.79
002064.SZ,20260723,12.14,9.94
002065.SZ,20260723,7.72,6.32
002066.SZ,20260723,21.9,17.92
002067.SZ,20260723,4.53,3.71
002068.SZ,20260723,8.28,6.78
002069.SZ,20260723,3.28,2.68
002072.SZ,20260723,7.11,5.81
002073.SZ,20260723,5.93,4.85
002074.SZ,20260723,30.82,25.22
002075.SZ,20260723,3.8,3.11
002076.SZ,20260723,1.98,1.62
002077.SZ,20260723,13.34,10.92
002078.SZ,20260723,16.05,13.13
002079.SZ,20260723,9.69,7.93
002080.SZ,20260723,55.09,45.07
002081.SZ,20260723,3.94,3.22
002082.SZ,20260723,10.51,8.6
002083.SZ,20260723,10.47,8.57
002084.SZ,20260723,3.54,2.9
002085.SZ,20260723,11.1,9.08
002086.SZ,20260723,1.87,1.53
002088.SZ,20260723,7.57,6.19
002090.SZ,20260723,9.22,7.54
002091.SZ,20260723,8.25,6.75
002092.SZ,20260723,4.64,3.8
002093.SZ,20260723,7.03,5.75
002094.SZ,20260723,4.66,3.82
002095.SZ,20260723,14.52,11.88
002096.SZ,20260723,9.92,8.12
002097.SZ,20260723,7.45,6.09
002098.SZ,20260723,6.78,5.54
002099.SZ,20260723,5.48,4.48
002100.SZ,20260723,7.84,6.42
002101.SZ,20260723,9.35,7.65
002102.SZ,20260723,2.53,2.07
002103.SZ,20260723,6.57,5.37
002104.SZ,20260723,10.16,8.32
002105.SZ,20260723,5.18,4.24
002106.SZ,20260723,10.38,8.5
002107.SZ,20260723,6.56,5.36
002108.SZ,20260723,4.52,3.7
002109.SZ,20260723,2.71,2.21
002110.SZ,20260723,3.28,2.68
002111.SZ,20260723,10.08,8.24
002112.SZ,20260723,14.52,11.88
002114.SZ,20260723,6.63,5.43
002115.SZ,20260723,12.54,10.26
002116.SZ,20260723,7.5,6.14
002117.SZ,20260723,8.31,6.8
002119.SZ,20260723,24.56,20.1
002120.SZ,20260723,7.35,6.01
002121.SZ,20260723,5.09,4.17
002122.SZ,20260723,2.48,2.03
002123.SZ,20260723,8.44,6.9
002124.SZ,20260723,2.41,1.97
002125.SZ,20260723,13.16,10.76
002126.SZ,20260723,44.55,36.45
002127.SZ,20260723,3.29,2.69
002128.SZ,20260723,29.04,23.76
002129.SZ,20260723,9.6,7.86
002130.SZ,20260723,17.19,14.07
002131.SZ,20260723,4.29,3.51
002132.SZ,20260723,4.73,3.87
002133.SZ,20260723,2.56,2.1
002134.SZ,20260723,22.47,18.39
002135.SZ,20260723,6.11,5.0
002136.SZ,20260723,12.52,10.24
002137.SZ,20260723,7.56,6.18
002138.SZ,20260723,48.22,39.46
002139.SZ,20260723,10.55,8.63
002140.SZ,20260723,9.49,7.77
002141.SZ,20260723,5.69,4.65
002142.SZ,20260723,34.71,28.4
002144.SZ,20260723,10.16,8.32
002145.SZ,20260723,4.75,3.89
002146.SZ,20260723,1.18,0.96
002148.SZ,20260723,6.38,5.22
002149.SZ,20260723,35.32,28.9
002150.SZ,20260723,23.9,19.56
002151.SZ,20260723,29.69,24.29
002152.SZ,20260723,11.26,9.22
002153.SZ,20260723,8.44,6.9
002154.SZ,20260723,3.97,3.25
002155.SZ,20260723,25.31,20.71
002156.SZ,20260723,82.39,67.41
002157.SZ,20260723,3.19,2.61
002158.SZ,20260723,28.7,23.48
002159.SZ,20260723,13.51,11.05
002160.SZ,20260723,3.94,3.22
002161.SZ,20260723,5.08,4.16
002162.SZ,20260723,4.19,3.43
002163.SZ,20260723,8.06,6.6
002164.SZ,20260723,11.56,9.46
002165.SZ,20260723,6.49,5.31
002166.SZ,20260723,7.01,5.73
002167.SZ,20260723,18.81,15.39
002168.SZ,20260723,3.78,3.1
002169.SZ,20260723,11.74,9.6
002170.SZ,20260723,12.19,9.97
002171.SZ,20260723,9.89,8.09
002172.SZ,20260723,3.27,2.67
002173.SZ,20260723,18.76,15.35
002174.SZ,20260723,12.2,9.98
002175.SZ,20260723,2.73,2.23
002176.SZ,20260723,8.29,6.79
002177.SZ,20260723,5.74,4.7
002178.SZ,20260723,4.52,3.7
002179.SZ,20260723,37.74,30.88
002180.SZ,20260723,18.74,15.34
002181.SZ,20260723,8.56,7.0
002182.SZ,20260723,12.12,9.92
002183.SZ,20260723,4.8,3.92
002184.SZ,20260723,9.96,8.15
002185.SZ,20260723,20.26,16.58
002186.SZ,20260723,9.58,7.84
002187.SZ,20260723,5.27,4.31
002188.SZ,20260723,4.71,3.85
002189.SZ,20260723,18.29,14.97
002190.SZ,20260723,23.27,19.04
002191.SZ,20260723,3.97,3.25
002192.SZ,20260723,66.44,54.36
002193.SZ,20260723,3.89,3.19
002194.SZ,20260723,8.87,7.25
002195.SZ,20260723,6.5,5.32
002196.SZ,20260723,10.69,8.75
002197.SZ,20260723,7.67,6.27
002198.SZ,20260723,3.29,2.69
002199.SZ,20260723,10.73,8.78
002200.SZ,20260723,6.41,5.25
002201.SZ,20260723,7.9,6.46
002202.SZ,20260723,19.26,15.76
002203.SZ,20260723,20.22,16.54
002204.SZ,20260723,5.62,4.6
002205.SZ,20260723,9.82,8.04
002206.SZ,20260723,5.64,4.62
002207.SZ,20260723,5.37,4.39
002208.SZ,20260723,14.25,11.66
002209.SZ,20260723,10.49,8.59
002210.SZ,20260723,2.33,1.91
002211.SZ,20260723,3.3,2.7
002212.SZ,20260723,6.16,5.04
002213.SZ,20260723,30.24,24.74
