ts_code,trade_date,up_limit,down_limit
002076.SZ,20260520,2.58,2.34
002077.SZ,20260520,19.2,15.71
002078.SZ,20260520,14.83,12.13
002079.SZ,20260520,13.96,11.42
002080.SZ,20260520,70.71,57.85
002081.SZ,20260520,7.59,6.21
002082.SZ,20260520,17.91,16.21
002083.SZ,20260520,11.33,9.27
002084.SZ,20260520,4.14,3.38
002085.SZ,20260520,14.98,12.26
002086.SZ,20260520,2.09,1.71
002088.SZ,20260520,10.18,8.33
002090.SZ,20260520,12.56,10.28
002091.SZ,20260520,9.97,8.15
002092.SZ,20260520,5.95,4.87
002093.SZ,20260520,9.3,7.61
002094.SZ,20260520,6.24,5.1
002095.SZ,20260520,17.71,14.49
002096.SZ,20260520,11.86,9.7
002097.SZ,20260520,10.51,8.6
002098.SZ,20260520,9.17,7.51
002099.SZ,20260520,6.37,5.21
002100.SZ,20260520,8.04,6.58
002101.SZ,20260520,10.57,8.65
002102.SZ,20260520,2.6,2.36
002103.SZ,20260520,8.57,7.01
002104.SZ,20260520,15.13,12.38
002105.SZ,20260520,7.27,5.95
002106.SZ,20260520,12.18,9.96
002107.SZ,20260520,7.68,6.28
002108.SZ,20260520,6.04,4.94
002109.SZ,20260520,3.21,2.91
002110.SZ,20260520,3.61,2.95
002111.SZ,20260520,12.53,10.25
002112.SZ,20260520,22.72,18.59
002114.SZ,20260520,9.86,8.06
002115.SZ,20260520,15.38,12.58
002116.SZ,20260520,10.42,8.52
002117.SZ,20260520,11.13,9.11
002119.SZ,20260520,26.93,22.03
002120.SZ,20260520,8.22,6.72
002121.SZ,20260520,8.24,6.74
002122.SZ,20260520,3.07,2.77
002123.SZ,20260520,11.3,9.24
002124.SZ,20260520,3.19,2.61
002125.SZ,20260520,15.53,12.71
002126.SZ,20260520,58.15,47.57
002127.SZ,20260520,3.63,2.97
002128.SZ,20260520,32.13,26.29
002129.SZ,20260520,10.79,8.83
002130.SZ,20260520,24.08,19.7
002131.SZ,20260520,8.14,6.66
002132.SZ,20260520,5.96,4.88
002133.SZ,20260520,3.48,2.84
002134.SZ,20260520,33.74,27.6
002135.SZ,20260520,9.79,8.01
002136.SZ,20260520,15.98,13.08
002137.SZ,20260520,9.66,7.9
002138.SZ,20260520,43.75,35.79
002139.SZ,20260520,12.36,10.12
002140.SZ,20260520,11.94,9.77
002141.SZ,20260520,3.94,3.22
002142.SZ,20260520,34.57,28.29
002144.SZ,20260520,14.95,12.23
002145.SZ,20260520,4.9,4.01
002146.SZ,20260520,1.42,1.16
002148.SZ,20260520,8.8,7.2
002149.SZ,20260520,75.06,61.42
002150.SZ,20260520,35.97,29.43
002151.SZ,20260520,44.61,36.5
002152.SZ,20260520,13.11,10.73
002153.SZ,20260520,10.32,8.44
002154.SZ,20260520,4.94,4.04
002155.SZ,20260520,28.26,23.12
002156.SZ,20260520,64.75,52.97
002157.SZ,20260520,3.7,3.02
002158.SZ,20260520,35.04,28.67
002159.SZ,20260520,17.47,14.29
002160.SZ,20260520,5.21,4.27
002161.SZ,20260520,7.59,6.21
002162.SZ,20260520,4.66,3.82
002163.SZ,20260520,12.53,10.25
002164.SZ,20260520,16.36,13.38
002165.SZ,20260520,10.05,8.23
002166.SZ,20260520,9.7,7.94
002167.SZ,20260520,13.2,10.8
002168.SZ,20260520,4.18,3.78
002169.SZ,20260520,17.89,14.63
002170.SZ,20260520,13.42,10.98
002171.SZ,20260520,12.79,10.47
002172.SZ,20260520,4.03,3.29
002173.SZ,20260520,27.93,22.85
002174.SZ,20260520,12.98,10.62
002175.SZ,20260520,2.81,2.55
002176.SZ,20260520,14.07,11.51
002177.SZ,20260520,8.76,7.16
002178.SZ,20260520,6.75,5.53
002179.SZ,20260520,43.87,35.89
002180.SZ,20260520,19.86,16.25
002181.SZ,20260520,17.55,14.36
002182.SZ,20260520,17.12,14.0
002183.SZ,20260520,8.1,6.62
002184.SZ,20260520,13.79,11.29
002185.SZ,20260520,16.83,13.77
002186.SZ,20260520,11.23,9.19
002187.SZ,20260520,6.45,5.27
002188.SZ,20260520,7.57,6.19
002189.SZ,20260520,25.11,20.55
002190.SZ,20260520,35.17,28.77
002191.SZ,20260520,4.29,3.51
002192.SZ,20260520,96.64,79.07
002193.SZ,20260520,5.55,5.03
002194.SZ,20260520,14.47,11.84
002195.SZ,20260520,9.54,7.8
002196.SZ,20260520,18.61,15.23
002197.SZ,20260520,8.95,7.33
002198.SZ,20260520,4.35,3.93
002199.SZ,20260520,13.99,12.65
002200.SZ,20260520,7.94,7.18
002201.SZ,20260520,13.28,10.86
002202.SZ,20260520,27.96,22.88
002203.SZ,20260520,22.57,18.47
002204.SZ,20260520,6.92,5.66
002205.SZ,20260520,15.63,12.79
002206.SZ,20260520,6.39,5.23
002207.SZ,20260520,10.63,9.61
002208.SZ,20260520,27.63,22.61
002209.SZ,20260520,15.07,12.33
002210.SZ,20260520,3.25,2.66
002211.SZ,20260520,4.23,3.83
002212.SZ,20260520,8.39,6.87
002213.SZ,20260520,44.61,36.5
002214.SZ,20260520,19.7,17.82
