ts_code,trade_date,vol,price,amount
600097.SH,20260721,7200,7.9,56880.0
600098.SH,20260721,401800,6.28,2523304.0
600099.SH,20260721,27500,7.88,216700.0
600100.SH,20260721,69100,6.53,451223.0
600101.SH,20260721,682400,8.8,6005120.0
600103.SH,20260721,228900,2.53,579117.0
600104.SH,20260721,287200,10.6,3044320.0
600105.SH,20260721,340400,36.66,12479064.0
600106.SH,20260721,27400,4.26,116724.0
600107.SH,20260721,0,,0.0
600108.SH,20260721,618600,2.91,1800126.0
600109.SH,20260721,232400,8.56,1989344.0
600110.SH,20260721,389800,8.99,3504302.0
600111.SH,20260721,588100,38.2,22465420.0
600113.SH,20260721,178000,28.82,5129960.0
600114.SH,20260721,147300,25.4,3741420.0
600115.SH,20260721,653019,3.51,2292097.0
600116.SH,20260721,428500,6.35,2720975.0
600117.SH,20260721,6400,2.22,14208.0
600118.SH,20260721,212903,59.48,12663470.0
600119.SH,20260721,1500,4.06,6090.0
600120.SH,20260721,199900,4.97,993503.0
600121.SH,20260721,3863300,3.93,15182769.0
600123.SH,20260721,317400,6.35,2015490.0
600125.SH,20260721,12100,5.48,66308.0
600126.SH,20260721,4864800,6.3,30648240.0
600127.SH,20260721,18500,5.56,102860.0
600128.SH,20260721,5800,7.53,43674.0
600129.SH,20260721,251500,15.34,3858010.0
600130.SH,20260721,44300,3.46,153278.0
600131.SH,20260721,52700,14.89,784703.0
600132.SH,20260721,15600,44.36,692016.0
600133.SH,20260721,87200,7.44,648768.0
600135.SH,20260721,12800,6.57,84096.0
600136.SH,20260721,77900,1.37,106723.0
600137.SH,20260721,13400,15.65,209710.0
600138.SH,20260721,10100,7.05,71205.0
600141.SH,20260721,105400,27.98,2949092.0
600143.SH,20260721,82500,13.43,1107975.0
600148.SH,20260721,23800,14.0,333200.0
600149.SH,20260721,135000,4.4,594000.0
600150.SH,20260721,1242743,33.7,41880439.0
600151.SH,20260721,65600,8.64,566784.0
600152.SH,20260721,360800,6.91,2493128.0
600153.SH,20260721,29400,8.6,252840.0
600155.SH,20260721,111800,5.79,647322.0
600156.SH,20260721,6700,6.79,45493.0
600157.SH,20260721,3635200,1.57,5707264.0
600158.SH,20260721,85700,6.31,540767.0
600159.SH,20260721,55700,2.22,123654.0
600160.SH,20260721,86600,37.9,3282140.0
600161.SH,20260721,16400,12.8,209920.0
600162.SH,20260721,4821900,2.57,12392283.0
600163.SH,20260721,233000,5.1,1188300.0
600165.SH,20260721,8000,2.2,17600.0
600166.SH,20260721,152987,2.94,449782.0
600167.SH,20260721,109100,5.71,622961.0
600168.SH,20260721,9900,4.29,42471.0
600169.SH,20260721,36000,2.0,72000.0
600170.SH,20260721,748900,2.3,1722470.0
600171.SH,20260721,35900,22.49,807391.0
600172.SH,20260721,715000,10.76,7693400.0
600173.SH,20260721,4600,5.68,26128.0
600176.SH,20260721,1498087,40.24,60283021.0
600177.SH,20260721,318900,7.87,2509743.0
600178.SH,20260721,5500,8.43,46365.0
600179.SH,20260721,69200,4.25,294100.0
600180.SH,20260721,423200,1.27,537464.0
600182.SH,20260721,4900,12.82,62818.0
600183.SH,20260721,702000,129.32,90782640.0
600184.SH,20260721,75900,16.0,1214400.0
600185.SH,20260721,26000,4.49,116740.0
600186.SH,20260721,692100,8.3,5744430.0
600187.SH,20260721,643700,1.45,933365.0
600188.SH,20260721,1081000,21.1,22809100.0
600189.SH,20260721,58500,7.26,424710.0
600191.SH,20260721,41100,8.8,361680.0
600192.SH,20260721,11500,6.16,70840.0
600195.SH,20260721,46200,6.71,310002.0
600196.SH,20260721,114100,23.79,2714439.0
600197.SH,20260721,29500,10.28,303260.0
600198.SH,20260721,60200,6.87,413574.0
600199.SH,20260721,428600,7.05,3021630.0
600201.SH,20260721,35800,11.44,409552.0
600202.SH,20260721,25300,4.34,109802.0
600203.SH,20260721,458900,9.14,4194346.0
600206.SH,20260721,613900,35.87,22020593.0
600207.SH,20260721,55700,3.94,219458.0
600208.SH,20260721,367800,2.78,1022484.0
600210.SH,20260721,59300,6.55,388415.0
600211.SH,20260721,36200,39.33,1423746.0
600212.SH,20260721,13100,4.89,64059.0
600215.SH,20260721,3100,5.35,16585.0
600216.SH,20260721,96200,12.32,1185184.0
600217.SH,20260721,86900,3.11,270259.0
600218.SH,20260721,1800,7.24,13032.0
600219.SH,20260721,947900,4.12,3905348.0
600221.SH,20260721,1988600,1.33,2644838.0
600222.SH,20260721,66600,7.32,487512.0
600223.SH,20260721,11300,5.47,61811.0
600226.SH,20260721,992700,5.59,5549193.0
600227.SH,20260721,5506000,3.13,17233780.0
600228.SH,20260721,234500,5.9,1383550.0
600229.SH,20260721,23900,4.85,115915.0
600230.SH,20260721,19700,12.1,238370.0
600231.SH,20260721,23800,1.62,38556.0
600232.SH,20260721,99100,5.34,529194.0
600233.SH,20260721,100200,17.55,1758510.0
600234.SH,20260721,7900,16.69,131851.0
600235.SH,20260721,68500,4.97,340445.0
600236.SH,20260721,1956200,11.68,22848416.0
600237.SH,20260721,115900,7.63,884317.0
600238.SH,20260721,16600,4.05,67230.0
600239.SH,20260721,315500,1.36,429080.0
600241.SH,20260721,11100,6.45,71595.0
600243.SH,20260721,11000,2.84,31240.0
600246.SH,20260721,3171057,14.83,47026775.0
600248.SH,20260721,77600,2.9,225040.0
600249.SH,20260721,14200,4.91,69722.0
600250.SH,20260721,8900,7.75,68975.0
600251.SH,20260721,97200,8.75,850500.0
600252.SH,20260721,168900,2.16,364824.0
600255.SH,20260721,300900,2.95,887655.0
600256.SH,20260721,921700,5.48,5050916.0
600257.SH,20260721,437700,4.98,2179746.0
600258.SH,20260721,64200,11.95,767190.0
600259.SH,20260721,89600,70.45,6312320.0
600261.SH,20260721,17700,2.95,52215.0
600262.SH,20260721,14500,12.88,186760.0
600265.SH,20260721,5800,20.57,119306.0
600266.SH,20260721,210800,3.93,828444.0
600267.SH,20260721,1630700,12.17,19845619.0
600268.SH,20260721,218700,10.78,2357586.0
600269.SH,20260721,35400,4.05,143370.0
600271.SH,20260721,29200,6.53,190676.0
600272.SH,20260721,500,10.8,5400.0
600273.SH,20260721,37100,6.69,248199.0
600276.SH,20260721,1148400,55.99,64298916.0
600278.SH,20260721,4200,6.07,25494.0
600279.SH,20260721,17500,4.13,72275.0
600280.SH,20260721,759000,2.7,2049300.0
600281.SH,20260721,27100,3.71,100541.0
600282.SH,20260721,57800,4.72,272816.0
600283.SH,20260721,8100,7.71,62451.0
600284.SH,20260721,91200,4.9,446880.0
600285.SH,20260721,14800,22.69,335812.0
600287.SH,20260721,6200,4.3,26660.0
600288.SH,20260721,4393973,10.2,44818525.0
600289.SH,20260721,6300,4.4,27720.0
600292.SH,20260721,140600,12.6,1771560.0
600293.SH,20260721,271700,2.57,698269.0
600295.SH,20260721,51300,12.95,664335.0
600298.SH,20260721,46254,38.63,1786792.0
600299.SH,20260721,115900,8.03,930677.0
600300.SH,20260721,13500,3.12,42120.0
600301.SH,20260721,17200,37.09,637948.0
600302.SH,20260721,114100,5.48,625268.0
600303.SH,20260721,129600,2.41,312336.0
600305.SH,20260721,14500,6.8,98600.0
600307.SH,20260721,98600,1.41,139026.0
600308.SH,20260721,32500,3.15,102375.0
600309.SH,20260721,528100,72.0,38023200.0
600310.SH,20260721,1460100,4.65,6789465.0
600312.SH,20260721,76300,18.34,1399342.0
600313.SH,20260721,31900,5.34,170346.0
600315.SH,20260721,10700,17.86,191102.0
600316.SH,20260721,3400,26.67,90678.0
600318.SH,20260721,21600,6.08,131328.0
600319.SH,20260721,21700,5.27,114359.0
600320.SH,20260721,72800,4.07,296296.0
600322.SH,20260721,61600,2.45,150920.0
600323.SH,20260721,51200,30.8,1576960.0
600325.SH,20260721,192800,2.41,464648.0
600326.SH,20260721,47800,6.2,296360.0
600327.SH,20260721,99200,3.53,350176.0
600328.SH,20260721,25000,6.14,153500.0
600329.SH,20260721,13400,38.66,518044.0
600330.SH,20260721,339800,17.89,6079022.0
600331.SH,20260721,167300,10.78,1803494.0
600332.SH,20260721,24400,22.28,543632.0
600333.SH,20260721,22900,5.46,125034.0
600335.SH,20260721,22800,5.12,116736.0
600336.SH,20260721,4400,5.58,24552.0
600337.SH,20260721,148200,3.4,503880.0
600338.SH,20260721,162100,11.19,1813899.0
600339.SH,20260721,1545000,3.26,5036700.0
600340.SH,20260721,148900,1.09,162301.0
600343.SH,20260721,139900,16.9,2364310.0
600345.SH,20260721,77200,45.8,3535760.0
600346.SH,20260721,269300,15.35,4133755.0
600348.SH,20260721,245600,8.43,2070408.0
600350.SH,20260721,98900,12.13,1199657.0
600351.SH,20260721,25600,6.6,168960.0
600352.SH,20260721,851500,13.1,11154650.0
600353.SH,20260721,596631,27.3,16288026.0
600354.SH,20260721,172000,5.44,935680.0
600356.SH,20260721,3500,7.65,26775.0
600358.SH,20260721,72100,4.95,356895.0
600359.SH,20260721,16600,5.63,93458.0
600360.SH,20260721,777500,10.5,8163750.0
600361.SH,20260721,106500,3.53,375945.0
600362.SH,20260721,359900,39.2,14108080.0
600363.SH,20260721,20100,25.75,517575.0
600365.SH,20260721,1100,2.52,2772.0
600366.SH,20260721,228500,10.71,2447235.0
600367.SH,20260721,174500,29.59,5163455.0
600368.SH,20260721,98200,3.78,371196.0
600369.SH,20260721,92900,4.11,381819.0
600370.SH,20260721,25800,1.69,43602.0
600371.SH,20260721,3300,6.45,21285.0
600372.SH,20260721,192410,11.07,2129979.0
600373.SH,20260721,29200,7.3,213160.0
600375.SH,20260721,24100,3.82,92062.0
600376.SH,20260721,394500,3.15,1242675.0
600377.SH,20260721,44100,12.19,537579.0
600378.SH,20260721,260600,42.2,10997320.0
600379.SH,20260721,42500,10.17,432225.0
600380.SH,20260721,37500,10.46,392250.0
600381.SH,20260721,26800,3.7,99160.0
600382.SH,20260721,17100,5.62,96102.0
600383.SH,20260721,395500,2.21,874055.0
600386.SH,20260721,31500,3.17,99855.0
600388.SH,20260721,38700,16.76,648612.0
600389.SH,20260721,16700,17.64,294588.0
600390.SH,20260721,241300,4.92,1187196.0
600391.SH,20260721,13900,26.6,369740.0
600392.SH,20260721,454400,20.1,9133440.0
600395.SH,20260721,207800,4.73,982894.0
600396.SH,20260721,5395500,12.98,70033590.0
600397.SH,20260721,317800,14.25,4528650.0
600398.SH,20260721,56600,5.98,338468.0
600399.SH,20260721,182000,3.82,695240.0
600400.SH,20260721,209300,2.49,521157.0
600403.SH,20260721,2512400,5.45,13692580.0
600405.SH,20260721,45500,3.94,179270.0
600406.SH,20260721,1690200,23.6,39888720.0
600408.SH,20260721,364300,2.49,907107.0
600409.SH,20260721,89900,5.78,519622.0
600410.SH,20260721,87400,13.01,1137074.0
600415.SH,20260721,965700,11.06,10680642.0
600416.SH,20260721,36900,8.57,316233.0
600418.SH,20260721,164600,20.76,3417096.0
600419.SH,20260721,15500,7.85,121675.0
600420.SH,20260721,48500,8.89,431165.0
600422.SH,20260721,55000,9.14,502700.0
600423.SH,20260721,23400,2.41,56394.0
600425.SH,20260721,34400,3.38,116272.0
600426.SH,20260721,185800,20.18,3749444.0
600428.SH,20260721,1159500,11.01,12766095.0
600429.SH,20260721,31100,4.2,130620.0
600433.SH,20260721,399000,3.12,1244880.0
600435.SH,20260721,56200,9.87,554694.0
600436.SH,20260721,171200,137.11,23473232.0
600438.SH,20260721,170100,10.61,1804761.0
600439.SH,20260721,20900,2.1,43890.0
600444.SH,20260721,3900,12.39,48321.0
600446.SH,20260721,59900,10.08,603792.0
600448.SH,20260721,50700,2.45,124215.0
600449.SH,20260721,27600,11.22,309672.0
600452.SH,20260721,2562800,10.07,25807396.0
600455.SH,20260721,19600,20.7,405720.0
600456.SH,20260721,18300,27.39,501237.0
600458.SH,20260721,65200,10.27,669604.0
600459.SH,20260721,159300,17.4,2771820.0
600460.SH,20260721,493965,30.48,15056053.0
600461.SH,20260721,46200,9.33,431046.0
600463.SH,20260721,50200,7.34,368468.0
600467.SH,20260721,64000,2.13,136320.0
600468.SH,20260721,114900,5.16,592884.0
600469.SH,20260721,22500,5.25,118125.0
600470.SH,20260721,194549,5.29,1029164.0
600475.SH,20260721,20100,12.82,257682.0
600476.SH,20260721,6800,7.93,53924.0
600477.SH,20260721,75300,2.31,173943.0
600478.SH,20260721,63200,4.59,290088.0
600479.SH,20260721,5400,9.89,53406.0
600480.SH,20260721,34030,8.20999,279386.0
600481.SH,20260721,152800,3.68,562304.0
600482.SH,20260721,64800,29.2,1892160.0
600483.SH,20260721,96300,11.2,1078560.0
600486.SH,20260721,23700,54.95,1302315.0
600487.SH,20260721,2438865,57.0,139015305.0
600488.SH,20260721,821700,5.0,4108500.0
600489.SH,20260721,378000,19.83,7495740.0
600490.SH,20260721,94800,5.89,558372.0
600491.SH,20260721,2851700,1.22,3479074.0
600493.SH,20260721,13000,5.47,71110.0
600495.SH,20260721,9000,3.71,33390.0
600496.SH,20260721,73400,3.21,235614.0
600497.SH,20260721,1009600,8.55,8632080.0
600498.SH,20260721,312500,36.99,11559375.0
600499.SH,20260721,38300,14.46,553818.0
600500.SH,20260721,504700,4.65,2346855.0
600501.SH,20260721,15800,12.8,202240.0
600502.SH,20260721,60600,4.59,278154.0
600503.SH,20260721,28400,2.0,56800.0
600505.SH,20260721,269700,12.01,3239097.0
600506.SH,20260721,30450,13.25,403463.0
600507.SH,20260721,50300,4.4,221320.0
600508.SH,20260721,36600,8.51,311466.0
600509.SH,20260721,285300,7.44,2122632.0
600510.SH,20260721,13900,5.76,80064.0
600511.SH,20260721,19500,27.85,543075.0
600512.SH,20260721,3100,1.96,6076.0
600513.SH,20260721,153600,16.44,2525184.0
600515.SH,20260721,184000,2.77,509680.0
600516.SH,20260721,166109,5.0,830545.0
600517.SH,20260721,229500,4.87,1117665.0
600518.SH,20260721,987800,1.37,1353286.0
600519.SH,20260721,196900,1338.98,263645162.0
600520.SH,20260721,42700,23.71,1012417.0
600521.SH,20260721,94900,16.51,1566799.0
600522.SH,20260721,1009300,32.86,33165598.0
600523.SH,20260721,43000,11.18,480740.0
600525.SH,20260721,59600,4.55,271180.0
600526.SH,20260721,1700,4.33,7361.0
600527.SH,20260721,78489,2.04999,160902.0
600528.SH,20260721,89100,7.11,633501.0
600529.SH,20260721,23500,19.04,447440.0
600530.SH,20260721,7600,4.83,36708.0
600531.SH,20260721,118877,10.93,1299326.0
600533.SH,20260721,26400,1.91,50424.0
600535.SH,20260721,140600,15.9,2235540.0
600536.SH,20260721,546100,33.24,18152364.0
600537.SH,20260721,187500,2.11,395625.0
600538.SH,20260721,18400,4.68,86112.0
600539.SH,20260721,90000,15.04,1353600.0
600540.SH,20260721,56400,3.16,178224.0
600543.SH,20260721,14600,3.49,50954.0
600545.SH,20260721,495000,3.74,1851300.0
600546.SH,20260721,247200,12.63,3122136.0
600547.SH,20260721,173800,24.6,4275480.0
600548.SH,20260721,10600,8.71,92326.0
600549.SH,20260721,239900,47.15,11311285.0
600550.SH,20260721,118700,10.36,1229732.0
600551.SH,20260721,22800,6.82,155496.0
600552.SH,20260721,489300,14.79,7236747.0
600556.SH,20260721,102300,4.19,428637.0
600557.SH,20260721,30400,13.0,395200.0
600558.SH,20260721,54000,4.6,248400.0
600559.SH,20260721,88300,11.93,1053419.0
600560.SH,20260721,1400,10.13,14182.0
600561.SH,20260721,56100,4.86,272646.0
600562.SH,20260721,34400,23.7,815280.0
600563.SH,20260721,52600,122.5,6443500.0
600566.SH,20260721,30000,26.6,798000.0
600567.SH,20260721,96800,1.33,128744.0
600568.SH,20260721,33500,2.19,73365.0
600569.SH,20260721,209000,1.71,357390.0
600570.SH,20260721,90500,20.7,1873350.0
600571.SH,20260721,14000,9.59,134260.0
600572.SH,20260721,165500,4.33,716615.0
600573.SH,20260721,16600,9.01,149566.0
600575.SH,20260721,535000,3.26,1744100.0
600576.SH,20260721,47900,5.62,269198.0
600577.SH,20260721,158700,7.03,1115661.0
600578.SH,20260721,6006500,5.73,34417245.0
600579.SH,20260721,254800,7.1,1809080.0
600580.SH,20260721,52100,28.19,1468699.0
600581.SH,20260721,36500,2.17,79205.0
600582.SH,20260721,29000,4.91,142390.0
600583.SH,20260721,934400,5.32,4971008.0
600584.SH,20260721,1920000,76.7,147264000.0
600585.SH,20260721,88300,17.8,1571740.0
600586.SH,20260721,42400,3.92,166208.0
600587.SH,20260721,37200,13.28,494016.0
600588.SH,20260721,502500,9.06,4552650.0
600589.SH,20260721,211300,6.98,1474874.0
600590.SH,20260721,46100,7.51,346211.0
600592.SH,20260721,5900,12.91,76169.0
600593.SH,20260721,47200,35.17,1660024.0
600594.SH,20260721,36700,3.32,121844.0
600595.SH,20260721,456000,6.27,2859120.0
600596.SH,20260721,190100,9.88,1878188.0
600597.SH,20260721,14600,6.83,99718.0
600598.SH,20260721,117400,11.53,1353622.0
600600.SH,20260721,29700,54.0,1603800.0
600601.SH,20260721,937400,9.77,9158398.0
600602.SH,20260721,1006540,18.6,18721644.0
600603.SH,20260721,94000,4.37,410780.0
600604.SH,20260721,12300,4.2,51660.0
600605.SH,20260721,700,26.2,18340.0
600606.SH,20260721,329200,1.25,411500.0
600609.SH,20260721,29700,3.2,95040.0
600610.SH,20260721,89100,6.18,550638.0
600611.SH,20260721,686700,3.8,2609460.0
600612.SH,20260721,4600,35.65,163990.0
600613.SH,20260721,14900,4.92,73308.0
600615.SH,20260721,4300,8.18,35174.0
600616.SH,20260721,4100,3.99,16359.0
600617.SH,20260721,126900,2.89,366741.0
600618.SH,20260721,16700,9.95,166165.0
600619.SH,20260721,39700,12.22,485134.0
600620.SH,20260721,43400,3.98,172732.0
600621.SH,20260721,55700,13.6,757520.0
600622.SH,20260721,14800,2.01,29748.0
600623.SH,20260721,26900,7.85,211165.0
600624.SH,20260721,1500,3.35,5025.0
600626.SH,20260721,1700,3.31,5627.0
600628.SH,20260721,400,6.04,2416.0
600629.SH,20260721,108920,11.93,1299416.0
600630.SH,20260721,39700,6.1,242170.0
600633.SH,20260721,817100,10.52,8595892.0
600635.SH,20260721,107400,4.35,467190.0
600637.SH,20260721,83400,7.65,638010.0
600638.SH,20260721,138600,4.45,616770.0
600639.SH,20260721,42979,9.40001,404003.0
600640.SH,20260721,66300,10.11,670293.0
600641.SH,20260721,637500,28.3,18041250.0
600642.SH,20260721,116800,8.5,992800.0
600643.SH,20260721,10800,3.95,42660.0
600644.SH,20260721,2575300,9.85,25366705.0
600645.SH,20260721,16600,18.21,302286.0
600648.SH,20260721,900,8.58,7722.0
600649.SH,20260721,32400,3.63,117612.0
600650.SH,20260721,11200,9.93,111216.0
600651.SH,20260721,30700,5.17,158719.0
600653.SH,20260721,52800,1.57,82896.0
600654.SH,20260721,126100,2.59,326599.0
600655.SH,20260721,15300,4.41,67473.0
600657.SH,20260721,12200,2.43,29646.0
600658.SH,20260721,42100,3.73,157033.0
600660.SH,20260721,55348,54.98,3043033.0
600661.SH,20260721,19200,7.64,146688.0
600662.SH,20260721,22400,4.21,94304.0
600663.SH,20260721,11200,6.9,77280.0
600664.SH,20260721,13663400,4.89,66814026.0
600665.SH,20260721,21300,2.85,60705.0
600666.SH,20260721,516000,3.05,1573800.0
600667.SH,20260721,2073900,15.27,31668453.0
600668.SH,20260721,2000,7.12,14240.0
600671.SH,20260721,29100,19.9,579090.0
600673.SH,20260721,340300,29.41,10008223.0
600674.SH,20260721,155700,16.2,2522340.0
600675.SH,20260721,39200,2.18,85456.0
600676.SH,20260721,73600,6.27,461472.0
600678.SH,20260721,71300,5.13,365769.0
600679.SH,20260721,1300,9.19,11947.0
600681.SH,20260721,86900,3.42,297198.0
600682.SH,20260721,13400,5.52,73968.0
600683.SH,20260721,61000,7.7,469700.0
600684.SH,20260721,123000,3.15,387450.0
600685.SH,20260721,33500,25.05,839175.0
600686.SH,20260721,39500,10.4,410800.0
600688.SH,20260721,1276500,2.76,3523140.0
600689.SH,20260721,3200,9.26,29632.0
600690.SH,20260721,268000,21.45,5748600.0
600691.SH,20260721,163800,2.32,380016.0
600692.SH,20260721,25500,5.38,137190.0
600693.SH,20260721,116800,7.6,887680.0
600694.SH,20260721,7880,14.5799,114890.0
600697.SH,20260721,24700,9.66,238602.0
600698.SH,20260721,35800,5.62,201196.0
600699.SH,20260721,144900,20.0,2898000.0
600702.SH,20260721,54500,33.52,1826840.0
600703.SH,20260721,1049500,11.78,12363110.0
600704.SH,20260721,96700,4.93,476731.0
600706.SH,20260721,21100,6.75,142425.0
600707.SH,20260721,436200,8.65,3773130.0
600708.SH,20260721,167800,2.99,501722.0
600710.SH,20260721,96900,10.65,1031985.0
600711.SH,20260721,403600,9.2,3713120.0
600712.SH,20260721,8800,4.53,39864.0
600713.SH,20260721,18900,5.11,96579.0
600714.SH,20260721,33701,12.46,419914.0
600715.SH,20260721,62200,1.48,92056.0
600716.SH,20260721,6500,3.15,20475.0
600717.SH,20260721,49200,4.29,211068.0
600718.SH,20260721,34700,7.85,272395.0
600719.SH,20260721,251000,7.22,1812220.0
600720.SH,20260721,63000,5.23,329490.0
600721.SH,20260721,243400,7.14,1737876.0
600722.SH,20260721,3101900,9.56,29654164.0
600724.SH,20260721,900,4.77,4293.0
600725.SH,20260721,6100,3.05,18605.0
600726.SH,20260721,5679300,6.24,35438832.0
600727.SH,20260721,38800,6.82,264616.0
600728.SH,20260721,88200,4.24,373968.0
600729.SH,20260721,9100,20.42,185822.0
600730.SH,20260721,461700,8.42,3887514.0
600731.SH,20260721,5000,5.25,26250.0
600732.SH,20260721,74200,11.37,843654.0
600733.SH,20260721,337200,4.7,1584840.0
600734.SH,20260721,323500,1.59,514365.0
600735.SH,20260721,158500,5.81,920885.0
600736.SH,20260721,35600,6.18,220008.0
600737.SH,20260721,193700,11.89,2303093.0
600738.SH,20260721,10100,3.8,38380.0
600739.SH,20260721,53600,10.93,585848.0
600740.SH,20260721,81700,3.53,288401.0
600741.SH,20260721,45600,17.05,777480.0
600742.SH,20260721,28700,7.25,208075.0
600743.SH,20260721,41900,1.99,83381.0
600744.SH,20260721,8121800,7.0,56852600.0
600745.SH,20260721,380600,17.21,6550126.0
600746.SH,20260721,1171600,6.7,7849720.0
600748.SH,20260721,64700,3.43,221921.0
600749.SH,20260721,23000,13.67,314410.0
600750.SH,20260721,23300,25.72,599276.0
600751.SH,20260721,58300,2.83,164989.0
600753.SH,20260721,1400,10.18,14252.0
600754.SH,20260721,49000,18.29,896210.0
600755.SH,20260721,221700,5.79,1283643.0
600756.SH,20260721,1098900,14.05,15439545.0
600757.SH,20260721,33500,7.84,262640.0
600758.SH,20260721,2837200,3.28,9306016.0
600759.SH,20260721,8074600,2.6,20993960.0
600760.SH,20260721,294300,42.56,12525408.0
600761.SH,20260721,38800,16.9,655720.0
600763.SH,20260721,11900,35.7,424830.0
600764.SH,20260721,22800,17.36,395808.0
600765.SH,20260721,28800,12.95,372960.0
600768.SH,20260721,38200,12.8,488960.0
600769.SH,20260721,18900,13.21,249669.0
600770.SH,20260721,539200,4.86,2620512.0
600771.SH,20260721,9600,15.02,144192.0
600773.SH,20260721,54400,9.96,541824.0
600774.SH,20260721,13900,6.32,87848.0
600775.SH,20260721,18800,8.36,157168.0
600776.SH,20260721,22100,11.47,253487.0
600777.SH,20260721,255600,4.12,1053072.0
600778.SH,20260721,24000,4.82,115680.0
600779.SH,20260721,23300,27.56,642148.0
600780.SH,20260721,157300,6.2,975260.0
600782.SH,20260721,58700,2.84,166708.0
600783.SH,20260721,186700,14.5,2707150.0
600784.SH,20260721,35800,6.81,243798.0
600785.SH,20260721,307900,7.99,2460121.0
600787.SH,20260721,84600,4.64,392544.0
600789.SH,20260721,50900,7.26,369534.0
600790.SH,20260721,18900,3.14,59346.0
600791.SH,20260721,173100,6.1,1055910.0
600792.SH,20260721,186300,3.35,624105.0
600793.SH,20260721,11200,12.66,141792.0
600794.SH,20260721,3700,3.04,11248.0
600795.SH,20260721,2076700,4.88,10134296.0
600796.SH,20260721,2900,4.86,14094.0
600797.SH,20260721,2129600,6.91,14715536.0
600798.SH,20260721,53500,3.08,164780.0
600800.SH,20260721,68300,2.86,195338.0
600801.SH,20260721,142000,20.51,2912420.0
600802.SH,20260721,14100,3.98,56118.0
600803.SH,20260721,64500,16.88,1088760.0
600805.SH,20260721,17800,4.22,75116.0
600807.SH,20260721,25000,2.32,58000.0
600808.SH,20260721,249300,2.5,623250.0
600809.SH,20260721,151800,122.77,18636486.0
600810.SH,20260721,43800,6.01,263238.0
600812.SH,20260721,342700,4.9,1679230.0
600814.SH,20260721,4500,6.52,29340.0
600815.SH,20260721,106700,2.42,258214.0
600816.SH,20260721,321100,2.42,777062.0
600817.SH,20260721,2300,9.1,20930.0
600818.SH,20260721,2000,5.71,11420.0
600819.SH,20260721,5700,4.83,27531.0
