ts_code,trade_date,vol,price,amount
600184.SH,20260904,69900,18.1,1265190.0
600185.SH,20260904,7842600,5.56,43604856.0
600186.SH,20260904,2466794,12.3,30341566.0
600187.SH,20260904,80700,1.34,108138.0
600188.SH,20260904,231000,21.79,5033490.0
600189.SH,20260904,13700,7.76,106312.0
600191.SH,20260904,4100,10.37,42517.0
600192.SH,20260904,18700,7.25,135575.0
600195.SH,20260904,79400,6.73,534362.0
600196.SH,20260904,42100,22.31,939251.0
600197.SH,20260904,3100,9.53,29543.0
600198.SH,20260904,77300,7.67,592891.0
600199.SH,20260904,360600,7.33,2643198.0
600201.SH,20260904,21100,12.4,261640.0
600202.SH,20260904,4900,5.1,24990.0
600203.SH,20260904,446000,11.26,5021960.0
600206.SH,20260904,257300,48.01,12352973.0
600207.SH,20260904,50700,4.41,223587.0
600208.SH,20260904,443900,2.9,1287310.0
600210.SH,20260904,25400,6.12,155448.0
600211.SH,20260904,22100,38.08,841568.0
600212.SH,20260904,46300,6.29,291227.0
600215.SH,20260904,6200,6.79,42098.0
600216.SH,20260904,89600,12.74,1141504.0
600217.SH,20260904,53900,3.24,174636.0
600218.SH,20260904,19600,7.74,151704.0
600219.SH,20260904,296800,4.95,1469160.0
600221.SH,20260904,1981700,1.3,2576210.0
600222.SH,20260904,37500,8.59,322125.0
600223.SH,20260904,38000,5.6,212800.0
600226.SH,20260904,200600,5.95,1193570.0
600227.SH,20260904,3952100,4.42,17468282.0
600228.SH,20260904,1002100,10.4,10421840.0
600229.SH,20260904,332200,5.29,1757338.0
600230.SH,20260904,15800,14.55,229890.0
600231.SH,20260904,101800,1.76,179168.0
600232.SH,20260904,18500,6.54,120990.0
600233.SH,20260904,70600,17.04,1203024.0
600234.SH,20260904,156300,24.05,3759015.0
600235.SH,20260904,9400,5.85,54990.0
600236.SH,20260904,42400,10.02,424848.0
600237.SH,20260904,54000,8.43,455220.0
600238.SH,20260904,5000,4.71,23550.0
600239.SH,20260904,43300,1.42,61486.0
600241.SH,20260904,10900,7.54,82186.0
600243.SH,20260904,500,3.64,1820.0
600246.SH,20260904,390100,12.6,4915260.0
600248.SH,20260904,42300,2.88,121824.0
600249.SH,20260904,49000,5.3,259700.0
600250.SH,20260904,651600,9.63,6274908.0
600251.SH,20260904,316800,10.58,3351744.0
600252.SH,20260904,100600,2.24,225344.0
600255.SH,20260904,267100,3.46,924166.0
600256.SH,20260904,309915,6.66,2064034.0
600257.SH,20260904,11800,5.76,67968.0
600258.SH,20260904,48400,11.68,565312.0
600259.SH,20260904,14400,79.92,1150848.0
600261.SH,20260904,11200,3.23,36176.0
600262.SH,20260904,14300,15.6,223080.0
600265.SH,20260904,1000,22.83,22830.0
600266.SH,20260904,223600,4.23,945828.0
600267.SH,20260904,55600,11.82,657192.0
600268.SH,20260904,42300,10.64,450072.0
600269.SH,20260904,12300,3.89,47847.0
600271.SH,20260904,43800,6.86,300468.0
600272.SH,20260904,513500,16.52,8483020.0
600273.SH,20260904,53200,6.76,359632.0
600276.SH,20260904,204500,45.97,9400865.0
600278.SH,20260904,13100,6.51,85281.0
600279.SH,20260904,44100,4.39,193599.0
600280.SH,20260904,567900,3.1,1760490.0
600281.SH,20260904,121400,4.88,592432.0
600282.SH,20260904,28100,4.76,133756.0
600283.SH,20260904,8000,8.14,65120.0
600284.SH,20260904,59400,5.25,311850.0
600285.SH,20260904,11600,19.58,227128.0
600287.SH,20260904,15600,4.97,77532.0
600288.SH,20260904,515100,11.31,5825781.0
600289.SH,20260904,0,,0.0
600292.SH,20260904,17400,12.13,211062.0
600293.SH,20260904,52600,2.95,155170.0
600295.SH,20260904,33800,13.98,472524.0
600298.SH,20260904,13400,42.26,566284.0
600299.SH,20260904,65000,8.34,542100.0
600300.SH,20260904,107900,3.2,345280.0
600301.SH,20260904,43000,45.88,1972840.0
600302.SH,20260904,7400,6.3,46620.0
600303.SH,20260904,92800,3.04,282112.0
600305.SH,20260904,11900,6.75,80325.0
600307.SH,20260904,67000,1.48,99160.0
600308.SH,20260904,11100,3.26,36186.0
600309.SH,20260904,146900,77.66,11408254.0
600310.SH,20260904,96500,4.43,427495.0
600312.SH,20260904,74500,19.79,1474355.0
600313.SH,20260904,1739700,6.99,12160503.0
600315.SH,20260904,9700,18.04,174988.0
600316.SH,20260904,32400,31.9,1033560.0
600318.SH,20260904,211000,7.1,1498100.0
600319.SH,20260904,2700,6.51,17577.0
600320.SH,20260904,80400,4.08,328032.0
600322.SH,20260904,195800,2.68,524744.0
600323.SH,20260904,7800,30.14,235092.0
600325.SH,20260904,767600,2.49,1911324.0
600326.SH,20260904,160100,7.46,1194346.0
600327.SH,20260904,49100,3.99,195909.0
600328.SH,20260904,16800,6.29,105672.0
600329.SH,20260904,5300,35.99,190747.0
600330.SH,20260904,474800,27.45,13033260.0
600331.SH,20260904,109200,13.0,1419600.0
600332.SH,20260904,20700,20.24,418968.0
600333.SH,20260904,38900,6.75,262575.0
600335.SH,20260904,35000,5.19,181650.0
600336.SH,20260904,300400,6.71,2015684.0
600337.SH,20260904,76100,3.2,243520.0
600338.SH,20260904,225400,14.05,3166870.0
600339.SH,20260904,135800,3.33,452214.0
600340.SH,20260904,278300,1.07,297781.0
600343.SH,20260904,17400,18.31,318594.0
600345.SH,20260904,24100,48.98,1180418.0
600346.SH,20260904,132700,19.13,2538551.0
600348.SH,20260904,68500,8.97,614445.0
600350.SH,20260904,10800,10.27,110916.0
600351.SH,20260904,81000,6.71,543510.0
600352.SH,20260904,235600,12.5,2945000.0
600353.SH,20260904,341900,33.97,11614343.0
600354.SH,20260904,1599800,7.67,12270466.0
600356.SH,20260904,20600,8.94,184164.0
600358.SH,20260904,189100,5.16,975756.0
600359.SH,20260904,137700,7.14,983178.0
600360.SH,20260904,95800,10.0,958000.0
600361.SH,20260904,112700,3.67,413609.0
600362.SH,20260904,414800,47.61,19748628.0
600363.SH,20260904,103500,15.96,1651860.0
600365.SH,20260904,600,2.83,1698.0
600366.SH,20260904,78200,11.56,903992.0
600367.SH,20260904,164500,38.2,6283900.0
600368.SH,20260904,256700,4.31,1106377.0
600369.SH,20260904,52700,4.1,216070.0
600370.SH,20260904,6800,1.53,10404.0
600371.SH,20260904,1930800,12.65,24424620.0
600372.SH,20260904,186800,11.35,2120180.0
600373.SH,20260904,47700,7.26,346302.0
600375.SH,20260904,38900,3.83,148987.0
600376.SH,20260904,179200,3.3,591360.0
600377.SH,20260904,18800,12.55,235940.0
600378.SH,20260904,436700,49.15,21463805.0
600379.SH,20260904,51000,14.79,754290.0
600380.SH,20260904,13200,9.15,120780.0
600381.SH,20260904,50000,4.3,215000.0
600382.SH,20260904,16700,6.61,110387.0
600383.SH,20260904,1052200,2.31,2430582.0
600386.SH,20260904,32200,3.55,114310.0
600388.SH,20260904,41200,18.31,754372.0
600389.SH,20260904,24000,18.78,450720.0
600390.SH,20260904,112800,5.03,567384.0
600391.SH,20260904,28800,36.34,1046592.0
600392.SH,20260904,201900,22.39,4520541.0
600395.SH,20260904,115400,5.38,620852.0
600396.SH,20260904,363300,13.6,4940880.0
600397.SH,20260904,429300,18.19,7808967.0
600398.SH,20260904,158900,5.81,923209.0
600399.SH,20260904,154400,4.44,685536.0
600400.SH,20260904,230500,2.9,668450.0
600403.SH,20260904,1914600,6.8,13019280.0
600405.SH,20260904,245200,5.2,1275040.0
600406.SH,20260904,191600,22.6,4330160.0
600408.SH,20260904,634600,3.05,1935530.0
600409.SH,20260904,77900,7.25,564775.0
600410.SH,20260904,576400,14.65,8444260.0
600415.SH,20260904,223200,12.72,2839104.0
600416.SH,20260904,38300,8.68,332444.0
600418.SH,20260904,122100,20.2,2466420.0
600419.SH,20260904,18800,8.73,164124.0
600420.SH,20260904,8400,8.5,71400.0
600422.SH,20260904,11200,8.47,94864.0
600423.SH,20260904,1600,2.89,4624.0
600425.SH,20260904,150700,3.73,562111.0
600426.SH,20260904,195860,20.76,4066054.0
600428.SH,20260904,261000,11.72,3058920.0
600429.SH,20260904,3100,4.59,14229.0
600433.SH,20260904,19700,3.36,66192.0
600435.SH,20260904,359900,11.66,4196434.0
600436.SH,20260904,3700,122.46,453102.0
600438.SH,20260904,110800,11.34,1256472.0
600439.SH,20260904,318800,1.93,615284.0
600444.SH,20260904,8000,14.4,115200.0
600446.SH,20260904,62400,11.16,696384.0
600448.SH,20260904,112600,3.03,341178.0
600449.SH,20260904,10100,12.62,127462.0
600452.SH,20260904,28100,9.09,255429.0
600455.SH,20260904,47600,24.9,1185240.0
600456.SH,20260904,15100,26.87,405737.0
600458.SH,20260904,82800,11.6,960480.0
600459.SH,20260904,165800,20.69,3430402.0
600460.SH,20260904,190200,31.42,5976084.0
600461.SH,20260904,91700,9.04,828968.0
600463.SH,20260904,3100,8.23,25513.0
600467.SH,20260904,51400,2.4,123360.0
600468.SH,20260904,197300,6.38,1258774.0
600469.SH,20260904,7100,5.26,37346.0
600470.SH,20260904,100800,6.1,614880.0
600475.SH,20260904,7900,15.08,119132.0
600476.SH,20260904,900,10.35,9315.0
600477.SH,20260904,336000,2.48,833280.0
600478.SH,20260904,17900,4.82,86278.0
600479.SH,20260904,2871400,13.61,39079754.0
600480.SH,20260904,206200,8.41,1734142.0
600481.SH,20260904,59300,4.21,249653.0
600482.SH,20260904,103700,32.95,3416915.0
600483.SH,20260904,21400,11.18,239252.0
600486.SH,20260904,21500,55.26,1188090.0
600487.SH,20260904,509491,65.7,33473559.0
600488.SH,20260904,97600,5.24,511424.0
600489.SH,20260904,623600,26.1,16275960.0
600490.SH,20260904,534600,7.84,4191264.0
600491.SH,20260904,357700,1.57,561589.0
600493.SH,20260904,27000,6.35,171450.0
600495.SH,20260904,1000,4.18,4180.0
600496.SH,20260904,91100,3.31,301541.0
600497.SH,20260904,434200,10.18,4420156.0
600498.SH,20260904,226800,39.77,9019836.0
600499.SH,20260904,122300,14.46,1768458.0
600500.SH,20260904,369500,5.55,2050725.0
600501.SH,20260904,6700,15.01,100567.0
600502.SH,20260904,31100,4.45,138395.0
600503.SH,20260904,70400,2.2,154880.0
600505.SH,20260904,16500,10.66,175890.0
600506.SH,20260904,560200,16.99,9517798.0
600507.SH,20260904,20300,4.25,86275.0
600508.SH,20260904,741100,10.9,8077990.0
600509.SH,20260904,27700,7.5,207750.0
600510.SH,20260904,7700,6.84,52668.0
600511.SH,20260904,3700,26.7,98790.0
600512.SH,20260904,139800,2.05,286590.0
600513.SH,20260904,16600,15.79,262114.0
600515.SH,20260904,378400,2.75,1040600.0
600516.SH,20260904,83800,5.22,437436.0
600517.SH,20260904,36600,5.02,183732.0
600518.SH,20260904,978600,1.38,1350468.0
600519.SH,20260904,17943,1295.88,23251975.0
600520.SH,20260904,27600,25.41,701316.0
600521.SH,20260904,42100,16.1,677810.0
600522.SH,20260904,402667,33.16,13352438.0
600523.SH,20260904,21300,12.33,262629.0
600525.SH,20260904,24700,5.18,127946.0
600526.SH,20260904,18900,4.68,88452.0
600527.SH,20260904,198100,2.26,447706.0
600528.SH,20260904,26400,6.93,182952.0
600529.SH,20260904,14400,19.07,274608.0
600530.SH,20260904,200,3.94,788.0
600531.SH,20260904,274055,13.65,3740851.0
600533.SH,20260904,72200,2.24,161728.0
600535.SH,20260904,33400,14.68,490312.0
600536.SH,20260904,92500,33.9,3135750.0
600537.SH,20260904,18600,2.15,39990.0
600538.SH,20260904,4800,5.06,24288.0
600539.SH,20260904,138300,14.56,2013648.0
600540.SH,20260904,37251006,5.7,212330734.0
600543.SH,20260904,36300,4.22,153186.0
600545.SH,20260904,171000,4.21,719910.0
600546.SH,20260904,81500,13.26,1080690.0
600547.SH,20260904,850100,38.0,32303800.0
600548.SH,20260904,7300,8.18,59714.0
600549.SH,20260904,90900,51.1,4644990.0
600550.SH,20260904,57900,11.06,640374.0
600551.SH,20260904,2513900,7.79,19583281.0
600552.SH,20260904,50600,17.39,879934.0
600556.SH,20260904,83400,4.84,403656.0
600557.SH,20260904,31400,12.59,395326.0
600558.SH,20260904,17900,4.84,86636.0
600559.SH,20260904,16400,11.36,186304.0
600560.SH,20260904,3800,11.62,44156.0
600561.SH,20260904,73800,6.09,449442.0
600562.SH,20260904,37500,29.3,1098750.0
600563.SH,20260904,6000,125.89,755340.0
600566.SH,20260904,6600,25.61,169026.0
600567.SH,20260904,1798100,1.34,2409454.0
600568.SH,20260904,10000,2.13,21300.0
600569.SH,20260904,36900,1.83,67527.0
600570.SH,20260904,90700,21.72,1970004.0
600571.SH,20260904,9600,10.98,105408.0
600572.SH,20260904,68400,4.41,301644.0
600573.SH,20260904,11400,10.0,114000.0
600575.SH,20260904,41700,3.29,137193.0
600576.SH,20260904,248620,5.69,1414648.0
600577.SH,20260904,259400,8.26,2142644.0
600578.SH,20260904,111900,5.42,606498.0
600579.SH,20260904,54000,7.02,379080.0
600580.SH,20260904,130631,29.55,3860146.0
600581.SH,20260904,30800,2.39,73612.0
600582.SH,20260904,33000,4.72,155760.0
600583.SH,20260904,104900,6.08,637792.0
600584.SH,20260904,713500,71.39,50936765.0
600585.SH,20260904,53400,17.8,950520.0
600586.SH,20260904,5400,4.18,22572.0
600587.SH,20260904,11600,12.61,146276.0
600588.SH,20260904,378700,10.09,3821083.0
600589.SH,20260904,1460400,8.39,12252756.0
600590.SH,20260904,79800,8.7,694260.0
600592.SH,20260904,18900,15.01,283689.0
600593.SH,20260904,40000,41.55,1662000.0
600594.SH,20260904,198000,3.75,742500.0
600595.SH,20260904,456500,6.5,2967250.0
600596.SH,20260904,667800,11.26,7519428.0
600597.SH,20260904,18100,6.88,124528.0
600598.SH,20260904,621600,12.52,7782432.0
600600.SH,20260904,18200,50.74,923468.0
600601.SH,20260904,2037700,12.84,26164068.0
600602.SH,20260904,79000,18.44,1456760.0
600603.SH,20260904,5400,4.93,26622.0
600604.SH,20260904,481900,4.9,2361310.0
600605.SH,20260904,15900,28.38,451242.0
600606.SH,20260904,943800,1.31,1236378.0
600609.SH,20260904,90400,3.35,302840.0
600610.SH,20260904,1797592,9.0,16178328.0
600611.SH,20260904,16866444,5.67,95632737.0
600612.SH,20260904,1500,33.33,49995.0
600613.SH,20260904,1840400,9.12,16784448.0
600615.SH,20260904,19000,9.86,187340.0
600616.SH,20260904,31400,4.37,137218.0
600617.SH,20260904,99600,3.36,334656.0
600618.SH,20260904,18100,10.48,189688.0
600619.SH,20260904,20700,13.75,284625.0
600620.SH,20260904,4400,4.42,19448.0
600621.SH,20260904,103200,13.62,1405584.0
600622.SH,20260904,616900,2.4,1480560.0
600623.SH,20260904,59100,8.77,518307.0
600624.SH,20260904,11900,4.65,55335.0
600626.SH,20260904,19300,3.63,70059.0
600628.SH,20260904,57300,6.34,363282.0
600629.SH,20260904,162800,17.1,2783880.0
600630.SH,20260904,53300,7.03,374699.0
600633.SH,20260904,26400,10.4,274560.0
600635.SH,20260904,557900,4.75,2650025.0
600637.SH,20260904,184773,8.41,1553941.0
600638.SH,20260904,13600,5.01,68136.0
600639.SH,20260904,4600,9.48,43608.0
600640.SH,20260904,46800,11.1,519480.0
600641.SH,20260904,146725,31.85,4673191.0
600642.SH,20260904,30600,8.64,264384.0
600643.SH,20260904,26100,4.16,108576.0
600644.SH,20260904,136300,9.07,1236241.0
600645.SH,20260904,42600,18.89,804714.0
600648.SH,20260904,9200,9.26,85192.0
600649.SH,20260904,194500,3.96,770220.0
600650.SH,20260904,475800,11.78,5604924.0
600651.SH,20260904,25900,5.53,143227.0
600653.SH,20260904,14300,1.71,24453.0
600654.SH,20260904,689700,3.25,2241525.0
600655.SH,20260904,27400,4.52,123848.0
600657.SH,20260904,6109100,3.3,20160030.0
600658.SH,20260904,16800,4.09,68712.0
600660.SH,20260904,23900,57.0,1362300.0
600661.SH,20260904,10300,8.77,90331.0
600662.SH,20260904,14000,4.24,59360.0
600663.SH,20260904,69800,9.07,633086.0
600664.SH,20260904,5133800,8.3,42610540.0
600665.SH,20260904,66900,3.57,238833.0
600666.SH,20260904,601100,3.58,2151938.0
600667.SH,20260904,288300,18.07,5209581.0
600668.SH,20260904,8200,7.45,61090.0
600671.SH,20260904,7600,22.35,169860.0
600673.SH,20260904,95100,32.5,3090750.0
600674.SH,20260904,36400,15.8,575120.0
600675.SH,20260904,103900,2.29,237931.0
600676.SH,20260904,71800,6.79,487522.0
600678.SH,20260904,196700,6.01,1182167.0
600679.SH,20260904,6000,10.06,60360.0
600681.SH,20260904,90800,3.48,315984.0
600682.SH,20260904,15300,5.61,85833.0
600683.SH,20260904,106100,9.79,1038719.0
600684.SH,20260904,630700,3.58,2257906.0
600685.SH,20260904,167100,26.49,4426479.0
600686.SH,20260904,371800,11.74,4364932.0
600688.SH,20260904,155900,2.89,450551.0
600689.SH,20260904,17300,11.87,205351.0
600690.SH,20260904,106700,21.8,2326060.0
600691.SH,20260904,998600,2.99,2985814.0
600692.SH,20260904,9000,6.45,58050.0
600693.SH,20260904,4419547,10.6,46847198.0
600694.SH,20260904,95900,14.8,1419320.0
600697.SH,20260904,27300,11.13,303849.0
600698.SH,20260904,496900,7.22,3587618.0
600699.SH,20260904,308900,19.81,6119309.0
600702.SH,20260904,22000,34.92,768240.0
600703.SH,20260904,8616500,13.8,118907700.0
600704.SH,20260904,149900,4.92,737508.0
600706.SH,20260904,239900,8.5,2039150.0
600707.SH,20260904,183100,8.85,1620435.0
600708.SH,20260904,20600,3.0,61800.0
600710.SH,20260904,18200,10.46,190372.0
600711.SH,20260904,1137760,11.9,13539344.0
600712.SH,20260904,242900,5.65,1372385.0
600713.SH,20260904,29600,5.25,155400.0
600714.SH,20260904,783200,20.5,16055600.0
600715.SH,20260904,812700,1.66,1349082.0
600716.SH,20260904,27600,3.66,101016.0
600717.SH,20260904,45500,4.37,198835.0
600718.SH,20260904,40200,8.15,327630.0
600719.SH,20260904,31900,7.32,233508.0
600720.SH,20260904,4800,5.19,24912.0
600721.SH,20260904,1619700,11.8,19112460.0
600722.SH,20260904,2491200,17.33,43172496.0
600724.SH,20260904,2600,5.09,13234.0
600725.SH,20260904,39305,3.25999,128134.0
600726.SH,20260904,176900,5.42,958798.0
600727.SH,20260904,89700,7.82,701454.0
600728.SH,20260904,61500,4.77,293355.0
600729.SH,20260904,14000,19.29,270060.0
600730.SH,20260904,36200,9.55,345710.0
600731.SH,20260904,5400,5.82,31428.0
600732.SH,20260904,6500,10.98,71370.0
600733.SH,20260904,212300,4.98,1057254.0
600734.SH,20260904,158600,1.74,275964.0
600735.SH,20260904,18100,5.9,106790.0
600736.SH,20260904,413600,6.75,2791800.0
600737.SH,20260904,1086300,15.08,16381404.0
600738.SH,20260904,83100,4.35,361485.0
600739.SH,20260904,43100,11.02,474962.0
600740.SH,20260904,188800,3.86,728768.0
600741.SH,20260904,21400,15.6,333840.0
600742.SH,20260904,2800,7.8,21840.0
600743.SH,20260904,68600,2.13,146118.0
600744.SH,20260904,89300,6.24,557232.0
600745.SH,20260904,201400,18.19,3663466.0
600746.SH,20260904,82400,7.25,597400.0
600748.SH,20260904,68800,3.84,264192.0
600749.SH,20260904,1419800,15.21,21595158.0
600750.SH,20260904,7000,23.5,164500.0
600751.SH,20260904,14000,3.11,43540.0
600753.SH,20260904,8900,10.81,96209.0
600754.SH,20260904,80800,19.05,1539240.0
600755.SH,20260904,37900,5.69,215651.0
600756.SH,20260904,62600,14.59,913334.0
600757.SH,20260904,49900,7.21,359779.0
600758.SH,20260904,741100,3.61,2675371.0
600759.SH,20260904,1340300,2.55,3417765.0
600760.SH,20260904,80700,47.9,3865530.0
600761.SH,20260904,41000,16.36,670760.0
600763.SH,20260904,5600,35.12,196672.0
600764.SH,20260904,15800,18.47,291826.0
600765.SH,20260904,37800,13.55,512190.0
600768.SH,20260904,6000,15.18,91080.0
600769.SH,20260904,10400,15.43,160472.0
600770.SH,20260904,51800,5.09,263662.0
600771.SH,20260904,18100,13.58,245798.0
600773.SH,20260904,113600,11.02,1251872.0
600774.SH,20260904,13100,7.7,100870.0
600775.SH,20260904,33500,9.9,331650.0
600776.SH,20260904,845600,13.46,11381776.0
600777.SH,20260904,115200,4.08,470016.0
600778.SH,20260904,214100,5.79,1239639.0
600779.SH,20260904,4300,26.76,115068.0
600780.SH,20260904,41600,6.28,261248.0
600782.SH,20260904,73000,2.78,202940.0
600783.SH,20260904,149400,15.62,2333628.0
600784.SH,20260904,45200,7.79,352108.0
600785.SH,20260904,1736900,11.37,19748553.0
600787.SH,20260904,92597,4.54,420390.0
600789.SH,20260904,31900,7.6,242440.0
600790.SH,20260904,342300,3.38,1156974.0
600791.SH,20260904,28100,7.1,199510.0
600792.SH,20260904,1466900,4.0,5867600.0
600793.SH,20260904,6400,15.03,96192.0
600794.SH,20260904,49700,3.26,162022.0
600795.SH,20260904,258200,5.4,1394280.0
600796.SH,20260904,7100,5.16,36636.0
600797.SH,20260904,111700,6.97,778549.0
600798.SH,20260904,473400,3.34,1581156.0
600800.SH,20260904,93500,3.48,325380.0
600801.SH,20260904,12700,24.07,305689.0
600802.SH,20260904,81400,4.77,388278.0
600803.SH,20260904,30400,19.38,589152.0
600805.SH,20260904,2900,4.56,13224.0
600807.SH,20260904,93200,2.67,248844.0
600808.SH,20260904,149900,2.58,386742.0
600809.SH,20260904,24262,116.86,2835257.0
600810.SH,20260904,42300,6.58,278334.0
600812.SH,20260904,11000,4.72,51920.0
600814.SH,20260904,290000,7.11,2061900.0
600815.SH,20260904,193400,4.17,806478.0
600816.SH,20260904,183400,2.49,456666.0
600817.SH,20260904,7300,9.91,72343.0
600818.SH,20260904,500,7.28,3640.0
600819.SH,20260904,52900,5.71,302059.0
600820.SH,20260904,41100,5.43,223173.0
