ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
000612.SZ,20260825,11.06,11.15,10.8,10.94,11.11,256485.06,281412.66498,-1.5302
000615.SZ,20260825,3.27,3.31,3.27,3.31,3.3,40443.0,13317.1855,0.303
000617.SZ,20260825,7.21,7.8,7.17,7.45,7.15,3207254.04,2397449.59479,4.1958
000619.SZ,20260825,4.8,4.97,4.78,4.94,4.81,47026.0,23054.379,2.7027
000620.SZ,20260825,3.31,3.64,3.26,3.47,3.47,6228493.13,2146220.49566,0.0
000623.SZ,20260825,17.92,18.06,17.92,18.06,17.98,77871.16,140078.19535,0.4449
000625.SZ,20260825,7.03,7.11,7.02,7.1,7.05,279559.57,197735.19898,0.7092
000626.SZ,20260825,8.02,8.35,7.93,8.26,8.06,149442.0,122487.78372,2.4814
000628.SZ,20260825,47.37,48.11,45.83,47.86,47.76,159413.64,750018.27676,0.2094
000629.SZ,20260825,3.02,3.04,3.0,3.03,3.04,780842.55,236053.65143,-0.3289
000630.SZ,20260825,6.6,6.65,6.36,6.43,6.63,2631474.07,1697481.61827,-3.0166
000631.SZ,20260825,2.92,2.98,2.9,2.97,2.92,93274.87,27573.99887,1.7123
000632.SZ,20260825,3.66,3.74,3.57,3.64,3.65,65280.16,24023.67956,-0.274
000633.SZ,20260825,5.23,5.39,5.2,5.37,5.29,62532.0,33343.008,1.5123
000635.SZ,20260825,6.3,6.48,6.22,6.46,6.3,43504.0,27786.841,2.5397
000636.SZ,20260825,50.79,52.59,49.46,51.33,51.91,838384.7,4275621.04243,-1.1173
000637.SZ,20260825,4.0,4.12,3.98,4.11,3.99,78836.0,32149.303,3.0075
000639.SZ,20260825,1.82,1.86,1.75,1.77,1.86,870569.23,156748.1854,-4.8387
000650.SZ,20260825,5.32,5.5,5.31,5.49,5.34,233386.12,126850.01071,2.809
000651.SZ,20260825,41.46,41.98,41.41,41.62,41.45,485757.09,2024059.69909,0.4101
000652.SZ,20260825,3.38,3.48,3.37,3.47,3.4,108435.84,37396.35844,2.0588
000655.SZ,20260825,7.06,7.17,7.0,7.12,7.06,99659.5,70801.4315,0.8499
000656.SZ,20260825,1.24,1.28,1.23,1.26,1.25,1501575.78,187967.94492,0.8
000657.SZ,20260825,65.7,65.86,62.0,63.81,66.76,788191.38,5027663.48239,-4.4188
000659.SZ,20260825,2.58,2.85,2.57,2.85,2.59,388654.82,105634.4813,10.0386
000661.SZ,20260825,76.0,80.49,75.7,79.8,76.11,96950.92,763664.90036,4.8482
000663.SZ,20260825,5.59,5.81,5.59,5.8,5.64,54462.68,31178.45245,2.8369
000665.SZ,20260825,3.77,3.92,3.76,3.9,3.81,166618.58,64497.30733,2.3622
000668.SZ,20260825,22.03,23.0,21.6,22.7,22.03,32401.0,72542.875,3.0413
000669.SZ,20260825,4.12,4.21,4.1,4.17,4.1,66799.0,27747.99,1.7073
000670.SZ,20260825,7.05,7.1,6.58,6.99,7.31,679327.26,464643.87678,-4.3776
000672.SZ,20260825,13.89,14.03,13.48,13.82,14.05,181142.55,249101.69545,-1.637
000676.SZ,20260825,6.4,6.75,6.38,6.73,6.44,777243.88,516397.07711,4.5031
000677.SZ,20260825,1.68,1.74,1.68,1.72,1.7,217280.98,37224.35561,1.1765
000678.SZ,20260825,8.27,8.85,8.21,8.65,8.32,242247.25,208057.52485,3.9663
000679.SZ,20260825,5.99,6.18,5.98,6.16,6.0,57786.0,35259.824,2.6667
000680.SZ,20260825,10.24,10.37,10.23,10.34,10.25,112882.0,116277.327,0.878
000681.SZ,20260825,16.44,16.89,16.29,16.85,16.44,159970.23,266942.12993,2.4939
000682.SZ,20260825,11.47,11.56,11.44,11.52,11.48,84613.29,97342.69349,0.3484
000683.SZ,20260825,6.15,6.22,6.06,6.17,6.14,689368.28,422941.12924,0.4886
000685.SZ,20260825,11.15,11.3,11.07,11.13,11.11,104057.76,115931.96186,0.18
000686.SZ,20260825,7.79,7.86,7.78,7.85,7.8,119737.55,93687.64412,0.641
000688.SZ,20260825,33.56,33.68,30.51,30.97,33.9,313974.67,991615.46111,-8.6431
000690.SZ,20260825,4.94,4.98,4.88,4.93,5.0,713109.7,351264.68679,-1.4
000691.SZ,20260825,10.12,10.44,10.05,10.22,10.18,49269.9,50306.6251,0.3929
000692.SZ,20260825,4.17,4.26,4.11,4.24,4.19,180567.54,75966.84418,1.1933
000695.SZ,20260825,13.86,15.35,13.74,15.35,13.95,199645.01,299793.12635,10.0358
000697.SZ,20260825,8.22,8.33,8.15,8.28,8.34,48536.0,40000.476,-0.7194
000698.SZ,20260825,3.52,3.58,3.5,3.57,3.52,35163.0,12474.25,1.4205
000700.SZ,20260825,10.62,10.98,10.47,10.89,10.74,230439.05,248871.77657,1.3966
000701.SZ,20260825,4.98,5.07,4.93,5.05,4.97,102273.57,51312.52028,1.6097
000702.SZ,20260825,5.43,5.66,5.4,5.64,5.45,64765.0,36028.88199,3.4862
000703.SZ,20260825,19.29,19.38,18.0,18.34,19.02,1191167.71,2207488.95509,-3.5752
000705.SZ,20260825,6.93,7.24,6.9,7.21,6.93,74586.6,53047.9587,4.0404
000707.SZ,20260825,4.57,4.68,4.55,4.65,4.57,84000.23,38983.40295,1.7505
000708.SZ,20260825,13.94,13.98,13.66,13.81,13.94,110084.4,151848.50456,-0.9326
000709.SZ,20260825,2.09,2.12,2.09,2.11,2.1,595504.87,125564.68548,0.4762
000710.SZ,20260825,9.61,9.8,9.33,9.51,9.7,406707.3,385953.4113,-1.9588
000711.SZ,20260825,6.54,6.67,6.18,6.2,6.6,1531737.33,976564.23682,-6.0606
000712.SZ,20260825,8.89,9.2,8.74,8.86,9.06,387749.37,343227.14073,-2.2075
000713.SZ,20260825,6.0,6.44,5.95,6.24,6.08,283726.54,177699.03133,2.6316
000715.SZ,20260825,5.16,5.35,5.14,5.34,5.15,128226.6,67629.6541,3.6893
000716.SZ,20260825,4.68,5.19,4.67,5.02,4.72,698123.44,348645.27251,6.3559
000717.SZ,20260825,2.22,2.3,2.21,2.29,2.21,347801.61,78926.63019,3.6199
000718.SZ,20260825,1.84,1.92,1.84,1.91,1.85,262540.9,49744.759,3.2432
000719.SZ,20260825,11.7,12.13,11.7,12.11,11.7,60101.27,71856.55124,3.5043
000720.SZ,20260825,3.6,3.74,3.56,3.71,3.64,343391.0,126199.919,1.9231
000721.SZ,20260825,6.37,6.71,6.37,6.69,6.4,182776.69,120789.91678,4.5313
000722.SZ,20260825,12.83,12.96,12.6,12.93,12.81,84537.11,108535.43368,0.9368
000723.SZ,20260825,3.92,4.09,3.86,3.87,3.89,2759387.41,1092286.3929,-0.5141
000725.SZ,20260825,5.65,5.79,5.53,5.74,5.75,10082391.74,5719471.6701,-0.1739
000726.SZ,20260825,5.87,5.96,5.84,5.95,5.9,41944.01,24868.65594,0.8475
000727.SZ,20260825,2.17,2.31,2.16,2.27,2.17,1408460.7,317667.64538,4.6083
000728.SZ,20260825,7.23,7.4,7.21,7.35,7.09,731266.36,536164.73988,3.6671
000729.SZ,20260825,11.38,11.61,11.3,11.41,11.4,218954.51,250565.10168,0.0877
000731.SZ,20260825,6.2,6.24,6.11,6.17,6.21,80540.0,49808.722,-0.6441
000733.SZ,20260825,38.71,39.76,38.58,39.58,39.1,82099.91,322903.96269,1.2276
000735.SZ,20260825,5.25,5.51,5.24,5.49,5.32,766661.89,414588.06336,3.1955
000736.SZ,20260825,4.27,4.64,4.24,4.45,4.25,337969.33,150701.66857,4.7059
000737.SZ,20260825,14.9,15.05,14.29,14.53,14.91,733584.99,1070339.05849,-2.5486
000738.SZ,20260825,17.74,17.92,17.53,17.77,17.82,72358.14,128231.81054,-0.2806
000739.SZ,20260825,19.65,20.95,19.32,20.87,19.71,275082.52,559494.25569,5.8853
000750.SZ,20260825,3.69,3.72,3.68,3.72,3.7,228878.75,84934.02945,0.5405
000751.SZ,20260825,5.22,5.3,5.05,5.13,5.29,848301.06,435426.24879,-3.0246
000752.SZ,20260825,8.82,8.95,8.81,8.82,8.87,17276.0,15290.835,-0.5637
000753.SZ,20260825,4.59,4.79,4.57,4.76,4.63,187608.22,88343.80998,2.8078
000755.SZ,20260825,4.75,4.82,4.75,4.81,4.8,37734.1,18056.6238,0.2083
000756.SZ,20260825,13.05,13.57,12.99,13.52,13.17,107742.13,144219.6498,2.6576
000757.SZ,20260825,4.28,4.44,4.26,4.43,4.28,101452.9,44355.5908,3.5047
000758.SZ,20260825,6.13,6.17,6.0,6.1,6.14,252155.38,153503.30922,-0.6515
000759.SZ,20260825,5.59,6.23,5.57,6.13,5.66,1017500.35,615267.34071,8.3039
000761.SZ,20260825,2.33,2.4,2.31,2.39,2.32,188215.98,44699.44722,3.0172
000762.SZ,20260825,23.15,23.37,22.43,22.8,23.38,150479.8,344158.3746,-2.4808
000766.SZ,20260825,15.65,16.17,15.56,16.01,15.68,201839.53,320837.30384,2.1046
000767.SZ,20260825,3.4,3.48,3.38,3.46,3.42,617473.06,212684.95662,1.1696
000768.SZ,20260825,20.7,20.9,20.32,20.46,21.36,344755.54,708339.0425,-4.2135
000776.SZ,20260825,20.51,20.63,20.28,20.43,20.64,353851.9,722286.57971,-1.0174
000777.SZ,20260825,16.91,17.35,16.82,17.33,16.86,67385.42,115812.5953,2.7877
000778.SZ,20260825,3.61,3.68,3.58,3.64,3.72,820978.54,297773.44171,-2.1505
000779.SZ,20260825,9.02,10.01,8.85,10.01,9.1,632021.15,608006.76229,10.0
000782.SZ,20260825,7.91,7.94,7.64,7.88,7.99,165361.75,129010.51851,-1.3767
000783.SZ,20260825,8.57,8.64,8.47,8.6,8.63,665335.21,568864.75459,-0.3476
000785.SZ,20260825,2.23,2.31,2.23,2.29,2.23,711680.0,162255.99,2.6906
000786.SZ,20260825,16.99,17.19,16.86,17.0,17.09,199345.64,338713.88577,-0.5266
000788.SZ,20260825,5.47,5.73,5.42,5.7,5.51,253686.77,142425.20481,3.4483
000789.SZ,20260825,4.07,4.14,4.05,4.14,4.08,33844.0,13949.844,1.4706
000790.SZ,20260825,4.02,4.19,3.99,4.18,4.02,175962.12,72137.9169,3.9801
000791.SZ,20260825,7.23,7.29,7.18,7.21,7.27,159301.51,114893.388,-0.8253
000792.SZ,20260825,28.38,28.59,27.28,27.45,28.48,762406.49,2114147.00763,-3.6166
000793.SZ,20260825,2.14,2.15,2.12,2.14,2.14,77772.1,16612.6824,0.0
000795.SZ,20260825,8.63,9.42,8.6,9.02,8.56,598194.54,548382.07426,5.3738
000796.SZ,20260825,3.82,4.18,3.8,4.18,3.8,405819.76,167037.95068,10.0
000797.SZ,20260825,2.36,2.45,2.36,2.44,2.37,291284.52,70464.25284,2.9536
000798.SZ,20260825,8.62,9.06,8.6,9.01,8.7,191614.03,171209.46787,3.5632
000799.SZ,20260825,38.5,39.34,38.35,38.92,38.37,58908.86,228637.60839,1.4334
000800.SZ,20260825,6.13,6.25,6.11,6.24,6.13,133693.59,83088.15598,1.7945
000801.SZ,20260825,11.09,11.43,11.01,11.39,11.11,105820.99,119566.01567,2.5203
000802.SZ,20260825,3.8,3.94,3.79,3.9,3.83,913101.59,355306.42555,1.8277
000803.SZ,20260825,7.26,7.48,7.26,7.31,7.35,64901.0,47639.78545,-0.5442
000807.SZ,20260825,26.16,26.35,25.77,26.13,26.29,441382.95,1150212.37165,-0.6086
000809.SZ,20260825,3.39,3.47,3.33,3.46,3.38,110728.0,37933.587,2.3669
000810.SZ,20260825,9.28,9.75,9.23,9.69,9.33,203567.45,194728.14406,3.8585
000811.SZ,20260825,39.91,43.92,39.18,42.6,41.4,608422.26,2547510.65895,2.8986
000812.SZ,20260825,3.54,3.64,3.52,3.63,3.54,125625.96,45244.10052,2.5424
000813.SZ,20260825,3.17,3.33,3.14,3.31,3.17,398017.9,129254.3728,4.4164
000815.SZ,20260825,15.66,17.29,15.53,16.7,16.05,808845.56,1343196.17567,4.0498
