ts_code,trade_date,vol,price,amount
600236.SH,20260626,23300,8.93,208069.0
600237.SH,20260626,1739000,13.0,22607000.0
600238.SH,20260626,9000,4.69,42210.0
600239.SH,20260626,106300,1.24,131812.0
600241.SH,20260626,45600,6.62,301872.0
600243.SH,20260626,26300,3.53,92839.0
600246.SH,20260626,1859311,19.68,36591240.0
600248.SH,20260626,73500,2.8,205800.0
600249.SH,20260626,20000,4.61,92200.0
600250.SH,20260626,22000,7.95,174900.0
600251.SH,20260626,42800,8.7,372360.0
600252.SH,20260626,107700,1.82,196014.0
600255.SH,20260626,671900,4.02,2701038.0
600256.SH,20260626,512000,4.9,2508800.0
600257.SH,20260626,29200,4.51,131692.0
600258.SH,20260626,38300,11.33,433939.0
600259.SH,20260626,102400,103.42,10590208.0
600261.SH,20260626,66700,3.19,212773.0
600262.SH,20260626,11200,20.44,228928.0
600265.SH,20260626,100,20.82,2082.0
600266.SH,20260626,184200,4.05,746010.0
600267.SH,20260626,111300,10.4,1157520.0
600268.SH,20260626,19800,12.05,238590.0
600269.SH,20260626,37200,4.06,151032.0
600271.SH,20260626,89000,6.7,596300.0
600272.SH,20260626,1500,10.33,15495.0
600273.SH,20260626,30600,6.8,208080.0
600276.SH,20260626,559400,50.46,28227324.0
600278.SH,20260626,19600,6.25,122500.0
600279.SH,20260626,50000,3.76,188000.0
600280.SH,20260626,214300,2.66,570038.0
600281.SH,20260626,18100,4.3,77830.0
600282.SH,20260626,11800,4.72,55696.0
600283.SH,20260626,14300,7.95,113685.0
600284.SH,20260626,108200,5.13,555066.0
600285.SH,20260626,25800,19.33,498714.0
600287.SH,20260626,17200,4.47,76884.0
600288.SH,20260626,23300,12.71,296143.0
600289.SH,20260626,90800,5.19,471252.0
600292.SH,20260626,75800,13.63,1033154.0
600293.SH,20260626,1517900,3.05,4629595.0
600295.SH,20260626,102700,10.81,1110187.0
600298.SH,20260626,17000,36.22,615740.0
600299.SH,20260626,13200,8.98,118536.0
600300.SH,20260626,92100,2.89,266169.0
600301.SH,20260626,77700,60.83,4726491.0
600302.SH,20260626,55600,8.2,455920.0
600303.SH,20260626,247200,2.58,637776.0
600305.SH,20260626,7900,6.63,52377.0
600307.SH,20260626,304000,1.45,440800.0
600308.SH,20260626,61700,3.09,190653.0
600309.SH,20260626,111500,73.6,8206400.0
600310.SH,20260626,311000,4.13,1284430.0
600312.SH,20260626,69500,18.27,1269765.0
600313.SH,20260626,22500,5.36,120600.0
600315.SH,20260626,2700,16.85,45495.0
600316.SH,20260626,16900,26.4,446160.0
600318.SH,20260626,109200,6.35,693420.0
600319.SH,20260626,5700,6.62,37734.0
600320.SH,20260626,180100,4.27,769027.0
600322.SH,20260626,369200,2.76,1018992.0
600323.SH,20260626,7100,27.15,192765.0
600325.SH,20260626,138600,2.35,325710.0
600326.SH,20260626,31300,6.68,209084.0
600327.SH,20260626,76400,3.2,244480.0
600328.SH,20260626,46300,6.35,294005.0
600329.SH,20260626,5400,36.8,198720.0
600330.SH,20260626,6826251,36.52,249294687.0
600331.SH,20260626,300000,11.7,3510000.0
600332.SH,20260626,20500,20.27,415535.0
600333.SH,20260626,29600,5.19,153624.0
600335.SH,20260626,29100,4.92,143172.0
600336.SH,20260626,21800,6.16,134288.0
600337.SH,20260626,21200,3.01,63812.0
600338.SH,20260626,548800,16.56,9088128.0
600339.SH,20260626,251400,3.19,801966.0
600340.SH,20260626,908300,1.14,1035462.0
600343.SH,20260626,119800,23.81,2852438.0
600345.SH,20260626,110100,71.49,7871049.0
600346.SH,20260626,524200,18.65,9776330.0
600348.SH,20260626,62600,8.05,503930.0
600350.SH,20260626,38800,10.65,413220.0
600351.SH,20260626,29700,5.95,176715.0
600352.SH,20260626,224380,13.01,2919184.0
600353.SH,20260626,972700,47.81,46504787.0
600354.SH,20260626,66500,4.9,325850.0
600356.SH,20260626,18700,7.73,144551.0
600358.SH,20260626,10800,5.3,57240.0
600359.SH,20260626,20000,5.65,113000.0
600360.SH,20260626,1198900,13.6,16305040.0
600361.SH,20260626,132500,3.76,498200.0
600362.SH,20260626,473100,45.39,21474009.0
600363.SH,20260626,103900,31.87,3311293.0
600365.SH,20260626,14200,2.35,33370.0
600366.SH,20260626,422000,15.53,6553660.0
600367.SH,20260626,934700,52.98,49520406.0
600368.SH,20260626,305500,3.49,1066195.0
600369.SH,20260626,330514,4.14,1368328.0
600370.SH,20260626,257500,1.51,388825.0
600371.SH,20260626,7100,6.42,45582.0
600372.SH,20260626,134300,10.88,1461184.0
600373.SH,20260626,40500,6.83,276615.0
600375.SH,20260626,153000,3.7,566100.0
600376.SH,20260626,186000,3.22,598920.0
600377.SH,20260626,8200,11.83,97006.0
600378.SH,20260626,1486600,69.0,102575400.0
600379.SH,20260626,424900,15.02,6381998.0
600380.SH,20260626,130400,9.69,1263576.0
600381.SH,20260626,19800,5.16,102168.0
600382.SH,20260626,78400,6.88,539392.0
600383.SH,20260626,202100,2.21,446641.0
600386.SH,20260626,7500,3.2,24000.0
600388.SH,20260626,39200,15.08,591136.0
600389.SH,20260626,18000,19.6,352800.0
600390.SH,20260626,175900,4.78,840802.0
600391.SH,20260626,32700,31.82,1040514.0
600392.SH,20260626,2099100,31.81,66772371.0
600395.SH,20260626,80100,4.7,376470.0
600396.SH,20260626,632700,15.42,9756234.0
600397.SH,20260626,818000,25.4,20777200.0
600398.SH,20260626,42020,5.43001,228169.0
600399.SH,20260626,213200,4.28,912496.0
600400.SH,20260626,1156600,3.28,3793648.0
600403.SH,20260626,280400,5.67,1589868.0
600405.SH,20260626,477300,4.51,2152623.0
600406.SH,20260626,720000,23.15,16668000.0
600408.SH,20260626,93900,2.4,225360.0
600409.SH,20260626,84300,6.84,576612.0
600410.SH,20260626,233300,16.82,3924106.0
600415.SH,20260626,267600,10.03,2684028.0
600416.SH,20260626,82900,10.21,846409.0
600418.SH,20260626,642000,29.2,18746400.0
600419.SH,20260626,12800,7.75,99200.0
600420.SH,20260626,12500,8.09,101125.0
600422.SH,20260626,23700,7.86,186282.0
600423.SH,20260626,12000,2.22,26640.0
600425.SH,20260626,76000,3.3,250800.0
600426.SH,20260626,119380,25.8,3080004.0
600428.SH,20260626,91600,8.13,744708.0
600429.SH,20260626,700,4.22,2954.0
600433.SH,20260626,296100,3.22,953442.0
600435.SH,20260626,50700,11.25,570375.0
600436.SH,20260626,37000,110.95,4105150.0
600438.SH,20260626,209900,12.24,2569176.0
600439.SH,20260626,424100,2.1,890610.0
600444.SH,20260626,7200,13.31,95832.0
600446.SH,20260626,50400,11.07,557928.0
600448.SH,20260626,64700,2.62,169514.0
600449.SH,20260626,48500,11.87,575695.0
600452.SH,20260626,33600,9.62,323232.0
600455.SH,20260626,10200,22.06,225012.0
600456.SH,20260626,45400,27.18,1233972.0
600458.SH,20260626,1741400,17.71,30840194.0
600459.SH,20260626,256600,26.63,6833258.0
600460.SH,20260626,955000,49.8,47559000.0
600461.SH,20260626,9800,9.1,89180.0
600463.SH,20260626,6600,7.92,52272.0
600467.SH,20260626,92200,2.06,189932.0
600468.SH,20260626,107000,5.48,586360.0
600469.SH,20260626,16300,5.27,85901.0
600470.SH,20260626,516700,6.3,3255210.0
600475.SH,20260626,13100,14.7,192570.0
600476.SH,20260626,24800,8.78,217744.0
600477.SH,20260626,56600,2.37,134142.0
600478.SH,20260626,167100,5.36,895656.0
600479.SH,20260626,9000,9.58,86220.0
600480.SH,20260626,85100,8.56,728456.0
600481.SH,20260626,845200,4.4,3718880.0
600482.SH,20260626,181800,32.01,5819418.0
600483.SH,20260626,62100,10.98,681858.0
600486.SH,20260626,7000,53.85,376950.0
600487.SH,20260626,1175400,119.5,140460300.0
600488.SH,20260626,1085500,4.67,5069285.0
600489.SH,20260626,863005,19.2,16569696.0
600490.SH,20260626,154000,6.33,974820.0
600491.SH,20260626,1238900,1.01,1251289.0
600493.SH,20260626,37800,5.38,203364.0
600495.SH,20260626,131320,3.49,458307.0
600496.SH,20260626,96600,3.19,308154.0
600497.SH,20260626,5251700,12.2,64070740.0
600498.SH,20260626,532400,83.9,44668360.0
600499.SH,20260626,20800,14.38,299104.0
600500.SH,20260626,6046000,8.72,52721120.0
600501.SH,20260626,39000,15.6,608400.0
600502.SH,20260626,88400,4.49,396916.0
600503.SH,20260626,82200,2.08,170976.0
600505.SH,20260626,63400,10.86,688524.0
600506.SH,20260626,75290,14.95,1125586.0
600507.SH,20260626,12100,3.99,48279.0
600508.SH,20260626,25400,7.73,196342.0
600509.SH,20260626,130800,8.3,1085640.0
600510.SH,20260626,97100,7.1,689410.0
600511.SH,20260626,6800,26.39,179452.0
600512.SH,20260626,47500,1.95,92625.0
600513.SH,20260626,21900,15.12,331128.0
600515.SH,20260626,285500,2.8,799400.0
600516.SH,20260626,4296700,6.66,28616022.0
600517.SH,20260626,85600,4.91,420296.0
600518.SH,20260626,5046450,1.24,6257598.0
600519.SH,20260626,96900,1199.0,116183100.0
600520.SH,20260626,122200,33.11,4046042.0
600521.SH,20260626,43900,14.51,636989.0
600522.SH,20260626,3268900,65.66,214635974.0
600523.SH,20260626,1800,10.68,19224.0
600525.SH,20260626,51300,4.73,242649.0
600526.SH,20260626,7700,4.21,32417.0
600527.SH,20260626,144500,2.2,317900.0
600528.SH,20260626,121900,6.83,832577.0
600529.SH,20260626,46000,18.23,838580.0
600530.SH,20260626,351600,5.85,2056860.0
600531.SH,20260626,3921800,17.11,67101998.0
600533.SH,20260626,85900,1.96,168364.0
600535.SH,20260626,37000,13.63,504310.0
600536.SH,20260626,28864,28.89,833881.0
600537.SH,20260626,226500,2.46,557190.0
600538.SH,20260626,199200,5.96,1187232.0
600539.SH,20260626,150800,13.01,1961908.0
600540.SH,20260626,193100,3.45,666195.0
600543.SH,20260626,22700,3.73,84671.0
600545.SH,20260626,1822500,6.7,12210750.0
600546.SH,20260626,36241,11.79,427281.0
600547.SH,20260626,538860,24.24,13061966.0
600548.SH,20260626,13000,8.25,107250.0
600549.SH,20260626,1689900,87.0,147021300.0
600550.SH,20260626,76700,12.28,941876.0
600551.SH,20260626,10900,6.95,75755.0
600552.SH,20260626,1429700,26.93,38501821.0
600556.SH,20260626,58600,4.52,264872.0
600557.SH,20260626,6400,11.25,72000.0
600558.SH,20260626,38100,5.0,190500.0
600559.SH,20260626,37600,11.73,441048.0
600560.SH,20260626,0,,0.0
600561.SH,20260626,71100,5.12,364032.0
600562.SH,20260626,25700,20.71,532247.0
600563.SH,20260626,137803,188.0,25906964.0
600566.SH,20260626,10700,25.51,272957.0
600567.SH,20260626,320100,1.36,435336.0
600568.SH,20260626,4600,2.04,9384.0
600569.SH,20260626,47000,1.7,79900.0
600570.SH,20260626,74500,22.42,1670290.0
600571.SH,20260626,11200,10.05,112560.0
600572.SH,20260626,71100,3.95,280845.0
600573.SH,20260626,57800,9.39,542742.0
600575.SH,20260626,121300,3.4,412420.0
600576.SH,20260626,17100,5.4,92340.0
600577.SH,20260626,432000,9.98,4311360.0
600578.SH,20260626,446800,6.95,3105260.0
600579.SH,20260626,741900,7.87,5838753.0
600580.SH,20260626,84300,33.49,2823207.0
600581.SH,20260626,3414700,2.04,6965988.0
600582.SH,20260626,174700,4.43,773921.0
600583.SH,20260626,54900,5.14,282186.0
600584.SH,20260626,4633500,106.92,495413820.0
600585.SH,20260626,381700,17.61,6721737.0
600586.SH,20260626,76600,4.21,322486.0
600587.SH,20260626,14600,11.91,173886.0
600588.SH,20260626,137800,9.15,1260870.0
600589.SH,20260626,354300,9.94,3521742.0
600590.SH,20260626,24900,10.71,266679.0
600592.SH,20260626,20200,14.14,285628.0
600593.SH,20260626,15100,36.9,557190.0
600594.SH,20260626,5100,3.07,15657.0
600595.SH,20260626,317300,5.81,1843513.0
600596.SH,20260626,675800,17.31,11698098.0
600597.SH,20260626,78300,6.27,490941.0
600598.SH,20260626,900300,10.62,9561186.0
600600.SH,20260626,24950,52.51,1310125.0
600601.SH,20260626,1580600,13.99,22112594.0
600602.SH,20260626,62300,16.8,1046640.0
600603.SH,20260626,49500,4.21,208395.0
600604.SH,20260626,24200,3.98,96316.0
600605.SH,20260626,36400,31.0,1128400.0
600606.SH,20260626,1508000,1.24,1869920.0
600608.SH,20260626,100,0.17,17.0
600609.SH,20260626,118500,3.24,383940.0
600610.SH,20260626,64100,6.68,428188.0
600611.SH,20260626,134700,3.87,521289.0
600612.SH,20260626,1300,32.85,42705.0
600613.SH,20260626,10000,4.61,46100.0
600615.SH,20260626,8800,9.17,80696.0
600616.SH,20260626,39400,3.95,155630.0
600617.SH,20260626,39700,2.72,107984.0
600618.SH,20260626,14000,10.58,148120.0
600619.SH,20260626,68700,14.01,962487.0
600620.SH,20260626,63000,4.1,258300.0
600621.SH,20260626,56800,13.29,754872.0
600622.SH,20260626,88600,2.04,180744.0
600623.SH,20260626,127500,7.96,1014900.0
600624.SH,20260626,22800,3.49,79572.0
600626.SH,20260626,83100,3.31,275061.0
600628.SH,20260626,13500,5.76,77760.0
600629.SH,20260626,57500,12.43,714725.0
600630.SH,20260626,220900,9.56,2111804.0
600633.SH,20260626,68200,10.41,709962.0
600635.SH,20260626,78600,4.33,340338.0
600637.SH,20260626,119600,8.48,1014208.0
600638.SH,20260626,22200,4.61,102342.0
600639.SH,20260626,2800,9.41,26348.0
600640.SH,20260626,11100,10.01,111111.0
600641.SH,20260626,612200,37.0,22651400.0
600642.SH,20260626,18400,8.95,164680.0
600643.SH,20260626,145100,3.98,577498.0
600644.SH,20260626,121700,8.11,986987.0
600645.SH,20260626,17100,17.45,298395.0
600648.SH,20260626,29900,8.21,245479.0
600649.SH,20260626,11100,3.5,38850.0
600650.SH,20260626,10000,9.89,98900.0
600651.SH,20260626,30200,5.65,170630.0
600653.SH,20260626,41500,1.56,64740.0
600654.SH,20260626,121400,2.68,325352.0
600655.SH,20260626,33800,4.21,142298.0
600657.SH,20260626,97900,2.45,239855.0
600658.SH,20260626,10300,3.93,40479.0
600660.SH,20260626,30500,48.07,1466135.0
600661.SH,20260626,29400,7.12,209328.0
600662.SH,20260626,58000,4.09,237220.0
600663.SH,20260626,8700,6.31,54897.0
600664.SH,20260626,178200,2.98,531036.0
600665.SH,20260626,34000,3.33,113220.0
600666.SH,20260626,1291400,4.35,5617590.0
600667.SH,20260626,19449100,26.29,511316839.0
600668.SH,20260626,326700,7.72,2522124.0
600671.SH,20260626,7400,16.76,124024.0
600673.SH,20260626,214100,36.37,7786817.0
600674.SH,20260626,141668,13.89,1967769.0
600675.SH,20260626,54200,2.13,115446.0
600676.SH,20260626,18000,6.78,122040.0
600678.SH,20260626,498700,6.95,3465965.0
600679.SH,20260626,45100,8.75,394625.0
600681.SH,20260626,40100,3.27,131127.0
600682.SH,20260626,116200,5.5,639100.0
600683.SH,20260626,34600,12.12,419352.0
600684.SH,20260626,19000,3.05,57950.0
600685.SH,20260626,10400,25.7,267280.0
600686.SH,20260626,15900,11.8,187620.0
600688.SH,20260626,318500,3.06,974610.0
600689.SH,20260626,3300,10.2,33660.0
600690.SH,20260626,109900,19.89,2185911.0
600691.SH,20260626,63400,2.37,150258.0
600692.SH,20260626,151800,5.58,847044.0
600693.SH,20260626,167800,8.11,1360858.0
600694.SH,20260626,1100,13.65,15015.0
600697.SH,20260626,8700,9.84,85608.0
600698.SH,20260626,81900,5.99,490581.0
600699.SH,20260626,131700,22.54,2968518.0
600702.SH,20260626,129600,37.0,4795200.0
600703.SH,20260626,5309619,21.55,114422289.0
600704.SH,20260626,26500,4.91,130115.0
600706.SH,20260626,9900,6.98,69102.0
600707.SH,20260626,2315700,13.64,31586148.0
600708.SH,20260626,620900,3.57,2216613.0
600710.SH,20260626,32400,9.9,320760.0
600711.SH,20260626,722900,11.5,8313350.0
600712.SH,20260626,2400,4.63,11112.0
600713.SH,20260626,128700,5.15,662805.0
600714.SH,20260626,48300,21.76,1051008.0
600715.SH,20260626,88700,1.54,136598.0
600716.SH,20260626,27500,3.45,94875.0
600717.SH,20260626,181113,4.11,744374.0
600718.SH,20260626,51500,7.45,383675.0
600719.SH,20260626,351500,8.22,2889330.0
600720.SH,20260626,79200,4.96,392832.0
600721.SH,20260626,70400,6.62,466048.0
600722.SH,20260626,63000,8.49,534870.0
600724.SH,20260626,635700,6.06,3852342.0
600725.SH,20260626,47200,3.09,145848.0
600726.SH,20260626,608800,7.58,4614704.0
600727.SH,20260626,36500,7.19,262435.0
600728.SH,20260626,141900,4.33,614427.0
600729.SH,20260626,18000,18.9,340200.0
600730.SH,20260626,104100,10.65,1108665.0
600731.SH,20260626,8100,5.3,42930.0
600732.SH,20260626,152500,13.19,2011475.0
600733.SH,20260626,136700,5.2,710840.0
600734.SH,20260626,2949600,1.6,4719360.0
600735.SH,20260626,62200,5.58,347076.0
600736.SH,20260626,199900,6.85,1369315.0
600737.SH,20260626,105000,10.96,1150800.0
600738.SH,20260626,17600,3.7,65120.0
600739.SH,20260626,29400,10.43,306642.0
600740.SH,20260626,110200,3.31,364762.0
600741.SH,20260626,44650,16.54,738511.0
600742.SH,20260626,5400,7.38,39852.0
600743.SH,20260626,251200,2.29,575248.0
600744.SH,20260626,269298,6.57,1769288.0
600745.SH,20260626,375300,16.07,6031071.0
600746.SH,20260626,22200,5.48,121656.0
600748.SH,20260626,43300,3.82,165406.0
600749.SH,20260626,25400,13.82,351028.0
600750.SH,20260626,8000,22.94,183520.0
600751.SH,20260626,95600,3.06,292536.0
600753.SH,20260626,78500,11.0,863500.0
600754.SH,20260626,27700,18.77,519929.0
600755.SH,20260626,8700,5.62,48894.0
600756.SH,20260626,9200,12.6,115920.0
600757.SH,20260626,4300,7.39,31777.0
600758.SH,20260626,303600,3.3,1001880.0
600759.SH,20260626,3694600,1.99,7352254.0
600760.SH,20260626,119225,39.61,4722502.0
600761.SH,20260626,84200,16.59,1396878.0
600763.SH,20260626,27300,34.25,935025.0
600764.SH,20260626,17700,17.96,317892.0
600765.SH,20260626,55900,13.23,739557.0
600768.SH,20260626,37700,15.58,587366.0
600769.SH,20260626,448300,21.4,9593620.0
600770.SH,20260626,752000,6.39,4805280.0
600771.SH,20260626,29300,13.14,385002.0
600773.SH,20260626,34900,13.82,482318.0
600774.SH,20260626,55600,6.6,366960.0
600775.SH,20260626,204600,9.85,2015310.0
600776.SH,20260626,83300,14.67,1222011.0
600777.SH,20260626,363000,4.94,1793220.0
600778.SH,20260626,67800,4.92,333576.0
600779.SH,20260626,56900,29.65,1687085.0
600780.SH,20260626,54300,5.96,323628.0
600782.SH,20260626,302700,2.54,768858.0
600783.SH,20260626,203000,18.67,3790010.0
600784.SH,20260626,900,6.7,6030.0
600785.SH,20260626,8600,10.2,87720.0
600787.SH,20260626,44700,4.28,191316.0
600789.SH,20260626,18600,7.06,131316.0
600790.SH,20260626,457400,3.43,1568882.0
600791.SH,20260626,25800,10.71,276318.0
600792.SH,20260626,21700,3.34,72478.0
600793.SH,20260626,102000,12.2,1244400.0
600794.SH,20260626,3600,2.96,10656.0
600795.SH,20260626,449300,4.67,2098231.0
600796.SH,20260626,152600,4.73,721798.0
600797.SH,20260626,89400,6.6,590040.0
600798.SH,20260626,218100,3.29,717549.0
600800.SH,20260626,62200,3.39,210858.0
600801.SH,20260626,17300,17.12,296176.0
600802.SH,20260626,21300,4.3,91590.0
600803.SH,20260626,5200,16.1,83720.0
600805.SH,20260626,22400,4.16,93184.0
600807.SH,20260626,26800,2.38,63784.0
600808.SH,20260626,92600,2.57,237982.0
600809.SH,20260626,74100,111.0,8225100.0
600810.SH,20260626,226500,6.82,1544730.0
600812.SH,20260626,32200,4.35,140070.0
600814.SH,20260626,12700,6.31,80137.0
600815.SH,20260626,412900,2.6,1073540.0
600816.SH,20260626,441100,2.59,1142449.0
600817.SH,20260626,9900,8.96,88704.0
