ts_code,trade_date,up_limit,down_limit
000526.SZ,20260624,29.74,24.34
000528.SZ,20260624,8.73,7.15
000529.SZ,20260624,5.14,4.2
000530.SZ,20260624,6.11,5.0
000531.SZ,20260624,7.34,6.0
000532.SZ,20260624,13.0,10.64
000533.SZ,20260624,11.42,9.34
000534.SZ,20260624,32.98,26.98
000536.SZ,20260624,3.89,3.19
000537.SZ,20260624,8.84,7.24
000538.SZ,20260624,53.38,43.68
000539.SZ,20260624,7.84,6.42
000541.SZ,20260624,5.62,4.6
000543.SZ,20260624,8.83,7.23
000544.SZ,20260624,8.28,6.78
000545.SZ,20260624,3.11,2.55
000546.SZ,20260624,5.82,4.76
000547.SZ,20260624,20.75,16.97
000548.SZ,20260624,4.91,4.01
000550.SZ,20260624,19.04,15.58
000551.SZ,20260624,18.52,15.16
000552.SZ,20260624,2.74,2.24
000553.SZ,20260624,6.5,5.32
000554.SZ,20260624,6.77,5.54
000555.SZ,20260624,12.64,10.34
000557.SZ,20260624,4.17,3.41
000558.SZ,20260624,3.83,3.13
000559.SZ,20260624,14.92,12.2
000560.SZ,20260624,2.43,1.99
000561.SZ,20260624,8.49,6.95
000563.SZ,20260624,3.27,2.67
000564.SZ,20260624,1.58,1.3
000565.SZ,20260624,6.82,5.58
000566.SZ,20260624,4.49,3.67
000567.SZ,20260624,6.79,5.55
000568.SZ,20260624,86.76,70.98
000570.SZ,20260624,5.62,4.6
000571.SZ,20260624,7.05,5.77
000572.SZ,20260624,4.37,3.57
000573.SZ,20260624,4.39,3.59
000576.SZ,20260624,7.88,6.44
000581.SZ,20260624,19.38,15.86
000582.SZ,20260624,12.86,10.52
000586.SZ,20260624,16.81,13.75
000589.SZ,20260624,4.72,3.86
000590.SZ,20260624,10.22,8.36
000591.SZ,20260624,5.14,4.2
000592.SZ,20260624,7.96,6.52
000593.SZ,20260624,26.95,22.05
000595.SZ,20260624,6.35,5.75
000596.SZ,20260624,87.65,71.71
000597.SZ,20260624,4.94,4.04
000598.SZ,20260624,7.41,6.07
000599.SZ,20260624,5.08,4.16
000600.SZ,20260624,10.78,8.82
000601.SZ,20260624,7.06,5.78
000603.SZ,20260624,27.28,22.32
000605.SZ,20260624,6.61,5.41
000607.SZ,20260624,3.7,3.02
000608.SZ,20260624,8.6,7.04
000609.SZ,20260624,11.98,10.84
000610.SZ,20260624,6.54,5.92
000612.SZ,20260624,12.69,10.39
000615.SZ,20260624,3.49,3.15
000617.SZ,20260624,8.03,6.57
000619.SZ,20260624,5.42,4.44
000620.SZ,20260624,3.21,2.63
000623.SZ,20260624,20.13,16.47
000625.SZ,20260624,8.0,6.54
000626.SZ,20260624,7.71,6.31
000628.SZ,20260624,56.5,46.22
000629.SZ,20260624,3.56,2.92
000630.SZ,20260624,7.85,6.43
000631.SZ,20260624,3.33,2.73
000632.SZ,20260624,3.5,3.16
000633.SZ,20260624,5.8,4.74
000635.SZ,20260624,7.29,5.97
000636.SZ,20260624,77.23,63.19
000637.SZ,20260624,4.27,3.49
000639.SZ,20260624,1.39,1.25
000650.SZ,20260624,5.8,4.74
000651.SZ,20260624,41.01,33.55
000652.SZ,20260624,3.92,3.2
000655.SZ,20260624,7.7,6.3
000656.SZ,20260624,1.35,1.23
000657.SZ,20260624,112.75,92.25
000659.SZ,20260624,3.67,3.01
000661.SZ,20260624,72.25,59.11
000663.SZ,20260624,6.16,5.04
000665.SZ,20260624,4.43,3.63
000668.SZ,20260624,25.33,20.73
000669.SZ,20260624,4.07,3.69
000670.SZ,20260624,8.81,7.21
000672.SZ,20260624,22.11,18.09
000676.SZ,20260624,6.18,5.06
000677.SZ,20260624,1.76,1.6
000678.SZ,20260624,10.15,8.31
000679.SZ,20260624,8.12,6.64
000680.SZ,20260624,10.99,8.99
000681.SZ,20260624,24.6,20.12
000682.SZ,20260624,15.46,12.65
000683.SZ,20260624,6.93,5.67
000685.SZ,20260624,12.62,10.32
000686.SZ,20260624,9.43,7.71
000688.SZ,20260624,38.08,31.16
000690.SZ,20260624,5.46,4.46
000691.SZ,20260624,14.05,11.49
000692.SZ,20260624,4.79,3.92
000695.SZ,20260624,15.38,12.58
000697.SZ,20260624,12.19,9.97
000698.SZ,20260624,3.26,2.95
000700.SZ,20260624,16.48,13.48
000701.SZ,20260624,5.52,4.52
000702.SZ,20260624,6.0,4.91
000703.SZ,20260624,14.94,12.22
000705.SZ,20260624,7.14,5.84
000707.SZ,20260624,5.15,4.21
000708.SZ,20260624,14.72,12.04
000709.SZ,20260624,2.26,1.85
000710.SZ,20260624,8.94,7.32
000711.SZ,20260624,5.38,4.86
000712.SZ,20260624,10.63,8.69
000713.SZ,20260624,6.15,5.03
000715.SZ,20260624,5.27,4.31
000716.SZ,20260624,4.93,4.03
000717.SZ,20260624,2.28,1.86
000718.SZ,20260624,2.06,1.68
000719.SZ,20260624,12.71,10.4
000720.SZ,20260624,4.51,3.69
000721.SZ,20260624,6.9,5.64
000722.SZ,20260624,14.86,12.16
000723.SZ,20260624,4.02,3.29
000725.SZ,20260624,7.45,6.09
000726.SZ,20260624,6.36,5.2
000727.SZ,20260624,3.04,2.48
000728.SZ,20260624,8.16,6.68
000729.SZ,20260624,11.33,9.27
000731.SZ,20260624,6.16,5.04
000733.SZ,20260624,61.75,50.53
000735.SZ,20260624,5.57,4.55
000736.SZ,20260624,4.43,3.63
000737.SZ,20260624,15.62,12.78
000738.SZ,20260624,20.35,16.65
000739.SZ,20260624,18.48,15.12
000750.SZ,20260624,4.24,3.47
000751.SZ,20260624,6.63,5.43
000752.SZ,20260624,9.36,8.46
000753.SZ,20260624,5.37,4.39
000755.SZ,20260624,5.06,4.14
000756.SZ,20260624,14.78,12.1
000757.SZ,20260624,4.16,3.4
000758.SZ,20260624,7.87,6.44
000759.SZ,20260624,7.13,5.83
000761.SZ,20260624,2.56,2.1
000762.SZ,20260624,31.57,25.83
000766.SZ,20260624,26.63,21.79
000767.SZ,20260624,4.66,3.82
000768.SZ,20260624,22.48,18.4
000776.SZ,20260624,25.65,20.99
000777.SZ,20260624,19.92,16.3
000778.SZ,20260624,4.44,3.64
000779.SZ,20260624,8.51,6.97
000782.SZ,20260624,8.55,6.99
000783.SZ,20260624,10.41,8.51
000785.SZ,20260624,2.38,1.94
000786.SZ,20260624,20.49,16.77
000788.SZ,20260624,5.87,4.81
000789.SZ,20260624,4.52,3.7
000790.SZ,20260624,4.09,3.35
000791.SZ,20260624,8.97,7.34
000792.SZ,20260624,32.0,26.18
000793.SZ,20260624,2.73,2.47
000795.SZ,20260624,10.66,8.72
000796.SZ,20260624,4.58,3.74
000797.SZ,20260624,2.61,2.13
000798.SZ,20260624,8.32,6.8
000799.SZ,20260624,45.55,37.27
000800.SZ,20260624,6.78,5.54
000801.SZ,20260624,12.24,10.02
000802.SZ,20260624,4.41,3.61
000803.SZ,20260624,8.05,6.59
000807.SZ,20260624,26.32,21.54
000809.SZ,20260624,3.89,3.19
000810.SZ,20260624,13.72,11.22
000811.SZ,20260624,49.47,40.47
000812.SZ,20260624,3.72,3.04
000813.SZ,20260624,3.51,2.87
000815.SZ,20260624,18.21,14.9
000816.SZ,20260624,2.76,2.26
000818.SZ,20260624,13.46,11.02
000819.SZ,20260624,14.33,11.73
000820.SZ,20260624,3.09,2.79
000821.SZ,20260624,8.61,7.79
000822.SZ,20260624,4.87,3.99
000823.SZ,20260624,23.52,19.24
000825.SZ,20260624,4.0,3.28
000826.SZ,20260624,2.12,1.92
000828.SZ,20260624,10.98,8.98
000829.SZ,20260624,8.72,7.14
000830.SZ,20260624,13.78,11.28
000831.SZ,20260624,65.64,53.7
000833.SZ,20260624,27.28,22.32
000837.SZ,20260624,13.12,10.74
000838.SZ,20260624,1.58,1.43
000839.SZ,20260624,3.09,2.53
000848.SZ,20260624,8.45,6.91
000850.SZ,20260624,4.16,3.4
000852.SZ,20260624,5.98,4.9
000856.SZ,20260624,8.79,7.19
000858.SZ,20260624,82.24,67.28
000859.SZ,20260624,13.21,10.81
000860.SZ,20260624,11.21,9.17
000862.SZ,20260624,5.68,4.64
000863.SZ,20260624,4.58,3.74
000868.SZ,20260624,3.98,3.26
000869.SZ,20260624,18.58,15.2
000875.SZ,20260624,5.89,4.82
000876.SZ,20260624,6.81,5.57
000877.SZ,20260624,4.27,3.49
000878.SZ,20260624,19.45,15.91
000880.SZ,20260624,26.96,22.06
000881.SZ,20260624,7.36,6.02
000882.SZ,20260624,1.61,1.31
000883.SZ,20260624,5.13,4.19
000885.SZ,20260624,14.09,11.53
000886.SZ,20260624,4.8,3.92
000887.SZ,20260624,21.1,17.26
000888.SZ,20260624,10.45,8.55
000889.SZ,20260624,4.33,3.55
000890.SZ,20260624,9.8,8.02
000892.SZ,20260624,4.02,3.29
000893.SZ,20260624,47.26,38.66
000895.SZ,20260624,25.06,20.5
000897.SZ,20260624,1.97,1.61
000898.SZ,20260624,2.16,1.76
000899.SZ,20260624,11.66,9.54
000900.SZ,20260624,4.02,3.29
000901.SZ,20260624,19.39,15.87
000902.SZ,20260624,13.46,11.02
000903.SZ,20260624,2.06,1.86
000905.SZ,20260624,9.31,7.61
000906.SZ,20260624,6.03,4.93
000908.SZ,20260624,6.05,4.95
000909.SZ,20260624,3.96,3.58
000910.SZ,20260624,6.22,5.09
000911.SZ,20260624,4.24,3.84
000912.SZ,20260624,3.82,3.12
000913.SZ,20260624,12.12,9.92
000915.SZ,20260624,30.92,25.3
000917.SZ,20260624,8.51,6.97
000919.SZ,20260624,6.8,5.56
000920.SZ,20260624,15.41,12.61
000921.SZ,20260624,29.6,24.22
000922.SZ,20260624,15.88,13.0
000923.SZ,20260624,14.63,11.97
000925.SZ,20260624,9.09,7.43
000926.SZ,20260624,2.27,1.85
000927.SZ,20260624,2.64,2.16
000928.SZ,20260624,6.12,5.0
000929.SZ,20260624,10.92,8.94
000930.SZ,20260624,5.18,4.24
000931.SZ,20260624,4.69,3.83
000932.SZ,20260624,4.03,3.29
000933.SZ,20260624,25.29,20.69
000935.SZ,20260624,27.64,22.62
000936.SZ,20260624,6.34,5.18
000937.SZ,20260624,4.85,3.97
000938.SZ,20260624,29.6,24.22
000948.SZ,20260624,14.28,11.68
000949.SZ,20260624,7.36,6.02
000950.SZ,20260624,5.8,4.74
000951.SZ,20260624,23.71,19.4
000952.SZ,20260624,6.85,5.61
000953.SZ,20260624,6.31,5.17
000955.SZ,20260624,5.56,4.55
000957.SZ,20260624,11.13,9.11
000958.SZ,20260624,6.35,5.19
000959.SZ,20260624,3.51,2.87
000960.SZ,20260624,46.7,38.21
000962.SZ,20260624,80.08,65.52
000963.SZ,20260624,31.81,26.03
000965.SZ,20260624,3.53,2.89
000966.SZ,20260624,4.75,3.89
000967.SZ,20260624,11.02,9.02
000968.SZ,20260624,7.34,6.0
000969.SZ,20260624,28.61,23.41
000970.SZ,20260624,15.72,12.86
000972.SZ,20260624,3.58,3.24
000973.SZ,20260624,17.01,13.91
000975.SZ,20260624,21.07,17.24
000977.SZ,20260624,70.4,57.6
000978.SZ,20260624,6.23,5.09
000980.SZ,20260624,2.39,1.95
000981.SZ,20260624,3.45,2.83
000983.SZ,20260624,7.21,5.9
000985.SZ,20260624,17.44,14.27
000987.SZ,20260624,9.21,7.53
000988.SZ,20260624,180.03,147.29
000989.SZ,20260624,8.99,7.35
000990.SZ,20260624,9.71,7.95
000993.SZ,20260624,11.97,9.79
000995.SZ,20260624,11.67,9.55
000997.SZ,20260624,20.02,16.38
000998.SZ,20260624,8.68,7.1
000999.SZ,20260624,26.21,21.45
001201.SZ,20260624,12.01,9.83
001202.SZ,20260624,15.73,12.87
001203.SZ,20260624,33.54,27.44
001205.SZ,20260624,15.87,12.99
001206.SZ,20260624,20.39,16.69
001207.SZ,20260624,18.13,14.83
001208.SZ,20260624,16.34,13.37
001209.SZ,20260624,19.92,16.3
001210.SZ,20260624,25.42,20.8
001211.SZ,20260624,32.78,26.82
001212.SZ,20260624,54.91,44.93
001213.SZ,20260624,3.89,3.19
001215.SZ,20260624,44.0,36.0
001216.SZ,20260624,20.08,16.43
001217.SZ,20260624,10.24,8.38
001218.SZ,20260624,28.0,22.91
001219.SZ,20260624,13.71,11.21
001220.SZ,20260624,33.61,27.5
001221.SZ,20260624,46.82,38.3
001222.SZ,20260624,15.73,12.87
001223.SZ,20260624,54.45,44.55
001225.SZ,20260624,50.36,41.2
001226.SZ,20260624,57.55,47.09
001227.SZ,20260624,2.32,1.9
001228.SZ,20260624,28.92,23.66
001229.SZ,20260624,28.83,23.59
001230.SZ,20260624,19.76,16.16
001231.SZ,20260624,22.25,18.21
001233.SZ,20260624,54.01,44.19
001234.SZ,20260624,24.62,20.14
001236.SZ,20260624,8.61,7.05
001237.SZ,20260624,70.66,57.82
001238.SZ,20260624,32.91,26.93
001239.SZ,20260624,16.17,13.23
001255.SZ,20260624,30.92,25.3
001256.SZ,20260624,27.84,22.78
001257.SZ,20260624,33.47,27.39
001258.SZ,20260624,8.11,6.63
001259.SZ,20260624,77.45,63.37
001260.SZ,20260624,19.25,15.75
001266.SZ,20260624,58.55,47.91
001267.SZ,20260624,67.5,55.22
001268.SZ,20260624,44.17,36.14
001269.SZ,20260624,24.92,20.39
001270.SZ,20260624,134.64,110.16
001277.SZ,20260624,34.35,28.11
001278.SZ,20260624,18.96,15.52
001279.SZ,20260624,31.42,25.7
001280.SZ,20260624,77.29,63.23
001282.SZ,20260624,24.89,20.37
001283.SZ,20260624,57.0,46.64
001285.SZ,20260624,49.19,40.25
001286.SZ,20260624,12.21,9.99
001287.SZ,20260624,33.11,27.09
001288.SZ,20260624,30.8,25.2
001289.SZ,20260624,18.16,14.86
001296.SZ,20260624,23.79,19.47
001298.SZ,20260624,22.94,18.77
001299.SZ,20260624,12.08,9.88
001300.SZ,20260624,14.22,11.64
001301.SZ,20260624,102.62,83.96
001306.SZ,20260624,66.31,54.25
001308.SZ,20260624,23.39,19.13
001309.SZ,20260624,830.51,679.51
001311.SZ,20260624,19.27,15.77
001312.SZ,20260624,22.12,18.1
001313.SZ,20260624,8.36,6.84
001314.SZ,20260624,64.37,52.67
001316.SZ,20260624,39.82,32.58
001317.SZ,20260624,48.6,39.76
001318.SZ,20260624,11.78,9.64
001319.SZ,20260624,23.49,19.22
001322.SZ,20260624,6.47,5.29
001323.SZ,20260624,19.44,15.9
001324.SZ,20260624,20.9,17.1
001325.SZ,20260624,43.18,35.33
001326.SZ,20260624,74.43,60.89
001328.SZ,20260624,29.81,24.39
001330.SZ,20260624,7.06,5.78
001331.SZ,20260624,76.76,62.8
001332.SZ,20260624,47.96,39.24
001333.SZ,20260624,22.11,18.09
001335.SZ,20260624,50.14,41.02
001336.SZ,20260624,26.98,22.08
001337.SZ,20260624,43.57,35.65
001338.SZ,20260624,10.24,8.38
001339.SZ,20260624,136.95,112.05
001356.SZ,20260624,9.98,8.16
001358.SZ,20260624,27.98,22.9
001359.SZ,20260624,129.03,105.57
001360.SZ,20260624,23.29,19.05
001365.SZ,20260624,46.46,38.02
001366.SZ,20260624,13.37,10.94
001367.SZ,20260624,22.36,18.3
001368.SZ,20260624,24.27,19.85
001369.SZ,20260624,15.96,13.06
001373.SZ,20260624,38.68,31.64
001376.SZ,20260624,12.73,10.41
001378.SZ,20260624,22.04,18.04
001379.SZ,20260624,18.73,15.33
001380.SZ,20260624,18.59,15.21
001382.SZ,20260624,19.36,15.84
001386.SZ,20260624,16.96,13.88
001387.SZ,20260624,14.15,11.57
001388.SZ,20260624,33.18,27.14
001389.SZ,20260624,201.19,164.61
001390.SZ,20260624,21.11,17.27
001391.SZ,20260624,4.81,3.93
001393.SZ,20260624,64.15,52.49
001395.SZ,20260624,28.09,22.99
001396.SZ,20260624,42.3,34.61
001400.SZ,20260624,114.06,93.32
001696.SZ,20260624,24.64,20.16
001872.SZ,20260624,22.22,18.18
001896.SZ,20260624,21.69,17.75
001914.SZ,20260624,9.64,7.88
001965.SZ,20260624,11.22,9.18
001979.SZ,20260624,7.7,6.3
002001.SZ,20260624,32.73,26.78
002003.SZ,20260624,9.55,7.81
002004.SZ,20260624,4.6,3.76
002005.SZ,20260624,2.73,2.47
002006.SZ,20260624,15.95,13.05
002007.SZ,20260624,14.25,11.66
002008.SZ,20260624,159.62,130.6
002009.SZ,20260624,22.65,18.53
002010.SZ,20260624,5.36,4.38
002011.SZ,20260624,11.5,9.41
002012.SZ,20260624,7.8,6.38
002014.SZ,20260624,12.61,10.31
002015.SZ,20260624,18.85,15.43
002016.SZ,20260624,4.88,4.0
002017.SZ,20260624,17.74,14.52
002019.SZ,20260624,11.01,9.01
002020.SZ,20260624,13.52,11.06
002021.SZ,20260624,2.94,2.4
002022.SZ,20260624,5.58,4.56
002023.SZ,20260624,14.19,11.61
002024.SZ,20260624,1.25,1.13
002025.SZ,20260624,66.61,54.5
002026.SZ,20260624,12.89,10.55
002027.SZ,20260624,5.41,4.43
002028.SZ,20260624,212.3,173.7
002029.SZ,20260624,9.16,7.5
002030.SZ,20260624,6.0,4.91
002031.SZ,20260624,6.69,5.47
002032.SZ,20260624,45.27,37.04
002033.SZ,20260624,9.39,7.69
002034.SZ,20260624,18.69,15.29
002035.SZ,20260624,5.3,4.34
002036.SZ,20260624,8.97,7.34
002037.SZ,20260624,7.36,6.02
002038.SZ,20260624,6.09,4.99
002039.SZ,20260624,21.84,17.87
002040.SZ,20260624,9.12,7.46
002041.SZ,20260624,9.27,7.59
002042.SZ,20260624,4.17,3.41
002043.SZ,20260624,12.97,10.61
002044.SZ,20260624,6.09,4.99
002045.SZ,20260624,9.35,7.65
002046.SZ,20260624,69.95,57.23
002047.SZ,20260624,5.25,4.29
002048.SZ,20260624,27.95,22.87
002049.SZ,20260624,90.1,73.72
002050.SZ,20260624,47.51,38.87
002051.SZ,20260624,13.63,11.15
002052.SZ,20260624,9.02,7.38
002053.SZ,20260624,10.59,8.67
002054.SZ,20260624,8.26,6.76
002055.SZ,20260624,6.58,5.96
002056.SZ,20260624,32.18,26.33
002057.SZ,20260624,13.62,11.14
002058.SZ,20260624,23.43,19.17
002059.SZ,20260624,4.8,3.92
002060.SZ,20260624,3.51,2.87
002061.SZ,20260624,3.88,3.18
002062.SZ,20260624,8.2,6.71
002063.SZ,20260624,5.79,4.73
002064.SZ,20260624,11.52,9.42
002065.SZ,20260624,8.18,6.7
002066.SZ,20260624,24.65,20.17
002067.SZ,20260624,4.43,3.63
002068.SZ,20260624,13.92,11.39
002069.SZ,20260624,3.52,2.88
002072.SZ,20260624,10.16,8.32
002073.SZ,20260624,6.01,4.91
002074.SZ,20260624,32.51,26.6
002075.SZ,20260624,4.0,3.28
002076.SZ,20260624,2.95,2.41
002077.SZ,20260624,20.04,16.4
002078.SZ,20260624,13.63,11.15
002079.SZ,20260624,15.42,12.62
002080.SZ,20260624,84.48,69.12
002081.SZ,20260624,5.05,4.13
002082.SZ,20260624,12.94,11.7
002083.SZ,20260624,12.71,10.4
002084.SZ,20260624,3.98,3.26
002085.SZ,20260624,13.53,11.07
002086.SZ,20260624,1.94,1.58
002088.SZ,20260624,9.27,7.59
002090.SZ,20260624,10.68,8.74
002091.SZ,20260624,8.27,6.77
002092.SZ,20260624,4.53,3.71
002093.SZ,20260624,7.54,6.17
002094.SZ,20260624,5.24,4.28
002095.SZ,20260624,15.61,12.77
002096.SZ,20260624,10.59,8.67
002097.SZ,20260624,8.66,7.08
002098.SZ,20260624,7.67,6.27
002099.SZ,20260624,5.85,4.79
002100.SZ,20260624,6.63,5.43
002101.SZ,20260624,9.97,8.15
002102.SZ,20260624,2.3,2.08
002103.SZ,20260624,6.86,5.62
002104.SZ,20260624,12.4,10.14
002105.SZ,20260624,5.95,4.87
002106.SZ,20260624,15.72,12.86
002107.SZ,20260624,6.64,5.44
002108.SZ,20260624,5.16,4.22
002109.SZ,20260624,2.68,2.42
002110.SZ,20260624,3.22,2.64
002111.SZ,20260624,10.34,8.46
002112.SZ,20260624,19.54,15.98
002114.SZ,20260624,8.5,6.96
002115.SZ,20260624,12.34,10.1
002116.SZ,20260624,7.99,6.53
002117.SZ,20260624,9.44,7.72
002119.SZ,20260624,35.53,29.07
002120.SZ,20260624,6.94,5.68
002121.SZ,20260624,6.28,5.14
002122.SZ,20260624,2.58,2.34
002123.SZ,20260624,8.53,6.98
002124.SZ,20260624,2.43,1.99
002125.SZ,20260624,18.27,14.95
002126.SZ,20260624,53.43,43.71
002127.SZ,20260624,2.98,2.44
002128.SZ,20260624,27.24,22.28
002129.SZ,20260624,10.82,8.86
002130.SZ,20260624,21.68,17.74
002131.SZ,20260624,5.69,4.65
002132.SZ,20260624,5.72,4.68
002133.SZ,20260624,2.9,2.38
002134.SZ,20260624,31.33,25.63
002135.SZ,20260624,7.85,6.43
002136.SZ,20260624,15.3,12.52
002137.SZ,20260624,11.44,9.36
002138.SZ,20260624,72.71,59.49
002139.SZ,20260624,10.7,8.76
002140.SZ,20260624,10.95,8.96
002141.SZ,20260624,5.45,4.46
002142.SZ,20260624,34.32,28.08
002144.SZ,20260624,12.05,9.86
002145.SZ,20260624,5.26,4.3
002146.SZ,20260624,1.32,1.08
002148.SZ,20260624,7.06,5.78
002149.SZ,20260624,54.07,44.24
002150.SZ,20260624,28.0,22.91
002151.SZ,20260624,35.33,28.91
002152.SZ,20260624,10.97,8.97
002153.SZ,20260624,8.42,6.89
002154.SZ,20260624,4.25,3.47
002155.SZ,20260624,28.86,23.62
002156.SZ,20260624,75.26,61.58
002157.SZ,20260624,3.17,2.59
002158.SZ,20260624,35.88,29.36
002159.SZ,20260624,15.22,12.46
002160.SZ,20260624,4.62,3.78
002161.SZ,20260624,6.64,5.44
002162.SZ,20260624,3.98,3.26
002163.SZ,20260624,9.85,8.06
002164.SZ,20260624,13.92,11.39
002165.SZ,20260624,8.24,6.74
002166.SZ,20260624,7.48,6.12
002167.SZ,20260624,21.46,17.56
002168.SZ,20260624,3.77,3.41
002169.SZ,20260624,15.8,12.92
002170.SZ,20260624,12.31,10.07
002171.SZ,20260624,16.28,13.32
002172.SZ,20260624,3.41,2.79
002173.SZ,20260624,19.17,15.69
002174.SZ,20260624,13.99,11.45
002175.SZ,20260624,2.26,2.04
002176.SZ,20260624,11.99,9.81
002177.SZ,20260624,7.16,5.86
002178.SZ,20260624,5.46,4.46
002179.SZ,20260624,45.65,37.35
002180.SZ,20260624,15.91,13.01
002181.SZ,20260624,11.83,9.68
002182.SZ,20260624,14.48,11.84
002183.SZ,20260624,6.0,4.91
002184.SZ,20260624,11.17,9.14
002185.SZ,20260624,21.49,17.59
002186.SZ,20260624,10.01,8.19
002187.SZ,20260624,5.63,4.61
002188.SZ,20260624,6.04,4.94
002189.SZ,20260624,21.53,17.61
002190.SZ,20260624,28.09,22.99
002191.SZ,20260624,4.28,3.5
002192.SZ,20260624,93.39,76.41
002193.SZ,20260624,4.91,4.45
002194.SZ,20260624,13.4,10.96
002195.SZ,20260624,7.74,6.34
002196.SZ,20260624,15.35,12.56
002197.SZ,20260624,7.05,5.77
002198.SZ,20260624,3.55,3.21
002199.SZ,20260624,12.79,11.57
002200.SZ,20260624,7.21,5.9
002201.SZ,20260624,14.3,11.7
002202.SZ,20260624,23.93,19.58
002203.SZ,20260624,26.84,21.96
002204.SZ,20260624,6.11,5.0
002205.SZ,20260624,12.5,10.22
002206.SZ,20260624,6.04,4.94
002207.SZ,20260624,7.21,6.53
002208.SZ,20260624,18.7,15.3
002209.SZ,20260624,12.75,10.43
002210.SZ,20260624,2.57,2.11
002211.SZ,20260624,4.06,3.68
002212.SZ,20260624,6.71,5.49
002213.SZ,20260624,43.75,35.79
002214.SZ,20260624,15.8,14.3
