ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
000096.SZ,20260805,7.82,7.84,7.66,7.72,7.82,73866.01,57051.01176,-1.2788
000099.SZ,20260805,14.64,14.74,14.5,14.56,14.67,75092.39,109726.6623,-0.7498
000100.SZ,20260805,4.75,4.9,4.73,4.87,4.77,7469975.43,3612251.13922,2.0964
000151.SZ,20260805,10.0,10.04,9.9,9.98,9.94,58935.27,58758.03626,0.4024
000153.SZ,20260805,5.54,5.58,5.46,5.51,5.54,71786.8,39537.3808,-0.5415
000155.SZ,20260805,12.1,12.22,12.02,12.2,12.12,430260.34,521647.51894,0.6601
000156.SZ,20260805,7.15,7.17,7.05,7.07,7.16,92455.01,65617.6951,-1.257
000157.SZ,20260805,7.34,7.4,7.28,7.29,7.34,600115.27,439420.40213,-0.6812
000158.SZ,20260805,13.86,14.33,13.8,14.08,13.95,567578.87,799092.24757,0.9319
000159.SZ,20260805,5.81,5.86,5.7,5.75,5.82,87374.16,50373.94312,-1.2027
000166.SZ,20260805,4.67,4.68,4.63,4.64,4.67,800654.59,372352.94945,-0.6424
000301.SZ,20260805,12.28,12.65,12.16,12.59,12.28,299919.91,375009.31803,2.5244
000333.SZ,20260805,85.0,85.6,84.28,85.47,85.14,291296.62,2473355.69813,0.3876
000338.SZ,20260805,28.0,30.53,27.7,30.22,28.64,989649.15,2940341.96721,5.5168
000400.SZ,20260805,23.75,23.83,23.1,23.48,23.83,330161.17,770921.08427,-1.4687
000401.SZ,20260805,3.63,3.65,3.59,3.63,3.65,72439.0,26197.93,-0.5479
000402.SZ,20260805,2.48,2.5,2.45,2.49,2.48,317829.8,78554.60519,0.4032
000403.SZ,20260805,10.48,10.58,10.36,10.5,10.5,86788.34,90821.2672,0.0
000404.SZ,20260805,7.75,7.86,7.74,7.78,7.77,105437.05,82140.77179,0.1287
000407.SZ,20260805,4.08,4.08,3.99,4.03,4.07,178345.0,71766.969,-0.9828
000408.SZ,20260805,81.6,86.99,81.57,86.57,80.93,231472.52,1974672.78674,6.969
000409.SZ,20260805,9.0,9.1,8.91,8.97,9.0,69519.33,62563.5917,-0.3333
000410.SZ,20260805,4.91,4.98,4.87,4.92,4.91,147321.9,72419.27105,0.2037
000411.SZ,20260805,9.6,9.63,9.47,9.52,9.6,37752.4,36026.7416,-0.8333
000415.SZ,20260805,4.51,4.62,4.48,4.58,4.48,536277.0,244948.251,2.2321
000417.SZ,20260805,5.86,6.05,5.85,6.03,5.87,430461.82,257236.03479,2.7257
000419.SZ,20260805,4.93,4.96,4.83,4.89,4.9,73776.0,36060.26,-0.2041
000420.SZ,20260805,3.82,3.84,3.79,3.82,3.8,407437.68,155416.95976,0.5263
000421.SZ,20260805,5.43,5.46,5.36,5.42,5.42,76322.65,41316.2273,0.0
000422.SZ,20260805,13.3,13.49,13.26,13.47,13.31,221393.82,296615.04698,1.2021
000423.SZ,20260805,54.6,55.1,53.42,54.25,54.6,86091.75,465408.12141,-0.641
000425.SZ,20260805,8.4,8.46,8.36,8.41,8.44,1168738.54,982096.17461,-0.3555
000426.SZ,20260805,33.7,36.45,33.04,36.3,33.28,973661.22,3420723.39917,9.0745
000428.SZ,20260805,4.01,4.2,3.99,4.1,4.0,882751.94,359895.31193,2.5
000429.SZ,20260805,14.33,14.37,13.94,14.2,14.34,104174.0,147076.12512,-0.9763
000430.SZ,20260805,6.54,6.65,6.5,6.57,6.57,64964.0,42589.405,0.0
000488.SZ,20260805,1.97,1.97,1.94,1.95,1.97,69661.0,13581.014,-1.0152
000498.SZ,20260805,5.1,5.11,5.05,5.06,5.1,107710.0,54586.81,-0.7843
000501.SZ,20260805,7.23,7.26,7.12,7.17,7.24,59038.29,42427.41001,-0.9669
000503.SZ,20260805,7.61,7.81,7.58,7.64,7.63,208268.37,160010.33199,0.1311
000504.SZ,20260805,8.04,8.18,7.97,8.11,8.11,66785.05,54001.4168,0.0
000505.SZ,20260805,5.64,5.64,5.54,5.6,5.64,70211.01,39256.37658,-0.7092
000506.SZ,20260805,14.97,15.96,14.49,15.62,14.82,1189314.11,1815578.38504,5.3981
000507.SZ,20260805,4.97,5.0,4.94,4.99,4.99,81575.0,40570.536,0.0
000509.SZ,20260805,3.1,3.16,3.05,3.16,3.07,285825.5,88833.8125,2.9316
000510.SZ,20260805,15.13,16.12,14.83,16.12,14.65,573388.1,901889.10888,10.0341
000513.SZ,20260805,30.7,30.77,30.27,30.37,30.82,72076.14,219370.11439,-1.4601
000514.SZ,20260805,3.91,3.92,3.86,3.91,3.9,81418.01,31696.73089,0.2564
000516.SZ,20260805,4.29,4.3,4.22,4.25,4.29,187559.0,79772.924,-0.9324
000517.SZ,20260805,2.07,2.15,2.06,2.14,2.08,354519.0,74970.777,2.8846
000518.SZ,20260805,3.9,3.98,3.83,3.89,3.85,420978.11,163651.13998,1.039
000519.SZ,20260805,14.42,14.87,14.39,14.8,14.46,515464.66,757254.37089,2.3513
000520.SZ,20260805,3.9,3.96,3.85,3.94,3.86,184150.0,71965.1,2.0725
000521.SZ,20260805,5.01,5.02,4.95,4.98,5.01,88247.37,43937.73761,-0.5988
000523.SZ,20260805,2.9,2.94,2.87,2.9,2.92,197979.76,57520.72214,-0.6849
000524.SZ,20260805,9.34,9.49,9.29,9.37,9.39,80005.0,75031.993,-0.213
000525.SZ,20260805,4.6,4.67,4.54,4.6,4.64,234610.98,107646.11643,-0.8621
000526.SZ,20260805,34.68,35.83,34.6,35.5,35.1,52943.78,186258.53316,1.1396
000528.SZ,20260805,8.51,8.56,8.44,8.46,8.5,285582.0,242244.459,-0.4706
000529.SZ,20260805,4.77,4.81,4.7,4.72,4.75,41457.41,19706.28755,-0.6316
000530.SZ,20260805,5.02,5.04,4.97,5.02,5.02,124593.0,62440.649,0.0
000531.SZ,20260805,6.0,6.02,5.93,5.98,5.99,112201.92,66919.32578,-0.1669
000532.SZ,20260805,10.73,10.83,10.67,10.82,10.68,55212.0,59423.69698,1.3109
000533.SZ,20260805,12.6,13.07,12.2,12.7,12.6,2055295.87,2593626.68765,0.7937
000534.SZ,20260805,25.74,27.49,25.6,26.76,25.85,177698.76,475693.21524,3.5203
000536.SZ,20260805,3.27,3.34,3.25,3.33,3.27,609335.0,201594.945,1.8349
000537.SZ,20260805,7.8,7.81,7.67,7.75,7.81,202762.87,156664.79457,-0.7682
000538.SZ,20260805,51.65,51.66,50.5,50.9,51.7,134073.0,682452.387,-1.5474
000539.SZ,20260805,5.86,6.03,5.81,5.98,5.88,947350.09,563259.88763,1.7007
000541.SZ,20260805,5.0,5.01,4.96,5.0,5.0,67638.81,33758.28538,0.0
000543.SZ,20260805,8.01,8.05,7.88,7.94,8.04,280319.99,222419.97049,-1.2438
000544.SZ,20260805,7.44,7.46,7.36,7.41,7.43,38182.0,28313.2751,-0.2692
000545.SZ,20260805,2.55,2.57,2.52,2.56,2.54,343184.34,87421.93236,0.7874
000546.SZ,20260805,4.5,4.89,4.49,4.73,4.5,356925.52,167742.32488,5.1111
000547.SZ,20260805,15.07,15.44,15.05,15.39,15.06,662995.18,1015377.63134,2.1912
000548.SZ,20260805,4.38,4.42,4.32,4.37,4.38,69679.0,30423.184,-0.2283
000550.SZ,20260805,16.85,16.91,16.58,16.73,16.77,35847.78,59952.60682,-0.2385
000551.SZ,20260805,13.14,13.54,13.0,13.53,13.14,308378.0,410772.94803,2.968
000552.SZ,20260805,2.56,2.58,2.53,2.55,2.57,519820.66,132548.71364,-0.7782
000553.SZ,20260805,5.36,5.38,5.32,5.36,5.36,61540.0,32922.187,0.0
000554.SZ,20260805,6.4,6.45,6.38,6.44,6.47,171220.16,109864.0582,-0.4637
000555.SZ,20260805,10.99,11.28,10.95,11.07,11.03,290678.08,323003.43187,0.3626
000557.SZ,20260805,3.73,3.73,3.67,3.73,3.72,79104.0,29253.565,0.2688
000558.SZ,20260805,3.44,3.49,3.43,3.46,3.46,234715.58,81141.92068,0.0
000559.SZ,20260805,11.72,12.02,11.67,11.99,11.7,524171.25,622691.72422,2.4786
000560.SZ,20260805,2.2,2.23,2.17,2.23,2.21,759994.33,166904.54987,0.905
000561.SZ,20260805,7.66,7.72,7.57,7.62,7.67,86919.0,66398.779,-0.6519
000563.SZ,20260805,3.08,3.09,3.05,3.06,3.08,377230.64,115678.68644,-0.6494
000564.SZ,20260805,1.44,1.47,1.42,1.45,1.44,2544039.57,367518.75923,0.6944
000565.SZ,20260805,5.92,5.95,5.79,5.87,5.91,81539.9,47888.98154,-0.6768
000566.SZ,20260805,5.77,6.23,5.7,6.13,5.86,2818520.24,1664376.24304,4.6075
000567.SZ,20260805,6.21,6.28,6.2,6.24,6.25,161603.0,100841.92286,-0.16
000568.SZ,20260805,88.77,88.8,86.67,87.52,89.3,130556.47,1140235.75954,-1.9933
000570.SZ,20260805,4.99,5.06,4.94,5.0,5.01,109183.0,54409.97,-0.1996
000571.SZ,20260805,6.8,7.0,6.7,6.93,6.69,399984.56,274285.8952,3.5874
000572.SZ,20260805,3.92,3.99,3.87,3.92,3.9,472537.0,185353.39088,0.5128
000573.SZ,20260805,3.64,3.73,3.62,3.71,3.64,167975.0,61773.885,1.9231
000576.SZ,20260805,7.11,7.12,6.96,7.02,7.0,85603.01,60190.67305,0.2857
000581.SZ,20260805,17.7,17.76,17.58,17.66,17.68,64405.83,113819.07215,-0.1131
000582.SZ,20260805,12.51,13.05,12.37,12.91,12.63,564270.83,719640.16078,2.2169
000586.SZ,20260805,11.23,11.67,11.23,11.66,11.35,62651.8,72335.305,2.7313
000589.SZ,20260805,4.36,4.36,4.31,4.33,4.37,223665.6,96876.3482,-0.9153
000590.SZ,20260805,8.66,8.75,8.43,8.52,8.67,33957.5,29130.757,-1.7301
000591.SZ,20260805,4.58,4.6,4.52,4.55,4.56,422042.8,192018.3142,-0.2193
000592.SZ,20260805,6.42,6.7,6.3,6.61,6.43,1812800.09,1185861.75605,2.7994
000593.SZ,20260805,22.52,22.52,21.51,22.52,20.47,245980.8,547852.51669,10.0147
000595.SZ,20260805,7.11,7.22,6.56,6.67,6.56,1941688.22,1358444.68929,1.6768
000596.SZ,20260805,90.66,91.15,88.16,90.0,91.44,79521.43,709834.11996,-1.5748
000597.SZ,20260805,4.68,4.68,4.57,4.61,4.68,111937.38,51588.90552,-1.4957
000598.SZ,20260805,7.2,7.24,7.09,7.14,7.23,293659.0,209550.33,-1.2448
000599.SZ,20260805,4.95,5.04,4.9,4.95,4.96,154992.0,76998.274,-0.2016
000600.SZ,20260805,8.78,8.86,8.63,8.85,8.76,329311.51,288596.69927,1.0274
000601.SZ,20260805,6.63,6.7,6.52,6.69,6.64,595720.52,395462.34839,0.753
000603.SZ,20260805,26.98,29.15,26.49,29.15,26.5,511645.04,1429855.84299,10.0
000605.SZ,20260805,5.84,5.86,5.71,5.78,5.79,41163.8,23781.79425,-0.1727
000607.SZ,20260805,3.68,3.75,3.64,3.67,3.7,209792.31,77390.17247,-0.8108
000608.SZ,20260805,6.56,6.95,6.2,6.92,6.59,487838.43,322025.43368,5.0076
000609.SZ,20260805,10.29,10.87,10.0,10.4,9.97,130622.01,135935.66047,4.3129
000610.SZ,20260805,5.72,5.78,5.62,5.72,5.72,36856.01,20946.3447,0.0
000612.SZ,20260805,11.32,11.58,11.21,11.5,11.38,364500.89,418051.89056,1.0545
000615.SZ,20260805,3.19,3.26,3.16,3.24,3.18,74848.8,24163.9532,1.8868
000617.SZ,20260805,7.13,7.17,7.07,7.14,7.15,658514.12,469174.17222,-0.1399
000619.SZ,20260805,4.68,4.7,4.57,4.62,4.65,55788.0,25795.024,-0.6452
000620.SZ,20260805,2.72,2.8,2.7,2.79,2.72,2318014.41,641143.54625,2.5735
000623.SZ,20260805,18.29,18.41,18.13,18.3,18.29,124569.23,228008.45832,0.0547
000625.SZ,20260805,7.64,7.69,7.53,7.56,7.62,830744.4,629755.00168,-0.7874
000626.SZ,20260805,7.24,7.3,7.15,7.28,7.18,72216.0,52212.408,1.3928
000628.SZ,20260805,39.04,39.88,38.76,39.7,39.15,85872.9,338641.2616,1.4049
000629.SZ,20260805,3.12,3.18,3.1,3.17,3.12,1073223.48,338419.37003,1.6026
000630.SZ,20260805,6.43,6.7,6.38,6.67,6.34,4461139.44,2935848.84203,5.205
000631.SZ,20260805,2.94,2.94,2.9,2.93,2.94,127100.92,37082.46264,-0.3401
000632.SZ,20260805,3.31,3.37,3.25,3.31,3.34,86968.91,28701.0853,-0.8982
000633.SZ,20260805,5.2,5.2,5.05,5.1,5.16,88307.0,45191.357,-1.1628
000635.SZ,20260805,6.43,6.5,6.36,6.44,6.42,32841.0,21084.212,0.3115
000636.SZ,20260805,52.5,59.76,52.5,57.8,54.33,2211488.29,12758604.7794,6.3869
000637.SZ,20260805,3.74,3.81,3.7,3.73,3.75,83689.0,31363.462,-0.5333
000639.SZ,20260805,1.54,1.55,1.49,1.53,1.54,456373.44,69242.2278,-0.6494
000650.SZ,20260805,5.47,5.48,5.35,5.39,5.48,197473.0,106293.028,-1.6423
000651.SZ,20260805,40.52,40.65,39.82,40.27,40.52,510621.68,2047070.53164,-0.617
000652.SZ,20260805,3.56,3.56,3.5,3.54,3.56,107826.98,38102.83092,-0.5618
000655.SZ,20260805,6.84,6.94,6.81,6.88,6.86,53925.0,37050.967,0.2915
000656.SZ,20260805,1.22,1.23,1.2,1.21,1.22,1174215.63,142022.52682,-0.8197
000657.SZ,20260805,52.01,57.43,52.01,57.43,52.21,828989.23,4590736.25806,9.9981
000659.SZ,20260805,2.75,2.77,2.71,2.77,2.73,231024.03,63323.35742,1.4652
000661.SZ,20260805,77.2,77.97,76.42,76.95,77.17,81731.07,630203.14766,-0.2851
000663.SZ,20260805,5.41,5.48,5.3,5.35,5.37,59336.03,31887.6209,-0.3724
000665.SZ,20260805,4.01,4.07,3.98,4.01,4.02,144158.0,58027.652,-0.2488
000668.SZ,20260805,19.2,19.86,19.03,19.76,19.21,27444.03,53763.6989,2.8631
000669.SZ,20260805,3.6,3.69,3.56,3.59,3.59,52981.0,19098.513,0.0
000670.SZ,20260805,6.65,7.17,6.65,7.08,6.72,648707.0,449571.613,5.3571
000672.SZ,20260805,13.34,13.92,13.27,13.75,13.29,220598.05,302240.23736,3.4612
000676.SZ,20260805,7.6,7.88,7.53,7.85,7.64,2022919.0,1564994.20429,2.7487
000677.SZ,20260805,1.71,1.75,1.66,1.71,1.71,394810.0,67250.043,0.0
000678.SZ,20260805,8.97,9.06,8.84,9.02,8.89,129007.0,115657.85134,1.4623
000679.SZ,20260805,5.85,5.88,5.78,5.83,5.81,52058.0,30341.317,0.3442
000680.SZ,20260805,11.1,11.26,10.98,11.21,11.1,224205.14,249911.85312,0.991
000681.SZ,20260805,18.44,19.09,18.32,18.88,18.77,526699.12,992733.53433,0.586
000682.SZ,20260805,12.48,12.6,12.35,12.52,12.56,246209.64,306909.01994,-0.3185
000683.SZ,20260805,5.94,6.06,5.87,5.96,5.94,1072041.74,640285.30176,0.3367
000685.SZ,20260805,11.12,11.25,11.06,11.17,11.11,151963.58,169452.56025,0.5401
000686.SZ,20260805,8.18,8.23,8.15,8.17,8.17,165351.64,135372.9532,0.0
000688.SZ,20260805,29.68,30.26,28.73,30.14,29.1,195847.12,583632.84157,3.5739
000690.SZ,20260805,4.94,4.96,4.86,4.9,4.95,547430.3,267824.0754,-1.0101
000691.SZ,20260805,9.1,9.99,9.05,9.72,9.08,205081.62,198019.01016,7.0485
000692.SZ,20260805,3.86,3.89,3.79,3.85,3.85,98511.32,37834.91968,0.0
000695.SZ,20260805,12.6,13.03,12.55,12.88,12.6,59240.0,75786.54999,2.2222
000697.SZ,20260805,8.45,8.7,8.45,8.55,8.51,73031.0,62686.463,0.47
000698.SZ,20260805,3.31,3.34,3.3,3.33,3.32,23548.86,7818.25642,0.3012
000700.SZ,20260805,11.04,11.45,11.0,11.3,11.02,596487.67,672257.19182,2.5408
000701.SZ,20260805,4.93,5.0,4.88,4.92,4.9,113866.0,56301.832,0.4082
000702.SZ,20260805,5.35,5.42,5.24,5.3,5.33,63932.5,33967.909,-0.5629
000703.SZ,20260805,15.55,16.68,15.26,16.39,15.77,1071614.07,1722850.18469,3.9315
000705.SZ,20260805,6.66,6.71,6.5,6.55,6.67,65853.0,43328.3705,-1.7991
000707.SZ,20260805,4.53,4.53,4.43,4.49,4.52,74492.0,33323.005,-0.6637
000708.SZ,20260805,14.31,14.37,14.08,14.16,14.33,152677.06,216281.74349,-1.1863
000709.SZ,20260805,2.16,2.17,2.12,2.15,2.16,755974.63,162072.93731,-0.463
000710.SZ,20260805,9.35,9.79,9.11,9.19,9.24,534137.93,501177.48279,-0.5411
000711.SZ,20260805,5.21,5.35,5.13,5.17,5.16,904813.4,473629.24948,0.1938
000712.SZ,20260805,8.95,9.81,8.94,9.81,8.92,482491.15,458910.84506,9.9776
000713.SZ,20260805,5.81,5.83,5.74,5.78,5.8,34241.0,19777.256,-0.3448
000715.SZ,20260805,4.84,4.9,4.78,4.82,4.84,59352.63,28735.68906,-0.4132
000716.SZ,20260805,4.7,4.76,4.68,4.74,4.71,122261.0,57650.738,0.6369
000717.SZ,20260805,2.24,2.26,2.22,2.24,2.24,136445.72,30557.45328,0.0
000718.SZ,20260805,1.89,1.9,1.86,1.89,1.9,210079.0,39535.605,-0.5263
000719.SZ,20260805,12.64,12.77,12.42,12.48,12.72,64326.13,80954.20267,-1.8868
000720.SZ,20260805,3.56,3.59,3.52,3.57,3.56,299455.0,106505.043,0.2809
000721.SZ,20260805,6.55,6.65,6.47,6.56,6.52,198935.0,130488.194,0.6135
000722.SZ,20260805,13.54,13.54,13.25,13.46,13.55,203388.75,272236.43586,-0.6642
000723.SZ,20260805,3.65,3.66,3.56,3.57,3.65,499262.78,179372.7305,-2.1918
000725.SZ,20260805,5.59,6.03,5.58,5.97,5.63,25060238.03,14655953.7631,6.0391
000726.SZ,20260805,5.96,5.97,5.91,5.93,5.97,47182.47,27993.32615,-0.67
000727.SZ,20260805,2.3,2.3,2.26,2.28,2.3,576866.0,131814.672,-0.8696
000728.SZ,20260805,7.35,7.39,7.31,7.33,7.35,227330.15,167018.2032,-0.2721
000729.SZ,20260805,12.69,12.75,12.46,12.58,12.69,342944.22,431638.29878,-0.8668
000731.SZ,20260805,5.83,5.87,5.75,5.78,5.85,57369.09,33230.33153,-1.1966
000733.SZ,20260805,41.11,43.12,41.0,42.45,41.46,205616.85,868570.32107,2.3878
000735.SZ,20260805,5.28,5.3,5.2,5.24,5.28,271415.69,142175.55856,-0.7576
000736.SZ,20260805,4.39,4.46,4.35,4.45,4.42,126213.0,55556.664,0.6787
000737.SZ,20260805,13.98,14.42,13.81,14.39,13.84,821619.03,1164519.9919,3.974
000738.SZ,20260805,18.36,18.48,18.26,18.37,18.36,108932.56,199944.98572,0.0545
000739.SZ,20260805,22.44,22.88,21.52,21.88,22.12,455453.87,1005787.49815,-1.085
000750.SZ,20260805,3.86,3.89,3.84,3.87,3.86,373622.99,144499.15874,0.2591
000751.SZ,20260805,4.77,5.12,4.7,5.12,4.65,785022.18,390901.1348,10.1075
000752.SZ,20260805,8.38,9.03,8.28,8.83,8.23,57359.28,50118.3374,7.2904
000753.SZ,20260805,4.86,4.89,4.77,4.82,4.85,203419.42,98028.18344,-0.6186
000755.SZ,20260805,4.76,4.76,4.66,4.69,4.73,41911.37,19654.15426,-0.8457
000756.SZ,20260805,13.76,13.82,13.55,13.67,13.84,98078.34,134005.31778,-1.2283
000757.SZ,20260805,3.85,3.89,3.77,3.83,3.83,157353.0,60363.58141,0.0
000758.SZ,20260805,6.09,6.2,6.04,6.19,6.04,355518.98,218777.42902,2.4834
000759.SZ,20260805,6.86,6.98,6.73,6.93,6.91,726454.34,498059.85792,0.2894
000761.SZ,20260805,2.37,2.38,2.33,2.35,2.36,123805.0,29158.332,-0.4237
000762.SZ,20260805,23.55,24.09,23.27,23.84,23.32,150601.34,358202.25018,2.2298
000766.SZ,20260805,17.65,17.82,17.18,17.27,17.71,173791.42,303332.39878,-2.4845
000767.SZ,20260805,3.79,3.82,3.74,3.81,3.79,1291863.89,489342.71322,0.5277
000768.SZ,20260805,20.96,21.04,20.74,20.86,21.03,215815.27,450121.33875,-0.8084
000776.SZ,20260805,20.95,21.5,20.78,21.37,20.91,679676.61,1442509.42299,2.1999
000777.SZ,20260805,18.34,18.96,18.01,18.7,18.25,234610.92,431594.18557,2.4658
000778.SZ,20260805,3.88,3.89,3.82,3.87,3.88,490789.67,189133.7657,-0.2577
000779.SZ,20260805,13.7,13.94,13.0,13.49,13.63,596600.73,804861.59869,-1.0271
000782.SZ,20260805,6.95,7.48,6.92,7.47,6.96,212005.0,155026.638,7.3276
000783.SZ,20260805,8.8,9.04,8.79,8.96,8.83,1244539.66,1115993.54068,1.4723
000785.SZ,20260805,2.29,2.32,2.27,2.28,2.3,496360.01,113662.50128,-0.8696
000786.SZ,20260805,18.81,18.93,18.51,18.69,18.83,242302.35,452281.56623,-0.7435
000788.SZ,20260805,5.3,5.33,5.21,5.26,5.31,130713.48,68735.55648,-0.9416
000789.SZ,20260805,4.1,4.12,4.05,4.07,4.1,31856.0,12976.601,-0.7317
000790.SZ,20260805,3.88,3.89,3.76,3.81,3.87,171212.41,65317.33331,-1.5504
000791.SZ,20260805,7.94,7.95,7.82,7.91,7.9,215699.39,170067.77801,0.1266
000792.SZ,20260805,27.64,28.45,27.5,28.28,27.61,577604.65,1624916.71283,2.4267
000793.SZ,20260805,2.24,2.26,2.23,2.24,2.25,135451.0,30308.066,-0.4444
000795.SZ,20260805,8.65,8.7,8.57,8.64,8.53,157444.02,135997.70626,1.2896
000796.SZ,20260805,3.93,3.95,3.86,3.9,3.91,274291.0,106996.83,-0.2558
000797.SZ,20260805,2.39,2.4,2.36,2.4,2.39,166312.0,39563.66626,0.4184
000798.SZ,20260805,8.07,8.1,7.95,8.02,8.07,57216.2,45915.447,-0.6196
000799.SZ,20260805,40.6,41.12,40.14,41.09,40.82,112818.21,458657.0259,0.6614
000800.SZ,20260805,6.42,6.46,6.36,6.37,6.45,140661.76,89888.22436,-1.2403
000801.SZ,20260805,11.66,11.78,11.56,11.64,11.67,110917.28,129497.27916,-0.2571
000802.SZ,20260805,4.28,4.35,4.22,4.28,4.23,429229.0,183550.513,1.182
000803.SZ,20260805,7.05,7.24,7.03,7.09,7.03,102056.98,72556.23036,0.8535
000807.SZ,20260805,25.72,26.88,25.45,26.82,26.02,1030359.5,2724857.18153,3.0746
000809.SZ,20260805,3.26,3.3,3.25,3.28,3.25,141998.78,46449.84762,0.9231
000810.SZ,20260805,9.61,9.92,9.6,9.84,9.66,207304.6,203233.6326,1.8634
000811.SZ,20260805,35.88,39.47,35.5,39.47,35.88,580337.84,2240526.04185,10.0056
000812.SZ,20260805,3.5,3.54,3.44,3.49,3.5,194399.51,67975.87346,-0.2857
