ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000591.SZ,20260423,5.55,5.7,5.49,5.69,1765049.11,990627.203,3.4545
000592.SZ,20260423,10.99,11.04,10.7,10.71,1457710.77,1574928.436,-3.3394
000593.SZ,20260423,18.17,19.64,17.7,19.64,313730.29,596914.204,10.028
000595.SZ,20260423,6.63,6.7,6.52,6.56,124833.62,82351.172,-0.7564
000596.SZ,20260423,105.8,110.86,105.77,109.86,64681.55,705858.819,4.6984
000597.SZ,20260423,5.11,5.12,5.05,5.08,123782.47,62862.997,-0.7813
000598.SZ,20260423,6.8,6.92,6.79,6.91,204581.66,140573.835,1.6176
000599.SZ,20260423,5.31,5.48,5.2,5.36,191353.0,102082.403,0.3745
000600.SZ,20260423,9.32,9.46,9.16,9.45,289102.75,269341.545,0.639
000601.SZ,20260423,7.16,7.63,6.84,7.51,2064037.19,1498448.681,5.1821
000603.SZ,20260423,41.35,41.53,37.9,38.43,352511.85,1369650.425,-6.7007
000605.SZ,20260423,6.71,6.71,6.54,6.64,43603.2,28846.779,-0.4498
000607.SZ,20260423,3.94,3.96,3.9,3.91,100893.62,39580.469,-0.7614
000608.SZ,20260423,3.88,3.93,3.81,3.86,93503.0,36066.89,-0.2584
000609.SZ,20260423,11.3,11.3,11.3,11.3,10154.89,11475.026,5.0186
000610.SZ,20260423,8.48,8.49,8.22,8.22,131763.07,109641.563,-3.5211
000612.SZ,20260423,13.5,13.57,13.01,13.13,428056.38,564601.49,-2.6686
000615.SZ,20260423,3.36,3.39,3.33,3.34,65187.8,21844.254,-1.4749
000617.SZ,20260423,9.25,9.49,9.22,9.43,1956429.44,1835597.998,2.1668
000619.SZ,20260423,5.94,5.96,5.83,5.88,58926.0,34668.953,-0.339
000620.SZ,20260423,2.82,2.83,2.73,2.74,1061026.0,293136.405,-1.7921
000623.SZ,20260423,18.06,18.17,17.91,17.92,86562.59,155809.99,-1.1583
000625.SZ,20260423,9.96,10.14,9.96,10.01,839671.26,841575.098,0.1
000626.SZ,20260423,8.73,9.2,8.63,8.99,347523.0,310010.557,3.0963
000628.SZ,20260423,59.91,65.85,59.4,63.33,210718.19,1334555.548,4.6777
000629.SZ,20260423,3.52,3.53,3.43,3.45,913886.78,316168.339,-1.9886
000630.SZ,20260423,6.6,6.67,6.27,6.3,3030319.3,1938495.525,-3.5222
000631.SZ,20260423,3.22,3.23,3.18,3.22,198126.96,63445.494,0.3115
000632.SZ,20260423,4.69,4.96,4.55,4.6,497346.0,236137.928,-0.2169
000633.SZ,20260423,6.51,6.55,6.35,6.39,93515.6,59969.409,-2.2936
000635.SZ,20260423,8.08,8.1,7.85,7.9,75980.24,60244.32,-1.7413
000636.SZ,20260423,22.5,22.58,21.68,22.16,539410.44,1192302.761,-1.4235
000637.SZ,20260423,4.48,4.48,4.36,4.43,68165.91,30103.977,-0.4494
000639.SZ,20260423,2.09,2.1,2.02,2.03,487363.19,99671.522,-1.9324
000650.SZ,20260423,5.72,5.74,5.67,5.71,109441.38,62467.591,-0.5226
000651.SZ,20260423,36.95,37.08,36.78,36.96,225089.45,830889.313,0.0541
000652.SZ,20260423,4.16,4.23,4.16,4.22,204819.69,86053.01,1.199
000655.SZ,20260423,8.52,8.61,8.32,8.34,76771.6,64487.681,-2.5701
000656.SZ,20260423,1.44,1.45,1.41,1.42,689008.7,98290.165,-1.3889
000657.SZ,20260423,57.78,58.2,55.0,56.57,917873.01,5170734.181,-2.6836
000659.SZ,20260423,4.1,4.11,4.01,4.02,227165.1,91844.525,-1.9512
000661.SZ,20260423,87.15,87.15,85.39,85.62,50050.62,430883.402,-1.654
000663.SZ,20260423,6.36,6.38,6.26,6.32,71329.0,45101.377,-0.3155
000665.SZ,20260423,4.64,4.65,4.57,4.59,114040.4,52469.659,-1.0776
000668.SZ,20260423,14.83,14.89,14.64,14.78,13049.0,19242.817,-0.3372
000669.SZ,20260423,4.46,4.46,4.15,4.17,350853.42,149851.917,-4.5767
000670.SZ,20260423,7.95,7.98,7.5,7.53,408284.0,312045.655,-4.0764
000672.SZ,20260423,13.76,13.83,13.27,13.39,143260.91,192556.921,-2.7596
000676.SZ,20260423,7.6,7.65,7.48,7.5,191150.51,144074.897,-1.4455
000677.SZ,20260423,4.4,4.63,4.15,4.19,589569.0,254256.722,-4.9887
000678.SZ,20260423,12.01,12.3,11.8,12.13,150508.84,181732.539,0.6639
000679.SZ,20260423,6.8,6.82,6.67,6.73,42908.5,28927.633,-1.0294
000680.SZ,20260423,11.13,11.23,10.93,10.98,242833.03,267725.975,-1.7889
000681.SZ,20260423,20.93,21.23,20.6,20.69,199567.15,415024.456,-1.8035
000682.SZ,20260423,13.56,13.8,13.3,13.58,354369.27,480517.517,0.9665
000683.SZ,20260423,8.8,9.02,8.59,8.87,687677.62,608172.731,0.453
000685.SZ,20260423,11.52,11.68,11.5,11.64,131705.81,152743.406,0.7792
000686.SZ,20260423,8.38,8.41,8.27,8.3,146702.1,122061.009,-1.0727
000688.SZ,20260423,43.54,43.85,40.33,40.97,400030.78,1653159.642,-7.0132
000690.SZ,20260423,5.3,5.58,5.17,5.48,2855544.34,1531759.865,2.0484
000691.SZ,20260423,7.63,7.66,7.35,7.49,66996.0,49877.857,-2.0915
000692.SZ,20260423,4.44,4.5,4.38,4.46,184271.1,81909.807,0.4505
000695.SZ,20260423,14.82,14.85,14.4,14.57,120633.83,176003.064,-1.6869
000697.SZ,20260423,10.15,10.23,9.99,9.99,55236.0,55655.149,-1.7699
000698.SZ,20260423,3.88,3.94,3.82,3.91,73579.0,28571.997,1.0336
000700.SZ,20260423,11.71,11.75,11.1,11.25,470285.94,532125.58,-4.418
000701.SZ,20260423,5.85,5.85,5.68,5.71,114162.79,65380.867,-2.3932
000702.SZ,20260423,6.8,6.88,6.62,6.73,99438.0,67052.302,-1.1747
000703.SZ,20260423,15.0,15.33,14.9,14.98,489143.86,738632.492,-0.0667
000705.SZ,20260423,8.65,8.65,8.47,8.53,39497.08,33727.658,-1.0441
000707.SZ,20260423,6.21,6.25,6.0,6.0,411102.09,249634.218,-4.3062
000708.SZ,20260423,16.31,16.37,15.5,15.71,214251.2,338497.887,-4.0904
000709.SZ,20260423,2.3,2.31,2.27,2.29,691315.06,158074.239,-0.8658
000710.SZ,20260423,9.95,9.98,9.66,9.7,69571.09,67770.925,-2.7081
000711.SZ,20260423,4.39,4.42,4.23,4.34,1711258.58,746402.221,3.0879
000712.SZ,20260423,10.47,10.57,10.31,10.34,117014.0,121522.88,-1.711
000713.SZ,20260423,6.42,6.48,6.33,6.48,75263.37,48212.737,0.6211
000715.SZ,20260423,5.93,6.61,5.78,6.61,620139.43,398527.773,9.9834
000716.SZ,20260423,5.06,5.08,4.96,4.99,114288.15,57278.504,-1.7717
000717.SZ,20260423,2.42,2.43,2.38,2.41,157640.08,37900.917,-0.4132
000718.SZ,20260423,2.1,2.11,2.06,2.08,255499.24,53270.638,-0.9524
000719.SZ,20260423,14.5,14.54,14.1,14.49,102030.7,146643.531,-0.069
000720.SZ,20260423,4.99,5.09,4.8,4.87,1261759.01,616854.039,-3.1809
000721.SZ,20260423,7.81,7.85,7.68,7.68,84173.02,65202.855,-1.6645
000722.SZ,20260423,14.6,15.98,14.23,15.63,739713.82,1103567.063,6.9815
000723.SZ,20260423,4.49,4.56,4.48,4.51,761332.91,344473.083,1.5766
000725.SZ,20260423,4.26,4.29,4.17,4.19,6914901.45,2915342.391,-1.8735
000726.SZ,20260423,6.68,6.72,6.6,6.68,74239.11,49463.856,0.0
000727.SZ,20260423,2.73,2.77,2.64,2.67,1146318.0,308168.806,-2.5547
000728.SZ,20260423,7.4,7.43,7.33,7.36,271142.65,199910.476,-0.5405
000729.SZ,20260423,12.8,13.1,12.75,12.95,593623.58,767337.719,1.0929
000731.SZ,20260423,7.25,7.33,7.09,7.18,154739.97,111261.643,-1.1019
000733.SZ,20260423,47.74,48.17,46.52,46.8,96332.0,454755.08,-1.8662
000735.SZ,20260423,6.9,6.92,6.76,6.81,204645.6,139514.183,-1.8732
000736.SZ,20260423,5.25,5.27,5.17,5.2,46964.33,24493.755,-1.3283
000737.SZ,20260423,14.35,14.37,13.72,13.84,398984.67,556412.106,-2.8772
000738.SZ,20260423,21.33,22.15,21.18,21.45,353346.36,766078.593,0.2336
000739.SZ,20260423,18.26,18.78,18.09,18.48,124680.0,230357.209,0.4348
000750.SZ,20260423,3.88,3.88,3.82,3.83,387571.52,148831.631,-1.0336
000751.SZ,20260423,6.4,6.84,6.2,6.74,3192782.57,2064390.531,6.4771
000752.SZ,20260423,10.15,10.18,9.86,9.86,41031.01,40970.538,-1.1033
000753.SZ,20260423,6.44,6.47,6.3,6.33,169470.28,107710.35,-2.3148
000755.SZ,20260423,5.13,5.19,5.09,5.19,51044.78,26291.16,1.1696
000756.SZ,20260423,14.53,14.53,14.33,14.36,43057.2,61934.418,-0.9655
000757.SZ,20260423,4.75,4.76,4.66,4.68,104851.6,49298.518,-1.4737
000758.SZ,20260423,7.19,7.2,6.88,6.93,534822.2,373088.251,-3.8835
000759.SZ,20260423,5.32,5.33,5.17,5.23,213120.0,111568.46,-2.0599
000761.SZ,20260423,2.98,3.01,2.94,2.98,129643.4,38601.331,0.3367
000762.SZ,20260423,36.88,36.88,34.25,35.72,584484.09,2070765.519,-4.1074
000766.SZ,20260423,23.64,23.69,22.81,22.96,173187.09,400568.087,-3.2448
000767.SZ,20260423,4.08,4.32,3.81,4.15,3694229.64,1486483.614,0.9732
000768.SZ,20260423,24.2,24.99,24.02,24.28,364915.73,887791.323,0.3306
000776.SZ,20260423,20.31,20.59,20.12,20.32,546757.61,1112362.037,-0.3433
000777.SZ,20260423,22.34,22.69,21.8,22.08,100157.76,221460.704,-1.1638
000778.SZ,20260423,4.69,4.71,4.58,4.61,587230.5,271378.775,-1.4957
000779.SZ,20260423,8.56,8.69,8.49,8.65,60918.0,52410.336,0.8159
000782.SZ,20260423,6.25,6.38,6.22,6.27,245981.38,154647.851,0.6421
000783.SZ,20260423,7.25,7.3,7.17,7.2,329978.41,238040.096,-0.9629
000785.SZ,20260423,2.56,2.6,2.52,2.55,536252.99,136940.542,-0.3906
000786.SZ,20260423,25.3,25.43,24.43,24.88,144651.09,360111.486,-1.6989
000788.SZ,20260423,6.43,6.46,6.31,6.31,354774.31,225637.498,-3.0722
000789.SZ,20260423,5.04,5.09,5.0,5.09,60199.1,30408.212,0.9921
000790.SZ,20260423,3.93,3.94,3.82,3.85,154428.0,59541.52,-2.2843
000791.SZ,20260423,8.25,8.64,8.09,8.53,912744.32,762087.38,3.5194
000792.SZ,20260423,36.7,36.8,35.5,35.69,871230.8,3127030.12,-2.8315
000793.SZ,20260423,2.78,2.84,2.76,2.8,275096.67,77003.157,0.3584
000795.SZ,20260423,9.36,9.38,9.16,9.18,166291.74,153264.965,-2.1322
000796.SZ,20260423,5.2,5.24,5.1,5.12,349438.68,179810.701,-1.9157
000797.SZ,20260423,2.72,2.73,2.68,2.7,202038.34,54575.133,-1.0989
000798.SZ,20260423,10.02,10.05,9.78,9.86,104370.01,103075.679,-1.8905
000799.SZ,20260423,43.27,45.13,43.27,44.25,136949.88,605482.758,2.9549
000800.SZ,20260423,7.02,7.14,7.0,7.08,142372.04,100734.385,0.8547
000801.SZ,20260423,14.29,14.31,14.0,14.05,142278.21,200945.243,-1.7483
000802.SZ,20260423,4.17,4.24,4.08,4.14,307419.18,127127.601,-2.3585
000803.SZ,20260423,7.8,7.9,7.64,7.83,148860.03,116161.946,0.9021
000807.SZ,20260423,34.56,34.96,33.25,33.55,493791.62,1669740.166,-1.9579
000809.SZ,20260423,3.6,3.6,3.51,3.55,128828.79,45604.89,-0.838
000810.SZ,20260423,12.78,13.03,12.55,12.66,226155.5,287744.194,-1.4019
000811.SZ,20260423,22.83,22.97,21.67,22.43,752204.97,1672808.185,0.0892
000812.SZ,20260423,3.86,3.91,3.82,3.88,108661.44,42029.78,0.2584
000813.SZ,20260423,3.32,3.42,3.31,3.37,372407.5,125363.508,1.2012
000815.SZ,20260423,20.86,21.7,20.25,20.37,1065380.01,2218796.959,-3.5511
000816.SZ,20260423,3.19,3.21,3.12,3.13,284562.0,89566.971,-2.1875
000818.SZ,20260423,14.51,14.94,14.43,14.65,380979.43,558490.785,0.9649
000819.SZ,20260423,17.21,17.21,16.66,16.67,129302.43,218132.122,-2.6285
000820.SZ,20260423,3.51,3.55,3.34,3.37,123613.94,42152.058,-3.9886
000821.SZ,20260423,11.37,11.37,10.82,10.94,195852.85,216232.556,-3.9508
000822.SZ,20260423,6.04,6.33,6.04,6.1,381124.11,234562.765,1.3289
000823.SZ,20260423,16.42,16.55,15.75,15.97,277831.54,445859.77,-3.0947
000825.SZ,20260423,4.59,4.6,4.48,4.5,343326.0,154941.275,-1.9608
000826.SZ,20260423,1.93,1.93,1.86,1.87,471058.19,88601.211,-3.1088
000828.SZ,20260423,10.07,10.14,10.0,10.11,48945.42,49365.844,0.2976
000829.SZ,20260423,11.6,12.69,11.6,12.14,1056253.72,1297417.865,5.1993
000830.SZ,20260423,15.68,16.49,15.64,16.16,572160.64,920543.167,3.0612
000831.SZ,20260423,55.0,55.11,51.0,51.11,556275.09,2895540.927,-7.3759
000833.SZ,20260423,26.08,26.15,24.54,24.97,412704.02,1033735.904,-4.2561
000837.SZ,20260423,10.98,11.04,10.72,10.77,108727.0,117665.551,-1.8232
000838.SZ,20260423,1.76,1.76,1.61,1.71,675427.16,113608.424,-1.7241
000839.SZ,20260423,3.14,3.17,3.07,3.08,593541.54,183828.902,-1.9108
000848.SZ,20260423,8.33,8.48,8.29,8.39,151902.04,127634.371,0.7203
000850.SZ,20260423,4.75,4.77,4.65,4.67,156146.26,73272.71,-2.0964
000852.SZ,20260423,7.14,7.3,7.14,7.28,193784.8,140398.294,1.5342
000856.SZ,20260423,10.7,10.7,10.43,10.52,56479.01,59394.158,-1.5903
000858.SZ,20260423,100.64,102.3,100.56,101.18,174023.18,1764308.585,0.5366
000859.SZ,20260423,9.9,9.98,9.51,9.51,444606.53,429735.073,-2.261
000860.SZ,20260423,12.76,13.04,12.76,12.9,83677.25,108105.821,1.0972
000862.SZ,20260423,6.68,7.09,6.68,7.03,993019.32,685276.867,5.2395
000863.SZ,20260423,4.61,4.63,4.38,4.44,389119.6,173047.035,-3.8961
000868.SZ,20260423,4.34,4.35,4.28,4.3,64653.0,27852.085,-0.9217
000869.SZ,20260423,18.99,19.23,18.91,19.04,8878.15,16950.75,0.4219
000875.SZ,20260423,6.5,6.66,6.45,6.64,732765.69,481397.407,2.6275
