ts_code,trade_date,vol,price,amount
600183.SH,20260827,1034200,133.98,138562116.0
600184.SH,20260827,12600,17.55,221130.0
600185.SH,20260827,22100,4.7,103870.0
600186.SH,20260827,506200,11.42,5780804.0
600187.SH,20260827,167700,1.37,229749.0
600188.SH,20260827,106300,21.4,2274820.0
600189.SH,20260827,32800,7.47,245016.0
600191.SH,20260827,112400,11.21,1260004.0
600192.SH,20260827,37400,7.11,265914.0
600195.SH,20260827,32400,6.89,223236.0
600196.SH,20260827,214100,22.74,4868634.0
600197.SH,20260827,191200,9.92,1896704.0
600198.SH,20260827,173100,7.95,1376145.0
600199.SH,20260827,353000,7.1,2506300.0
600201.SH,20260827,23800,12.72,302736.0
600202.SH,20260827,31600,5.13,162108.0
600203.SH,20260827,143000,10.55,1508650.0
600206.SH,20260827,367600,51.0,18747600.0
600207.SH,20260827,55600,4.45,247420.0
600208.SH,20260827,229400,2.95,676730.0
600210.SH,20260827,7400,6.08,44992.0
600211.SH,20260827,33500,38.73,1297455.0
600212.SH,20260827,38500,6.18,237930.0
600215.SH,20260827,14400,6.36,91584.0
600216.SH,20260827,254800,12.96,3302208.0
600217.SH,20260827,18200,3.21,58422.0
600218.SH,20260827,13600,7.73,105128.0
600219.SH,20260827,806500,4.8,3871200.0
600221.SH,20260827,2703999,1.31,3542239.0
600222.SH,20260827,88400,7.96,703664.0
600223.SH,20260827,87100,5.85,509535.0
600226.SH,20260827,211000,5.98,1261780.0
600227.SH,20260827,6644800,4.1,27243680.0
600228.SH,20260827,51400,8.5,436900.0
600229.SH,20260827,5700,5.18,29526.0
600230.SH,20260827,9400,14.18,133292.0
600231.SH,20260827,40300,1.77,71331.0
600232.SH,20260827,19900,6.47,128753.0
600233.SH,20260827,53000,16.95,898350.0
600234.SH,20260827,800,20.48,16384.0
600235.SH,20260827,44100,5.92,261072.0
600236.SH,20260827,22300,9.85,219655.0
600237.SH,20260827,18700,8.31,155397.0
600238.SH,20260827,1300,4.8,6240.0
600239.SH,20260827,122453,1.46,178781.0
600241.SH,20260827,3100,7.46,23126.0
600243.SH,20260827,2300,3.8,8740.0
600246.SH,20260827,347900,11.8,4105220.0
600248.SH,20260827,12400,2.92,36208.0
600249.SH,20260827,7600,5.33,40508.0
600250.SH,20260827,241500,9.41,2272515.0
600251.SH,20260827,197400,10.56,2084544.0
600252.SH,20260827,257800,2.31,595518.0
600255.SH,20260827,172900,3.31,572299.0
600256.SH,20260827,359900,6.13,2206187.0
600257.SH,20260827,63400,5.62,356308.0
600258.SH,20260827,57400,12.32,707168.0
600259.SH,20260827,51200,80.01,4096512.0
600261.SH,20260827,56400,3.17,178788.0
600262.SH,20260827,62400,15.28,953472.0
600265.SH,20260827,10600,22.8,241680.0
600266.SH,20260827,721100,4.14,2985354.0
600267.SH,20260827,113500,12.28,1393780.0
600268.SH,20260827,31100,10.64,330904.0
600269.SH,20260827,13800,3.87,53406.0
600271.SH,20260827,8900,6.88,61232.0
600272.SH,20260827,2014762,22.48,45291850.0
600273.SH,20260827,37300,6.62,246926.0
600276.SH,20260827,259200,46.78,12125376.0
600278.SH,20260827,1000,6.34,6340.0
600279.SH,20260827,6600,4.4,29040.0
600280.SH,20260827,116100,3.03,351783.0
600281.SH,20260827,286300,4.86,1391418.0
600282.SH,20260827,52000,4.77,248040.0
600283.SH,20260827,136500,8.02,1094730.0
600284.SH,20260827,4800,5.16,24768.0
600285.SH,20260827,49000,19.66,963340.0
600287.SH,20260827,13900,4.88,67832.0
600288.SH,20260827,52600,10.94,575444.0
600289.SH,20260827,19600,4.39,86044.0
600292.SH,20260827,19900,12.4,246760.0
600293.SH,20260827,216400,2.89,625396.0
600295.SH,20260827,52000,13.66,710320.0
600298.SH,20260827,5000,41.04,205200.0
600299.SH,20260827,131100,8.48,1111728.0
600300.SH,20260827,58300,3.18,185394.0
600301.SH,20260827,40900,46.5,1901850.0
600302.SH,20260827,5200,6.51,33852.0
600303.SH,20260827,61400,2.96,181744.0
600305.SH,20260827,29000,6.79,196910.0
600307.SH,20260827,88800,1.48,131424.0
600308.SH,20260827,26800,3.29,88172.0
600309.SH,20260827,101500,74.26,7537390.0
600310.SH,20260827,238600,4.27,1018822.0
600312.SH,20260827,125700,20.21,2540397.0
600313.SH,20260827,1210000,6.96,8421600.0
600315.SH,20260827,21800,18.1,394580.0
600316.SH,20260827,48200,28.84,1390088.0
600318.SH,20260827,273000,6.73,1837290.0
600319.SH,20260827,7100,6.31,44801.0
600320.SH,20260827,429400,4.15,1782010.0
600322.SH,20260827,102099,2.7,275667.0
600323.SH,20260827,10600,30.15,319590.0
600325.SH,20260827,239000,2.44,583160.0
600326.SH,20260827,738700,7.6,5614120.0
600327.SH,20260827,37000,4.05,149850.0
600328.SH,20260827,13300,6.37,84721.0
600329.SH,20260827,2000,36.57,73140.0
600330.SH,20260827,723500,27.03,19556205.0
600331.SH,20260827,125300,12.49,1564997.0
600332.SH,20260827,13600,20.43,277848.0
600333.SH,20260827,452200,6.22,2812684.0
600335.SH,20260827,55200,5.24,289248.0
600336.SH,20260827,9300,6.3,58590.0
600337.SH,20260827,135100,3.4,459340.0
600338.SH,20260827,158100,13.73,2170713.0
600339.SH,20260827,410700,3.36,1379952.0
600340.SH,20260827,1079000,1.09,1176110.0
600343.SH,20260827,11800,18.04,212872.0
600345.SH,20260827,37400,47.87,1790338.0
600346.SH,20260827,49200,18.29,899868.0
600348.SH,20260827,162200,9.08,1472776.0
600350.SH,20260827,303800,10.67,3241546.0
600351.SH,20260827,122000,7.18,875960.0
600352.SH,20260827,192100,12.49,2399329.0
600353.SH,20260827,657600,35.0,23016000.0
600354.SH,20260827,858300,7.18,6162594.0
600356.SH,20260827,72300,8.91,644193.0
600358.SH,20260827,11200,5.1,57120.0
600359.SH,20260827,498200,7.28,3626896.0
600360.SH,20260827,68700,10.38,713106.0
600361.SH,20260827,402700,3.77,1518179.0
600362.SH,20260827,2997571,47.65,142834258.0
600363.SH,20260827,146000,17.76,2592960.0
600365.SH,20260827,800,2.84,2272.0
600366.SH,20260827,65800,11.5,756700.0
600367.SH,20260827,764400,39.19,29956836.0
600368.SH,20260827,437800,4.29,1878162.0
600369.SH,20260827,35200,4.12,145024.0
600370.SH,20260827,134200,1.59,213378.0
600371.SH,20260827,4013300,10.45,41938985.0
600372.SH,20260827,281335,10.88,3060925.0
600373.SH,20260827,362700,7.24,2625948.0
600375.SH,20260827,57800,3.83,221374.0
600376.SH,20260827,148200,3.34,494988.0
600377.SH,20260827,43100,12.4,534440.0
600378.SH,20260827,882080,45.2,39870016.0
600379.SH,20260827,20000,14.6,292000.0
600380.SH,20260827,70200,9.29,652158.0
600381.SH,20260827,155300,4.78,742334.0
600382.SH,20260827,68000,6.48,440640.0
600383.SH,20260827,361800,2.27,821286.0
600386.SH,20260827,99399,3.47,344915.0
600388.SH,20260827,201400,18.4,3705760.0
600389.SH,20260827,47200,18.37,867064.0
600390.SH,20260827,253300,5.1,1291830.0
600391.SH,20260827,51100,31.58,1613738.0
600392.SH,20260827,325000,22.3,7247500.0
600395.SH,20260827,81900,5.58,457002.0
600396.SH,20260827,1621200,14.53,23556036.0
600397.SH,20260827,481800,17.1,8238780.0
600398.SH,20260827,33100,6.02,199262.0
600399.SH,20260827,73900,4.32,319248.0
600400.SH,20260827,91300,2.94,268422.0
600403.SH,20260827,820500,6.87,5636835.0
600405.SH,20260827,31400,4.56,143184.0
600406.SH,20260827,484600,23.18,11233028.0
600408.SH,20260827,87000,2.95,256650.0
600409.SH,20260827,144100,7.08,1020228.0
600410.SH,20260827,223500,13.31,2974785.0
600415.SH,20260827,435100,12.23,5321273.0
600416.SH,20260827,18100,8.55,154755.0
600418.SH,20260827,432500,20.98,9073850.0
600419.SH,20260827,61100,8.6,525460.0
600420.SH,20260827,44500,8.64,384480.0
600422.SH,20260827,6500,8.68,56420.0
600423.SH,20260827,8100,2.91,23571.0
600425.SH,20260827,67700,3.72,251844.0
600426.SH,20260827,65500,20.27,1327685.0
600428.SH,20260827,350600,11.07,3881142.0
600429.SH,20260827,36400,4.63,168532.0
600433.SH,20260827,180400,3.42,616968.0
600435.SH,20260827,42500,10.36,440300.0
600436.SH,20260827,11300,127.0,1435100.0
600438.SH,20260827,223500,11.95,2670825.0
600439.SH,20260827,593100,1.89,1120959.0
600444.SH,20260827,17800,14.27,254006.0
600446.SH,20260827,90900,10.95,995355.0
600448.SH,20260827,78500,2.97,233145.0
600449.SH,20260827,78300,12.5,978750.0
600452.SH,20260827,53800,9.2,494960.0
600455.SH,20260827,6400,24.45,156480.0
600456.SH,20260827,47300,26.86,1270478.0
600458.SH,20260827,10500,11.58,121590.0
600459.SH,20260827,94200,21.0,1978200.0
600460.SH,20260827,841738,33.19,27937284.0
600461.SH,20260827,128000,8.96,1146880.0
600463.SH,20260827,3300,8.31,27423.0
600467.SH,20260827,51100,2.39,122129.0
600468.SH,20260827,4887800,6.6,32259480.0
600469.SH,20260827,54100,5.24,283484.0
600470.SH,20260827,672000,5.88,3951360.0
600475.SH,20260827,19500,15.07,293865.0
600476.SH,20260827,2300,9.61,22103.0
600477.SH,20260827,63000,2.47,155610.0
600478.SH,20260827,61100,4.97,303667.0
600479.SH,20260827,9235800,12.0,110829600.0
600480.SH,20260827,12400,8.41,104284.0
600481.SH,20260827,67400,4.33,291842.0
600482.SH,20260827,9600,32.08,307968.0
600483.SH,20260827,40400,10.82,437128.0
600486.SH,20260827,10100,54.15,546915.0
600487.SH,20260827,3526869,66.18,233408190.0
600488.SH,20260827,146400,5.35,783240.0
600489.SH,20260827,671700,26.12,17544804.0
600490.SH,20260827,752100,7.41,5573061.0
600493.SH,20260827,13200,6.15,81180.0
600495.SH,20260827,21100,4.09,86299.0
600496.SH,20260827,515400,3.36,1731744.0
600497.SH,20260827,1074900,10.26,11028474.0
600498.SH,20260827,1119629,38.92,43575961.0
600499.SH,20260827,81500,14.39,1172785.0
600500.SH,20260827,465700,5.28,2458896.0
600501.SH,20260827,25700,14.22,365454.0
600502.SH,20260827,59700,4.59,274023.0
600503.SH,20260827,93700,2.22,208014.0
600505.SH,20260827,24200,10.64,257488.0
600506.SH,20260827,66200,15.6,1032720.0
600507.SH,20260827,183500,4.38,803730.0
600508.SH,20260827,2743696,10.88,29851412.0
600509.SH,20260827,61900,7.45,461155.0
600510.SH,20260827,24300,7.2,174960.0
600511.SH,20260827,7700,26.92,207284.0
600512.SH,20260827,139400,2.07,288558.0
600513.SH,20260827,62300,16.07,1001161.0
600515.SH,20260827,140400,2.81,394524.0
600516.SH,20260827,70200,5.08,356616.0
600517.SH,20260827,378200,5.06,1913692.0
600518.SH,20260827,700500,1.39,973695.0
600519.SH,20260827,16400,1304.0,21385600.0
600520.SH,20260827,8100,24.03,194643.0
600521.SH,20260827,135100,16.44,2221044.0
600522.SH,20260827,606821,33.8,20510550.0
600523.SH,20260827,3100,11.88,36828.0
600525.SH,20260827,195300,5.46,1066338.0
600526.SH,20260827,30500,4.71,143655.0
600527.SH,20260827,159100,2.27,361157.0
600528.SH,20260827,31000,7.05,218550.0
600529.SH,20260827,7000,19.16,134120.0
600530.SH,20260827,42200,3.72,156984.0
600531.SH,20260827,542600,13.6,7379360.0
600533.SH,20260827,120800,2.2,265760.0
600535.SH,20260827,33500,14.76,494460.0
600536.SH,20260827,179200,32.68,5856256.0
600537.SH,20260827,107300,2.13,228549.0
600538.SH,20260827,20900,5.2,108680.0
600539.SH,20260827,105700,14.43,1525251.0
600540.SH,20260827,1944200,4.59,8923878.0
600543.SH,20260827,0,,0.0
600545.SH,20260827,77800,4.21,327538.0
600546.SH,20260827,50700,13.49,683943.0
600547.SH,20260827,1518100,34.4,52222640.0
600548.SH,20260827,16800,8.27,138936.0
600549.SH,20260827,240100,52.1,12509210.0
600550.SH,20260827,56700,11.05,626535.0
600551.SH,20260827,30500,6.9,210450.0
600552.SH,20260827,172700,17.66,3049882.0
600556.SH,20260827,110600,4.58,506548.0
600557.SH,20260827,1600,12.28,19648.0
600558.SH,20260827,267800,4.97,1330966.0
600559.SH,20260827,35100,11.62,407862.0
600560.SH,20260827,15200,11.43,173736.0
600561.SH,20260827,55100,5.8,319580.0
600562.SH,20260827,26200,26.14,684868.0
600563.SH,20260827,6000,127.9,767400.0
600566.SH,20260827,14000,24.92,348880.0
600567.SH,20260827,359700,1.35,485595.0
600568.SH,20260827,14900,2.17,32333.0
600569.SH,20260827,49400,1.84,90896.0
600570.SH,20260827,103400,21.5,2223100.0
600571.SH,20260827,33000,10.84,357720.0
600572.SH,20260827,1621500,4.47,7248105.0
600573.SH,20260827,13300,9.85,131005.0
600575.SH,20260827,420500,3.26,1370830.0
600576.SH,20260827,15100,5.5,83050.0
600577.SH,20260827,1139800,8.52,9711096.0
600578.SH,20260827,488900,5.64,2757396.0
600579.SH,20260827,10500,7.0,73500.0
600580.SH,20260827,73800,29.89,2205882.0
600581.SH,20260827,196700,2.36,464212.0
600582.SH,20260827,9900,4.88,48312.0
600583.SH,20260827,158700,5.99,950613.0
600584.SH,20260827,413600,74.28,30722208.0
600585.SH,20260827,731700,17.57,12855969.0
600586.SH,20260827,17600,4.22,74272.0
600587.SH,20260827,6500,12.58,81770.0
600588.SH,20260827,94400,10.1,953440.0
600589.SH,20260827,93500,7.49,700315.0
600590.SH,20260827,14300,8.25,117975.0
600592.SH,20260827,21700,14.55,315735.0
600593.SH,20260827,40600,41.05,1666630.0
600594.SH,20260827,2444400,4.06,9924264.0
600595.SH,20260827,221730,6.21,1376943.0
600596.SH,20260827,216000,10.52,2272320.0
600597.SH,20260827,51700,6.8,351560.0
600598.SH,20260827,520800,13.22,6884976.0
600600.SH,20260827,48300,51.03,2464749.0
600601.SH,20260827,415801,11.74,4881504.0
600602.SH,20260827,67700,18.2,1232140.0
600603.SH,20260827,9700,4.57,44329.0
600604.SH,20260827,1930300,4.97,9593591.0
600605.SH,20260827,81500,26.94,2195610.0
600606.SH,20260827,465300,1.29,600237.0
600609.SH,20260827,74800,3.38,252824.0
600610.SH,20260827,1196317,8.91,10659184.0
600611.SH,20260827,707000,4.6,3252200.0
600612.SH,20260827,124600,32.31,4025826.0
600613.SH,20260827,15370522,11.61,178451760.0
600615.SH,20260827,14400,9.45,136080.0
600616.SH,20260827,2100,4.39,9219.0
600617.SH,20260827,119600,3.36,401856.0
600618.SH,20260827,12800,10.36,132608.0
600619.SH,20260827,31600,14.26,450616.0
600620.SH,20260827,16300,4.46,72698.0
600621.SH,20260827,98700,13.21,1303827.0
600622.SH,20260827,25400,2.28,57912.0
600623.SH,20260827,39600,8.37,331452.0
600624.SH,20260827,0,,0.0
600626.SH,20260827,71300,3.67,261671.0
600628.SH,20260827,60300,6.29,379287.0
600629.SH,20260827,608100,16.19,9845139.0
600630.SH,20260827,63900,6.82,435798.0
600633.SH,20260827,26700,10.18,271806.0
600635.SH,20260827,140300,4.64,650992.0
600637.SH,20260827,132000,8.34,1100880.0
600638.SH,20260827,14300,5.1,72930.0
600639.SH,20260827,40700,9.5,386650.0
600640.SH,20260827,18300,10.65,194895.0
600641.SH,20260827,157300,31.05,4884165.0
600642.SH,20260827,11700,8.43,98631.0
600643.SH,20260827,16000,4.12,65920.0
600644.SH,20260827,28300,8.82,249606.0
600645.SH,20260827,29300,19.73,578089.0
600648.SH,20260827,16000,9.36,149760.0
600649.SH,20260827,126000,3.83,482580.0
600650.SH,20260827,37500,10.64,399000.0
600651.SH,20260827,23900,5.64,134796.0
600653.SH,20260827,80800,1.73,139784.0
600654.SH,20260827,1438900,3.1,4460590.0
600655.SH,20260827,94900,4.64,440336.0
600657.SH,20260827,19100,2.66,50806.0
600658.SH,20260827,6400,4.08,26112.0
600660.SH,20260827,16189,56.92,921478.0
600661.SH,20260827,6800,8.58,58344.0
600662.SH,20260827,21400,4.28,91592.0
600663.SH,20260827,34500,9.27,319815.0
600664.SH,20260827,5188033,8.3,43060674.0
600665.SH,20260827,49300,3.48,171564.0
600666.SH,20260827,113500,3.44,390440.0
600667.SH,20260827,1472600,19.3,28421180.0
600668.SH,20260827,26000,7.55,196300.0
600671.SH,20260827,1300,20.18,26234.0
600673.SH,20260827,96400,31.48,3034672.0
600674.SH,20260827,20000,15.67,313400.0
600675.SH,20260827,130700,2.3,300610.0
600676.SH,20260827,24200,6.8,164560.0
600678.SH,20260827,114200,5.61,640662.0
600679.SH,20260827,27900,9.79,273141.0
600681.SH,20260827,96500,3.47,334855.0
600682.SH,20260827,53100,5.73,304263.0
600683.SH,20260827,205701,10.03,2063181.0
600684.SH,20260827,51500,3.63,186945.0
600685.SH,20260827,24800,25.79,639592.0
600686.SH,20260827,55200,11.01,607752.0
600688.SH,20260827,41200,2.86,117832.0
600689.SH,20260827,7100,10.99,78029.0
600690.SH,20260827,171000,21.02,3594420.0
600691.SH,20260827,105800,2.65,280370.0
600692.SH,20260827,47500,6.46,306850.0
600693.SH,20260827,154800,8.91,1379268.0
600694.SH,20260827,4100,14.65,60065.0
600697.SH,20260827,19900,11.04,219696.0
600698.SH,20260827,296200,7.18,2126716.0
600699.SH,20260827,108700,18.9,2054430.0
600702.SH,20260827,16500,35.05,578325.0
600703.SH,20260827,214600,13.06,2802676.0
600704.SH,20260827,151500,4.98,754470.0
600706.SH,20260827,40700,8.05,327635.0
600707.SH,20260827,441300,9.24,4077612.0
600708.SH,20260827,19100,3.04,58064.0
600710.SH,20260827,4600,10.52,48392.0
600711.SH,20260827,1327100,11.7,15527070.0
600712.SH,20260827,9700,5.38,52186.0
600713.SH,20260827,14300,5.25,75075.0
600714.SH,20260827,1249100,16.9,21109790.0
600715.SH,20260827,44200,1.6,70720.0
600716.SH,20260827,4500,3.64,16380.0
600717.SH,20260827,47001,4.35999,204924.0
600718.SH,20260827,8200,8.26,67732.0
600719.SH,20260827,16200,7.08,114696.0
600720.SH,20260827,15000,5.24,78600.0
600721.SH,20260827,6504100,16.22,105496502.0
600722.SH,20260827,1364500,13.58,18529910.0
600724.SH,20260827,7800,5.12,39936.0
600725.SH,20260827,39799,3.32001,132133.0
600726.SH,20260827,889200,5.68,5050656.0
600727.SH,20260827,133300,7.56,1007748.0
600728.SH,20260827,22900,4.65,106485.0
600729.SH,20260827,3400,19.4,65960.0
600730.SH,20260827,18700,9.46,176902.0
600731.SH,20260827,2400,5.89,14136.0
600732.SH,20260827,113800,11.33,1289354.0
600733.SH,20260827,632500,5.1,3225750.0
600734.SH,20260827,1759600,1.71,3008916.0
600735.SH,20260827,0,,0.0
600736.SH,20260827,330400,6.9,2279760.0
600737.SH,20260827,680157,14.8,10066324.0
600738.SH,20260827,2500,4.15,10375.0
600739.SH,20260827,145200,10.98,1594296.0
600740.SH,20260827,110700,3.82,422874.0
600741.SH,20260827,61400,15.45,948630.0
600742.SH,20260827,2900,7.76,22504.0
600743.SH,20260827,121200,2.3,278760.0
600744.SH,20260827,931600,6.56,6111296.0
600745.SH,20260827,1290200,18.88,24358976.0
600746.SH,20260827,41900,6.86,287434.0
600748.SH,20260827,26800,3.85,103180.0
600749.SH,20260827,315900,14.6,4612140.0
600750.SH,20260827,7100,23.5,166850.0
600751.SH,20260827,10500,3.11,32655.0
600753.SH,20260827,100,9.92,992.0
600754.SH,20260827,34300,19.08,654444.0
600755.SH,20260827,25000,5.78,144500.0
600756.SH,20260827,17900,14.27,255433.0
600757.SH,20260827,224400,7.61,1707684.0
600758.SH,20260827,140600,3.5,492100.0
600759.SH,20260827,774200,2.57,1989694.0
600760.SH,20260827,51700,44.63,2307371.0
600761.SH,20260827,13300,16.21,215593.0
600763.SH,20260827,14222,35.36,502890.0
600764.SH,20260827,6900,17.68,121992.0
600765.SH,20260827,7300,13.33,97309.0
600768.SH,20260827,12500,15.28,191000.0
600769.SH,20260827,27900,15.0,418500.0
600770.SH,20260827,15800,5.08,80264.0
600771.SH,20260827,22200,13.67,303474.0
600773.SH,20260827,26500,10.64,281960.0
600774.SH,20260827,7400,7.44,55056.0
600775.SH,20260827,111200,9.41,1046392.0
600776.SH,20260827,74800,12.73,952204.0
600777.SH,20260827,168900,4.09,690801.0
600778.SH,20260827,26300,5.56,146228.0
600779.SH,20260827,4500,27.14,122130.0
600780.SH,20260827,124100,5.95,738395.0
600782.SH,20260827,76200,2.89,220218.0
600783.SH,20260827,36900,16.15,595935.0
600784.SH,20260827,16800,7.8,131040.0
600785.SH,20260827,1344733,11.0,14792063.0
600787.SH,20260827,243300,4.67,1136211.0
600789.SH,20260827,63800,7.4,472120.0
600790.SH,20260827,16600,3.42,56772.0
600791.SH,20260827,16900,7.33,123877.0
600792.SH,20260827,33700,3.85,129745.0
600793.SH,20260827,94400,14.27,1347088.0
600794.SH,20260827,20000,3.24,64800.0
600795.SH,20260827,134600,5.22,702612.0
600796.SH,20260827,7900,5.19,41001.0
600797.SH,20260827,33000,6.77,223410.0
600798.SH,20260827,24800,3.3,81840.0
600800.SH,20260827,84800,3.44,291712.0
600801.SH,20260827,10300,23.86,245758.0
600802.SH,20260827,29500,4.67,137765.0
600803.SH,20260827,5100,17.44,88944.0
600805.SH,20260827,24600,4.65,114390.0
600807.SH,20260827,17300,2.66,46018.0
600808.SH,20260827,122170,2.65,323751.0
600809.SH,20260827,13300,117.1,1557430.0
600810.SH,20260827,17800,6.45,114810.0
600812.SH,20260827,49000,4.85,237650.0
600814.SH,20260827,3200,6.83,21856.0
600815.SH,20260827,161000,3.83,616630.0
600816.SH,20260827,290500,2.53,734965.0
600817.SH,20260827,28700,9.99,286713.0
600818.SH,20260827,66300,7.28,482664.0
600819.SH,20260827,18000,5.7,102600.0
600820.SH,20260827,38700,5.48,212076.0
600821.SH,20260827,380800,5.93,2258144.0
