trade_date,ts_code,name,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength
20260323,000158.SZ,,,,,,,,,,,,,20.32,16.62,,,,,0.0,0.0,2.0
20260323,000159.SZ,,,,,,,,,,,,,7.01,5.73,,,,,0.0,0.0,2.0
20260323,000166.SZ,,,,,,,,,,,,,5.38,4.4,,,,,0.0,0.0,2.0
20260323,000301.SZ,,,,,,,,,,,,,11.72,9.59,,,,,0.0,0.0,2.0
20260323,000333.SZ,,,,,,,,,,,,,82.63,67.61,,,,,0.0,0.0,2.0
20260323,000338.SZ,,,,,,,,,,,,,25.7,21.02,,,,,0.0,0.0,2.0
20260323,000400.SZ,,,,,,,,,,,,,31.35,25.65,,,,,0.0,0.0,2.0
20260323,000401.SZ,,,,,,,,,,,,,5.6,4.58,,,,,0.0,0.0,2.0
20260323,000402.SZ,,,,,,,,,,,,,2.93,2.39,,,,,0.0,0.0,2.0
20260323,000403.SZ,,,,,,,,,,,,,15.03,12.29,,,,,0.0,0.0,2.0
20260323,000404.SZ,,,,,,,,,,,,,7.58,6.2,,,,,0.0,0.0,2.0
20260323,000407.SZ,,,,,,,,,,,,,5.51,4.51,,,,,0.0,0.0,2.0
20260323,000408.SZ,,,,,,,,,,,,,80.17,65.59,,,,,0.0,0.0,2.0
20260323,000409.SZ,,,,,,,,,,,,,11.45,9.37,,,,,0.0,0.0,2.0
20260323,000410.SZ,,,,,,,,,,,,,7.34,6.0,,,,,0.0,0.0,2.0
20260323,000411.SZ,,,,,,,,,,,,,12.07,9.87,,,,,0.0,0.0,2.0
20260323,000415.SZ,,,,,,,,,,,,,4.46,3.65,,,,,0.0,0.0,2.0
20260323,000417.SZ,,,,,,,,,,,,,7.54,6.17,,,,,0.0,0.0,2.0
20260323,000419.SZ,,,,,,,,,,,,,6.49,5.31,,,,,0.0,0.0,2.0
20260323,000420.SZ,,,,,,,,,,,,,4.91,4.01,,,,,0.0,0.0,2.0
20260323,000421.SZ,,,,,,,,,,,,,7.38,6.04,,,,,0.0,0.0,2.0
20260323,000422.SZ,,,,,,,,,,,,,17.39,14.23,,,,,0.0,0.0,2.0
20260323,000423.SZ,,,,,,,,,,,,,61.62,50.42,,,,,0.0,0.0,2.0
20260323,000425.SZ,,,,,,,,,,,,,11.45,9.37,,,,,0.0,0.0,2.0
20260323,000426.SZ,,,,,,,,,,,,,43.31,35.43,,,,,0.0,0.0,2.0
20260323,000428.SZ,,,,,,,,,,,,,4.16,3.4,,,,,0.0,0.0,2.0
20260323,000429.SZ,,,,,,,,,,,,,14.04,11.48,,,,,0.0,0.0,2.0
20260323,000430.SZ,,,,,,,,,,,,,7.69,6.95,,,,,0.0,0.0,2.0
20260323,000488.SZ,,,,,,,,,,,,,3.09,2.79,,,,,0.0,0.0,2.0
20260323,000498.SZ,,,,,,,,,,,,,6.49,5.31,,,,,0.0,0.0,2.0
20260323,000501.SZ,,,,,,,,,,,,,9.43,7.71,,,,,0.0,0.0,2.0
20260323,000503.SZ,,,,,,,,,,,,,9.02,7.38,,,,,0.0,0.0,2.0
20260323,000504.SZ,,,,,,,,,,,,,10.12,9.16,,,,,0.0,0.0,2.0
20260323,000505.SZ,,,,,,,,,,,,,7.45,6.09,,,,,0.0,0.0,2.0
20260323,000506.SZ,,,,,,,,,,,,,18.04,14.76,,,,,0.0,0.0,2.0
20260323,000507.SZ,,,,,,,,,,,,,6.2,5.08,,,,,0.0,0.0,2.0
20260323,000509.SZ,,,,,,,,,,,,,4.99,4.09,,,,,0.0,0.0,2.0
20260323,000510.SZ,,,,,,,,,,,,,16.79,13.73,,,,,0.0,0.0,2.0
20260323,000513.SZ,,,,,,,,,,,,,37.69,30.83,,,,,0.0,0.0,2.0
20260323,000514.SZ,,,,,,,,,,,,,5.26,4.3,,,,,0.0,0.0,2.0
20260323,000516.SZ,,,,,,,,,,,,,5.35,4.37,,,,,0.0,0.0,2.0
20260323,000517.SZ,,,,,,,,,,,,,2.21,1.81,,,,,0.0,0.0,2.0
20260323,000518.SZ,,,,,,,,,,,,,3.07,2.77,,,,,0.0,0.0,2.0
20260323,000519.SZ,,,,,,,,,,,,,18.41,15.07,,,,,0.0,0.0,2.0
20260323,000520.SZ,,,,,,,,,,,,,4.65,3.81,,,,,0.0,0.0,2.0
20260323,000521.SZ,,,,,,,,,,,,,6.74,5.52,,,,,0.0,0.0,2.0
20260323,000523.SZ,,,,,,,,,,,,,3.8,3.11,,,,,0.0,0.0,2.0
20260323,000524.SZ,,,,,,,,,,,,,14.2,11.62,,,,,0.0,0.0,2.0
20260323,000525.SZ,,,,,,,,,,,,,6.86,5.62,,,,,0.0,0.0,2.0
20260323,000526.SZ,,,,,,,,,,,,,36.66,30.0,,,,,0.0,0.0,2.0
20260323,000528.SZ,,,,,,,,,,,,,10.45,8.55,,,,,0.0,0.0,2.0
20260323,000529.SZ,,,,,,,,,,,,,6.31,5.17,,,,,0.0,0.0,2.0
20260323,000530.SZ,,,,,,,,,,,,,6.67,5.45,,,,,0.0,0.0,2.0
20260323,000531.SZ,,,,,,,,,,,,,8.09,6.62,,,,,0.0,0.0,2.0
20260323,000532.SZ,,,,,,,,,,,,,15.31,12.53,,,,,0.0,0.0,2.0
20260323,000533.SZ,,,,,,,,,,,,,18.43,15.08,,,,,0.0,0.0,2.0
20260323,000534.SZ,,,,,,,,,,,,,45.57,37.29,,,,,0.0,0.0,2.0
20260323,000536.SZ,,,,,,,,,,,,,4.91,4.01,,,,,0.0,0.0,2.0
20260323,000537.SZ,,,,,,,,,,,,,12.21,9.99,,,,,0.0,0.0,2.0
20260323,000538.SZ,,,,,,,,,,,,,62.41,51.07,,,,,0.0,0.0,2.0
20260323,000539.SZ,,,,,,,,,,,,,7.33,5.99,,,,,0.0,0.0,2.0
20260323,000541.SZ,,,,,,,,,,,,,6.4,5.24,,,,,0.0,0.0,2.0
20260323,000543.SZ,,,,,,,,,,,,,9.28,7.6,,,,,0.0,0.0,2.0
20260323,000544.SZ,,,,,,,,,,,,,9.71,7.95,,,,,0.0,0.0,2.0
20260323,000545.SZ,,,,,,,,,,,,,3.62,2.96,,,,,0.0,0.0,2.0
20260323,000546.SZ,,,,,,,,,,,,,6.12,5.0,,,,,0.0,0.0,2.0
20260323,000547.SZ,,,,,,,,,,,,,30.8,25.2,,,,,0.0,0.0,2.0
20260323,000548.SZ,,,,,,,,,,,,,5.91,4.83,,,,,0.0,0.0,2.0
20260323,000550.SZ,,,,,,,,,,,,,19.15,15.67,,,,,0.0,0.0,2.0
20260323,000551.SZ,,,,,,,,,,,,,14.66,12.0,,,,,0.0,0.0,2.0
20260323,000552.SZ,,,,,,,,,,,,,3.01,2.47,,,,,0.0,0.0,2.0
20260323,000553.SZ,,,,,,,,,,,,,6.3,5.16,,,,,0.0,0.0,2.0
20260323,000554.SZ,,,,,,,,,,,,,9.45,7.73,,,,,0.0,0.0,2.0
20260323,000555.SZ,,,,,,,,,,,,,19.43,15.89,,,,,0.0,0.0,2.0
20260323,000557.SZ,,,,,,,,,,,,,5.39,4.41,,,,,0.0,0.0,2.0
20260323,000558.SZ,,,,,,,,,,,,,4.97,4.07,,,,,0.0,0.0,2.0
20260323,000559.SZ,,,,,,,,,,,,,17.11,14.0,,,,,0.0,0.0,2.0
20260323,000560.SZ,,,,,,,,,,,,,3.48,2.84,,,,,0.0,0.0,2.0
20260323,000561.SZ,,,,,,,,,,,,,10.66,8.72,,,,,0.0,0.0,2.0
20260323,000563.SZ,,,,,,,,,,,,,3.78,3.1,,,,,0.0,0.0,2.0
20260323,000564.SZ,,,,,,,,,,,,,2.27,1.85,,,,,0.0,0.0,2.0
20260323,000565.SZ,,,,,,,,,,,,,8.07,6.61,,,,,0.0,0.0,2.0
20260323,000566.SZ,,,,,,,,,,,,,5.76,4.72,,,,,0.0,0.0,2.0
20260323,000567.SZ,,,,,,,,,,,,,5.81,4.75,,,,,0.0,0.0,2.0
20260323,000568.SZ,,,,,,,,,,,,,115.72,94.68,,,,,0.0,0.0,2.0
20260323,000570.SZ,,,,,,,,,,,,,6.13,5.01,,,,,0.0,0.0,2.0
20260323,000571.SZ,,,,,,,,,,,,,7.16,5.86,,,,,0.0,0.0,2.0
20260323,000572.SZ,,,,,,,,,,,,,6.52,5.34,,,,,0.0,0.0,2.0
20260323,000573.SZ,,,,,,,,,,,,,4.51,3.69,,,,,0.0,0.0,2.0
20260323,000576.SZ,,,,,,,,,,,,,10.35,8.47,,,,,0.0,0.0,2.0
20260323,000581.SZ,,,,,,,,,,,,,24.22,19.82,,,,,0.0,0.0,2.0
20260323,000582.SZ,,,,,,,,,,,,,11.66,9.54,,,,,0.0,0.0,2.0
20260323,000586.SZ,,,,,,,,,,,,,16.25,13.29,,,,,0.0,0.0,2.0
20260323,000589.SZ,,,,,,,,,,,,,5.08,4.16,,,,,0.0,0.0,2.0
20260323,000590.SZ,,,,,,,,,,,,,13.07,10.69,,,,,0.0,0.0,2.0
20260323,000591.SZ,,,,,,,,,,,,,6.73,5.51,,,,,0.0,0.0,2.0
20260323,000592.SZ,,,,,,,,,,,,,11.0,9.0,,,,,0.0,0.0,2.0
20260323,000593.SZ,,,,,,,,,,,,,14.96,12.24,,,,,0.0,0.0,2.0
20260323,000595.SZ,,,,,,,,,,,,,6.5,5.88,,,,,0.0,0.0,2.0
20260323,000596.SZ,,,,,,,,,,,,,119.87,98.07,,,,,0.0,0.0,2.0
20260323,000597.SZ,,,,,,,,,,,,,5.61,4.59,,,,,0.0,0.0,2.0
20260323,000598.SZ,,,,,,,,,,,,,7.62,6.24,,,,,0.0,0.0,2.0
20260323,000599.SZ,,,,,,,,,,,,,6.78,5.54,,,,,0.0,0.0,2.0
20260323,000600.SZ,,,,,,,,,,,,,10.66,8.72,,,,,0.0,0.0,2.0
20260323,000601.SZ,,,,,,,,,,,,,8.95,7.33,,,,,0.0,0.0,2.0
20260323,000603.SZ,,,,,,,,,,,,,42.89,35.09,,,,,0.0,0.0,2.0
20260323,000605.SZ,,,,,,,,,,,,,7.59,6.21,,,,,0.0,0.0,2.0
20260323,000607.SZ,,,,,,,,,,,,,4.55,3.73,,,,,0.0,0.0,2.0
20260323,000608.SZ,,,,,,,,,,,,,4.14,3.74,,,,,0.0,0.0,2.0
20260323,000609.SZ,,,,,,,,,,,,,9.86,8.92,,,,,0.0,0.0,2.0
20260323,000610.SZ,,,,,,,,,,,,,9.9,8.1,,,,,0.0,0.0,2.0
20260323,000612.SZ,,,,,,,,,,,,,12.68,10.38,,,,,0.0,0.0,2.0
20260323,000615.SZ,,,,,,,,,,,,,3.31,2.99,,,,,0.0,0.0,2.0
20260323,000617.SZ,,,,,,,,,,,,,10.91,8.93,,,,,0.0,0.0,2.0
20260323,000619.SZ,,,,,,,,,,,,,6.46,5.28,,,,,0.0,0.0,2.0
20260323,000620.SZ,,,,,,,,,,,,,3.22,2.64,,,,,0.0,0.0,2.0
20260323,000623.SZ,,,,,,,,,,,,,19.78,16.18,,,,,0.0,0.0,2.0
20260323,000625.SZ,,,,,,,,,,,,,11.43,9.35,,,,,0.0,0.0,2.0
20260323,000626.SZ,,,,,,,,,,,,,8.73,7.15,,,,,0.0,0.0,2.0
20260323,000628.SZ,,,,,,,,,,,,,55.09,45.07,,,,,0.0,0.0,2.0
20260323,000629.SZ,,,,,,,,,,,,,3.77,3.09,,,,,0.0,0.0,2.0
20260323,000630.SZ,,,,,,,,,,,,,6.56,5.36,,,,,0.0,0.0,2.0
20260323,000631.SZ,,,,,,,,,,,,,4.15,3.39,,,,,0.0,0.0,2.0
20260323,000632.SZ,,,,,,,,,,,,,5.06,4.14,,,,,0.0,0.0,2.0
20260323,000633.SZ,,,,,,,,,,,,,7.29,5.97,,,,,0.0,0.0,2.0
20260323,000635.SZ,,,,,,,,,,,,,9.17,7.51,,,,,0.0,0.0,2.0
20260323,000636.SZ,,,,,,,,,,,,,23.42,19.16,,,,,0.0,0.0,2.0
20260323,000637.SZ,,,,,,,,,,,,,4.95,4.05,,,,,0.0,0.0,2.0
20260323,000638.SZ,,,,,,,,,,,,,1.48,1.34,,,,,1.0,0.0,2.0
20260323,000639.SZ,,,,,,,,,,,,,3.09,2.53,,,,,0.0,0.0,2.0
20260323,000650.SZ,,,,,,,,,,,,,6.23,5.09,,,,,0.0,0.0,2.0
20260323,000651.SZ,,,,,,,,,,,,,42.04,34.4,,,,,0.0,0.0,2.0
20260323,000652.SZ,,,,,,,,,,,,,4.27,3.49,,,,,0.0,0.0,2.0
20260323,000655.SZ,,,,,,,,,,,,,9.91,8.11,,,,,0.0,0.0,2.0
20260323,000656.SZ,,,,,,,,,,,,,1.42,1.28,,,,,0.0,0.0,2.0
20260323,000657.SZ,,,,,,,,,,,,,55.1,45.08,,,,,0.0,0.0,2.0
20260323,000659.SZ,,,,,,,,,,,,,4.16,3.4,,,,,0.0,0.0,2.0
20260323,000661.SZ,,,,,,,,,,,,,96.65,79.07,,,,,0.0,0.0,2.0
20260323,000663.SZ,,,,,,,,,,,,,7.51,6.15,,,,,0.0,0.0,2.0
20260323,000665.SZ,,,,,,,,,,,,,5.57,4.55,,,,,0.0,0.0,2.0
20260323,000668.SZ,,,,,,,,,,,,,13.94,12.62,,,,,0.0,0.0,2.0
20260323,000669.SZ,,,,,,,,,,,,,5.57,5.04,,,,,0.0,0.0,2.0
20260323,000670.SZ,,,,,,,,,,,,,9.71,7.95,,,,,0.0,0.0,2.0
20260323,000672.SZ,,,,,,,,,,,,,14.19,11.61,,,,,0.0,0.0,2.0
20260323,000676.SZ,,,,,,,,,,,,,8.54,6.98,,,,,0.0,0.0,2.0
20260323,000677.SZ,,,,,,,,,,,,,5.48,4.48,,,,,0.0,0.0,2.0
20260323,000678.SZ,,,,,,,,,,,,,12.6,10.31,,,,,0.0,0.0,2.0
20260323,000679.SZ,,,,,,,,,,,,,7.17,5.87,,,,,0.0,0.0,2.0
20260323,000680.SZ,,,,,,,,,,,,,11.78,9.64,,,,,0.0,0.0,2.0
20260323,000681.SZ,,,,,,,,,,,,,23.1,18.9,,,,,0.0,0.0,2.0
20260323,000682.SZ,,,,,,,,,,,,,14.18,11.6,,,,,0.0,0.0,2.0
20260323,000683.SZ,,,,,,,,,,,,,9.02,7.38,,,,,0.0,0.0,2.0
20260323,000685.SZ,,,,,,,,,,,,,12.18,9.96,,,,,0.0,0.0,2.0
20260323,000686.SZ,,,,,,,,,,,,,9.08,7.43,,,,,0.0,0.0,2.0
20260323,000688.SZ,,,,,,,,,,,,,33.66,27.54,,,,,0.0,0.0,2.0
20260323,000690.SZ,,,,,,,,,,,,,5.41,4.43,,,,,0.0,0.0,2.0
20260323,000691.SZ,,,,,,,,,,,,,8.52,7.7,,,,,0.0,0.0,2.0
20260323,000692.SZ,,,,,,,,,,,,,4.46,3.65,,,,,0.0,0.0,2.0
20260323,000695.SZ,,,,,,,,,,,,,14.39,11.77,,,,,0.0,0.0,2.0
20260323,000697.SZ,,,,,,,,,,,,,10.24,9.26,,,,,0.0,0.0,2.0
20260323,000698.SZ,,,,,,,,,,,,,4.03,3.65,,,,,0.0,0.0,2.0
20260323,000700.SZ,,,,,,,,,,,,,13.34,10.92,,,,,0.0,0.0,2.0
20260323,000701.SZ,,,,,,,,,,,,,6.27,5.13,,,,,0.0,0.0,2.0
20260323,000702.SZ,,,,,,,,,,,,,7.12,5.82,,,,,0.0,0.0,2.0
20260323,000703.SZ,,U,0.0,134348195.0,134348195.0,130642.0,130642.0,,,,,,11.84,9.68,1.0,8.0,1.0,0.0,1.0,0.0,2.575625177292082
20260323,000705.SZ,,,,,,,,,,,,,9.6,7.86,,,,,0.0,0.0,2.0
20260323,000707.SZ,,,,,,,,,,,,,6.55,5.36,,,,,0.0,0.0,2.0
20260323,000708.SZ,,,,,,,,,,,,,17.5,14.32,,,,,0.0,0.0,2.0
20260323,000709.SZ,,,,,,,,,,,,,2.62,2.14,,,,,0.0,0.0,2.0
20260323,000710.SZ,,,,,,,,,,,,,11.55,9.45,,,,,0.0,0.0,2.0
20260323,000711.SZ,,,,,,,,,,,,,5.11,4.63,,,,,0.0,0.0,2.0
20260323,000712.SZ,,,,,,,,,,,,,11.64,9.52,,,,,0.0,0.0,2.0
20260323,000713.SZ,,,,,,,,,,,,,7.35,6.01,,,,,0.0,0.0,2.0
20260323,000715.SZ,,,,,,,,,,,,,6.3,5.16,,,,,0.0,0.0,2.0
20260323,000716.SZ,,,,,,,,,,,,,5.82,4.76,,,,,0.0,0.0,2.0
20260323,000717.SZ,,,,,,,,,,,,,2.79,2.29,,,,,0.0,0.0,2.0
20260323,000718.SZ,,,,,,,,,,,,,2.35,1.93,,,,,0.0,0.0,2.0
20260323,000719.SZ,,,,,,,,,,,,,14.36,11.75,,,,,0.0,0.0,2.0
20260323,000720.SZ,,,,,,,,,,,,,4.32,3.54,,,,,0.0,0.0,2.0
20260323,000721.SZ,,,,,,,,,,,,,8.78,7.18,,,,,0.0,0.0,2.0
20260323,000722.SZ,,,,,,,,,,,,,15.65,12.81,,,,,0.0,0.0,2.0
20260323,000723.SZ,,,,,,,,,,,,,5.54,4.54,,,,,0.0,0.0,2.0
20260323,000725.SZ,,,,,,,,,,,,,4.49,3.67,,,,,0.0,0.0,2.0
20260323,000726.SZ,,,,,,,,,,,,,7.87,6.44,,,,,0.0,0.0,2.0
20260323,000727.SZ,,,,,,,,,,,,,2.97,2.43,,,,,0.0,0.0,2.0
20260323,000728.SZ,,,,,,,,,,,,,8.53,6.98,,,,,0.0,0.0,2.0
20260323,000729.SZ,,,,,,,,,,,,,14.06,11.5,,,,,0.0,0.0,2.0
20260323,000731.SZ,,,,,,,,,,,,,8.32,6.8,,,,,0.0,0.0,2.0
20260323,000733.SZ,,,,,,,,,,,,,51.9,42.46,,,,,0.0,0.0,2.0
20260323,000735.SZ,,,,,,,,,,,,,7.74,6.34,,,,,0.0,0.0,2.0
20260323,000736.SZ,,,,,,,,,,,,,5.27,4.77,,,,,0.0,0.0,2.0
20260323,000737.SZ,,,,,,,,,,,,,14.83,12.13,,,,,0.0,0.0,2.0
20260323,000738.SZ,,,,,,,,,,,,,24.12,19.74,,,,,0.0,0.0,2.0
20260323,000739.SZ,,,,,,,,,,,,,18.17,14.87,,,,,0.0,0.0,2.0
20260323,000750.SZ,,,,,,,,,,,,,4.37,3.57,,,,,0.0,0.0,2.0
20260323,000751.SZ,,,,,,,,,,,,,5.89,4.82,,,,,0.0,0.0,2.0
20260323,000752.SZ,,,,,,,,,,,,,10.91,9.87,,,,,0.0,0.0,2.0
20260323,000753.SZ,,,,,,,,,,,,,7.04,5.76,,,,,0.0,0.0,2.0
20260323,000755.SZ,,,,,,,,,,,,,5.87,4.81,,,,,0.0,0.0,2.0
20260323,000756.SZ,,,,,,,,,,,,,16.2,13.26,,,,,0.0,0.0,2.0
20260323,000757.SZ,,,,,,,,,,,,,5.34,4.37,,,,,0.0,0.0,2.0
20260323,000758.SZ,,,,,,,,,,,,,7.16,5.86,,,,,0.0,0.0,2.0
20260323,000759.SZ,,,,,,,,,,,,,6.08,4.98,,,,,0.0,0.0,2.0
20260323,000761.SZ,,,,,,,,,,,,,3.58,2.93,,,,,0.0,0.0,2.0
20260323,000762.SZ,,,,,,,,,,,,,28.66,23.45,,,,,0.0,0.0,2.0
20260323,000766.SZ,,,,,,,,,,,,,21.69,17.75,,,,,0.0,0.0,2.0
20260323,000767.SZ,,,,,,,,,,,,,4.11,3.37,,,,,0.0,0.0,2.0
20260323,000768.SZ,,,,,,,,,,,,,28.07,22.97,,,,,0.0,0.0,2.0
20260323,000776.SZ,,,,,,,,,,,,,20.97,17.15,,,,,0.0,0.0,2.0
20260323,000777.SZ,,,,,,,,,,,,,25.19,20.61,,,,,0.0,0.0,2.0
20260323,000778.SZ,,,,,,,,,,,,,4.96,4.06,,,,,0.0,0.0,2.0
20260323,000779.SZ,,,,,,,,,,,,,9.94,8.14,,,,,0.0,0.0,2.0
20260323,000782.SZ,,,,,,,,,,,,,5.91,4.83,,,,,0.0,0.0,2.0
20260323,000783.SZ,,,,,,,,,,,,,7.92,6.48,,,,,0.0,0.0,2.0
20260323,000785.SZ,,,,,,,,,,,,,3.01,2.47,,,,,0.0,0.0,2.0
20260323,000786.SZ,,,,,,,,,,,,,28.0,22.91,,,,,0.0,0.0,2.0
20260323,000788.SZ,,,,,,,,,,,,,6.29,5.15,,,,,0.0,0.0,2.0
20260323,000789.SZ,,,,,,,,,,,,,6.15,5.03,,,,,0.0,0.0,2.0
20260323,000790.SZ,,,,,,,,,,,,,4.33,3.55,,,,,0.0,0.0,2.0
20260323,000791.SZ,,,,,,,,,,,,,9.35,7.65,,,,,0.0,0.0,2.0
20260323,000792.SZ,,,,,,,,,,,,,38.3,31.34,,,,,0.0,0.0,2.0
20260323,000793.SZ,,,,,,,,,,,,,2.86,2.58,,,,,0.0,0.0,2.0
20260323,000795.SZ,,,,,,,,,,,,,9.59,7.85,,,,,0.0,0.0,2.0
20260323,000796.SZ,,,,,,,,,,,,,5.75,4.71,,,,,0.0,0.0,2.0
20260323,000797.SZ,,,,,,,,,,,,,3.08,2.52,,,,,0.0,0.0,2.0
20260323,000798.SZ,,,,,,,,,,,,,10.98,8.98,,,,,0.0,0.0,2.0
20260323,000799.SZ,,,,,,,,,,,,,48.02,39.29,,,,,0.0,0.0,2.0
20260323,000800.SZ,,,,,,,,,,,,,7.12,5.82,,,,,0.0,0.0,2.0
20260323,000801.SZ,,,,,,,,,,,,,16.13,13.19,,,,,0.0,0.0,2.0
20260323,000802.SZ,,,,,,,,,,,,,4.32,3.54,,,,,0.0,0.0,2.0
20260323,000803.SZ,,,,,,,,,,,,,9.78,8.0,,,,,0.0,0.0,2.0
20260323,000807.SZ,,,,,,,,,,,,,31.22,25.54,,,,,0.0,0.0,2.0
