ts_code,trade_date,open,high,low,close,vol,amount
000655.SZ,20260714,6.19,6.42,6.11,6.42,71630.01,45078.80232
000656.SZ,20260714,1.22,1.25,1.21,1.24,1345035.81,165621.35724
000657.SZ,20260714,69.5,75.25,69.01,74.79,735656.17,5332929.76632
000659.SZ,20260714,2.6,2.74,2.56,2.66,473455.4,125697.4531
000661.SZ,20260714,69.2,73.4,68.56,71.6,136643.39,982689.48062
000663.SZ,20260714,4.97,5.11,4.88,5.09,57925.0,29056.353
000665.SZ,20260714,3.68,3.74,3.59,3.73,154108.0,56433.25
000668.SZ,20260714,20.49,20.89,18.53,18.9,43809.0,83822.066
000669.SZ,20260714,3.71,3.82,3.65,3.67,88631.0,33021.003
000670.SZ,20260714,6.4,6.49,6.08,6.46,360396.01,227491.5424
000672.SZ,20260714,18.15,18.58,17.46,18.22,319486.28,579036.40381
000676.SZ,20260714,5.12,5.16,5.02,5.14,283452.99,144436.99391
000677.SZ,20260714,1.58,1.76,1.55,1.76,790274.37,133420.39494
000678.SZ,20260714,7.93,8.04,7.76,8.02,92148.87,73032.82613
000679.SZ,20260714,5.62,5.75,5.48,5.73,64021.0,36105.481
000680.SZ,20260714,9.84,9.9,9.68,9.8,166723.53,162958.38409
000681.SZ,20260714,17.59,17.78,16.66,17.11,288535.27,491684.10396
000682.SZ,20260714,11.99,12.1,11.51,11.92,242692.28,287019.30247
000683.SZ,20260714,5.36,5.51,5.32,5.48,709292.53,384036.84133
000685.SZ,20260714,11.06,11.22,10.94,11.18,170896.0,190015.76623
000686.SZ,20260714,7.97,8.05,7.84,7.99,286663.19,228069.01963
000688.SZ,20260714,30.04,30.3,29.25,30.03,189935.55,564287.15976
000690.SZ,20260714,4.46,4.58,4.45,4.56,471685.46,213769.47515
000691.SZ,20260714,10.54,11.17,10.32,11.01,132625.0,143250.454
000692.SZ,20260714,3.74,3.87,3.7,3.87,139578.0,52981.389
000695.SZ,20260714,11.78,12.14,11.41,12.01,66691.0,78860.611
000697.SZ,20260714,8.41,8.56,8.26,8.53,105630.0,89105.98
000698.SZ,20260714,3.06,3.15,3.06,3.14,44819.4,13964.2508
000700.SZ,20260714,13.95,14.32,13.52,14.04,450632.37,626892.15958
000701.SZ,20260714,4.7,4.88,4.49,4.8,537761.81,252083.93563
000702.SZ,20260714,4.95,5.16,4.8,5.15,123000.88,61471.40348
000703.SZ,20260714,13.39,14.54,13.32,14.54,882087.87,1250838.48001
000705.SZ,20260714,6.22,6.38,6.1,6.33,99967.0,62908.848
000707.SZ,20260714,4.19,4.31,4.16,4.29,70644.41,30034.69742
000708.SZ,20260714,12.99,13.33,12.86,13.28,140926.61,184487.85704
000709.SZ,20260714,1.95,2.02,1.95,2.01,946786.29,188645.93506
000710.SZ,20260714,7.63,7.89,7.44,7.87,103361.0,79784.488
000711.SZ,20260714,5.3,5.44,5.15,5.16,823832.28,433855.29534
000712.SZ,20260714,8.19,8.3,8.08,8.27,135576.77,111204.54039
000713.SZ,20260714,5.49,5.62,5.49,5.6,61145.2,34154.0238
000715.SZ,20260714,4.73,4.98,4.68,4.86,81389.03,39346.07458
000716.SZ,20260714,4.43,4.63,4.37,4.55,299712.22,135938.51854
000717.SZ,20260714,2.07,2.12,2.05,2.11,144317.22,30190.70942
000718.SZ,20260714,1.8,1.84,1.78,1.83,186459.68,33824.2963
000719.SZ,20260714,11.4,11.64,11.36,11.48,41409.0,47664.418
000720.SZ,20260714,3.08,3.19,3.04,3.19,307523.0,96156.28
000721.SZ,20260714,5.49,5.65,5.39,5.64,92317.0,51288.583
000722.SZ,20260714,10.75,10.91,10.61,10.91,75889.87,81777.0329
000723.SZ,20260714,3.24,3.4,3.23,3.37,614560.67,204499.85336
000725.SZ,20260714,6.9,7.17,6.66,7.02,29367326.36,20295239.0995
000726.SZ,20260714,5.56,5.75,5.55,5.71,61720.0,35089.144
000727.SZ,20260714,2.21,2.27,2.2,2.24,601520.2,134728.506
000728.SZ,20260714,7.22,7.32,7.18,7.3,259791.05,188761.64457
000729.SZ,20260714,11.08,11.44,11.05,11.36,342931.79,387466.65799
000731.SZ,20260714,5.75,5.89,5.68,5.8,108964.82,62884.67796
000733.SZ,20260714,43.04,44.33,42.24,43.9,211570.88,914976.66001
000735.SZ,20260714,4.84,4.95,4.79,4.94,174698.2,85287.7774
000736.SZ,20260714,3.76,4.01,3.74,3.91,115775.0,44746.092
000737.SZ,20260714,11.82,12.54,11.76,12.52,416682.0,507084.34314
000738.SZ,20260714,16.76,16.85,16.37,16.73,128840.2,213346.28733
000739.SZ,20260714,18.18,19.1,18.02,19.09,232461.47,434476.64285
000750.SZ,20260714,3.7,3.75,3.68,3.75,382121.03,142039.8334
000751.SZ,20260714,4.54,4.75,4.42,4.75,642186.6,295314.0456
000752.SZ,20260714,8.2,8.2,7.73,7.84,41972.01,33185.35673
000753.SZ,20260714,4.28,4.42,4.23,4.4,179401.81,77742.63335
000755.SZ,20260714,4.6,4.7,4.58,4.67,46100.65,21520.60004
000756.SZ,20260714,14.1,14.84,14.0,14.6,185194.27,267703.11755
000757.SZ,20260714,3.51,3.64,3.46,3.64,136050.1,48554.5624
000758.SZ,20260714,5.44,5.76,5.44,5.75,329091.04,184059.83204
000759.SZ,20260714,6.58,6.75,6.3,6.75,750661.41,501820.34908
000761.SZ,20260714,2.18,2.26,2.17,2.25,143968.28,31996.70125
000762.SZ,20260714,22.27,22.53,21.66,22.51,190615.75,421373.56946
000766.SZ,20260714,15.71,16.99,15.55,16.84,347558.7,566087.96142
000767.SZ,20260714,3.3,3.36,3.26,3.35,1071200.47,354953.2237
000768.SZ,20260714,19.45,19.58,19.2,19.56,192505.98,372671.60688
000776.SZ,20260714,21.16,22.12,20.65,22.1,1053364.95,2260591.53077
000777.SZ,20260714,16.19,16.25,15.51,16.13,90814.78,143589.59928
000778.SZ,20260714,3.6,3.67,3.59,3.63,492057.18,179307.65487
000779.SZ,20260714,10.66,11.09,10.07,10.61,870444.06,924368.79957
000782.SZ,20260714,7.47,7.59,7.17,7.54,295677.12,218861.64872
000783.SZ,20260714,8.74,8.89,8.53,8.88,1559436.71,1361164.93547
000785.SZ,20260714,2.05,2.1,2.04,2.09,580358.33,120473.86664
000786.SZ,20260714,17.36,17.7,16.98,17.22,190597.49,327928.09198
000788.SZ,20260714,5.2,5.44,5.13,5.43,279671.6,149592.2596
000789.SZ,20260714,3.82,3.95,3.82,3.93,41035.84,16018.93312
000790.SZ,20260714,3.66,3.8,3.58,3.78,191308.43,71178.11436
000791.SZ,20260714,7.05,7.18,7.04,7.16,200766.11,142950.55761
000792.SZ,20260714,24.81,25.43,24.4,25.35,789149.4,1966293.58187
000793.SZ,20260714,2.5,2.53,2.46,2.49,147540.0,36548.819
000795.SZ,20260714,8.11,8.28,7.97,8.25,169883.84,138518.5435
000796.SZ,20260714,3.53,3.6,3.45,3.6,346143.0,122617.802
000797.SZ,20260714,2.24,2.3,2.2,2.29,220332.08,49928.60074
000798.SZ,20260714,7.14,7.38,7.1,7.38,52581.0,38360.995
000799.SZ,20260714,38.18,39.23,38.01,39.02,88401.9,341616.71632
000800.SZ,20260714,6.16,6.3,6.13,6.26,238485.75,148617.0395
000801.SZ,20260714,10.95,11.08,10.74,10.96,140915.91,153457.62072
000802.SZ,20260714,3.44,3.56,3.37,3.56,361806.44,126269.44032
000803.SZ,20260714,6.4,6.63,6.24,6.62,89285.0,57636.387
000807.SZ,20260714,23.48,25.34,22.9,24.98,1957456.66,4720328.56747
000809.SZ,20260714,2.99,3.07,2.94,3.07,117680.0,35463.48683
000810.SZ,20260714,11.01,11.11,10.4,10.52,745758.75,789789.95888
000811.SZ,20260714,48.6,52.57,47.5,52.0,589748.72,2942906.55668
000812.SZ,20260714,3.13,3.23,3.09,3.22,139669.13,44361.14744
000813.SZ,20260714,3.25,3.38,3.21,3.37,420956.65,140008.01672
000815.SZ,20260714,13.31,13.51,12.5,13.16,361145.48,467963.74822
000816.SZ,20260714,2.33,2.42,2.31,2.41,226674.68,53796.38002
000818.SZ,20260714,12.98,13.28,12.47,12.81,303925.8,389044.30989
000819.SZ,20260714,11.0,11.23,10.89,11.17,40143.33,44501.98335
000820.SZ,20260714,3.0,3.02,2.86,2.89,37633.0,10944.147
000821.SZ,20260714,7.33,7.36,7.19,7.26,62745.0,45629.666
000822.SZ,20260714,3.91,4.09,3.9,4.08,162901.01,65460.97206
000823.SZ,20260714,16.15,16.96,15.83,16.95,602681.29,992384.16175
000825.SZ,20260714,3.4,3.46,3.36,3.44,289473.46,98729.12854
000826.SZ,20260714,1.8,1.83,1.76,1.82,134141.1,24168.42321
000828.SZ,20260714,9.63,9.88,9.57,9.81,61037.99,59755.90724
000829.SZ,20260714,7.62,7.82,7.56,7.76,188785.51,145717.41426
000830.SZ,20260714,11.51,11.89,11.36,11.83,285614.45,334105.8834
000831.SZ,20260714,44.92,47.4,44.66,47.38,356156.82,1650065.26348
000833.SZ,20260714,20.29,20.79,19.8,20.67,271811.25,550429.56746
000837.SZ,20260714,9.64,9.74,9.33,9.57,237506.28,226718.38229
000838.SZ,20260714,2.28,2.35,2.18,2.22,509440.04,113977.31676
000839.SZ,20260714,2.39,2.41,2.32,2.4,318994.87,75107.25045
000848.SZ,20260714,8.12,8.4,8.06,8.33,176957.43,147161.41586
000850.SZ,20260714,3.77,3.87,3.75,3.86,109055.0,41716.527
000852.SZ,20260714,4.9,5.06,4.88,5.06,168488.99,84053.52536
000856.SZ,20260714,7.11,7.25,6.9,7.21,43453.0,30874.138
000858.SZ,20260714,72.51,73.49,72.38,73.4,283568.27,2068769.75005
000859.SZ,20260714,7.9,8.11,7.72,8.06,244670.38,193977.57272
000860.SZ,20260714,10.04,10.31,9.98,10.23,106634.75,108892.8619
000862.SZ,20260714,4.56,4.7,4.53,4.69,130745.26,60390.28694
000863.SZ,20260714,4.12,4.17,4.0,4.08,112030.15,45693.29864
000868.SZ,20260714,3.3,3.4,3.28,3.4,105237.14,35192.91546
000869.SZ,20260714,16.15,16.45,16.12,16.39,8914.99,14569.51368
000875.SZ,20260714,4.75,4.82,4.71,4.79,395363.9,188384.5483
000876.SZ,20260714,6.97,7.05,6.88,7.0,372379.0,259128.041
000877.SZ,20260714,3.6,3.65,3.56,3.64,109742.21,39676.81876
000878.SZ,20260714,14.48,15.35,14.39,15.33,427575.12,636309.94023
000880.SZ,20260714,22.99,23.21,21.47,22.66,159271.55,354452.44129
000881.SZ,20260714,6.13,6.2,6.02,6.18,73320.0,44787.129
000882.SZ,20260714,1.36,1.39,1.33,1.37,763493.0,103856.106
000883.SZ,20260714,4.5,4.61,4.49,4.59,335084.47,153250.57979
000885.SZ,20260714,12.2,12.58,12.13,12.48,54104.9,67124.1014
000886.SZ,20260714,4.16,4.21,4.1,4.2,157231.44,65223.09155
000887.SZ,20260714,19.94,20.17,18.97,19.51,493116.15,956819.88278
000888.SZ,20260714,9.07,9.32,9.04,9.29,67032.0,61648.22
000889.SZ,20260714,2.93,3.02,2.85,2.99,335355.59,98451.20227
000890.SZ,20260714,6.8,7.06,6.61,7.05,183652.0,126579.069
000892.SZ,20260714,4.05,4.21,3.78,3.91,1247546.99,495012.05506
000893.SZ,20260714,39.56,41.04,39.1,40.9,140775.02,563594.87772
000895.SZ,20260714,23.52,23.77,23.26,23.48,170514.67,401220.20024
000897.SZ,20260714,1.65,1.7,1.63,1.69,250663.61,41906.61729
000898.SZ,20260714,1.87,1.92,1.87,1.91,369478.8,70194.1062
000899.SZ,20260714,9.45,9.65,9.41,9.64,87731.36,83716.31482
000900.SZ,20260714,3.64,3.73,3.61,3.71,151387.84,55816.4029
000901.SZ,20260714,15.38,15.46,14.53,14.93,459626.71,677166.82077
000902.SZ,20260714,11.93,12.67,11.9,12.63,210988.39,260677.74653
000903.SZ,20260714,1.7,1.72,1.65,1.71,231227.0,38985.348
000905.SZ,20260714,7.61,7.9,7.59,7.88,87426.33,67860.27213
000906.SZ,20260714,5.28,5.37,5.22,5.36,70676.71,37547.00714
000908.SZ,20260714,6.73,7.05,6.5,6.82,404541.65,273526.52838
000909.SZ,20260714,4.17,4.2,4.07,4.14,23018.0,9516.921
000910.SZ,20260714,5.25,5.33,5.18,5.31,37129.0,19609.927
000911.SZ,20260714,4.08,4.1,3.91,4.08,37633.2,15125.0648
000912.SZ,20260714,3.32,3.41,3.29,3.41,201422.0,67984.484
000913.SZ,20260714,10.34,10.65,10.29,10.53,44122.0,46319.691
000915.SZ,20260714,24.35,25.07,24.23,24.99,31419.6,77866.9092
000917.SZ,20260714,6.36,6.45,6.27,6.4,217192.56,138096.72918
000919.SZ,20260714,6.13,6.37,6.11,6.37,193533.7,122026.2146
000920.SZ,20260714,13.7,14.19,13.23,13.8,412448.03,562564.7814
000921.SZ,20260714,24.49,25.54,24.43,25.45,123021.61,308898.98052
000922.SZ,20260714,11.39,11.55,11.15,11.55,134146.62,152506.70798
000923.SZ,20260714,13.14,13.62,13.03,13.55,206782.06,276084.04597
000925.SZ,20260714,7.82,7.87,7.45,7.66,438601.06,335936.29326
000926.SZ,20260714,1.92,1.96,1.9,1.95,276281.4,53527.112
000927.SZ,20260714,2.33,2.41,2.33,2.39,566424.5,134903.66296
000928.SZ,20260714,4.82,4.9,4.8,4.87,139708.13,67827.50202
