ts_code,trade_date,vol,price,amount
600350.SH,20260915,49600,10.38,514848.0
600351.SH,20260915,23900,6.71,160369.0
600352.SH,20260915,216900,11.71,2539899.0
600353.SH,20260915,508900,33.46,17027794.0
600354.SH,20260915,3062200,9.18,28110996.0
600356.SH,20260915,35800,9.69,346902.0
600358.SH,20260915,7700,5.13,39501.0
600359.SH,20260915,3331400,7.88,26251432.0
600360.SH,20260915,254100,10.09,2563869.0
600361.SH,20260915,27800,3.57,99246.0
600362.SH,20260915,428400,43.84,18781056.0
600363.SH,20260915,39000,15.21,593190.0
600365.SH,20260915,37400,2.74,102476.0
600366.SH,20260915,44800,11.06,495488.0
600367.SH,20260915,144400,35.0,5054000.0
600368.SH,20260915,117900,4.31,508149.0
600369.SH,20260915,61100,3.98,243178.0
600370.SH,20260915,614700,1.52,934344.0
600371.SH,20260915,1098600,14.21,15611106.0
600372.SH,20260915,100300,11.68,1171504.0
600373.SH,20260915,64600,7.44,480624.0
600375.SH,20260915,281400,3.88,1091832.0
600376.SH,20260915,79100,3.16,249956.0
600377.SH,20260915,15300,12.73,194769.0
600378.SH,20260915,195308,45.11,8810344.0
600379.SH,20260915,9600,13.93,133728.0
600380.SH,20260915,63800,9.32,594616.0
600381.SH,20260915,3000,3.9,11700.0
600382.SH,20260915,500,6.23,3115.0
600383.SH,20260915,235000,2.19,514650.0
600386.SH,20260915,28400,3.56,101104.0
600388.SH,20260915,16800,17.89,300552.0
600389.SH,20260915,35600,18.94,674264.0
600390.SH,20260915,53300,4.87,259571.0
600391.SH,20260915,126800,41.86,5307848.0
600392.SH,20260915,88600,21.06,1865916.0
600395.SH,20260915,133000,5.33,708890.0
600396.SH,20260915,947300,14.14,13394822.0
600397.SH,20260915,946600,16.95,16044870.0
600398.SH,20260915,81900,5.97,488943.0
600399.SH,20260915,167000,4.6,768200.0
600400.SH,20260915,165100,3.1,511810.0
600403.SH,20260915,707700,7.03,4975131.0
600405.SH,20260915,6900,5.08,35052.0
600406.SH,20260915,124500,22.21,2765145.0
600408.SH,20260915,99300,3.11,308823.0
600409.SH,20260915,50500,6.43,324715.0
600410.SH,20260915,2906400,15.88,46153632.0
600415.SH,20260915,68300,12.2,833260.0
600416.SH,20260915,23600,8.62,203432.0
600418.SH,20260915,222400,19.35,4303440.0
600419.SH,20260915,45300,8.69,393657.0
600420.SH,20260915,12000,8.31,99720.0
600422.SH,20260915,9300,8.27,76911.0
600423.SH,20260915,0,,0.0
600425.SH,20260915,21300,3.67,78171.0
600426.SH,20260915,75600,19.74,1492344.0
600428.SH,20260915,33100,11.28,373368.0
600429.SH,20260915,27100,4.61,124931.0
600433.SH,20260915,48200,3.3,159060.0
600435.SH,20260915,47300,11.41,539693.0
600436.SH,20260915,8400,118.0,991200.0
600438.SH,20260915,130400,11.24,1465696.0
600439.SH,20260915,1200,1.88,2256.0
600444.SH,20260915,15300,13.88,212364.0
600446.SH,20260915,18900,10.53,199017.0
600448.SH,20260915,67799,3.0,203397.0
600449.SH,20260915,27300,12.76,348348.0
600452.SH,20260915,36300,9.12,331056.0
600455.SH,20260915,2800,23.58,66024.0
600456.SH,20260915,3800,25.86,98268.0
600458.SH,20260915,18900,11.56,218484.0
600459.SH,20260915,34000,19.06,648040.0
600460.SH,20260915,281100,29.51,8295261.0
600461.SH,20260915,63400,9.11,577574.0
600463.SH,20260915,7900,8.1,63990.0
600467.SH,20260915,103500,2.46,254610.0
600468.SH,20260915,172700,6.54,1129458.0
600469.SH,20260915,40400,5.06,204424.0
600470.SH,20260915,118300,5.97,706251.0
600475.SH,20260915,11400,14.87,169518.0
600476.SH,20260915,100,9.92,992.0
600477.SH,20260915,2400,2.45,5880.0
600478.SH,20260915,53200,4.73,251636.0
600479.SH,20260915,612300,11.9,7286370.0
600480.SH,20260915,9200,8.1,74520.0
600481.SH,20260915,42000,4.21,176820.0
600482.SH,20260915,32500,33.61,1092325.0
600483.SH,20260915,62700,11.1,695970.0
600486.SH,20260915,3900,54.7,213330.0
600487.SH,20260915,1356900,61.9,83992110.0
600488.SH,20260915,5744800,6.0,34468800.0
600489.SH,20260915,706900,24.69,17453361.0
600490.SH,20260915,76000,7.15,543400.0
600491.SH,20260915,1571000,1.85,2906350.0
600493.SH,20260915,58900,6.16,362824.0
600495.SH,20260915,13500,4.13,55755.0
600496.SH,20260915,24800,3.22,79856.0
600497.SH,20260915,230700,9.59,2212413.0
600498.SH,20260915,595300,39.51,23520303.0
600499.SH,20260915,47800,14.39,687842.0
600500.SH,20260915,381500,5.6,2136400.0
600501.SH,20260915,8600,14.92,128312.0
600502.SH,20260915,52800,4.42,233376.0
600503.SH,20260915,66100,2.15,142115.0
600505.SH,20260915,91800,10.91,1001538.0
600506.SH,20260915,70500,16.08,1133640.0
600507.SH,20260915,18000,4.18,75240.0
600508.SH,20260915,95600,10.7,1022920.0
600509.SH,20260915,77700,7.27,564879.0
600510.SH,20260915,3300,6.48,21384.0
600511.SH,20260915,12000,26.38,316560.0
600512.SH,20260915,47300,2.07,97911.0
600513.SH,20260915,9700,14.83,143851.0
600515.SH,20260915,88900,2.75,244475.0
600516.SH,20260915,60300,5.15,310545.0
600517.SH,20260915,28900,4.97,143633.0
600518.SH,20260915,575200,1.37,788024.0
600519.SH,20260915,15800,1281.0,20239800.0
600520.SH,20260915,7600,23.9,181640.0
600521.SH,20260915,13100,15.51,203181.0
600522.SH,20260915,1043761,33.39,34851180.0
600523.SH,20260915,9700,11.92,115624.0
600525.SH,20260915,18500,4.9,90650.0
600526.SH,20260915,11400,4.64,52896.0
600527.SH,20260915,54200,2.22,120324.0
600528.SH,20260915,30700,6.9,211830.0
600529.SH,20260915,6600,18.53,122298.0
600530.SH,20260915,100,3.8,380.0
600531.SH,20260915,79000,12.21,964590.0
600533.SH,20260915,27800,2.22,61716.0
600535.SH,20260915,41100,14.0,575400.0
600536.SH,20260915,57700,32.0,1846400.0
600537.SH,20260915,105900,2.15,227685.0
600538.SH,20260915,4900,4.99,24451.0
600539.SH,20260915,18900,13.13,248157.0
600540.SH,20260915,1033200,5.56,5744592.0
600543.SH,20260915,5220,4.13008,21559.0
600545.SH,20260915,2150000,4.42,9503000.0
600546.SH,20260915,167600,13.3,2229080.0
600547.SH,20260915,183298,34.5,6323781.0
600548.SH,20260915,6800,8.17,55556.0
600549.SH,20260915,389400,50.37,19614078.0
600550.SH,20260915,17400,10.79,187746.0
600551.SH,20260915,86420,7.55,652471.0
600552.SH,20260915,155100,17.0,2636700.0
600556.SH,20260915,137800,4.73,651794.0
600557.SH,20260915,7400,12.21,90354.0
600558.SH,20260915,7000,4.76,33320.0
600559.SH,20260915,28200,11.06,311892.0
600560.SH,20260915,11800,11.07,130626.0
600561.SH,20260915,14100,5.88,82908.0
600562.SH,20260915,20500,28.65,587325.0
600563.SH,20260915,10500,123.98,1301790.0
600566.SH,20260915,6800,25.4,172720.0
600567.SH,20260915,355400,1.34,476236.0
600568.SH,20260915,84900,2.38,202062.0
600569.SH,20260915,11000,1.82,20020.0
600570.SH,20260915,37900,20.45,775055.0
600571.SH,20260915,5400,10.48,56592.0
600572.SH,20260915,291400,4.32,1258848.0
600573.SH,20260915,3500,9.82,34370.0
600575.SH,20260915,109600,3.27,358392.0
600576.SH,20260915,33300,5.65,188145.0
600577.SH,20260915,94800,7.97,755556.0
600578.SH,20260915,286700,5.57,1596919.0
600579.SH,20260915,54400,7.14,388416.0
600580.SH,20260915,31400,26.75,839950.0
600581.SH,20260915,27800,2.36,65608.0
600582.SH,20260915,66400,4.96,329344.0
600583.SH,20260915,86900,6.05,525745.0
600584.SH,20260915,283700,65.79,18664623.0
600585.SH,20260915,92200,17.36,1600592.0
600586.SH,20260915,46600,4.12,191992.0
600587.SH,20260915,25100,12.38,310738.0
600588.SH,20260915,229700,9.5,2182150.0
600589.SH,20260915,192000,7.87,1511040.0
600590.SH,20260915,110600,8.55,945630.0
600592.SH,20260915,12900,14.65,188985.0
600593.SH,20260915,29500,39.8,1174100.0
600594.SH,20260915,28200,3.67,103494.0
600595.SH,20260915,241700,6.08,1469536.0
600596.SH,20260915,753312,12.7,9567062.0
600597.SH,20260915,29600,6.84,202464.0
600598.SH,20260915,96000,12.7,1219200.0
600600.SH,20260915,7100,50.9,361390.0
600601.SH,20260915,1002400,14.8,14835520.0
600602.SH,20260915,68600,16.98,1164828.0
600603.SH,20260915,52900,4.97,262913.0
600604.SH,20260915,11200,4.52,50624.0
600605.SH,20260915,3800,26.5,100700.0
600606.SH,20260915,461700,1.28,590976.0
600609.SH,20260915,5527991,3.54,19569088.0
600610.SH,20260915,63700,7.56,481572.0
600611.SH,20260915,177700,4.56,810312.0
600612.SH,20260915,3200,32.55,104160.0
600613.SH,20260915,622700,8.5,5292950.0
600615.SH,20260915,2000,9.36,18720.0
600616.SH,20260915,106800,4.53,483804.0
600617.SH,20260915,303500,3.48,1056180.0
600618.SH,20260915,2500,10.11,25275.0
600619.SH,20260915,12500,13.09,163625.0
600620.SH,20260915,13000,4.42,57460.0
600621.SH,20260915,10400,12.84,133536.0
600622.SH,20260915,26600,2.37,63042.0
600623.SH,20260915,43000,8.59,369370.0
600624.SH,20260915,2600,4.63,12038.0
600626.SH,20260915,53100,3.63,192753.0
600628.SH,20260915,38600,6.44,248584.0
600629.SH,20260915,42700,16.17,690459.0
600630.SH,20260915,13500,6.97,94095.0
600633.SH,20260915,15600,10.11,157716.0
600635.SH,20260915,50200,4.62,231924.0
600637.SH,20260915,119800,8.37,1002726.0
600638.SH,20260915,10500,4.82,50610.0
600639.SH,20260915,4100,9.35,38335.0
600640.SH,20260915,7600,10.83,82308.0
600641.SH,20260915,435062,31.9,13878478.0
600642.SH,20260915,29400,8.69,255486.0
600643.SH,20260915,20900,4.0,83600.0
600644.SH,20260915,1068000,9.83,10498440.0
600645.SH,20260915,10100,18.1,182810.0
600648.SH,20260915,16300,9.26,150938.0
600649.SH,20260915,16100,3.84,61824.0
600650.SH,20260915,6800,10.44,70992.0
600651.SH,20260915,60900,5.23,318507.0
600653.SH,20260915,48420,1.74,84251.0
600654.SH,20260915,3933000,3.23,12703590.0
600655.SH,20260915,34100,4.58,156178.0
600657.SH,20260915,205399,2.85,585387.0
600658.SH,20260915,18700,4.07,76109.0
600660.SH,20260915,24400,53.98,1317112.0
600661.SH,20260915,13400,8.35,111890.0
600662.SH,20260915,28300,4.25,120275.0
600663.SH,20260915,52100,8.97,467337.0
600664.SH,20260915,3608400,7.26,26196984.0
600665.SH,20260915,3799,3.46012,13145.0
600666.SH,20260915,14678700,3.84,56366208.0
600667.SH,20260915,1362000,18.3,24924600.0
600668.SH,20260915,19600,7.26,142296.0
600671.SH,20260915,3800,22.29,84702.0
600673.SH,20260915,61400,30.92,1898488.0
600674.SH,20260915,34800,16.04,558192.0
600675.SH,20260915,66300,2.22,147186.0
600676.SH,20260915,77100,6.86,528906.0
600678.SH,20260915,14500,5.7,82650.0
600679.SH,20260915,7400,10.1,74740.0
600681.SH,20260915,159000,3.56,566040.0
600682.SH,20260915,238100,5.74,1366694.0
600683.SH,20260915,19700,9.44,185968.0
600684.SH,20260915,18800,3.43,64484.0
600685.SH,20260915,253873,27.99,7105905.0
600686.SH,20260915,162600,11.2,1821120.0
600688.SH,20260915,232200,2.83,657126.0
600689.SH,20260915,41100,11.96,491556.0
600690.SH,20260915,52800,21.12,1115136.0
600691.SH,20260915,338600,3.0,1015800.0
600692.SH,20260915,34100,6.45,219945.0
600693.SH,20260915,472800,9.61,4543608.0
600694.SH,20260915,19600,14.5,284200.0
600697.SH,20260915,4413500,13.38,59052630.0
600698.SH,20260915,367700,7.55,2776135.0
600699.SH,20260915,33100,18.5,612350.0
600702.SH,20260915,9400,33.45,314430.0
600703.SH,20260915,514400,12.47,6414568.0
600704.SH,20260915,25800,4.96,127968.0
600706.SH,20260915,1304500,8.1,10566450.0
600707.SH,20260915,290800,8.61,2503788.0
600708.SH,20260915,22000,2.97,65340.0
600710.SH,20260915,21300,11.46,244098.0
600711.SH,20260915,467100,10.9,5091390.0
600712.SH,20260915,1697500,5.65,9590875.0
600713.SH,20260915,900,5.24,4716.0
600714.SH,20260915,69300,17.64,1222452.0
600715.SH,20260915,31700,1.69,53573.0
600716.SH,20260915,15600,3.65,56940.0
600717.SH,20260915,50400,4.35,219240.0
600718.SH,20260915,27600,7.91,218316.0
600719.SH,20260915,94700,7.79,737713.0
600720.SH,20260915,9100,5.28,48048.0
600721.SH,20260915,471800,11.22,5293596.0
600722.SH,20260915,1517000,16.99,25773830.0
600724.SH,20260915,6500,4.94,32110.0
600725.SH,20260915,23600,3.32,78352.0
600726.SH,20260915,395700,5.32,2105124.0
600727.SH,20260915,9800,7.56,74088.0
600728.SH,20260915,57980,4.55,263809.0
600729.SH,20260915,9800,18.88,185024.0
600730.SH,20260915,171000,8.47,1448370.0
600731.SH,20260915,5000,5.7,28500.0
600732.SH,20260915,463800,10.5,4869900.0
600733.SH,20260915,493600,4.7,2319920.0
600734.SH,20260915,5071400,2.0,10142800.0
600735.SH,20260915,39400,6.52,256888.0
600736.SH,20260915,26800,6.5,174200.0
600737.SH,20260915,1129400,14.7,16602180.0
600738.SH,20260915,957800,4.51,4319678.0
600739.SH,20260915,25500,10.38,264690.0
600740.SH,20260915,197900,3.82,755978.0
600741.SH,20260915,72200,15.46,1116212.0
600742.SH,20260915,702600,7.96,5592696.0
600743.SH,20260915,30600,2.08,63648.0
600744.SH,20260915,1939400,6.89,13362466.0
600745.SH,20260915,128600,16.67,2143762.0
600746.SH,20260915,17700,7.06,124962.0
600748.SH,20260915,19900,3.83,76217.0
600749.SH,20260915,47600,13.95,664020.0
600750.SH,20260915,7900,22.36,176644.0
600751.SH,20260915,82300,3.1,255130.0
600753.SH,20260915,88500,11.91,1054035.0
600754.SH,20260915,16400,19.04,312256.0
600755.SH,20260915,33000,5.62,185460.0
600756.SH,20260915,4000,13.87,55480.0
600757.SH,20260915,39000,7.51,292890.0
600758.SH,20260915,202000,3.81,769620.0
600759.SH,20260915,1146800,2.47,2832596.0
600760.SH,20260915,65500,45.48,2978940.0
600761.SH,20260915,43500,16.15,702525.0
600763.SH,20260915,18100,32.76,592956.0
600764.SH,20260915,23000,18.93,435390.0
600765.SH,20260915,15500,13.73,212815.0
600768.SH,20260915,6900,14.49,99981.0
600769.SH,20260915,31200,14.97,467064.0
600770.SH,20260915,220000,5.64,1240800.0
600771.SH,20260915,23900,13.66,326474.0
600773.SH,20260915,129400,10.13,1310822.0
600774.SH,20260915,6400,7.64,48896.0
600775.SH,20260915,40300,9.79,394537.0
600776.SH,20260915,110900,13.83,1533747.0
600777.SH,20260915,198000,4.04,799920.0
600778.SH,20260915,287200,5.9,1694480.0
600779.SH,20260915,5500,25.86,142230.0
600780.SH,20260915,17100,6.29,107559.0
600782.SH,20260915,178600,2.72,485792.0
600783.SH,20260915,25300,15.56,393668.0
600784.SH,20260915,10700,6.97,74579.0
600785.SH,20260915,296700,10.33,3064911.0
600787.SH,20260915,64000,4.58,293120.0
600789.SH,20260915,143500,7.58,1087730.0
600790.SH,20260915,48000,3.39,162720.0
600791.SH,20260915,18400,7.04,129536.0
600792.SH,20260915,4573900,5.0,22869500.0
600793.SH,20260915,6700,15.1,101170.0
600794.SH,20260915,30900,3.23,99807.0
600795.SH,20260915,848500,5.29,4488565.0
600796.SH,20260915,600,5.15,3090.0
600797.SH,20260915,11300,6.73,76049.0
600798.SH,20260915,1203000,3.61,4342830.0
600800.SH,20260915,17800,3.39,60342.0
600801.SH,20260915,15400,24.98,384692.0
600802.SH,20260915,1053100,5.65,5950015.0
600803.SH,20260915,17800,18.8,334640.0
600805.SH,20260915,7600,4.55,34580.0
600807.SH,20260915,40900,2.64,107976.0
600808.SH,20260915,18400,2.57,47288.0
600809.SH,20260915,7600,113.19,860244.0
600810.SH,20260915,29600,6.37,188552.0
600812.SH,20260915,578400,4.86,2811024.0
600814.SH,20260915,181300,7.09,1285417.0
600815.SH,20260915,87700,3.49,306073.0
600816.SH,20260915,25300,2.42,61226.0
600817.SH,20260915,6600,9.47,62502.0
600818.SH,20260915,9000,8.42,75780.0
600819.SH,20260915,31300,5.69,178097.0
600820.SH,20260915,24700,5.49,135603.0
600821.SH,20260915,357900,6.28,2247612.0
600822.SH,20260915,32500,8.89,288925.0
