ts_code,trade_date,up_limit,down_limit
001207.SZ,20260713,17.04,13.94
001208.SZ,20260713,17.59,14.39
001209.SZ,20260713,17.92,14.66
001210.SZ,20260713,22.37,18.31
001211.SZ,20260713,23.55,19.27
001212.SZ,20260713,42.98,35.16
001213.SZ,20260713,3.8,3.11
001215.SZ,20260713,38.2,31.26
001216.SZ,20260713,15.33,12.55
001217.SZ,20260713,9.45,7.73
001218.SZ,20260713,26.11,21.37
001219.SZ,20260713,13.13,10.75
001220.SZ,20260713,30.97,25.34
001221.SZ,20260713,40.98,33.53
001222.SZ,20260713,14.8,12.11
001223.SZ,20260713,41.04,33.58
001225.SZ,20260713,44.17,36.14
001226.SZ,20260713,49.97,40.89
001227.SZ,20260713,2.23,1.83
001228.SZ,20260713,29.59,24.21
001229.SZ,20260713,52.32,42.8
001230.SZ,20260713,19.36,15.84
001231.SZ,20260713,20.61,16.87
001233.SZ,20260713,45.71,37.4
001234.SZ,20260713,22.03,18.03
001236.SZ,20260713,7.69,6.29
001237.SZ,20260713,65.08,53.24
001238.SZ,20260713,29.38,24.04
001239.SZ,20260713,14.04,11.48
001248.SZ,20260713,15.95,13.05
001255.SZ,20260713,26.83,21.95
001256.SZ,20260713,30.48,24.94
001257.SZ,20260713,27.68,22.64
001258.SZ,20260713,7.35,6.01
001259.SZ,20260713,65.79,53.83
001260.SZ,20260713,17.89,14.63
001266.SZ,20260713,44.44,36.36
001267.SZ,20260713,47.73,39.05
001268.SZ,20260713,28.16,23.04
001269.SZ,20260713,21.77,17.81
001270.SZ,20260713,182.93,149.67
001277.SZ,20260713,29.7,24.3
001278.SZ,20260713,16.52,13.52
001279.SZ,20260713,29.57,24.19
001280.SZ,20260713,68.27,55.85
001282.SZ,20260713,18.94,15.5
001283.SZ,20260713,49.17,40.23
001285.SZ,20260713,44.99,36.81
001286.SZ,20260713,10.9,8.92
001287.SZ,20260713,34.13,27.93
001288.SZ,20260713,25.62,20.96
001289.SZ,20260713,17.23,14.09
001296.SZ,20260713,19.7,16.12
001298.SZ,20260713,23.56,19.28
001299.SZ,20260713,10.97,8.97
001300.SZ,20260713,13.0,10.64
001301.SZ,20260713,53.78,44.0
001306.SZ,20260713,60.18,49.24
001308.SZ,20260713,20.91,17.11
001309.SZ,20260713,879.98,719.98
001311.SZ,20260713,19.8,16.2
001312.SZ,20260713,19.88,16.26
001313.SZ,20260713,8.91,7.29
001314.SZ,20260713,67.36,55.12
001316.SZ,20260713,34.38,28.13
001317.SZ,20260713,49.27,40.31
001318.SZ,20260713,11.2,9.16
001319.SZ,20260713,23.07,18.87
001322.SZ,20260713,6.81,5.57
001323.SZ,20260713,17.86,14.62
001324.SZ,20260713,21.38,17.5
001325.SZ,20260713,38.7,31.66
001326.SZ,20260713,59.19,48.43
001328.SZ,20260713,29.07,23.79
001330.SZ,20260713,5.85,4.79
001331.SZ,20260713,67.88,55.54
001332.SZ,20260713,35.08,28.7
001333.SZ,20260713,20.9,17.1
001335.SZ,20260713,36.04,29.48
001336.SZ,20260713,24.15,19.76
001337.SZ,20260713,41.67,34.09
001338.SZ,20260713,9.45,7.73
001339.SZ,20260713,106.73,87.33
001356.SZ,20260713,9.23,7.55
001358.SZ,20260713,26.57,21.74
001359.SZ,20260713,129.55,105.99
001360.SZ,20260713,17.17,14.05
001365.SZ,20260713,55.0,45.0
001366.SZ,20260713,12.3,10.06
001367.SZ,20260713,20.78,17.0
001368.SZ,20260713,23.23,19.01
001369.SZ,20260713,13.26,10.85
001373.SZ,20260713,30.18,24.7
001376.SZ,20260713,11.1,9.08
001378.SZ,20260713,22.54,18.44
001379.SZ,20260713,17.23,14.09
001380.SZ,20260713,17.49,14.31
001382.SZ,20260713,16.63,13.61
001386.SZ,20260713,15.76,12.9
001387.SZ,20260713,13.23,10.83
001388.SZ,20260713,29.49,24.13
001389.SZ,20260713,192.79,157.73
001390.SZ,20260713,20.19,16.52
001391.SZ,20260713,4.57,3.74
001393.SZ,20260713,52.7,43.12
001395.SZ,20260713,31.49,25.77
001396.SZ,20260713,38.82,31.76
001399.SZ,20260713,40.73,33.33
001400.SZ,20260713,114.29,93.51
001696.SZ,20260713,20.48,16.76
001872.SZ,20260713,22.61,18.5
001896.SZ,20260713,15.75,12.89
001914.SZ,20260713,9.37,7.67
001965.SZ,20260713,10.56,8.64
001979.SZ,20260713,7.28,5.96
002001.SZ,20260713,31.57,25.83
002003.SZ,20260713,9.25,7.57
002004.SZ,20260713,4.54,3.72
002005.SZ,20260713,2.65,2.17
002006.SZ,20260713,16.27,13.31
002007.SZ,20260713,14.08,11.52
002008.SZ,20260713,143.33,117.27
002009.SZ,20260713,20.48,16.76
002010.SZ,20260713,5.05,4.13
002011.SZ,20260713,11.22,9.18
002012.SZ,20260713,6.72,5.5
002014.SZ,20260713,11.7,9.58
002015.SZ,20260713,16.37,13.39
002016.SZ,20260713,4.44,3.64
002017.SZ,20260713,15.04,12.3
002019.SZ,20260713,10.86,8.88
002020.SZ,20260713,15.75,12.89
002021.SZ,20260713,2.71,2.21
002022.SZ,20260713,5.36,4.38
002023.SZ,20260713,12.73,10.41
002024.SZ,20260713,1.33,1.09
002025.SZ,20260713,87.22,71.36
002026.SZ,20260713,11.63,9.51
002027.SZ,20260713,5.29,4.33
002028.SZ,20260713,166.9,136.56
002029.SZ,20260713,8.8,7.2
002030.SZ,20260713,5.62,4.6
002031.SZ,20260713,6.03,4.93
002032.SZ,20260713,46.7,38.21
002033.SZ,20260713,9.2,7.52
002034.SZ,20260713,15.57,12.74
002035.SZ,20260713,5.07,4.15
002036.SZ,20260713,7.44,6.08
002037.SZ,20260713,6.68,5.46
002038.SZ,20260713,7.02,5.74
002039.SZ,20260713,20.71,16.95
002040.SZ,20260713,8.51,6.97
002041.SZ,20260713,9.02,7.38
002042.SZ,20260713,4.06,3.32
002043.SZ,20260713,12.11,9.91
002044.SZ,20260713,5.09,4.17
002045.SZ,20260713,8.44,6.9
002046.SZ,20260713,69.04,56.48
002047.SZ,20260713,4.4,3.6
002048.SZ,20260713,25.34,20.74
002049.SZ,20260713,94.41,77.25
002050.SZ,20260713,47.52,38.88
002051.SZ,20260713,9.85,8.06
002052.SZ,20260713,8.89,7.27
002053.SZ,20260713,10.33,8.45
002054.SZ,20260713,7.72,6.32
002055.SZ,20260713,7.36,6.02
002056.SZ,20260713,29.43,24.08
002057.SZ,20260713,10.04,8.22
002058.SZ,20260713,19.89,16.27
002059.SZ,20260713,4.75,3.89
002060.SZ,20260713,3.45,2.83
002061.SZ,20260713,3.86,3.16
002062.SZ,20260713,8.29,6.79
002063.SZ,20260713,5.71,4.67
002064.SZ,20260713,11.12,9.1
002065.SZ,20260713,7.88,6.44
002066.SZ,20260713,22.3,18.24
002067.SZ,20260713,4.49,3.67
002068.SZ,20260713,12.07,9.87
002069.SZ,20260713,3.44,2.82
002072.SZ,20260713,8.15,6.67
002073.SZ,20260713,5.75,4.71
002074.SZ,20260713,27.9,22.82
002075.SZ,20260713,3.74,3.06
002076.SZ,20260713,2.37,1.94
002077.SZ,20260713,21.09,17.25
002078.SZ,20260713,14.41,11.79
002079.SZ,20260713,14.96,12.24
002080.SZ,20260713,77.98,63.8
002081.SZ,20260713,4.49,3.67
002082.SZ,20260713,13.52,11.06
002083.SZ,20260713,10.23,8.37
002084.SZ,20260713,4.18,3.42
002085.SZ,20260713,11.62,9.5
002086.SZ,20260713,1.96,1.6
002088.SZ,20260713,8.43,6.89
002090.SZ,20260713,9.88,8.08
002091.SZ,20260713,8.03,6.57
002092.SZ,20260713,4.29,3.51
002093.SZ,20260713,7.11,5.81
002094.SZ,20260713,4.82,3.94
002095.SZ,20260713,14.33,11.73
002096.SZ,20260713,9.68,7.92
002097.SZ,20260713,7.84,6.42
002098.SZ,20260713,7.11,5.81
002099.SZ,20260713,5.76,4.72
002100.SZ,20260713,7.1,5.81
002101.SZ,20260713,9.85,8.06
002102.SZ,20260713,2.71,2.21
002103.SZ,20260713,6.6,5.4
002104.SZ,20260713,11.07,9.05
002105.SZ,20260713,5.54,4.54
002106.SZ,20260713,12.8,10.48
002107.SZ,20260713,6.9,5.64
002108.SZ,20260713,4.51,3.69
002109.SZ,20260713,2.86,2.34
002110.SZ,20260713,3.21,2.63
002111.SZ,20260713,10.19,8.33
002112.SZ,20260713,17.04,13.94
002114.SZ,20260713,7.13,5.83
002115.SZ,20260713,12.05,9.86
002116.SZ,20260713,7.46,6.1
002117.SZ,20260713,8.79,7.19
002119.SZ,20260713,35.45,29.01
002120.SZ,20260713,7.39,6.05
002121.SZ,20260713,5.87,4.81
002122.SZ,20260713,2.71,2.21
002123.SZ,20260713,9.53,7.79
002124.SZ,20260713,2.54,2.08
002125.SZ,20260713,12.94,10.58
002126.SZ,20260713,59.95,49.05
002127.SZ,20260713,3.1,2.54
002128.SZ,20260713,26.4,21.6
002129.SZ,20260713,11.73,9.59
002130.SZ,20260713,19.38,15.86
002131.SZ,20260713,5.07,4.15
002132.SZ,20260713,5.98,4.9
002133.SZ,20260713,2.75,2.25
002134.SZ,20260713,29.98,24.53
002135.SZ,20260713,6.93,5.67
002136.SZ,20260713,13.18,10.78
002137.SZ,20260713,13.22,10.82
002138.SZ,20260713,59.52,48.7
002139.SZ,20260713,10.8,8.84
002140.SZ,20260713,9.71,7.95
002141.SZ,20260713,5.67,4.64
002142.SZ,20260713,33.77,27.63
002144.SZ,20260713,11.85,9.69
002145.SZ,20260713,4.75,3.89
002146.SZ,20260713,1.22,1.0
002148.SZ,20260713,6.96,5.7
002149.SZ,20260713,49.72,40.68
002150.SZ,20260713,27.17,22.23
002151.SZ,20260713,35.87,29.35
002152.SZ,20260713,11.3,9.24
002153.SZ,20260713,8.51,6.97
002154.SZ,20260713,4.05,3.31
002155.SZ,20260713,26.14,21.38
002156.SZ,20260713,78.05,63.86
002157.SZ,20260713,3.27,2.67
002158.SZ,20260713,40.58,33.2
002159.SZ,20260713,13.9,11.38
002160.SZ,20260713,3.98,3.26
002161.SZ,20260713,5.8,4.74
002162.SZ,20260713,3.95,3.23
002163.SZ,20260713,9.04,7.4
002164.SZ,20260713,12.45,10.19
002165.SZ,20260713,6.33,5.18
002166.SZ,20260713,6.97,5.71
002167.SZ,20260713,21.62,17.69
002168.SZ,20260713,3.94,3.22
002169.SZ,20260713,14.48,11.84
002170.SZ,20260713,11.78,9.64
002171.SZ,20260713,12.98,10.62
002172.SZ,20260713,3.27,2.67
002173.SZ,20260713,19.33,15.81
002174.SZ,20260713,14.01,11.47
002175.SZ,20260713,3.06,2.5
002176.SZ,20260713,9.53,7.79
002177.SZ,20260713,5.9,4.82
002178.SZ,20260713,4.83,3.95
002179.SZ,20260713,43.01,35.19
002180.SZ,20260713,18.19,14.89
002181.SZ,20260713,10.01,8.19
002182.SZ,20260713,14.12,11.56
002183.SZ,20260713,5.34,4.37
002184.SZ,20260713,10.27,8.41
002185.SZ,20260713,27.84,22.78
002186.SZ,20260713,9.45,7.73
002187.SZ,20260713,5.28,4.32
002188.SZ,20260713,5.35,4.37
002189.SZ,20260713,21.84,17.87
002190.SZ,20260713,25.05,20.49
002191.SZ,20260713,4.14,3.38
002192.SZ,20260713,78.27,64.04
002193.SZ,20260713,4.66,3.82
002194.SZ,20260713,9.86,8.06
002195.SZ,20260713,6.97,5.71
002196.SZ,20260713,13.16,10.76
002197.SZ,20260713,6.28,5.14
002198.SZ,20260713,3.77,3.09
002199.SZ,20260713,13.17,10.77
002200.SZ,20260713,6.99,5.72
002201.SZ,20260713,9.81,8.03
002202.SZ,20260713,24.6,20.12
002203.SZ,20260713,21.45,17.55
002204.SZ,20260713,5.72,4.68
002205.SZ,20260713,11.34,9.28
002206.SZ,20260713,5.76,4.72
002207.SZ,20260713,6.66,5.45
002208.SZ,20260713,21.37,17.49
002209.SZ,20260713,11.19,9.15
002210.SZ,20260713,2.39,1.95
002211.SZ,20260713,4.15,3.39
002212.SZ,20260713,6.36,5.2
