ts_code,trade_date,vol,price,amount
600066.SH,20260713,46716,28.41,1327202.0
600067.SH,20260713,41800,2.72,113696.0
600071.SH,20260713,2000,15.85,31700.0
600072.SH,20260713,559400,8.7,4866780.0
600073.SH,20260713,61600,5.02,309232.0
600075.SH,20260713,97800,4.17,407826.0
600076.SH,20260713,321500,3.18,1022370.0
600078.SH,20260713,95400,10.66,1016964.0
600079.SH,20260713,43000,17.33,745190.0
600080.SH,20260713,6600,4.8,31680.0
600081.SH,20260713,21600,9.16,197856.0
600082.SH,20260713,40000,2.79,111600.0
600084.SH,20260713,13600,4.32,58752.0
600085.SH,20260713,113800,23.89,2718682.0
600088.SH,20260713,28600,11.4,326040.0
600089.SH,20260713,486600,20.07,9766062.0
600094.SH,20260713,656500,3.95,2593175.0
600095.SH,20260713,104300,7.42,773906.0
600096.SH,20260713,195890,27.07,5302742.0
600097.SH,20260713,14000,8.09,113260.0
600098.SH,20260713,24200,6.02,145684.0
600099.SH,20260713,21900,8.28,181332.0
600100.SH,20260713,267400,6.9,1845060.0
600101.SH,20260713,22800,7.9,180120.0
600103.SH,20260713,333000,2.87,955710.0
600104.SH,20260713,454200,10.01,4546542.0
600105.SH,20260713,1074600,47.43,50968278.0
600106.SH,20260713,69400,4.62,320628.0
600107.SH,20260713,2000,6.3,12600.0
600108.SH,20260713,416300,2.94,1223922.0
600109.SH,20260713,235100,8.5,1998350.0
600110.SH,20260713,1071200,12.42,13304304.0
600111.SH,20260713,322800,42.0,13557600.0
600113.SH,20260713,238100,32.75,7797775.0
600114.SH,20260713,54100,32.66,1766906.0
600115.SH,20260713,2648000,3.58,9479840.0
600116.SH,20260713,159800,5.73,915654.0
600117.SH,20260713,23700,2.17,51429.0
600118.SH,20260713,4661600,93.5,435859600.0
600119.SH,20260713,300,4.5,1350.0
600120.SH,20260713,378600,4.78,1809708.0
600121.SH,20260713,140800,3.56,501248.0
600123.SH,20260713,53800,5.66,304508.0
600125.SH,20260713,128000,5.25,672000.0
600126.SH,20260713,204100,5.95,1214395.0
600127.SH,20260713,12700,5.49,69723.0
600128.SH,20260713,12800,7.78,99584.0
600129.SH,20260713,734300,16.42,12057206.0
600130.SH,20260713,32300,4.09,132107.0
600131.SH,20260713,34400,14.55,500520.0
600132.SH,20260713,20700,41.74,864018.0
600133.SH,20260713,91500,7.9,722850.0
600135.SH,20260713,22300,7.61,169703.0
600136.SH,20260713,44800,1.4,62720.0
600137.SH,20260713,10000,16.8,168000.0
600138.SH,20260713,33700,6.8,229160.0
600141.SH,20260713,404700,33.33,13488651.0
600143.SH,20260713,156900,15.2,2384880.0
600148.SH,20260713,15300,14.82,226746.0
600149.SH,20260713,58300,4.64,270512.0
600150.SH,20260713,1422400,36.94,52543456.0
600151.SH,20260713,777800,11.02,8571356.0
600152.SH,20260713,162100,8.21,1330841.0
600153.SH,20260713,32500,8.55,277875.0
600155.SH,20260713,175600,5.33,935948.0
600156.SH,20260713,59200,8.3,491360.0
600157.SH,20260713,3816000,1.55,5914800.0
600158.SH,20260713,168300,6.51,1095633.0
600159.SH,20260713,31600,2.32,73312.0
600160.SH,20260713,1320600,42.0,55465200.0
600161.SH,20260713,9100,12.14,110474.0
600162.SH,20260713,537400,2.39,1284386.0
600163.SH,20260713,77600,4.82,374032.0
600165.SH,20260713,50300,2.68,134804.0
600166.SH,20260713,758000,3.15,2387700.0
600167.SH,20260713,27900,5.59,155961.0
600168.SH,20260713,21800,4.21,91778.0
600169.SH,20260713,121100,2.01,243411.0
600170.SH,20260713,1002498,2.27,2275670.0
600171.SH,20260713,164000,27.79,4557560.0
600172.SH,20260713,3243300,16.5,53514450.0
600173.SH,20260713,14900,5.88,87612.0
600176.SH,20260713,3111233,54.5,169562199.0
600177.SH,20260713,83800,7.6,636880.0
600178.SH,20260713,93200,9.06,844392.0
600179.SH,20260713,139600,4.5,628200.0
600180.SH,20260713,479600,1.42,681032.0
600182.SH,20260713,2900,13.49,39121.0
600183.SH,20260713,375800,147.9,55580820.0
600184.SH,20260713,104300,21.6,2252880.0
600185.SH,20260713,93500,4.47,417945.0
600186.SH,20260713,1114000,10.7,11919800.0
600187.SH,20260713,281600,1.46,411136.0
600188.SH,20260713,185800,18.2,3381560.0
600189.SH,20260713,220300,7.29,1605987.0
600191.SH,20260713,5000,8.83,44150.0
600192.SH,20260713,175525,6.66,1168997.0
600195.SH,20260713,12500,6.08,76000.0
600196.SH,20260713,235300,23.3,5482490.0
600197.SH,20260713,21800,9.75,212550.0
600198.SH,20260713,90300,8.41,759423.0
600199.SH,20260713,106000,6.41,679460.0
600201.SH,20260713,110000,12.18,1339800.0
600202.SH,20260713,24000,4.61,110640.0
600203.SH,20260713,610300,12.46,7604338.0
600206.SH,20260713,1792785,58.2,104340087.0
600207.SH,20260713,151400,4.56,690384.0
600208.SH,20260713,668600,2.9,1938940.0
600210.SH,20260713,89000,6.2,551800.0
600211.SH,20260713,10900,38.06,414854.0
600212.SH,20260713,5400,5.01,27054.0
600215.SH,20260713,18100,6.02,108962.0
600216.SH,20260713,86400,11.75,1015200.0
600217.SH,20260713,114900,2.9,333210.0
600218.SH,20260713,4200,7.25,30450.0
600219.SH,20260713,1023900,4.05,4146795.0
600221.SH,20260713,1685800,1.33,2242114.0
600222.SH,20260713,86300,7.43,641209.0
600223.SH,20260713,4200,5.35,22470.0
600226.SH,20260713,861100,8.0,6888800.0
600227.SH,20260713,611600,2.53,1547348.0
600228.SH,20260713,547500,6.81,3728475.0
600229.SH,20260713,9300,4.76,44268.0
600230.SH,20260713,85400,13.1,1118740.0
600231.SH,20260713,115500,1.64,189420.0
600232.SH,20260713,21000,6.0,126000.0
600233.SH,20260713,197200,16.76,3305072.0
600234.SH,20260713,0,,0.0
600235.SH,20260713,21000,5.15,108150.0
600236.SH,20260713,17700,9.46,167442.0
600237.SH,20260713,330100,10.3,3400030.0
600238.SH,20260713,100,4.57,457.0
600239.SH,20260713,551800,1.42,783556.0
600241.SH,20260713,51800,6.59,341362.0
600243.SH,20260713,42500,3.44,146200.0
600246.SH,20260713,1422900,19.29,27447741.0
600248.SH,20260713,372500,2.81,1046725.0
600249.SH,20260713,54400,4.69,255136.0
600250.SH,20260713,52200,7.91,412902.0
600251.SH,20260713,67000,8.81,590270.0
600252.SH,20260713,96800,1.98,191664.0
600255.SH,20260713,224800,3.02,678896.0
600256.SH,20260713,897900,5.32,4776828.0
600257.SH,20260713,24100,4.46,107486.0
600258.SH,20260713,54700,11.17,610999.0
600259.SH,20260713,31500,83.49,2629935.0
600261.SH,20260713,19000,2.95,56050.0
600262.SH,20260713,8200,19.81,162442.0
600265.SH,20260713,800,22.22,17776.0
600266.SH,20260713,89700,4.07,365079.0
600267.SH,20260713,1801400,11.18,20139652.0
600268.SH,20260713,33600,10.78,362208.0
600269.SH,20260713,55500,4.05,224775.0
600271.SH,20260713,196400,6.86,1347304.0
600272.SH,20260713,2000,10.78,21560.0
600273.SH,20260713,297100,6.45,1916295.0
600276.SH,20260713,928099,55.11,51147536.0
600278.SH,20260713,0,,0.0
600279.SH,20260713,54400,3.94,214336.0
600280.SH,20260713,394600,2.64,1041744.0
600281.SH,20260713,21800,3.97,86546.0
600282.SH,20260713,40100,4.62,185262.0
600283.SH,20260713,397100,7.88,3129148.0
600284.SH,20260713,42100,4.9,206290.0
600285.SH,20260713,32900,21.99,723471.0
600287.SH,20260713,42700,4.49,191723.0
600288.SH,20260713,1078300,16.51,17802733.0
600289.SH,20260713,9100,5.65,51415.0
600292.SH,20260713,26800,12.05,322940.0
600293.SH,20260713,2517600,2.68,6747168.0
600295.SH,20260713,17500,11.41,199675.0
600298.SH,20260713,8600,36.44,313384.0
600299.SH,20260713,76500,7.9,604350.0
600300.SH,20260713,125100,2.95,369045.0
600301.SH,20260713,66800,48.83,3261844.0
600302.SH,20260713,40400,8.13,328452.0
600303.SH,20260713,94500,2.55,240975.0
600305.SH,20260713,47400,6.5,308100.0
600307.SH,20260713,253500,1.41,357435.0
600308.SH,20260713,47000,3.2,150400.0
600309.SH,20260713,208100,68.71,14298551.0
600310.SH,20260713,169600,3.96,671616.0
600312.SH,20260713,95100,16.63,1581513.0
600313.SH,20260713,31400,5.25,164850.0
600315.SH,20260713,10100,17.66,178366.0
600316.SH,20260713,27400,28.72,786928.0
600318.SH,20260713,21300,6.06,129078.0
600319.SH,20260713,15900,6.06,96354.0
600320.SH,20260713,378352,4.1,1551243.0
600322.SH,20260713,200500,2.84,569420.0
600323.SH,20260713,27500,28.1,772750.0
600325.SH,20260713,1306780,2.43,3175475.0
600326.SH,20260713,104700,6.43,673221.0
600327.SH,20260713,309500,3.45,1067775.0
600328.SH,20260713,80000,5.96,476800.0
600329.SH,20260713,17400,37.19,647106.0
600330.SH,20260713,595600,23.5,13996600.0
600331.SH,20260713,125100,10.59,1324809.0
600332.SH,20260713,33900,21.32,722748.0
600333.SH,20260713,46800,5.6,262080.0
600335.SH,20260713,28700,4.97,142639.0
600336.SH,20260713,12900,6.02,77658.0
600337.SH,20260713,156400,3.13,489532.0
600338.SH,20260713,129500,13.15,1702925.0
600339.SH,20260713,1223500,3.2,3915200.0
600340.SH,20260713,2547500,1.13,2878675.0
600343.SH,20260713,1531400,27.03,41393742.0
600345.SH,20260713,102100,60.2,6146420.0
600346.SH,20260713,136100,15.79,2149019.0
600348.SH,20260713,75700,8.42,637394.0
600350.SH,20260713,137400,11.79,1619946.0
600351.SH,20260713,214600,6.25,1341250.0
600352.SH,20260713,523700,11.92,6242504.0
600353.SH,20260713,480357,43.04,20674565.0
600354.SH,20260713,153800,4.9,753620.0
600356.SH,20260713,25500,7.9,201450.0
600358.SH,20260713,27700,5.32,147364.0
600359.SH,20260713,20300,5.7,115710.0
600360.SH,20260713,2547700,16.44,41884188.0
600361.SH,20260713,118200,3.43,405426.0
600362.SH,20260713,867600,41.49,35996724.0
600363.SH,20260713,121500,33.55,4076325.0
600365.SH,20260713,66600,2.62,174492.0
600366.SH,20260713,230000,14.93,3433900.0
600367.SH,20260713,438600,40.15,17609790.0
600368.SH,20260713,380800,3.67,1397536.0
600369.SH,20260713,165400,4.08,674832.0
600370.SH,20260713,760200,1.79,1360758.0
600371.SH,20260713,20500,6.7,137350.0
600372.SH,20260713,614400,11.51,7071744.0
600373.SH,20260713,28100,6.78,190518.0
600375.SH,20260713,92800,4.02,373056.0
600376.SH,20260713,1423900,3.55,5054845.0
600377.SH,20260713,102100,12.03,1228263.0
600378.SH,20260713,865500,59.06,51116430.0
600379.SH,20260713,216000,15.2,3283200.0
600380.SH,20260713,63600,10.03,637908.0
600381.SH,20260713,23600,4.39,103604.0
600382.SH,20260713,76400,6.18,472152.0
600383.SH,20260713,542200,2.21,1198262.0
600386.SH,20260713,3200,3.23,10336.0
600388.SH,20260713,129700,15.84,2054448.0
600389.SH,20260713,118100,18.55,2190755.0
600390.SH,20260713,66900,4.73,316437.0
600391.SH,20260713,60500,30.9,1869450.0
600392.SH,20260713,490700,24.66,12100662.0
600395.SH,20260713,526100,4.55,2393755.0
600396.SH,20260713,3180300,12.0,38163600.0
600397.SH,20260713,334900,18.8,6296120.0
600398.SH,20260713,53600,5.58,299088.0
600399.SH,20260713,750600,4.13,3099978.0
600400.SH,20260713,115400,3.04,350816.0
600403.SH,20260713,157100,4.91,771361.0
600406.SH,20260713,509500,22.04,11229380.0
600408.SH,20260713,288100,2.47,711607.0
600409.SH,20260713,1409100,5.78,8144598.0
600410.SH,20260713,2149300,16.59,35656887.0
600415.SH,20260713,273390,10.13,2769441.0
600416.SH,20260713,94100,9.22,867602.0
600418.SH,20260713,750700,24.21,18174447.0
600419.SH,20260713,198000,7.53,1490940.0
600420.SH,20260713,228200,8.47,1932854.0
600422.SH,20260713,121600,8.32,1011712.0
600423.SH,20260713,85500,2.47,211185.0
600425.SH,20260713,6700,3.31,22177.0
600426.SH,20260713,116130,18.59,2158857.0
600428.SH,20260713,2042800,9.15,18691620.0
600429.SH,20260713,11100,4.17,46287.0
600433.SH,20260713,84600,3.2,270720.0
600435.SH,20260713,290600,11.13,3234378.0
600436.SH,20260713,79300,118.0,9357400.0
600438.SH,20260713,249700,11.31,2824107.0
600439.SH,20260713,42500,2.17,92225.0
600444.SH,20260713,18100,12.99,235119.0
600446.SH,20260713,79000,10.17,803430.0
600448.SH,20260713,73600,2.59,190624.0
600449.SH,20260713,43600,12.68,552848.0
600452.SH,20260713,95900,9.16,878444.0
600455.SH,20260713,11900,22.37,266203.0
600456.SH,20260713,83400,27.8,2318520.0
600458.SH,20260713,241300,12.6,3040380.0
600459.SH,20260713,437600,21.18,9268368.0
600460.SH,20260713,1624255,43.78,71109884.0
600461.SH,20260713,59000,9.0,531000.0
600463.SH,20260713,3100,7.72,23932.0
600467.SH,20260713,190300,2.09,397727.0
600468.SH,20260713,113400,5.18,587412.0
600469.SH,20260713,10900,5.4,58860.0
600470.SH,20260713,908200,6.59,5985038.0
600475.SH,20260713,22500,13.34,300150.0
600476.SH,20260713,200,9.0,1800.0
600477.SH,20260713,174300,2.38,414834.0
600478.SH,20260713,91600,4.68,428688.0
600479.SH,20260713,20600,9.53,196318.0
600480.SH,20260713,200500,8.66,1736330.0
600481.SH,20260713,834500,4.49,3746905.0
600482.SH,20260713,109100,32.7,3567570.0
600483.SH,20260713,44100,10.32,455112.0
600486.SH,20260713,18698,49.68,928917.0
600487.SH,20260713,3580573,75.08,268829421.0
600488.SH,20260713,912600,5.52,5037552.0
600489.SH,20260713,665100,19.81,13175631.0
600490.SH,20260713,166300,5.85,972855.0
600491.SH,20260713,671000,1.23,825330.0
600493.SH,20260713,98200,5.78,567596.0
600495.SH,20260713,29600,3.64,107744.0
600496.SH,20260713,48700,3.21,156327.0
600497.SH,20260713,1291200,9.33,12046896.0
600498.SH,20260713,1605900,56.1,90090990.0
600499.SH,20260713,80900,14.26,1153634.0
600500.SH,20260713,413100,6.34,2619054.0
600501.SH,20260713,280900,15.9,4466310.0
600502.SH,20260713,232600,4.49,1044374.0
600503.SH,20260713,55300,2.05,113365.0
600505.SH,20260713,20400,10.36,211344.0
600506.SH,20260713,35400,14.05,497370.0
600507.SH,20260713,70100,4.04,283204.0
600508.SH,20260713,34340,8.02999,275750.0
600509.SH,20260713,116900,7.35,859215.0
600510.SH,20260713,12300,6.85,84255.0
600511.SH,20260713,21400,26.89,575446.0
600512.SH,20260713,25800,1.95,50310.0
600513.SH,20260713,220300,15.66,3449898.0
600515.SH,20260713,435200,2.79,1214208.0
600516.SH,20260713,177500,5.13,910575.0
600517.SH,20260713,84100,4.68,393588.0
600518.SH,20260713,1131600,1.29,1459764.0
600519.SH,20260713,57600,1197.12,68954112.0
600520.SH,20260713,146300,34.6,5061980.0
600521.SH,20260713,484500,16.65,8066925.0
600522.SH,20260713,3717493,44.88,166841086.0
600523.SH,20260713,12300,11.39,140097.0
600525.SH,20260713,28800,5.08,146304.0
600526.SH,20260713,45800,4.25,194650.0
600527.SH,20260713,117600,2.09,245784.0
600528.SH,20260713,68600,6.78,465108.0
600529.SH,20260713,19400,18.22,353468.0
600530.SH,20260713,24100,5.34,128694.0
600531.SH,20260713,442200,13.08,5783976.0
600533.SH,20260713,71900,1.98,142362.0
600535.SH,20260713,105000,14.18,1488900.0
600536.SH,20260713,61739,29.35,1812040.0
600537.SH,20260713,36200,2.55,92310.0
600538.SH,20260713,173000,5.26,909980.0
600539.SH,20260713,108900,17.52,1907928.0
600540.SH,20260713,181800,3.43,623574.0
600543.SH,20260713,6500,3.87,25155.0
600545.SH,20260713,401300,5.33,2138929.0
600546.SH,20260713,55300,11.89,657517.0
600547.SH,20260713,612800,24.35,14921680.0
600548.SH,20260713,8500,8.6,73100.0
600549.SH,20260713,200200,62.11,12434422.0
600550.SH,20260713,51900,10.83,562077.0
600551.SH,20260713,7500,6.57,49275.0
600552.SH,20260713,1093300,21.62,23637146.0
600556.SH,20260713,148000,4.46,660080.0
600557.SH,20260713,120700,12.63,1524441.0
600558.SH,20260713,26700,4.76,127092.0
600559.SH,20260713,26300,11.15,293245.0
600560.SH,20260713,4700,10.62,49914.0
600561.SH,20260713,37400,5.13,191862.0
600562.SH,20260713,72600,21.28,1544928.0
600563.SH,20260713,59500,140.01,8330595.0
600566.SH,20260713,11895,23.97,285123.0
600567.SH,20260713,673800,1.34,902892.0
600568.SH,20260713,4800,2.48,11904.0
600569.SH,20260713,38500,1.69,65065.0
600570.SH,20260713,73700,21.2,1562440.0
600571.SH,20260713,16100,9.72,156492.0
600572.SH,20260713,116600,4.12,480392.0
600573.SH,20260713,15800,8.95,141410.0
600575.SH,20260713,154100,3.19,491579.0
600576.SH,20260713,34900,5.8,202420.0
600577.SH,20260713,179200,8.54,1530368.0
600578.SH,20260713,441800,5.81,2566858.0
600579.SH,20260713,30200,7.77,234654.0
600580.SH,20260713,120200,33.08,3976216.0
600581.SH,20260713,111800,2.26,252668.0
600582.SH,20260713,37700,4.65,175305.0
600583.SH,20260713,385500,5.22,2012310.0
600584.SH,20260713,3324094,98.12,326160103.0
600585.SH,20260713,95800,17.02,1630516.0
600586.SH,20260713,66500,4.24,281960.0
600587.SH,20260713,62000,12.15,753300.0
600588.SH,20260713,377000,9.55,3600350.0
600589.SH,20260713,170200,8.65,1472230.0
600590.SH,20260713,98000,9.18,899640.0
600592.SH,20260713,188200,14.76,2777832.0
600593.SH,20260713,40300,38.4,1547520.0
600594.SH,20260713,57100,3.32,189572.0
600595.SH,20260713,612000,5.88,3598560.0
600596.SH,20260713,885900,12.31,10905429.0
600597.SH,20260713,29200,6.39,186588.0
600598.SH,20260713,123200,11.92,1468544.0
600600.SH,20260713,26500,53.29,1412185.0
600601.SH,20260713,2005400,13.0,26070200.0
600602.SH,20260713,194500,17.0,3306500.0
600603.SH,20260713,15500,4.45,68975.0
600604.SH,20260713,156300,4.15,648645.0
600605.SH,20260713,1800,26.5,47700.0
600606.SH,20260713,1947200,1.27,2472944.0
600609.SH,20260713,34300,3.14,107702.0
600610.SH,20260713,62900,6.29,395641.0
600611.SH,20260713,116000,3.7,429200.0
600612.SH,20260713,6200,34.24,212288.0
600613.SH,20260713,90700,4.74,429918.0
600615.SH,20260713,9300,9.35,86955.0
600616.SH,20260713,15700,3.88,60916.0
600617.SH,20260713,44940,2.8,125832.0
600618.SH,20260713,55800,9.97,556326.0
600619.SH,20260713,96400,13.78,1328392.0
600620.SH,20260713,11900,3.99,47481.0
600621.SH,20260713,142300,13.4,1906820.0
600622.SH,20260713,86600,2.02,174932.0
600623.SH,20260713,104600,8.2,857720.0
600624.SH,20260713,7400,3.67,27158.0
600626.SH,20260713,35000,3.2,112000.0
600628.SH,20260713,25000,5.85,146250.0
600629.SH,20260713,404502,12.43,5027960.0
600630.SH,20260713,154200,6.8,1048560.0
600633.SH,20260713,175600,10.45,1835020.0
600635.SH,20260713,155600,4.39,683084.0
600637.SH,20260713,182600,8.1,1479060.0
600638.SH,20260713,12600,4.46,56196.0
600639.SH,20260713,30900,9.41,290769.0
600640.SH,20260713,21000,10.47,219870.0
600641.SH,20260713,662500,41.1,27228750.0
600642.SH,20260713,497600,8.87,4413712.0
600643.SH,20260713,91900,3.86,354734.0
600644.SH,20260713,46800,7.93,371124.0
600645.SH,20260713,40800,18.3,746640.0
600648.SH,20260713,23200,8.22,190704.0
600649.SH,20260713,235500,3.53,831315.0
600650.SH,20260713,7500,9.89,74175.0
600651.SH,20260713,111801,5.65,631676.0
600653.SH,20260713,14500,1.6,23200.0
600654.SH,20260713,105400,2.66,280364.0
600655.SH,20260713,14500,4.36,63220.0
600657.SH,20260713,258200,2.42,624844.0
600658.SH,20260713,36000,4.03,145080.0
600660.SH,20260713,40000,50.61,2024400.0
600661.SH,20260713,49000,7.29,357210.0
600662.SH,20260713,35700,4.15,148155.0
600663.SH,20260713,23600,6.59,155524.0
600664.SH,20260713,9188100,3.51,32250231.0
600665.SH,20260713,222900,3.03,675387.0
600666.SH,20260713,430600,3.65,1571690.0
600667.SH,20260713,5516946,24.0,132406704.0
600668.SH,20260713,24300,7.16,173988.0
600671.SH,20260713,39591,19.6,775984.0
600673.SH,20260713,1504500,37.32,56147940.0
600674.SH,20260713,119300,14.61,1742973.0
600675.SH,20260713,166800,2.15,358620.0
600676.SH,20260713,81500,6.9,562350.0
600678.SH,20260713,63800,6.3,401940.0
600679.SH,20260713,12400,8.97,111228.0
600681.SH,20260713,102300,3.39,346797.0
600682.SH,20260713,94200,5.45,513390.0
600683.SH,20260713,88500,10.57,935445.0
600684.SH,20260713,23800,3.05,72590.0
600685.SH,20260713,762900,27.5,20979750.0
600686.SH,20260713,41900,11.35,475565.0
600688.SH,20260713,1004600,2.93,2943478.0
600689.SH,20260713,9600,9.95,95520.0
600690.SH,20260713,227500,20.18,4590950.0
600691.SH,20260713,53100,2.26,120006.0
600692.SH,20260713,15200,5.55,84360.0
600693.SH,20260713,69500,8.1,562950.0
600694.SH,20260713,18300,13.98,255834.0
600697.SH,20260713,28200,9.82,276924.0
600698.SH,20260713,3300,5.89,19437.0
600699.SH,20260713,133700,21.25,2841125.0
600702.SH,20260713,194364,33.73,6555898.0
600703.SH,20260713,3010100,16.51,49696751.0
600704.SH,20260713,82100,4.78,392438.0
600706.SH,20260713,273600,6.86,1876896.0
600707.SH,20260713,2853971,11.42,32592349.0
600708.SH,20260713,118700,3.31,392897.0
600710.SH,20260713,26300,9.96,261948.0
600711.SH,20260713,1157400,10.38,12013812.0
600712.SH,20260713,6800,4.82,32776.0
600713.SH,20260713,63410,5.09,322757.0
600714.SH,20260713,54900,15.79,866871.0
600715.SH,20260713,136600,1.55,211730.0
600716.SH,20260713,8100,3.36,27216.0
600717.SH,20260713,65400,4.05,264870.0
600718.SH,20260713,421600,7.87,3317992.0
600719.SH,20260713,40300,7.66,308698.0
600720.SH,20260713,30100,4.98,149898.0
600721.SH,20260713,41100,6.79,279069.0
600722.SH,20260713,356600,8.25,2941950.0
600724.SH,20260713,33800,5.4,182520.0
600725.SH,20260713,28100,3.17,89077.0
600726.SH,20260713,1630200,6.0,9781200.0
600727.SH,20260713,136900,6.86,939134.0
600728.SH,20260713,432000,4.26,1840320.0
600729.SH,20260713,15100,19.35,292185.0
600730.SH,20260713,72800,10.2,742560.0
600731.SH,20260713,73700,5.49,404613.0
600732.SH,20260713,68600,11.9,816340.0
600733.SH,20260713,1115600,4.74,5287944.0
600734.SH,20260713,258000,1.72,443760.0
600735.SH,20260713,4900,6.29,30821.0
600736.SH,20260713,271800,6.94,1886292.0
600737.SH,20260713,152700,12.08,1844616.0
600738.SH,20260713,20800,3.75,78000.0
600739.SH,20260713,72500,10.08,730800.0
600740.SH,20260713,109100,3.37,367667.0
600741.SH,20260713,49200,15.9,782280.0
600742.SH,20260713,15600,7.22,112632.0
600743.SH,20260713,171300,2.14,366582.0
600744.SH,20260713,174700,5.54,967838.0
600745.SH,20260713,2464300,20.99,51725657.0
600746.SH,20260713,24600,5.32,130872.0
600748.SH,20260713,6000,3.68,22080.0
600749.SH,20260713,123300,14.52,1790316.0
600750.SH,20260713,17300,23.71,410183.0
600751.SH,20260713,148500,2.85,423225.0
600753.SH,20260713,0,,0.0
600754.SH,20260713,24700,17.98,444106.0
600755.SH,20260713,50100,5.93,297093.0
600756.SH,20260713,271600,13.48,3661168.0
600757.SH,20260713,35700,7.42,264894.0
600758.SH,20260713,176100,3.07,540627.0
600759.SH,20260713,7636400,2.62,20007368.0
600760.SH,20260713,84000,40.2,3376800.0
600761.SH,20260713,30600,16.28,498168.0
600763.SH,20260713,48800,34.1,1664080.0
600764.SH,20260713,38000,18.35,697300.0
600765.SH,20260713,149700,13.23,1980531.0
600768.SH,20260713,150100,15.2,2281520.0
600769.SH,20260713,76600,17.2,1317520.0
600770.SH,20260713,737200,6.57,4843404.0
600771.SH,20260713,88600,14.38,1274068.0
600773.SH,20260713,174600,12.08,2109168.0
600774.SH,20260713,13000,6.53,84890.0
600775.SH,20260713,20800,9.31,193648.0
600776.SH,20260713,72800,12.86,936208.0
600777.SH,20260713,158200,4.26,673932.0
600778.SH,20260713,121900,5.08,619252.0
600779.SH,20260713,9200,27.3,251160.0
600780.SH,20260713,55400,5.77,319658.0
600782.SH,20260713,170700,2.58,440406.0
600783.SH,20260713,248200,19.48,4834936.0
600784.SH,20260713,110300,7.41,817323.0
600785.SH,20260713,224300,8.56,1920008.0
600787.SH,20260713,59800,4.41,263718.0
600789.SH,20260713,92300,6.97,643331.0
600790.SH,20260713,78500,3.25,255125.0
600791.SH,20260713,124200,8.3,1030860.0
600792.SH,20260713,67300,3.3,222090.0
600793.SH,20260713,188000,15.69,2949720.0
600794.SH,20260713,26900,3.0,80700.0
600795.SH,20260713,2079600,4.63,9628548.0
600796.SH,20260713,18600,4.79,89094.0
600797.SH,20260713,59000,6.44,379960.0
600798.SH,20260713,39800,3.05,121390.0
600800.SH,20260713,932500,3.24,3021300.0
600801.SH,20260713,366700,17.75,6508925.0
600802.SH,20260713,64500,4.24,273480.0
600803.SH,20260713,32600,15.6,508560.0
600805.SH,20260713,7200,4.2,30240.0
600807.SH,20260713,53100,2.41,127971.0
600808.SH,20260713,131100,2.46,322506.0
600809.SH,20260713,60199,109.5,6591791.0
600810.SH,20260713,14800,5.82,86136.0
600812.SH,20260713,179900,4.6,827540.0
600814.SH,20260713,7400,6.35,46990.0
600815.SH,20260713,348300,2.63,916029.0
600816.SH,20260713,276300,2.43,671409.0
600817.SH,20260713,6300,9.18,57834.0
600818.SH,20260713,21200,5.63,119356.0
600819.SH,20260713,394500,5.25,2071125.0
