ts_code,trade_date,vol,price,amount
600535.SH,20260820,40800,15.39,627912.0
600536.SH,20260820,1257928,34.16,42970820.0
600537.SH,20260820,199200,2.09,416328.0
600538.SH,20260820,46900,5.05,236845.0
600539.SH,20260820,38300,13.96,534668.0
600540.SH,20260820,473100,4.04,1911324.0
600543.SH,20260820,1600,3.93,6288.0
600545.SH,20260820,482000,4.2,2024400.0
600546.SH,20260820,231600,12.9,2987640.0
600547.SH,20260820,2377853,34.23,81393908.0
600548.SH,20260820,10700,8.33,89131.0
600549.SH,20260820,494000,55.0,27170000.0
600550.SH,20260820,51100,11.33,578963.0
600551.SH,20260820,4900,6.88,33712.0
600552.SH,20260820,165000,18.2,3003000.0
600556.SH,20260820,120200,4.7,564940.0
600557.SH,20260820,46300,12.6,583380.0
600558.SH,20260820,24300,4.71,114453.0
600559.SH,20260820,12300,11.55,142065.0
600560.SH,20260820,3400,11.0,37400.0
600561.SH,20260820,50500,5.61,283305.0
600562.SH,20260820,37700,25.59,964743.0
600563.SH,20260820,16000,131.8,2108800.0
600566.SH,20260820,69700,24.87,1733439.0
600567.SH,20260820,743500,1.32,981420.0
600568.SH,20260820,900,2.21,1989.0
600569.SH,20260820,25800,1.72,44376.0
600570.SH,20260820,115600,20.99,2426444.0
600571.SH,20260820,28200,9.95,280590.0
600572.SH,20260820,585200,4.4,2574880.0
600573.SH,20260820,48800,9.88,482144.0
600575.SH,20260820,259500,3.33,864135.0
600576.SH,20260820,14500,5.35,77575.0
600577.SH,20260820,207200,7.97,1651384.0
600578.SH,20260820,401000,5.58,2237580.0
600579.SH,20260820,38100,7.0,266700.0
600580.SH,20260820,726820,33.05,24021401.0
600581.SH,20260820,15600,2.25,35100.0
600582.SH,20260820,25300,4.84,122452.0
600583.SH,20260820,1059100,6.13,6492283.0
600584.SH,20260820,1200700,79.8,95815860.0
600585.SH,20260820,36900,17.41,642429.0
600586.SH,20260820,28800,4.06,116928.0
600587.SH,20260820,12600,12.33,155358.0
600588.SH,20260820,189200,10.94,2069848.0
600589.SH,20260820,176900,7.89,1395741.0
600590.SH,20260820,84200,8.38,705596.0
600592.SH,20260820,60000,14.01,840600.0
600593.SH,20260820,12900,39.26,506454.0
600594.SH,20260820,340900,3.9,1329510.0
600595.SH,20260820,296800,6.14,1822352.0
600596.SH,20260820,133500,10.78,1439130.0
600597.SH,20260820,18900,6.7,126630.0
600598.SH,20260820,2099000,13.09,27475910.0
600600.SH,20260820,21000,51.38,1078980.0
600601.SH,20260820,1021400,12.6,12869640.0
600602.SH,20260820,189300,19.0,3596700.0
600603.SH,20260820,75600,4.59,347004.0
600604.SH,20260820,387700,4.41,1709757.0
600605.SH,20260820,1000,23.68,23680.0
600606.SH,20260820,603600,1.24,748464.0
600609.SH,20260820,770700,3.24,2497068.0
600610.SH,20260820,2912000,7.8,22713600.0
600611.SH,20260820,750700,4.53,3400671.0
600612.SH,20260820,1400,34.91,48874.0
600613.SH,20260820,21875200,8.56,187251712.0
600615.SH,20260820,15000,9.3,139500.0
600616.SH,20260820,17600,4.25,74800.0
600617.SH,20260820,59000,3.36,198240.0
600618.SH,20260820,12200,10.12,123464.0
600619.SH,20260820,83800,14.32,1200016.0
600620.SH,20260820,16300,4.28,69764.0
600621.SH,20260820,17900,12.71,227509.0
600622.SH,20260820,2700,2.17,5859.0
600623.SH,20260820,34900,8.26,288274.0
600624.SH,20260820,11400,4.19,47766.0
600626.SH,20260820,33800,3.53,119314.0
600628.SH,20260820,16200,6.13,99306.0
600629.SH,20260820,140940,16.7,2353698.0
600630.SH,20260820,33600,6.59,221424.0
600633.SH,20260820,90200,10.18,918236.0
600635.SH,20260820,81100,4.49,364139.0
600637.SH,20260820,84600,7.88,666648.0
600638.SH,20260820,12700,4.79,60833.0
600639.SH,20260820,14000,9.45,132300.0
600640.SH,20260820,21000,10.36,217560.0
600641.SH,20260820,457300,33.97,15534481.0
600642.SH,20260820,25700,8.41,216137.0
600643.SH,20260820,10000,3.83,38300.0
600644.SH,20260820,128900,8.83,1138187.0
600645.SH,20260820,455000,21.26,9673300.0
600648.SH,20260820,0,,0.0
600649.SH,20260820,173800,3.76,653488.0
600650.SH,20260820,9100,10.3,93730.0
600651.SH,20260820,37100,5.73,212583.0
600653.SH,20260820,23900,1.65,39435.0
600654.SH,20260820,114100,2.8,319480.0
600655.SH,20260820,11100,4.56,50616.0
600657.SH,20260820,14600,2.55,37230.0
600658.SH,20260820,31000,3.85,119350.0
600660.SH,20260820,23600,57.35,1353460.0
600661.SH,20260820,69000,9.0,621000.0
600662.SH,20260820,6200,4.23,26226.0
600663.SH,20260820,95000,9.49,901550.0
600664.SH,20260820,5818421,9.07,52773078.0
600665.SH,20260820,4700,3.43,16121.0
600666.SH,20260820,386100,3.55,1370655.0
600667.SH,20260820,3012908,21.49,64747393.0
600668.SH,20260820,60100,7.36,442336.0
600671.SH,20260820,16900,20.7,349830.0
600673.SH,20260820,135600,35.05,4752780.0
600674.SH,20260820,34500,15.48,534060.0
600675.SH,20260820,21000,2.23,46830.0
600676.SH,20260820,16000,6.45,103200.0
600678.SH,20260820,89100,5.29,471339.0
600679.SH,20260820,2000,9.48,18960.0
600681.SH,20260820,61100,3.39,207129.0
600682.SH,20260820,298200,5.79,1726578.0
600683.SH,20260820,424200,9.87,4186854.0
600684.SH,20260820,352700,3.4,1199180.0
600685.SH,20260820,17300,25.25,436825.0
600686.SH,20260820,26800,11.01,295068.0
600688.SH,20260820,511200,2.82,1441584.0
600689.SH,20260820,3800,10.5,39900.0
600690.SH,20260820,117500,21.93,2576775.0
600691.SH,20260820,638100,2.5,1595250.0
600692.SH,20260820,43800,6.12,268056.0
600693.SH,20260820,178400,9.18,1637712.0
600694.SH,20260820,6500,14.37,93405.0
600697.SH,20260820,9300,10.58,98394.0
600698.SH,20260820,71200,6.58,468496.0
600699.SH,20260820,68900,19.65,1353885.0
600702.SH,20260820,33700,35.0,1179500.0
600703.SH,20260820,716600,13.7,9817420.0
600704.SH,20260820,64900,4.84,314116.0
600706.SH,20260820,19000,7.73,146870.0
600707.SH,20260820,2069300,10.48,21686264.0
600708.SH,20260820,2100,3.01,6321.0
600710.SH,20260820,7500,10.19,76425.0
600711.SH,20260820,1354100,11.72,15870052.0
600712.SH,20260820,63900,5.35,341865.0
600713.SH,20260820,110400,5.34,589536.0
600714.SH,20260820,47500,15.88,754300.0
600715.SH,20260820,67500,1.56,105300.0
600716.SH,20260820,11900,3.46,41174.0
600717.SH,20260820,84500,4.23,357435.0
600718.SH,20260820,21100,8.0,168800.0
600719.SH,20260820,32100,6.91,221811.0
600720.SH,20260820,182900,5.12,936448.0
600721.SH,20260820,2672500,14.2,37949500.0
600722.SH,20260820,1661900,12.26,20374894.0
600724.SH,20260820,13700,4.97,68089.0
600725.SH,20260820,368500,3.18,1171830.0
600726.SH,20260820,1138800,5.65,6434220.0
600727.SH,20260820,22300,7.41,165243.0
600728.SH,20260820,52000,4.51,234520.0
600729.SH,20260820,4400,19.2,84480.0
600730.SH,20260820,23700,10.55,250035.0
600731.SH,20260820,29400,5.95,174930.0
600732.SH,20260820,66000,11.88,784080.0
600733.SH,20260820,272600,5.05,1376630.0
600734.SH,20260820,210300,1.62,340686.0
600735.SH,20260820,9800,5.77,56546.0
600736.SH,20260820,134600,6.66,896436.0
600737.SH,20260820,3127891,14.85,46449181.0
600738.SH,20260820,977500,4.07,3978425.0
600739.SH,20260820,627400,10.68,6700632.0
600740.SH,20260820,1776400,3.62,6430568.0
600741.SH,20260820,130700,15.33,2003631.0
600742.SH,20260820,9400,7.44,69936.0
600743.SH,20260820,177300,2.21,391833.0
600744.SH,20260820,290300,6.4,1857920.0
600745.SH,20260820,127100,16.43,2088253.0
600746.SH,20260820,9200,6.58,60536.0
600748.SH,20260820,33700,3.79,127723.0
600749.SH,20260820,31000,13.4,415400.0
600750.SH,20260820,52100,24.19,1260299.0
600751.SH,20260820,17500,3.12,54600.0
600753.SH,20260820,0,,0.0
600754.SH,20260820,24100,18.87,454767.0
600755.SH,20260820,36700,5.62,206254.0
600756.SH,20260820,156100,14.5,2263450.0
600757.SH,20260820,14000,7.67,107380.0
600758.SH,20260820,3332600,3.33,11097558.0
600759.SH,20260820,2035900,2.47,5028673.0
600760.SH,20260820,39800,43.28,1722544.0
600761.SH,20260820,10900,16.54,180286.0
600763.SH,20260820,69299,35.47,2458036.0
600764.SH,20260820,23000,17.2,395600.0
600765.SH,20260820,56200,13.08,735096.0
600768.SH,20260820,16500,15.09,248985.0
600769.SH,20260820,20200,15.6,315120.0
600770.SH,20260820,18400,5.01,92184.0
600771.SH,20260820,12901,13.56,174938.0
600773.SH,20260820,30300,10.6,321180.0
600774.SH,20260820,12700,7.24,91948.0
600775.SH,20260820,11400,9.35,106590.0
600776.SH,20260820,12600,12.28,154728.0
600777.SH,20260820,542800,4.1,2225480.0
600778.SH,20260820,20100,5.5,110550.0
600779.SH,20260820,10200,27.13,276726.0
600780.SH,20260820,36700,5.77,211759.0
600782.SH,20260820,38300,2.68,102644.0
600783.SH,20260820,1324400,19.38,25666872.0
600784.SH,20260820,32500,7.99,259675.0
600785.SH,20260820,88900,8.73,776097.0
600787.SH,20260820,9400,4.55,42770.0
600789.SH,20260820,269000,7.49,2014810.0
600790.SH,20260820,164900,3.32,547468.0
600791.SH,20260820,100500,7.38,741690.0
600792.SH,20260820,879800,3.6,3167280.0
600793.SH,20260820,7300,14.37,104901.0
600794.SH,20260820,13600,3.16,42976.0
600795.SH,20260820,2289800,5.19,11884062.0
600796.SH,20260820,4300,5.09,21887.0
600797.SH,20260820,97400,6.8,662320.0
600798.SH,20260820,929300,3.29,3057397.0
600800.SH,20260820,58700,3.27,191949.0
600801.SH,20260820,45300,22.95,1039635.0
600802.SH,20260820,28800,4.5,129600.0
600803.SH,20260820,16500,17.88,295020.0
600805.SH,20260820,7200,4.35,31320.0
600807.SH,20260820,43700,2.54,110998.0
600808.SH,20260820,25800,2.45,63210.0
600809.SH,20260820,18400,118.66,2183344.0
600810.SH,20260820,4200,6.22,26124.0
600812.SH,20260820,198400,5.06,1003904.0
600814.SH,20260820,6000,6.7,40200.0
600815.SH,20260820,209700,3.93,824121.0
600816.SH,20260820,217000,2.44,529480.0
600817.SH,20260820,17500,9.41,164675.0
600818.SH,20260820,1700,7.11,12087.0
600819.SH,20260820,42400,5.35,226840.0
