ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
000090.SZ,20260820,3.44,3.52,3.42,3.5,3.43,151408.89,52613.88714,2.0408
000096.SZ,20260820,7.81,7.95,7.79,7.92,7.81,59668.0,47061.771,1.4085
000099.SZ,20260820,13.69,13.92,13.66,13.8,13.65,58053.72,80317.367,1.0989
000100.SZ,20260820,5.1,5.14,5.0,5.03,5.05,4129899.65,2090065.41082,-0.396
000151.SZ,20260820,9.94,10.16,9.92,10.01,9.86,43635.0,43755.832,1.5213
000153.SZ,20260820,6.5,6.73,6.09,6.25,6.61,816124.57,516233.99873,-5.4463
000155.SZ,20260820,11.79,11.9,11.66,11.76,11.72,208400.09,245200.74903,0.3413
000156.SZ,20260820,6.65,6.73,6.65,6.68,6.65,75410.35,50491.93872,0.4511
000157.SZ,20260820,6.88,7.03,6.88,7.02,6.87,419752.09,292422.62773,2.1834
000158.SZ,20260820,12.83,13.19,12.79,12.9,13.0,315326.97,409289.86962,-0.7692
000159.SZ,20260820,5.68,5.83,5.62,5.73,5.67,85329.0,49017.151,1.0582
000166.SZ,20260820,4.41,4.44,4.4,4.43,4.41,482668.45,213222.4972,0.4535
000301.SZ,20260820,13.24,13.96,13.22,13.52,13.34,408672.54,556807.48953,1.3493
000333.SZ,20260820,84.78,85.53,83.95,85.38,84.72,263355.46,2237151.42797,0.779
000338.SZ,20260820,28.5,28.68,27.99,28.3,28.38,544591.96,1541830.85915,-0.2819
000400.SZ,20260820,21.93,22.37,21.59,21.86,22.33,261162.12,571987.00162,-2.1048
000401.SZ,20260820,3.5,3.55,3.48,3.53,3.49,103140.1,36249.8314,1.1461
000402.SZ,20260820,2.43,2.52,2.42,2.5,2.43,503468.06,125005.12532,2.8807
000403.SZ,20260820,10.87,11.28,10.87,11.04,10.71,189489.85,210256.40942,3.0812
000404.SZ,20260820,7.07,7.1,7.06,7.08,7.08,71724.15,50764.21155,0.0
000407.SZ,20260820,4.23,4.23,4.08,4.14,4.23,345420.83,143068.19245,-2.1277
000408.SZ,20260820,77.4,79.29,76.34,77.1,75.56,156351.34,1217469.29927,2.0381
000409.SZ,20260820,8.45,8.57,8.44,8.52,8.42,36076.08,30716.47916,1.1876
000410.SZ,20260820,5.06,5.1,5.0,5.03,5.01,207229.0,104413.335,0.3992
000411.SZ,20260820,9.88,10.03,9.85,9.95,9.72,43833.6,43646.2554,2.3663
000415.SZ,20260820,4.59,4.71,4.57,4.61,4.56,481147.8,223116.6822,1.0965
000417.SZ,20260820,5.66,5.68,5.58,5.62,5.61,204969.0,115291.773,0.1783
000419.SZ,20260820,4.92,4.99,4.9,4.98,4.9,60098.0,29789.017,1.6327
000420.SZ,20260820,3.63,3.69,3.61,3.66,3.6,294692.24,107705.08902,1.6667
000421.SZ,20260820,5.78,6.13,5.59,5.88,5.57,423058.7,252161.0387,5.5655
000422.SZ,20260820,12.69,12.78,12.4,12.46,12.63,214070.21,268430.54425,-1.346
000423.SZ,20260820,51.88,52.72,51.43,51.6,51.74,46422.67,240526.86521,-0.2706
000425.SZ,20260820,8.06,8.2,8.04,8.11,8.06,793249.29,643881.98353,0.6203
000426.SZ,20260820,38.28,39.56,38.05,38.56,35.96,950801.13,3702467.07546,7.2303
000428.SZ,20260820,3.99,4.07,3.88,4.03,3.94,357370.08,143275.6829,2.2843
000429.SZ,20260820,13.07,13.12,12.9,13.08,13.1,87459.97,113997.32292,-0.1527
000430.SZ,20260820,6.52,6.64,6.5,6.63,6.46,69995.0,46045.872,2.6316
000488.SZ,20260820,1.86,1.87,1.85,1.87,1.85,44123.5,8223.216,1.0811
000498.SZ,20260820,4.93,4.99,4.93,4.97,4.95,76032.8,37732.4334,0.404
000501.SZ,20260820,7.05,7.15,6.98,7.13,7.05,65383.0,46394.347,1.1348
000503.SZ,20260820,6.9,7.38,6.78,7.2,6.71,460464.26,331367.43282,7.3025
000504.SZ,20260820,8.62,8.85,8.62,8.66,8.43,75305.0,65722.398,2.7284
000505.SZ,20260820,6.88,8.1,6.72,7.49,7.47,1311011.84,933785.50885,0.2677
000506.SZ,20260820,19.6,20.2,19.1,19.45,18.36,1315644.47,2593229.50385,5.9368
000507.SZ,20260820,4.98,5.05,4.94,5.01,4.96,107913.66,54115.62946,1.0081
000509.SZ,20260820,3.27,3.31,3.23,3.29,3.21,152401.5,49915.346,2.4922
000510.SZ,20260820,15.94,16.98,15.58,16.26,15.46,521009.0,853134.20413,5.1746
000513.SZ,20260820,30.24,30.96,30.24,30.6,29.72,130971.7,401972.32453,2.961
000514.SZ,20260820,3.94,4.08,3.92,4.05,3.91,140362.33,56440.5704,3.5806
000516.SZ,20260820,4.24,4.32,4.24,4.31,4.19,321385.5,137977.821,2.864
000517.SZ,20260820,2.26,2.48,2.24,2.47,2.27,765484.18,183489.14928,8.8106
000518.SZ,20260820,3.8,3.87,3.67,3.69,3.68,663158.22,248797.3185,0.2717
000519.SZ,20260820,14.42,14.49,14.13,14.21,14.29,265433.66,380103.41466,-0.5598
000520.SZ,20260820,4.19,4.41,4.19,4.41,4.01,313069.84,135718.20144,9.9751
000521.SZ,20260820,4.75,4.84,4.74,4.82,4.74,65229.0,31322.67,1.6878
000523.SZ,20260820,3.09,3.53,3.0,3.53,3.21,1989244.35,646299.41724,9.9688
000524.SZ,20260820,9.54,9.77,9.51,9.69,9.55,138012.12,133618.77496,1.466
000525.SZ,20260820,4.76,4.86,4.51,4.6,4.95,772187.8,359000.9409,-7.0707
000526.SZ,20260820,37.82,38.9,35.54,37.55,39.09,186462.85,697679.23694,-3.9396
000528.SZ,20260820,8.03,8.16,8.01,8.07,8.02,203212.79,164291.25753,0.6234
000529.SZ,20260820,4.93,5.04,4.91,5.0,4.91,45241.2,22480.6998,1.833
000530.SZ,20260820,4.84,4.92,4.83,4.89,4.83,83091.42,40589.94378,1.2422
000531.SZ,20260820,5.59,5.64,5.58,5.61,5.57,47625.93,26726.09526,0.7181
000532.SZ,20260820,10.84,11.18,10.83,11.04,10.76,80370.06,88944.62518,2.6022
000533.SZ,20260820,11.19,11.5,10.77,10.83,10.8,446936.33,489592.24503,0.2778
000534.SZ,20260820,27.48,27.81,26.95,27.08,27.02,94645.36,259005.31704,0.2221
000536.SZ,20260820,3.12,3.19,3.09,3.16,3.09,326455.35,102785.33848,2.2654
000537.SZ,20260820,7.9,7.99,7.83,7.91,8.01,252584.64,199586.5693,-1.2484
000538.SZ,20260820,49.83,50.68,49.81,50.21,49.75,71643.21,359670.08301,0.9246
000539.SZ,20260820,5.35,5.39,5.31,5.34,5.36,415445.3,221778.95663,-0.3731
000541.SZ,20260820,4.85,4.89,4.84,4.87,4.83,47788.19,23281.36564,0.8282
000543.SZ,20260820,7.47,7.54,7.44,7.48,7.44,148089.86,110854.67244,0.5376
000544.SZ,20260820,7.29,7.38,7.24,7.35,7.24,34387.5,25181.90185,1.5193
000545.SZ,20260820,2.45,2.52,2.45,2.51,2.44,277780.0,69355.946,2.8689
000546.SZ,20260820,4.68,4.71,4.6,4.65,4.58,121412.0,56607.865,1.5284
000547.SZ,20260820,14.51,14.52,13.69,13.86,14.33,782133.82,1089360.27898,-3.2798
000548.SZ,20260820,4.43,4.52,4.41,4.49,4.39,58829.02,26337.76194,2.2779
000550.SZ,20260820,16.14,16.42,16.14,16.37,16.17,35745.64,58411.4992,1.2369
000551.SZ,20260820,12.95,12.99,12.51,12.6,12.81,228543.52,290225.48769,-1.6393
000552.SZ,20260820,2.53,2.63,2.52,2.57,2.54,892312.76,230356.67484,1.1811
000553.SZ,20260820,5.49,5.57,5.41,5.5,5.5,89217.52,48913.7294,0.0
000554.SZ,20260820,6.45,6.53,6.35,6.39,6.39,144691.34,93144.89562,0.0
000555.SZ,20260820,10.03,10.29,9.93,10.16,9.93,180443.51,183347.49765,2.3162
000557.SZ,20260820,3.58,3.67,3.57,3.67,3.56,92578.5,33561.05594,3.0899
000558.SZ,20260820,3.34,3.45,3.33,3.44,3.34,211216.5,71881.4535,2.994
000559.SZ,20260820,11.23,11.28,10.84,10.88,11.01,297155.84,325852.18258,-1.1807
000560.SZ,20260820,2.32,2.48,2.28,2.33,2.38,4724107.06,1108442.37185,-2.1008
000561.SZ,20260820,7.29,7.39,7.22,7.39,7.25,75767.0,55533.64,1.931
000563.SZ,20260820,2.93,2.97,2.92,2.95,2.92,357411.52,105280.93131,1.0274
000564.SZ,20260820,1.5,1.52,1.44,1.47,1.49,4463702.54,655670.11432,-1.3423
000565.SZ,20260820,6.11,6.17,5.92,6.02,6.21,237525.18,142677.56832,-3.0596
000566.SZ,20260820,5.24,5.45,5.12,5.18,5.02,1395932.18,731082.84724,3.1873
000567.SZ,20260820,6.04,6.08,5.97,6.02,5.96,123963.8,74716.34067,1.0067
000568.SZ,20260820,85.0,86.33,84.66,86.11,84.5,79593.13,681214.54653,1.9053
000570.SZ,20260820,5.04,5.08,4.98,5.06,4.99,97693.65,49185.58325,1.4028
000571.SZ,20260820,5.81,6.24,5.81,6.02,5.8,375878.16,228622.43746,3.7931
000572.SZ,20260820,3.74,3.86,3.73,3.84,3.72,320559.77,121935.15355,3.2258
000573.SZ,20260820,3.59,3.67,3.58,3.67,3.58,120039.91,43666.41806,2.514
000576.SZ,20260820,7.14,7.21,7.06,7.13,7.07,67133.0,47966.081,0.8487
000581.SZ,20260820,17.3,17.49,17.25,17.38,17.23,46030.0,80101.481,0.8706
000582.SZ,20260820,10.74,10.96,10.55,10.87,10.75,407993.87,438869.04876,1.1163
000586.SZ,20260820,12.37,12.59,12.1,12.51,12.13,39035.28,48553.00228,3.1327
000589.SZ,20260820,4.22,4.27,4.22,4.25,4.22,160118.68,68070.54312,0.7109
000590.SZ,20260820,9.04,9.69,8.99,9.69,8.81,34823.31,33544.63139,9.9886
000591.SZ,20260820,4.23,4.27,4.21,4.24,4.23,246198.34,104356.92855,0.2364
000592.SZ,20260820,6.28,6.29,6.04,6.14,6.18,1529032.74,938914.9802,-0.6472
000593.SZ,20260820,25.25,25.98,24.3,24.56,24.81,246766.11,618371.81928,-1.0077
000595.SZ,20260820,5.63,5.65,5.41,5.47,5.47,197589.0,108403.113,0.0
000596.SZ,20260820,92.9,94.18,92.31,92.42,93.0,31497.22,292947.3661,-0.6237
000597.SZ,20260820,5.26,5.39,5.1,5.17,5.21,539156.63,282543.42502,-0.7678
000598.SZ,20260820,7.18,7.22,7.12,7.2,7.18,135774.67,97464.11572,0.2786
000599.SZ,20260820,4.65,4.71,4.61,4.7,4.58,109499.0,51105.885,2.6201
000600.SZ,20260820,7.91,7.96,7.86,7.89,7.9,154998.09,122514.4355,-0.1266
000601.SZ,20260820,6.08,6.17,6.08,6.13,6.08,232195.99,142042.01884,0.8224
000603.SZ,20260820,33.32,34.42,32.51,33.28,31.29,951984.0,3209920.2061,6.3599
000605.SZ,20260820,5.88,5.98,5.87,5.94,5.88,47389.6,28093.8418,1.0204
000607.SZ,20260820,3.61,3.65,3.57,3.64,3.57,102905.19,37226.5392,1.9608
000608.SZ,20260820,7.44,7.59,7.29,7.38,7.39,190059.0,141202.29775,-0.1353
000609.SZ,20260820,10.3,10.45,10.16,10.26,10.51,50862.0,52320.831,-2.3787
000610.SZ,20260820,5.76,6.25,5.75,6.2,5.76,46583.05,28051.3638,7.6389
000612.SZ,20260820,11.1,11.34,10.86,10.86,10.94,370668.19,411171.50326,-0.7313
000615.SZ,20260820,3.26,3.38,3.26,3.37,3.26,67496.7,22445.028,3.3742
000617.SZ,20260820,6.69,6.82,6.68,6.8,6.63,687326.28,464715.56564,2.5641
000619.SZ,20260820,4.78,4.88,4.74,4.85,4.77,51244.0,24687.003,1.6771
000620.SZ,20260820,3.41,3.44,3.24,3.25,3.54,5425861.4,1799052.78794,-8.1921
000623.SZ,20260820,17.9,18.25,17.88,18.16,17.78,155531.27,282131.81814,2.1372
000625.SZ,20260820,7.04,7.17,7.03,7.15,7.04,464095.23,330315.45296,1.5625
000626.SZ,20260820,7.81,8.6,7.81,8.34,7.82,253860.02,208140.42386,6.6496
000628.SZ,20260820,39.88,42.45,39.31,41.23,39.62,148676.8,606556.91038,4.0636
000629.SZ,20260820,3.0,3.03,2.99,3.01,2.99,746240.66,224520.74058,0.6689
000630.SZ,20260820,6.5,6.6,6.36,6.41,6.37,2706708.85,1756823.758,0.6279
000631.SZ,20260820,2.86,2.94,2.86,2.93,2.87,115744.36,33738.58008,2.0906
000632.SZ,20260820,3.64,3.85,3.6,3.7,3.6,105707.16,39285.36068,2.7778
000633.SZ,20260820,5.25,5.4,5.24,5.3,5.2,64045.0,34052.346,1.9231
000635.SZ,20260820,6.28,6.41,6.28,6.33,6.27,38888.06,24635.26077,0.9569
000636.SZ,20260820,56.5,56.95,52.32,53.09,56.11,1866194.72,10168881.6936,-5.3823
000637.SZ,20260820,3.93,4.01,3.88,3.98,3.91,82351.25,32715.16425,1.7903
000639.SZ,20260820,1.76,1.94,1.71,1.87,1.76,1121651.71,205035.82254,6.25
000650.SZ,20260820,5.48,5.64,5.48,5.62,5.43,417764.14,232917.56254,3.4991
000651.SZ,20260820,41.25,41.57,41.0,41.42,41.32,385718.07,1595944.40015,0.242
000652.SZ,20260820,3.36,3.46,3.36,3.45,3.36,139347.49,47833.932,2.6786
000655.SZ,20260820,6.79,6.95,6.78,6.89,6.8,47094.0,32448.414,1.3235
000656.SZ,20260820,1.23,1.28,1.23,1.26,1.23,1466858.08,183449.95935,2.439
000657.SZ,20260820,68.0,68.24,63.58,64.45,66.16,843823.56,5551133.79241,-2.5846
000659.SZ,20260820,2.73,2.77,2.69,2.72,2.69,235123.0,64156.668,1.1152
000661.SZ,20260820,83.4,85.16,82.41,84.3,80.96,135902.07,1143228.44834,4.1255
000663.SZ,20260820,5.57,5.68,5.55,5.65,5.52,58494.94,33007.52904,2.3551
000665.SZ,20260820,3.81,3.86,3.78,3.85,3.81,157901.66,60515.18333,1.0499
000668.SZ,20260820,22.11,22.5,21.96,22.24,21.87,27875.0,61968.454,1.6918
000669.SZ,20260820,4.28,4.3,4.15,4.25,4.22,70201.0,29693.185,0.7109
000670.SZ,20260820,7.35,7.44,7.08,7.17,7.2,512633.23,371443.58982,-0.4167
000672.SZ,20260820,13.83,13.93,13.61,13.69,13.68,118971.6,163825.4846,0.0731
000676.SZ,20260820,6.45,6.54,6.35,6.49,6.38,510400.55,329236.01901,1.7241
000677.SZ,20260820,1.62,1.68,1.61,1.66,1.61,222420.97,36547.16705,3.1056
000678.SZ,20260820,9.08,9.08,8.51,8.58,9.46,434316.99,375635.47133,-9.3023
000679.SZ,20260820,5.93,6.06,5.88,6.03,5.91,45954.0,27562.167,2.0305
000680.SZ,20260820,10.38,10.65,10.36,10.39,10.37,167041.52,175557.00789,0.1929
000681.SZ,20260820,17.15,17.27,16.93,17.01,16.94,136353.43,232985.06656,0.4132
000682.SZ,20260820,11.75,11.88,11.63,11.63,11.58,122646.79,143757.6501,0.4318
000683.SZ,20260820,5.95,6.24,5.91,6.08,5.91,1007217.5,613914.91018,2.8765
000685.SZ,20260820,10.92,11.08,10.9,10.92,10.87,103145.54,113168.08246,0.46
000686.SZ,20260820,7.86,7.9,7.8,7.86,7.83,125522.28,98520.94358,0.3831
000688.SZ,20260820,31.16,31.75,30.28,30.76,30.97,153159.06,474223.54604,-0.6781
000690.SZ,20260820,4.68,4.84,4.68,4.75,4.71,485711.28,231709.58818,0.8493
000691.SZ,20260820,9.96,10.37,9.82,10.28,9.94,67381.9,68857.3451,3.4205
000692.SZ,20260820,4.12,4.2,4.08,4.13,4.09,263314.01,108928.99215,0.978
000695.SZ,20260820,14.27,14.4,13.68,13.87,14.35,127929.0,178299.515,-3.3449
000697.SZ,20260820,8.19,8.21,8.06,8.1,8.09,50119.0,40721.31,0.1236
000698.SZ,20260820,3.51,3.53,3.48,3.51,3.5,31213.0,10951.54,0.2857
000700.SZ,20260820,11.01,11.18,10.64,10.75,11.02,395533.23,426779.67831,-2.4501
000701.SZ,20260820,5.18,5.28,5.06,5.11,5.01,227190.1,116501.036,1.996
000702.SZ,20260820,5.44,5.55,5.4,5.53,5.41,60451.0,33139.543,2.2181
000703.SZ,20260820,19.32,20.7,18.84,20.1,19.08,1745985.62,3496241.96304,5.3459
000705.SZ,20260820,7.04,7.25,7.02,7.17,6.93,94683.38,67776.91936,3.4632
000707.SZ,20260820,4.58,4.66,4.57,4.62,4.57,55732.5,25743.816,1.0941
000708.SZ,20260820,14.14,14.26,13.85,14.04,14.04,118018.17,165453.24854,0.0
000709.SZ,20260820,2.05,2.1,2.05,2.09,2.05,844005.27,175418.34161,1.9512
000710.SZ,20260820,9.1,9.37,9.0,9.37,8.52,153198.0,142630.809,9.9765
000711.SZ,20260820,5.87,6.18,5.81,6.11,6.13,1058154.96,635568.10296,-0.3263
000712.SZ,20260820,8.5,8.68,8.5,8.55,8.46,174838.83,149965.61684,1.0638
000713.SZ,20260820,6.0,6.17,5.91,6.08,6.05,304021.05,182840.32688,0.4959
000715.SZ,20260820,5.18,5.21,5.12,5.17,5.14,72947.5,37664.949,0.5837
000716.SZ,20260820,4.97,5.3,4.78,5.02,5.23,827213.79,410814.33838,-4.0153
000717.SZ,20260820,2.16,2.23,2.16,2.22,2.16,162456.25,35878.92049,2.7778
000718.SZ,20260820,1.85,1.93,1.85,1.9,1.85,221381.22,41935.0543,2.7027
000719.SZ,20260820,12.5,12.58,12.27,12.3,12.5,45463.01,56349.06438,-1.6
000720.SZ,20260820,3.67,3.71,3.59,3.68,3.62,335565.0,122336.875,1.6575
000721.SZ,20260820,6.52,6.6,6.39,6.57,6.49,148385.01,96699.22451,1.2327
000722.SZ,20260820,12.91,13.05,12.85,12.93,12.89,73084.02,94564.72582,0.3103
000723.SZ,20260820,3.71,3.82,3.61,3.61,3.89,2383848.19,881416.50297,-7.1979
000725.SZ,20260820,6.07,6.09,5.87,5.9,6.01,15278487.75,9087929.34989,-1.8303
000726.SZ,20260820,5.9,5.98,5.87,5.98,5.87,74777.12,44461.43051,1.8739
000727.SZ,20260820,2.16,2.2,2.16,2.18,2.15,612908.0,133701.352,1.3953
000728.SZ,20260820,7.01,7.07,6.99,7.04,6.99,134538.82,94468.99417,0.7153
000729.SZ,20260820,12.2,12.48,12.1,12.26,12.13,209825.6,258367.73258,1.0717
000731.SZ,20260820,6.14,6.17,6.01,6.1,6.12,75631.0,46025.403,-0.3268
000733.SZ,20260820,39.13,39.57,38.89,39.16,38.85,87250.2,342257.69638,0.7979
000735.SZ,20260820,5.82,6.24,5.5,5.98,5.87,1717629.03,994518.90372,1.8739
000736.SZ,20260820,4.82,4.85,4.41,4.47,4.9,643892.84,289464.94157,-8.7755
000737.SZ,20260820,14.2,14.57,13.94,14.06,13.84,782970.08,1118617.39547,1.5896
000738.SZ,20260820,17.83,17.97,17.61,17.68,17.79,103284.01,183704.52486,-0.6183
000739.SZ,20260820,21.93,22.53,21.2,21.94,22.09,573122.83,1254653.64511,-0.679
000750.SZ,20260820,3.66,3.71,3.66,3.7,3.66,330342.84,121726.45382,1.0929
000751.SZ,20260820,4.96,5.07,4.88,4.93,4.88,383852.41,191137.01049,1.0246
000752.SZ,20260820,9.08,9.08,8.92,8.97,8.89,12103.0,10878.231,0.8999
000753.SZ,20260820,4.64,4.71,4.61,4.69,4.62,131197.47,61267.55902,1.5152
000755.SZ,20260820,4.76,4.83,4.72,4.8,4.75,41728.95,20005.28,1.0526
000756.SZ,20260820,14.39,14.65,14.15,14.5,14.09,291191.81,421776.83814,2.9099
000757.SZ,20260820,4.22,4.3,4.2,4.29,4.21,75525.0,32141.967,1.9002
000758.SZ,20260820,5.96,6.09,5.93,5.95,5.89,297026.58,178728.01778,1.0187
000759.SZ,20260820,6.49,6.6,6.02,6.14,6.53,701339.84,437940.89187,-5.9724
000761.SZ,20260820,2.3,2.36,2.28,2.35,2.29,165216.0,38423.812,2.6201
000762.SZ,20260820,22.55,22.66,22.12,22.18,22.17,93612.19,209381.92428,0.0451
000766.SZ,20260820,16.38,17.3,16.04,16.86,16.07,316814.16,530861.84123,4.916
000767.SZ,20260820,3.46,3.48,3.39,3.41,3.48,901923.64,309246.27938,-2.0115
000768.SZ,20260820,20.87,21.15,20.84,20.94,20.83,127467.52,267386.90951,0.5281
000776.SZ,20260820,20.46,20.65,20.2,20.3,20.39,430205.03,876136.47715,-0.4414
000777.SZ,20260820,16.61,16.82,16.61,16.75,16.52,44967.17,75149.40838,1.3923
000778.SZ,20260820,3.7,3.75,3.69,3.7,3.7,333414.96,123712.8272,0.0
000779.SZ,20260820,9.88,10.03,9.48,9.55,10.13,747162.34,726157.02822,-5.7256
000782.SZ,20260820,7.69,7.88,7.59,7.78,7.6,226631.09,176818.68947,2.3684
000783.SZ,20260820,8.58,8.63,8.46,8.54,8.53,737812.92,629429.34887,0.1172
000785.SZ,20260820,2.19,2.27,2.19,2.25,2.19,620171.67,138541.63373,2.7397
000786.SZ,20260820,18.63,18.92,18.2,18.65,18.52,198672.41,369077.19415,0.7019
000788.SZ,20260820,5.96,6.11,5.82,5.89,5.9,520301.37,308055.22267,-0.1695
000789.SZ,20260820,4.06,4.11,4.04,4.1,4.04,39108.9,15978.207,1.4851
000790.SZ,20260820,4.2,4.27,4.14,4.2,4.07,205697.4,86499.5186,3.1941
000791.SZ,20260820,7.23,7.3,7.18,7.21,7.19,135629.13,98098.38649,0.2782
000792.SZ,20260820,28.15,28.48,27.7,27.93,27.84,405441.03,1135814.76001,0.3233
000793.SZ,20260820,2.13,2.16,2.12,2.15,2.14,93011.0,19912.272,0.4673
000795.SZ,20260820,8.35,8.48,8.32,8.39,8.29,81409.0,68514.726,1.2063
000796.SZ,20260820,3.76,3.86,3.73,3.85,3.73,331678.01,126594.24719,3.2172
000797.SZ,20260820,2.38,2.45,2.36,2.43,2.36,301153.06,72607.26258,2.9661
000798.SZ,20260820,8.36,8.62,8.29,8.48,8.51,174378.09,147965.52214,-0.3525
000799.SZ,20260820,38.38,39.05,38.38,38.77,38.28,59269.75,230002.3812,1.28
000800.SZ,20260820,6.12,6.25,6.1,6.18,6.11,147396.0,91199.8711,1.1457
000801.SZ,20260820,11.01,11.15,10.96,11.0,10.96,77907.83,86034.31677,0.365
000802.SZ,20260820,4.06,4.33,3.96,4.13,4.36,2214446.32,905777.44526,-5.2752
000803.SZ,20260820,7.15,7.47,7.08,7.31,7.03,123055.0,89533.783,3.9829
000807.SZ,20260820,26.28,26.67,25.11,25.26,25.96,853063.99,2195242.46926,-2.6965
000809.SZ,20260820,3.39,3.45,3.37,3.44,3.38,107445.03,36681.09614,1.7751
000810.SZ,20260820,9.4,9.47,9.33,9.41,9.34,106950.87,100708.11078,0.7495
000811.SZ,20260820,39.74,41.13,38.6,39.25,39.36,426727.14,1697219.99923,-0.2795
000812.SZ,20260820,3.54,3.6,3.53,3.59,3.53,101094.0,36076.06,1.6997
000813.SZ,20260820,3.51,3.69,3.45,3.48,3.35,1002840.48,358581.46967,3.8806
