ts_code,trade_date,vol,price,amount
600096.SH,20260910,100900,31.39,3167251.0
600097.SH,20260910,227000,9.82,2229140.0
600098.SH,20260910,123900,6.37,789243.0
600099.SH,20260910,27800,9.51,264378.0
600100.SH,20260910,35100,6.8,238680.0
600101.SH,20260910,153800,7.96,1224248.0
600103.SH,20260910,3633300,3.81,13842873.0
600104.SH,20260910,95300,10.91,1039723.0
600105.SH,20260910,1279000,41.16,52643640.0
600106.SH,20260910,28500,4.63,131955.0
600107.SH,20260910,1900,6.19,11761.0
600108.SH,20260910,24623990,5.8,142819142.0
600109.SH,20260910,116500,8.57,998405.0
600110.SH,20260910,757300,11.09,8398457.0
600111.SH,20260910,120500,38.66,4658530.0
600113.SH,20260910,36000,32.28,1162080.0
600114.SH,20260910,27200,28.42,773024.0
600115.SH,20260910,1396900,3.48,4861212.0
600116.SH,20260910,131100,6.4,839040.0
600117.SH,20260910,1400,2.34,3276.0
600118.SH,20260910,181800,57.68,10486224.0
600119.SH,20260910,18000,5.23,94140.0
600120.SH,20260910,1059800,4.95,5246010.0
600121.SH,20260910,5557900,5.85,32513715.0
600123.SH,20260910,65600,7.33,480848.0
600125.SH,20260910,24700,5.48,135356.0
600126.SH,20260910,1443300,6.4,9237120.0
600127.SH,20260910,3752200,14.36,53881592.0
600128.SH,20260910,9800,8.79,86142.0
600129.SH,20260910,35300,13.7,483610.0
600130.SH,20260910,32700,4.52,147804.0
600131.SH,20260910,10600,14.56,154336.0
600132.SH,20260910,4600,39.69,182574.0
600133.SH,20260910,46100,8.27,381247.0
600135.SH,20260910,51000,7.66,390660.0
600136.SH,20260910,900,1.51,1359.0
600137.SH,20260910,5700,18.25,104025.0
600138.SH,20260910,57600,7.57,436032.0
600141.SH,20260910,133300,31.22,4161626.0
600143.SH,20260910,122400,13.55,1658520.0
600148.SH,20260910,11500,16.64,191360.0
600149.SH,20260910,40400,5.2,210080.0
600150.SH,20260910,636286,39.25,24974226.0
600151.SH,20260910,103100,9.9,1020690.0
600152.SH,20260910,12900,8.13,104877.0
600153.SH,20260910,30200,8.4,253680.0
600155.SH,20260910,81000,6.1,494100.0
600156.SH,20260910,31800,8.71,276978.0
600157.SH,20260910,1449000,1.57,2274930.0
600158.SH,20260910,66600,7.31,486846.0
600159.SH,20260910,100300,2.8,280840.0
600160.SH,20260910,55700,38.1,2122170.0
600161.SH,20260910,15200,12.53,190456.0
600162.SH,20260910,1155300,5.22,6030666.0
600163.SH,20260910,193100,5.38,1038878.0
600165.SH,20260910,44700,3.27,146169.0
600166.SH,20260910,208400,2.9,604360.0
600167.SH,20260910,43200,5.87,253584.0
600168.SH,20260910,15300,4.52,69156.0
600169.SH,20260910,132700,2.18,289286.0
600170.SH,20260910,632100,2.29,1447509.0
600171.SH,20260910,20800,22.31,464048.0
600172.SH,20260910,1207600,16.66,20118616.0
600173.SH,20260910,31900,6.17,196823.0
600176.SH,20260910,939100,42.0,39442200.0
600177.SH,20260910,175600,8.33,1462748.0
600178.SH,20260910,139500,10.09,1407555.0
600179.SH,20260910,232900,4.66,1085314.0
600180.SH,20260910,100100,1.53,153153.0
600182.SH,20260910,8000,12.92,103360.0
600183.SH,20260910,299500,145.02,43433490.0
600184.SH,20260910,123500,18.55,2290925.0
600185.SH,20260910,285000,5.3,1510500.0
600186.SH,20260910,1622000,11.76,19074720.0
600187.SH,20260910,105900,1.33,140847.0
600188.SH,20260910,223800,22.05,4934790.0
600189.SH,20260910,25700,8.18,210226.0
600191.SH,20260910,211200,11.01,2325312.0
600192.SH,20260910,1948700,8.27,16115749.0
600195.SH,20260910,17300,7.1,122830.0
600196.SH,20260910,62600,22.37,1400362.0
600197.SH,20260910,33300,9.92,330336.0
600198.SH,20260910,690700,7.79,5380553.0
600199.SH,20260910,177300,7.56,1340388.0
600201.SH,20260910,12500,12.1,151250.0
600202.SH,20260910,10600,5.22,55332.0
600203.SH,20260910,160100,10.46,1674646.0
600206.SH,20260910,610700,46.36,28312052.0
600207.SH,20260910,25200,4.51,113652.0
600208.SH,20260910,1257400,2.87,3608738.0
600210.SH,20260910,83800,6.27,525426.0
600211.SH,20260910,4400,37.97,167068.0
600212.SH,20260910,25400,6.44,163576.0
600215.SH,20260910,7200,6.7,48240.0
600216.SH,20260910,82900,12.89,1068581.0
600217.SH,20260910,106400,3.38,359632.0
600218.SH,20260910,2200,7.9,17380.0
600219.SH,20260910,457000,5.05,2307850.0
600221.SH,20260910,4915900,1.3,6390670.0
600222.SH,20260910,25300,8.17,206701.0
600223.SH,20260910,700,5.74,4018.0
600226.SH,20260910,175000,5.85,1023750.0
600227.SH,20260910,4246400,4.87,20679968.0
600228.SH,20260910,67600,9.81,663156.0
600229.SH,20260910,104600,5.51,576346.0
600230.SH,20260910,66300,14.97,992511.0
600231.SH,20260910,244800,1.8,440640.0
600232.SH,20260910,15300,6.64,101592.0
600233.SH,20260910,43800,16.79,735402.0
600234.SH,20260910,194700,22.57,4394379.0
600235.SH,20260910,44700,6.02,269094.0
600236.SH,20260910,28100,9.92,278752.0
600237.SH,20260910,107300,8.2,879860.0
600238.SH,20260910,5000,4.57,22850.0
600239.SH,20260910,443400,1.46,647364.0
600241.SH,20260910,22900,7.58,173582.0
600243.SH,20260910,18600,3.5,65100.0
600246.SH,20260910,255600,12.35,3156660.0
600248.SH,20260910,33400,2.95,98530.0
600249.SH,20260910,234800,5.57,1307836.0
600250.SH,20260910,303400,10.28,3118952.0
600251.SH,20260910,452800,12.0,5433600.0
600252.SH,20260910,118400,2.29,271136.0
600255.SH,20260910,9552400,3.82,36490168.0
600256.SH,20260910,1041000,7.5,7807500.0
600257.SH,20260910,365700,6.03,2205171.0
600258.SH,20260910,135300,11.85,1603305.0
600259.SH,20260910,52300,77.99,4078877.0
600261.SH,20260910,22100,3.25,71825.0
600262.SH,20260910,13000,15.9,206700.0
600265.SH,20260910,100,22.95,2295.0
600266.SH,20260910,42300,4.29,181467.0
600267.SH,20260910,60800,11.57,703456.0
600268.SH,20260910,37500,10.67,400125.0
600269.SH,20260910,6500,3.96,25740.0
600271.SH,20260910,23400,6.86,160524.0
600272.SH,20260910,164100,16.22,2661702.0
600273.SH,20260910,12700,6.84,86868.0
600276.SH,20260910,307200,44.45,13655040.0
600278.SH,20260910,12000,6.63,79560.0
600279.SH,20260910,125800,4.53,569874.0
600280.SH,20260910,521600,3.36,1752576.0
600281.SH,20260910,79700,4.98,396906.0
600282.SH,20260910,39200,4.82,188944.0
600283.SH,20260910,10400,8.29,86216.0
600284.SH,20260910,3500,5.24,18340.0
600285.SH,20260910,25200,19.44,489888.0
600287.SH,20260910,7500,5.16,38700.0
600288.SH,20260910,101000,10.89,1099890.0
600289.SH,20260910,0,,0.0
600292.SH,20260910,35700,11.93,425901.0
600293.SH,20260910,21700,3.0,65100.0
600295.SH,20260910,28000,14.04,393120.0
600298.SH,20260910,7600,41.52,315552.0
600299.SH,20260910,149200,8.93,1332356.0
600300.SH,20260910,204400,3.35,684740.0
600301.SH,20260910,67900,47.55,3228645.0
600302.SH,20260910,139100,7.36,1023776.0
600303.SH,20260910,66800,3.05,203740.0
600305.SH,20260910,12300,6.91,84993.0
600307.SH,20260910,121300,1.55,188015.0
600308.SH,20260910,50800,3.34,169672.0
600309.SH,20260910,135200,78.99,10679448.0
600310.SH,20260910,113500,4.6,522100.0
600312.SH,20260910,54000,19.6,1058400.0
600313.SH,20260910,1599600,8.15,13036740.0
600315.SH,20260910,21700,18.9,410130.0
600316.SH,20260910,108300,34.16,3699528.0
600318.SH,20260910,5691000,8.09,46040190.0
600319.SH,20260910,8400,6.79,57036.0
600320.SH,20260910,65200,4.25,277100.0
600322.SH,20260910,51400,2.83,145462.0
600323.SH,20260910,1700,29.91,50847.0
600325.SH,20260910,187600,2.54,476504.0
600326.SH,20260910,56800,7.29,414072.0
600327.SH,20260910,5700,4.1,23370.0
600328.SH,20260910,47700,6.42,306234.0
600329.SH,20260910,4800,35.2,168960.0
600330.SH,20260910,575500,29.2,16804600.0
600331.SH,20260910,342800,13.0,4456400.0
600332.SH,20260910,110300,19.97,2202691.0
600333.SH,20260910,56200,7.15,401830.0
600335.SH,20260910,16000,5.29,84640.0
600336.SH,20260910,42800,6.7,286760.0
600337.SH,20260910,147100,3.07,451597.0
600338.SH,20260910,159500,13.58,2166010.0
600339.SH,20260910,199600,3.51,700596.0
600340.SH,20260910,460400,1.08,497232.0
600343.SH,20260910,231200,19.17,4432104.0
600345.SH,20260910,250900,54.25,13611325.0
600346.SH,20260910,157125,19.2,3016800.0
600348.SH,20260910,431950,9.51,4107845.0
600350.SH,20260910,26400,9.97,263208.0
600351.SH,20260910,66500,6.89,458185.0
600352.SH,20260910,176900,12.68,2243092.0
600353.SH,20260910,266700,32.0,8534400.0
600354.SH,20260910,2197900,10.81,23759299.0
600356.SH,20260910,5400,9.3,50220.0
600358.SH,20260910,30100,5.32,160132.0
600359.SH,20260910,2236500,9.64,21559860.0
600360.SH,20260910,401700,9.75,3916575.0
600361.SH,20260910,98200,3.73,366286.0
600362.SH,20260910,927500,49.57,45976175.0
600363.SH,20260910,113100,15.73,1779063.0
600365.SH,20260910,4400,2.82,12408.0
600366.SH,20260910,211900,11.28,2390232.0
600367.SH,20260910,231300,34.5,7979850.0
600368.SH,20260910,258300,4.4,1136520.0
600369.SH,20260910,95800,4.07,389906.0
600370.SH,20260910,290800,1.51,439108.0
600371.SH,20260910,935300,15.3,14310090.0
600372.SH,20260910,436500,11.82,5159430.0
600373.SH,20260910,79200,7.49,593208.0
600375.SH,20260910,131200,3.9,511680.0
600376.SH,20260910,259300,3.27,847911.0
600377.SH,20260910,9200,12.51,115092.0
600378.SH,20260910,607000,46.68,28334760.0
600379.SH,20260910,20700,14.35,297045.0
600380.SH,20260910,55200,9.44,521088.0
600381.SH,20260910,12000,3.93,47160.0
600382.SH,20260910,5800,6.56,38048.0
600383.SH,20260910,343400,2.32,796688.0
600386.SH,20260910,32700,3.66,119682.0
600388.SH,20260910,10800,18.76,202608.0
600389.SH,20260910,135700,19.96,2708572.0
600390.SH,20260910,95900,4.99,478541.0
600391.SH,20260910,547700,40.04,21929908.0
600392.SH,20260910,278681,22.0,6130982.0
600395.SH,20260910,169700,5.68,963896.0
600396.SH,20260910,1099900,14.41,15849559.0
600397.SH,20260910,456400,17.28,7886592.0
600398.SH,20260910,131900,6.0,791400.0
600399.SH,20260910,190100,4.78,908678.0
600400.SH,20260910,350400,3.09,1082736.0
600403.SH,20260910,5519000,7.92,43710480.0
600405.SH,20260910,15400,5.08,78232.0
600406.SH,20260910,105200,22.4,2356480.0
600408.SH,20260910,471700,3.3,1556610.0
600409.SH,20260910,27100,7.02,190242.0
600410.SH,20260910,155591,14.06,2187609.0
600415.SH,20260910,132900,12.43,1651947.0
600416.SH,20260910,74500,8.84,658580.0
600418.SH,20260910,235800,20.06,4730148.0
600419.SH,20260910,31400,9.17,287938.0
600420.SH,20260910,5400,8.49,45846.0
600422.SH,20260910,7200,8.49,61128.0
600423.SH,20260910,10100,2.8,28280.0
600425.SH,20260910,44300,3.77,167011.0
600426.SH,20260910,190000,21.35,4056500.0
600428.SH,20260910,267000,11.74,3134580.0
600429.SH,20260910,28500,4.83,137655.0
600433.SH,20260910,59900,3.4,203660.0
600435.SH,20260910,152700,11.94,1823238.0
600436.SH,20260910,4200,121.51,510342.0
600438.SH,20260910,173600,11.65,2022440.0
600439.SH,20260910,31800,1.93,61374.0
600444.SH,20260910,9400,14.42,135548.0
600446.SH,20260910,39300,10.89,427977.0
600448.SH,20260910,53800,3.09,166242.0
600449.SH,20260910,39900,12.48,497952.0
600452.SH,20260910,86400,9.11,787104.0
600455.SH,20260910,13958,24.55,342669.0
600456.SH,20260910,79500,27.37,2175915.0
600458.SH,20260910,39200,11.85,464520.0
600459.SH,20260910,112000,20.04,2244480.0
600460.SH,20260910,303800,30.0,9114000.0
600461.SH,20260910,18400,8.93,164312.0
600463.SH,20260910,41300,8.35,344855.0
600467.SH,20260910,991200,2.65,2626680.0
600468.SH,20260910,332100,6.48,2152008.0
600469.SH,20260910,36000,5.34,192240.0
600470.SH,20260910,210600,6.6,1389960.0
600475.SH,20260910,29200,15.2,443840.0
600476.SH,20260910,2600,10.14,26364.0
600477.SH,20260910,94800,2.51,237948.0
600478.SH,20260910,22600,4.81,108706.0
600479.SH,20260910,884600,13.8,12207480.0
600480.SH,20260910,12500,8.29,103625.0
600481.SH,20260910,69000,4.32,298080.0
600482.SH,20260910,54300,34.7,1884210.0
600483.SH,20260910,19700,10.9,214730.0
600486.SH,20260910,21900,58.34,1277646.0
600487.SH,20260910,1440000,65.01,93614400.0
600488.SH,20260910,11567900,5.9,68250610.0
600489.SH,20260910,486100,25.75,12517075.0
600490.SH,20260910,211900,7.57,1604083.0
600491.SH,20260910,8435700,1.66,14003262.0
600493.SH,20260910,19500,6.42,125190.0
600495.SH,20260910,37500,4.18,156750.0
600496.SH,20260910,144600,3.36,485856.0
600497.SH,20260910,1068600,10.15,10846290.0
600498.SH,20260910,435900,40.56,17680104.0
600499.SH,20260910,81800,14.88,1217184.0
600500.SH,20260910,1382100,5.88,8126748.0
600501.SH,20260910,40300,15.25,614575.0
600502.SH,20260910,17300,4.47,77331.0
600503.SH,20260910,37400,2.22,83028.0
600505.SH,20260910,15000,10.75,161250.0
600506.SH,20260910,313600,17.92,5619712.0
600507.SH,20260910,68300,4.27,291641.0
600508.SH,20260910,379740,11.61,4408781.0
600509.SH,20260910,62000,7.43,460660.0
600510.SH,20260910,72600,6.86,498036.0
600511.SH,20260910,7500,26.9,201750.0
600512.SH,20260910,235400,2.13,501402.0
600513.SH,20260910,58200,15.43,898026.0
600515.SH,20260910,142400,2.84,404416.0
600516.SH,20260910,98900,5.26,520214.0
600517.SH,20260910,24400,5.05,123220.0
600518.SH,20260910,1236500,1.42,1755830.0
600519.SH,20260910,9000,1291.0,11619000.0
600520.SH,20260910,25500,24.3,619650.0
600521.SH,20260910,34800,15.78,549144.0
600522.SH,20260910,1089500,33.7,36716150.0
600523.SH,20260910,4000,12.18,48720.0
600525.SH,20260910,34100,5.0,170500.0
600526.SH,20260910,7600,4.76,36176.0
600527.SH,20260910,55960,2.3,128708.0
600528.SH,20260910,20200,6.99,141198.0
600529.SH,20260910,27400,18.65,511010.0
600530.SH,20260910,8800,3.9,34320.0
600531.SH,20260910,114200,13.07,1492594.0
600533.SH,20260910,71900,2.28,163932.0
600535.SH,20260910,28900,14.32,413848.0
600536.SH,20260910,47200,32.32,1525504.0
600537.SH,20260910,42300,2.17,91791.0
600538.SH,20260910,22400,5.33,119392.0
600539.SH,20260910,44200,13.47,595374.0
600540.SH,20260910,5208526,7.35,38282666.0
600543.SH,20260910,21200,4.38,92856.0
600545.SH,20260910,130900,4.12,539308.0
600546.SH,20260910,115900,13.83,1602897.0
600547.SH,20260910,217200,36.0,7819200.0
600548.SH,20260910,16500,8.26,136290.0
600549.SH,20260910,194400,50.06,9731664.0
600550.SH,20260910,93900,10.92,1025388.0
600551.SH,20260910,386300,7.7,2974510.0
600552.SH,20260910,78800,16.78,1322264.0
600556.SH,20260910,77000,4.77,367290.0
600557.SH,20260910,5700,12.48,71136.0
600558.SH,20260910,61200,4.88,298656.0
600559.SH,20260910,33300,11.46,381618.0
600560.SH,20260910,18800,11.44,215072.0
600561.SH,20260910,33900,6.14,208146.0
600562.SH,20260910,28500,29.25,833625.0
600563.SH,20260910,19100,122.01,2330391.0
600566.SH,20260910,11600,25.71,298236.0
600567.SH,20260910,349100,1.37,478267.0
600568.SH,20260910,116000,2.39,277240.0
600569.SH,20260910,131400,1.92,252288.0
600570.SH,20260910,90698,21.03,1907379.0
600571.SH,20260910,11200,11.01,123312.0
600572.SH,20260910,120400,4.38,527352.0
600573.SH,20260910,20500,10.29,210945.0
600575.SH,20260910,105200,3.34,351368.0
600576.SH,20260910,110400,5.93,654672.0
600577.SH,20260910,300600,8.12,2440872.0
600578.SH,20260910,443900,5.52,2450328.0
600579.SH,20260910,20200,7.25,146450.0
600580.SH,20260910,69600,28.18,1961328.0
600581.SH,20260910,19500,2.47,48165.0
600582.SH,20260910,1243000,4.9,6090700.0
600583.SH,20260910,194100,6.3,1222830.0
600584.SH,20260910,348500,68.0,23698000.0
600585.SH,20260910,30900,17.81,550329.0
600586.SH,20260910,58400,4.13,241192.0
600587.SH,20260910,12200,12.6,153720.0
600588.SH,20260910,139400,9.63,1342422.0
600589.SH,20260910,1421700,8.5,12084450.0
600590.SH,20260910,214900,9.01,1936249.0
600592.SH,20260910,16800,15.46,259728.0
600593.SH,20260910,23600,40.14,947304.0
600594.SH,20260910,57200,3.79,216788.0
600595.SH,20260910,300100,6.63,1989663.0
600596.SH,20260910,2100287,12.25,25728516.0
600597.SH,20260910,23000,7.07,162610.0
600598.SH,20260910,296300,13.93,4127459.0
600600.SH,20260910,16700,51.17,854539.0
600601.SH,20260910,933100,14.33,13371323.0
600602.SH,20260910,97500,17.13,1670175.0
600603.SH,20260910,104200,5.02,523084.0
600604.SH,20260910,79500,4.68,372060.0
600605.SH,20260910,11500,27.27,313605.0
600606.SH,20260910,544700,1.33,724451.0
600609.SH,20260910,46900,3.4,159460.0
600610.SH,20260910,1005500,8.9,8948950.0
600611.SH,20260910,428000,4.73,2024440.0
600612.SH,20260910,9300,35.05,325965.0
600613.SH,20260910,1497100,8.77,13129567.0
600615.SH,20260910,13000,9.81,127530.0
600616.SH,20260910,466300,4.76,2219588.0
600617.SH,20260910,510000,3.61,1841100.0
600618.SH,20260910,4200,10.62,44604.0
600619.SH,20260910,74200,13.45,997990.0
600620.SH,20260910,9300,4.54,42222.0
600621.SH,20260910,36600,13.3,486780.0
600622.SH,20260910,66400,2.46,163344.0
600623.SH,20260910,51400,9.0,462600.0
600624.SH,20260910,25700,4.6,118220.0
600626.SH,20260910,23700,3.73,88401.0
600628.SH,20260910,42900,6.6,283140.0
600629.SH,20260910,194100,18.19,3530679.0
600630.SH,20260910,96000,7.2,691200.0
600633.SH,20260910,99100,10.34,1024694.0
600635.SH,20260910,55500,4.78,265290.0
600637.SH,20260910,107200,8.57,918704.0
600638.SH,20260910,3200,5.05,16160.0
600639.SH,20260910,5000,9.48,47400.0
600640.SH,20260910,16400,11.03,180892.0
600641.SH,20260910,265800,30.0,7974000.0
600642.SH,20260910,17300,8.69,150337.0
600643.SH,20260910,65400,4.15,271410.0
600644.SH,20260910,61800,9.16,566088.0
600645.SH,20260910,5400,18.44,99576.0
600648.SH,20260910,21500,9.37,201455.0
600649.SH,20260910,29700,3.97,117909.0
600650.SH,20260910,13900,10.81,150259.0
600651.SH,20260910,283900,5.54,1572806.0
600653.SH,20260910,66200,1.77,117174.0
600654.SH,20260910,198100,3.18,629958.0
600655.SH,20260910,15400,4.65,71610.0
600657.SH,20260910,1483200,3.13,4642416.0
600658.SH,20260910,17100,4.2,71820.0
600660.SH,20260910,15700,55.15,865855.0
600661.SH,20260910,55700,8.78,489046.0
600662.SH,20260910,64700,4.33,280151.0
600663.SH,20260910,22600,9.06,204756.0
600664.SH,20260910,3154400,7.5,23658000.0
600665.SH,20260910,13800,3.58,49404.0
600666.SH,20260910,109000,3.49,380410.0
600667.SH,20260910,1491990,18.27,27258657.0
600668.SH,20260910,4200,7.52,31584.0
600671.SH,20260910,12000,22.55,270600.0
600673.SH,20260910,90500,31.11,2815455.0
600674.SH,20260910,46500,15.86,737490.0
600675.SH,20260910,126700,2.31,292677.0
600676.SH,20260910,29600,6.76,200096.0
600678.SH,20260910,28400,5.83,165572.0
600679.SH,20260910,9000,10.36,93240.0
600681.SH,20260910,151200,3.64,550368.0
600682.SH,20260910,6900,5.82,40158.0
600683.SH,20260910,107500,9.63,1035225.0
600684.SH,20260910,26400,3.62,95568.0
600685.SH,20260910,114900,28.15,3234435.0
600686.SH,20260910,41500,11.12,461480.0
600688.SH,20260910,262400,2.96,776704.0
600689.SH,20260910,13000,12.68,164840.0
600690.SH,20260910,27400,21.33,584442.0
600691.SH,20260910,7230900,3.47,25091223.0
600692.SH,20260910,93400,6.79,634186.0
600693.SH,20260910,787600,11.23,8844748.0
600694.SH,20260910,3200,14.86,47552.0
600697.SH,20260910,8800,11.74,103312.0
600698.SH,20260910,2058700,7.92,16304904.0
600699.SH,20260910,111300,19.7,2192610.0
600702.SH,20260910,18600,35.88,667368.0
600703.SH,20260910,431600,12.72,5489952.0
600704.SH,20260910,375300,5.02,1884006.0
600706.SH,20260910,244400,9.24,2258256.0
600707.SH,20260910,435000,8.53,3710550.0
600708.SH,20260910,49000,3.06,149940.0
600710.SH,20260910,36500,11.15,406975.0
600711.SH,20260910,290400,12.05,3499320.0
600712.SH,20260910,1119200,6.42,7185264.0
600713.SH,20260910,7100,5.35,37985.0
600714.SH,20260910,573600,19.99,11466264.0
600715.SH,20260910,79200,1.71,135432.0
600716.SH,20260910,8700,3.75,32625.0
600717.SH,20260910,51400,4.4,226160.0
600718.SH,20260910,6800,7.92,53856.0
600719.SH,20260910,75800,7.72,585176.0
600720.SH,20260910,20300,5.31,107793.0
600721.SH,20260910,649100,11.29,7328339.0
600722.SH,20260910,1954200,20.58,40217436.0
600724.SH,20260910,19000,5.18,98420.0
600725.SH,20260910,90000,3.49,314100.0
600726.SH,20260910,428500,5.46,2339610.0
600727.SH,20260910,38600,8.0,308800.0
600728.SH,20260910,60400,4.65,280860.0
600729.SH,20260910,3700,19.73,73001.0
600730.SH,20260910,19200,9.41,180672.0
600731.SH,20260910,391400,6.18,2418852.0
600732.SH,20260910,80200,10.9,874180.0
600733.SH,20260910,305900,4.92,1505028.0
600734.SH,20260910,2893700,2.05,5932085.0
600735.SH,20260910,43300,5.88,254604.0
600736.SH,20260910,414500,6.8,2818600.0
600737.SH,20260910,4484199,19.48,87352197.0
600738.SH,20260910,23000,4.5,103500.0
600739.SH,20260910,18500,10.74,198690.0
600740.SH,20260910,181200,4.07,737484.0
600741.SH,20260910,36600,15.45,565470.0
600742.SH,20260910,1300,7.87,10231.0
600743.SH,20260910,56300,2.15,121045.0
600744.SH,20260910,535400,6.3,3373020.0
600745.SH,20260910,175100,17.05,2985455.0
600746.SH,20260910,73500,7.41,544635.0
600748.SH,20260910,4800,3.89,18672.0
600749.SH,20260910,143500,15.69,2251515.0
600750.SH,20260910,25000,23.22,580500.0
600751.SH,20260910,187800,3.18,597204.0
600753.SH,20260910,0,,0.0
600754.SH,20260910,62200,19.49,1212278.0
600755.SH,20260910,14000,5.79,81060.0
600756.SH,20260910,14900,14.0,208600.0
600757.SH,20260910,22000,7.45,163900.0
600758.SH,20260910,513300,3.94,2022402.0
600759.SH,20260910,3720100,2.58,9597858.0
600760.SH,20260910,90700,48.7,4417090.0
600761.SH,20260910,16300,16.4,267320.0
600763.SH,20260910,16980,34.4,584112.0
600764.SH,20260910,86700,19.1,1655970.0
600765.SH,20260910,94100,14.11,1327751.0
600768.SH,20260910,9200,15.05,138460.0
600769.SH,20260910,78300,16.32,1277856.0
600770.SH,20260910,1084200,5.7,6179940.0
600771.SH,20260910,30600,14.0,428400.0
600773.SH,20260910,26100,10.87,283707.0
600774.SH,20260910,23000,7.97,183310.0
600775.SH,20260910,28700,9.88,283556.0
600776.SH,20260910,1325800,14.01,18574458.0
600777.SH,20260910,402600,4.21,1694946.0
600778.SH,20260910,1986800,6.66,13232088.0
600779.SH,20260910,1500,27.2,40800.0
600780.SH,20260910,47300,6.36,300828.0
600782.SH,20260910,38100,2.84,108204.0
600783.SH,20260910,71000,15.87,1126770.0
600784.SH,20260910,30100,7.48,225148.0
600785.SH,20260910,321800,11.82,3803676.0
600787.SH,20260910,46400,4.71,218544.0
600789.SH,20260910,11700,7.72,90324.0
600790.SH,20260910,148400,3.47,514948.0
600791.SH,20260910,305600,7.56,2310336.0
600792.SH,20260910,8939000,5.39,48181210.0
600793.SH,20260910,6000,15.83,94980.0
600794.SH,20260910,17000,3.36,57120.0
600795.SH,20260910,61500,5.31,326565.0
600796.SH,20260910,23900,5.37,128343.0
600797.SH,20260910,51100,6.82,348502.0
600798.SH,20260910,362600,3.57,1294482.0
600800.SH,20260910,177500,3.52,624800.0
600801.SH,20260910,20800,24.84,516672.0
600802.SH,20260910,489500,5.3,2594350.0
600803.SH,20260910,21600,19.0,410400.0
600805.SH,20260910,63100,4.65,293415.0
600807.SH,20260910,60900,2.77,168693.0
600808.SH,20260910,409000,2.64,1079760.0
600809.SH,20260910,16100,119.02,1916222.0
600810.SH,20260910,37800,6.56,247968.0
600812.SH,20260910,592900,4.9,2905210.0
600814.SH,20260910,432900,7.67,3320343.0
600815.SH,20260910,640400,3.74,2395096.0
600816.SH,20260910,169700,2.48,420856.0
600817.SH,20260910,6000,9.82,58920.0
600818.SH,20260910,2300,7.69,17687.0
600819.SH,20260910,15000,5.97,89550.0
