ts_code,trade_date,open,high,low,close,pre_close,vol,amount,pct_chg
000408.SZ,20260722,74.0,77.88,74.0,76.56,72.31,240786.36,1844666.43705,5.8775
000409.SZ,20260722,8.2,8.3,8.09,8.14,8.25,47176.0,38550.247,-1.3333
000410.SZ,20260722,4.62,4.67,4.58,4.61,4.67,164562.07,75956.5746,-1.2848
000411.SZ,20260722,9.22,9.38,9.08,9.14,9.24,47061.13,43216.1556,-1.0823
000415.SZ,20260722,4.19,4.29,4.18,4.22,4.23,498740.02,210909.47548,-0.2364
000417.SZ,20260722,5.45,5.66,5.44,5.57,5.55,463840.33,258037.5582,0.3604
000419.SZ,20260722,4.59,4.65,4.51,4.55,4.59,66549.0,30341.427,-0.8715
000420.SZ,20260722,3.62,3.65,3.57,3.61,3.65,453280.91,163759.71851,-1.0959
000421.SZ,20260722,5.19,5.26,5.08,5.14,5.19,82046.0,42266.883,-0.9634
000422.SZ,20260722,12.99,13.02,12.58,12.73,13.09,314336.74,401354.14886,-2.7502
000423.SZ,20260722,50.95,51.46,50.21,51.44,51.05,66978.59,340589.89495,0.764
000425.SZ,20260722,8.85,8.97,8.69,8.78,8.85,958852.98,843035.62545,-0.791
000426.SZ,20260722,30.6,32.58,30.59,31.73,29.62,1126024.7,3619171.2093,7.1236
000428.SZ,20260722,3.03,3.04,2.99,3.02,3.03,107030.31,32277.807,-0.33
000429.SZ,20260722,14.23,14.38,14.0,14.26,14.29,84666.64,119913.49962,-0.2099
000430.SZ,20260722,5.83,5.94,5.79,5.89,5.87,46399.0,27226.173,0.3407
000488.SZ,20260722,1.86,1.89,1.86,1.89,1.88,92233.83,17286.01838,0.5319
000498.SZ,20260722,4.99,5.0,4.86,4.95,4.99,149579.92,73470.70996,-0.8016
000501.SZ,20260722,6.87,6.94,6.78,6.85,6.89,61364.0,41997.57456,-0.5806
000503.SZ,20260722,6.33,6.5,6.26,6.36,6.4,187116.01,118831.38551,-0.625
000504.SZ,20260722,7.77,8.14,7.58,7.84,7.98,99083.91,78304.288,-1.7544
000505.SZ,20260722,5.22,5.32,5.2,5.27,5.26,62686.0,32851.30799,0.1901
000506.SZ,20260722,12.08,13.02,12.08,13.02,11.84,862593.0,1089691.28369,9.9662
000507.SZ,20260722,4.87,4.87,4.79,4.84,4.86,108336.0,52268.197,-0.4115
000509.SZ,20260722,2.72,2.81,2.71,2.78,2.76,393271.0,109031.72,0.7246
000510.SZ,20260722,15.74,16.58,15.26,15.46,15.5,754260.01,1200742.07737,-0.2581
000513.SZ,20260722,30.78,31.08,30.36,30.9,30.89,76644.03,235167.8185,0.0324
000514.SZ,20260722,3.59,3.63,3.55,3.61,3.61,85873.0,30780.91121,0.0
000516.SZ,20260722,4.18,4.25,4.13,4.15,4.19,280022.0,116929.32,-0.9547
000517.SZ,20260722,1.64,1.66,1.62,1.65,1.65,225516.0,37030.94,0.0
000518.SZ,20260722,3.55,3.72,3.45,3.47,3.57,438855.0,157147.18,-2.8011
000519.SZ,20260722,13.73,13.77,13.36,13.44,13.76,445378.4,604347.80979,-2.3256
000520.SZ,20260722,3.54,3.62,3.49,3.58,3.56,260277.33,92374.08083,0.5618
000521.SZ,20260722,4.84,4.85,4.75,4.78,4.86,98893.78,47341.06462,-1.6461
000523.SZ,20260722,2.71,2.74,2.66,2.69,2.71,147963.8,39778.6648,-0.738
000524.SZ,20260722,8.21,8.26,8.08,8.23,8.26,121774.1,99524.57686,-0.3632
000525.SZ,20260722,4.14,4.28,4.12,4.26,4.15,192353.43,80604.765,2.6506
000526.SZ,20260722,31.84,33.4,30.54,33.0,30.98,113264.84,360233.51781,6.5203
000528.SZ,20260722,8.3,8.41,8.21,8.39,8.33,303371.07,252268.79166,0.7203
000529.SZ,20260722,4.44,4.53,4.43,4.48,4.47,35936.23,16065.18985,0.2237
000530.SZ,20260722,4.63,4.64,4.5,4.51,4.65,150092.36,68342.71506,-3.0108
000531.SZ,20260722,5.87,5.95,5.79,5.9,5.94,157688.26,92703.33564,-0.6734
000532.SZ,20260722,10.18,10.22,9.96,10.0,10.25,44099.0,44388.855,-2.439
000533.SZ,20260722,7.85,8.12,7.82,7.89,7.95,206286.59,164757.75969,-0.7547
000534.SZ,20260722,24.85,25.52,24.24,24.37,25.0,122715.08,304383.89767,-2.52
000536.SZ,20260722,3.05,3.06,2.97,2.99,3.05,448491.11,135191.50789,-1.9672
000537.SZ,20260722,7.6,7.98,7.51,7.88,7.69,434044.62,335078.34564,2.4707
000538.SZ,20260722,51.1,51.76,50.8,51.75,51.2,135475.19,695888.22287,1.0742
000539.SZ,20260722,5.85,6.5,5.8,6.46,6.05,2370309.35,1464695.37623,6.7769
000541.SZ,20260722,4.93,4.93,4.79,4.81,4.93,93616.64,45254.40862,-2.4341
000543.SZ,20260722,7.9,8.0,7.82,8.0,7.98,523163.88,414000.67156,0.2506
000544.SZ,20260722,7.29,7.3,7.17,7.24,7.3,46718.0,33770.008,-0.8219
000545.SZ,20260722,2.37,2.41,2.36,2.38,2.4,218353.96,51931.64156,-0.8333
000546.SZ,20260722,3.97,4.06,3.94,3.95,4.02,163018.37,65106.685,-1.7413
000547.SZ,20260722,13.5,14.74,13.41,13.95,13.62,1277449.13,1804518.51548,2.4229
000548.SZ,20260722,4.02,4.1,4.0,4.02,4.07,73564.0,29626.072,-1.2285
000550.SZ,20260722,16.5,16.61,16.08,16.3,16.59,50505.38,82022.19043,-1.748
000551.SZ,20260722,12.8,12.94,12.25,12.37,12.87,263681.99,331782.00657,-3.885
000552.SZ,20260722,2.52,2.56,2.49,2.55,2.51,762972.0,192749.355,1.5936
000553.SZ,20260722,5.05,5.1,5.0,5.09,5.08,79670.31,40269.92457,0.1969
000554.SZ,20260722,6.5,6.75,6.47,6.66,6.47,441727.2,291215.4924,2.9366
000555.SZ,20260722,10.48,10.87,10.41,10.75,10.49,696755.77,743856.05611,2.4786
000557.SZ,20260722,3.61,3.65,3.55,3.59,3.61,78519.0,28153.204,-0.554
000558.SZ,20260722,3.11,3.17,3.09,3.13,3.13,165318.5,51660.6765,0.0
000559.SZ,20260722,10.58,10.68,10.37,10.47,10.66,282365.07,297405.37118,-1.7824
000560.SZ,20260722,2.1,2.16,2.07,2.15,2.12,814996.68,173581.2523,1.4151
000561.SZ,20260722,7.04,7.15,6.95,7.01,7.07,94831.59,66822.56548,-0.8487
000563.SZ,20260722,3.05,3.06,2.96,3.01,3.06,656904.33,197089.97103,-1.634
000564.SZ,20260722,1.34,1.36,1.33,1.35,1.35,1426725.99,192276.75853,0.0
000565.SZ,20260722,5.28,5.38,5.17,5.26,5.3,120648.0,63425.943,-0.7547
000566.SZ,20260722,4.67,5.21,4.62,5.21,4.74,1425756.61,719071.655,9.9156
000567.SZ,20260722,5.54,5.59,5.32,5.36,5.6,325693.67,176697.16361,-4.2857
000568.SZ,20260722,84.6,86.85,83.1,86.8,85.22,178874.39,1522625.89139,1.854
000570.SZ,20260722,4.7,4.78,4.66,4.69,4.76,118471.0,55699.592,-1.4706
000571.SZ,20260722,5.6,6.27,5.51,6.16,5.7,631542.08,384815.22559,8.0702
000572.SZ,20260722,3.38,3.44,3.34,3.41,3.41,398507.03,135229.37144,0.0
000573.SZ,20260722,3.35,3.46,3.35,3.37,3.4,130490.0,44329.779,-0.8824
000576.SZ,20260722,6.18,6.26,6.12,6.17,6.24,81788.5,50595.695,-1.1218
000581.SZ,20260722,16.95,17.06,16.73,16.9,17.06,95976.84,161436.91633,-0.9379
000582.SZ,20260722,11.15,11.93,11.11,11.65,11.15,628879.83,731618.36087,4.4843
000586.SZ,20260722,10.14,10.5,9.98,10.15,10.26,64793.07,66456.49092,-1.0721
000589.SZ,20260722,4.26,4.26,4.2,4.25,4.26,206614.02,87541.60748,-0.2347
000590.SZ,20260722,7.86,7.98,7.71,7.82,7.83,36472.0,28543.022,-0.1277
000591.SZ,20260722,4.44,4.5,4.41,4.49,4.48,615735.47,274199.88903,0.2232
000592.SZ,20260722,5.42,5.5,5.34,5.47,5.42,823729.18,448241.09975,0.9225
000593.SZ,20260722,19.36,20.45,19.2,19.54,20.1,171661.44,341015.66746,-2.7861
000595.SZ,20260722,4.54,5.02,4.54,5.02,4.56,147706.0,73245.207,10.0877
000596.SZ,20260722,93.05,97.57,90.5,97.55,96.0,132609.53,1247419.90976,1.6146
000597.SZ,20260722,4.64,4.77,4.61,4.66,4.68,136793.91,64069.95647,-0.4274
000598.SZ,20260722,7.17,7.26,7.13,7.26,7.19,362384.4,261103.1488,0.9736
000599.SZ,20260722,4.34,4.42,4.26,4.28,4.39,143377.65,61986.62613,-2.5057
000600.SZ,20260722,8.9,9.2,8.81,9.15,9.04,646198.29,583930.84566,1.2168
000601.SZ,20260722,6.56,7.09,6.51,7.0,6.78,1285596.41,882606.8537,3.2448
000603.SZ,20260722,20.88,22.57,20.84,22.57,20.52,418335.21,920227.10841,9.9903
000605.SZ,20260722,5.23,5.36,5.15,5.2,5.28,56825.2,29675.0496,-1.5152
000607.SZ,20260722,3.21,3.26,3.17,3.19,3.23,102459.0,32909.499,-1.2384
000608.SZ,20260722,5.76,6.1,5.6,5.84,5.76,384180.49,223511.17114,1.3889
000609.SZ,20260722,8.77,9.19,8.7,8.86,8.92,84877.89,75883.78823,-0.6726
000610.SZ,20260722,5.03,5.21,5.02,5.03,5.03,27772.01,14154.26919,0.0
000612.SZ,20260722,10.63,10.94,10.56,10.64,10.73,412897.43,445452.12776,-0.8388
000615.SZ,20260722,2.98,3.06,2.92,2.99,2.94,49356.0,14732.2812,1.7007
000617.SZ,20260722,6.96,7.14,6.86,7.02,7.02,1295640.19,908621.74083,0.0
000619.SZ,20260722,4.19,4.26,4.11,4.13,4.21,75249.75,31303.86792,-1.9002
000620.SZ,20260722,2.75,2.82,2.72,2.78,2.83,2251340.44,623726.12561,-1.7668
000623.SZ,20260722,18.36,18.55,18.15,18.31,18.47,169619.19,310502.35531,-0.8663
000625.SZ,20260722,7.17,7.21,7.07,7.21,7.2,804653.62,574906.12598,0.1389
000626.SZ,20260722,6.2,6.27,6.1,6.14,6.24,79262.73,48927.8796,-1.6026
000628.SZ,20260722,34.98,37.99,34.24,36.69,35.02,172984.01,630380.64114,4.7687
000629.SZ,20260722,3.03,3.07,3.01,3.03,3.05,850692.75,258195.74325,-0.6557
000630.SZ,20260722,6.06,6.25,6.01,6.1,5.98,3802675.5,2337645.91598,2.0067
000631.SZ,20260722,2.8,2.88,2.78,2.86,2.81,158593.02,44982.16425,1.7794
000632.SZ,20260722,2.71,2.88,2.68,2.7,2.67,102789.0,28488.118,1.1236
000633.SZ,20260722,4.58,4.71,4.56,4.58,4.62,99794.0,46127.226,-0.8658
000635.SZ,20260722,5.72,5.9,5.7,5.81,5.8,44499.2,25892.49066,0.1724
000636.SZ,20260722,43.55,45.6,40.88,41.3,44.32,1347376.21,5818863.85122,-6.8141
000637.SZ,20260722,3.37,3.48,3.33,3.39,3.4,102271.61,34715.33298,-0.2941
000639.SZ,20260722,1.39,1.46,1.37,1.39,1.43,535432.0,75239.511,-2.7972
000650.SZ,20260722,5.37,5.41,5.24,5.32,5.36,221923.11,118041.11057,-0.7463
000651.SZ,20260722,40.45,40.92,40.11,40.86,40.59,519754.1,2108344.3271,0.6652
000652.SZ,20260722,3.42,3.45,3.37,3.44,3.43,122141.96,41536.94544,0.2915
000655.SZ,20260722,6.49,6.57,6.39,6.43,6.45,61216.9,39584.547,-0.3101
000656.SZ,20260722,1.2,1.21,1.18,1.2,1.21,1449531.61,173598.19675,-0.8264
000657.SZ,20260722,59.79,62.6,57.19,58.11,60.44,738401.72,4450998.2322,-3.8551
000659.SZ,20260722,2.33,2.41,2.3,2.33,2.38,299495.0,70316.147,-2.1008
000661.SZ,20260722,75.18,77.89,74.28,77.44,75.18,137596.93,1047747.16444,3.0061
000663.SZ,20260722,4.69,4.8,4.62,4.66,4.7,69936.0,32768.475,-0.8511
000665.SZ,20260722,3.83,3.9,3.66,3.69,3.73,189257.6,70385.9666,-1.0724
000668.SZ,20260722,15.27,15.65,14.26,14.6,15.03,50368.88,75617.32423,-2.8609
000669.SZ,20260722,3.35,3.39,3.25,3.32,3.35,48162.69,15975.79385,-0.8955
000670.SZ,20260722,5.64,6.06,5.61,5.75,5.71,431477.0,252310.3936,0.7005
000672.SZ,20260722,15.5,15.69,14.74,14.86,15.66,261756.89,397793.55382,-5.1086
000676.SZ,20260722,6.49,7.23,6.24,6.92,6.92,2674280.29,1794707.35876,0.0
000677.SZ,20260722,1.53,1.63,1.51,1.57,1.54,402886.25,63432.4625,1.9481
000678.SZ,20260722,7.68,7.74,7.55,7.66,7.75,83207.0,63482.253,-1.1613
000679.SZ,20260722,5.14,5.41,5.14,5.19,5.25,80024.15,42083.52655,-1.1429
000680.SZ,20260722,10.41,10.86,10.35,10.8,10.46,321936.5,342347.0345,3.2505
000681.SZ,20260722,16.48,16.67,16.13,16.2,16.65,221736.35,363621.27694,-2.7027
000682.SZ,20260722,11.75,11.75,11.37,11.54,11.85,210206.34,242284.65373,-2.616
000683.SZ,20260722,5.79,6.16,5.75,6.14,5.82,1331309.81,797239.8754,5.4983
000685.SZ,20260722,10.84,10.84,10.65,10.73,10.92,225539.42,241975.6114,-1.7399
000686.SZ,20260722,8.04,8.06,7.87,7.93,8.08,300476.27,238478.01994,-1.8564
000688.SZ,20260722,26.3,27.18,25.83,26.58,26.36,208687.27,553049.36387,0.8346
000690.SZ,20260722,4.87,4.93,4.81,4.88,4.92,811797.41,395295.55142,-0.813
000691.SZ,20260722,9.46,9.75,9.19,9.34,9.65,106790.0,101035.769,-3.2124
000692.SZ,20260722,3.56,3.72,3.51,3.59,3.62,128880.0,46759.889,-0.8287
000695.SZ,20260722,12.61,13.5,12.48,12.83,12.61,112850.96,148123.1508,1.7446
000697.SZ,20260722,7.81,7.95,7.7,7.76,7.82,84333.0,65836.488,-0.7673
000698.SZ,20260722,3.11,3.12,3.07,3.09,3.11,18969.0,5864.588,-0.6431
000700.SZ,20260722,11.27,11.3,10.67,10.87,11.38,388640.4,427189.9134,-4.4815
000701.SZ,20260722,4.35,4.47,4.3,4.34,4.39,126169.0,55026.306,-1.139
000702.SZ,20260722,4.68,4.78,4.59,4.61,4.68,69372.0,32363.74,-1.4957
000703.SZ,20260722,14.51,15.43,14.33,15.16,14.64,920347.93,1380660.0099,3.5519
000705.SZ,20260722,6.19,6.35,6.12,6.15,6.24,56360.0,34980.126,-1.4423
000707.SZ,20260722,4.15,4.24,4.13,4.17,4.18,95523.63,39856.31927,-0.2392
000708.SZ,20260722,13.8,13.95,13.6,13.93,13.78,137626.0,189895.37303,1.0885
000709.SZ,20260722,2.08,2.1,2.05,2.1,2.09,959999.73,199646.31066,0.4785
000710.SZ,20260722,7.65,7.91,7.61,7.67,7.69,72608.0,56198.426,-0.2601
000711.SZ,20260722,4.52,4.69,4.48,4.55,4.6,626755.6,286500.6496,-1.087
000712.SZ,20260722,8.48,8.51,8.27,8.36,8.53,161601.42,135066.48659,-1.993
000713.SZ,20260722,5.54,5.59,5.51,5.58,5.57,52376.02,29114.97214,0.1795
000715.SZ,20260722,4.45,4.56,4.44,4.48,4.52,67450.35,30226.4293,-0.885
000716.SZ,20260722,4.35,4.4,4.29,4.34,4.35,141125.98,61179.91134,-0.2299
000717.SZ,20260722,2.14,2.16,2.12,2.15,2.15,118327.1,25340.2143,0.0
000718.SZ,20260722,1.79,1.82,1.78,1.8,1.8,207541.36,37261.7049,0.0
000719.SZ,20260722,12.12,12.17,11.7,11.99,12.18,57749.3,68529.24005,-1.5599
000720.SZ,20260722,3.12,3.24,3.12,3.16,3.21,530961.61,168831.83881,-1.5576
000721.SZ,20260722,5.75,5.8,5.67,5.71,5.76,69981.4,39997.38276,-0.8681
000722.SZ,20260722,13.84,15.59,13.8,15.0,14.33,664380.52,985699.92459,4.6755
000723.SZ,20260722,3.46,3.57,3.45,3.56,3.49,534932.02,187871.98933,2.0057
000725.SZ,20260722,6.18,6.38,5.97,6.04,6.31,24804251.6,15314133.6523,-4.2789
000726.SZ,20260722,5.76,5.79,5.67,5.77,5.76,62066.85,35537.38147,0.1736
000727.SZ,20260722,2.21,2.23,2.13,2.14,2.21,794156.51,171712.12214,-3.1674
000728.SZ,20260722,7.37,7.41,7.2,7.3,7.42,337257.09,245658.89836,-1.6173
000729.SZ,20260722,12.35,12.58,12.11,12.55,12.4,405216.7,501092.7502,1.2097
000731.SZ,20260722,6.04,6.04,5.81,5.87,6.04,129428.69,76431.99912,-2.8146
000733.SZ,20260722,39.75,40.33,39.01,39.12,39.99,165614.54,657753.78972,-2.1755
000735.SZ,20260722,4.87,4.94,4.84,4.92,4.89,144622.67,70847.12301,0.6135
000736.SZ,20260722,3.85,3.91,3.79,3.84,3.85,69644.34,26864.20322,-0.2597
000737.SZ,20260722,13.06,13.7,12.92,13.25,12.87,722499.56,966560.6716,2.9526
000738.SZ,20260722,17.05,17.43,16.98,17.36,17.16,148171.21,255698.38775,1.1655
000739.SZ,20260722,19.9,20.94,19.8,20.84,20.13,270305.69,556200.029,3.5271
000750.SZ,20260722,3.85,3.85,3.79,3.82,3.87,586716.6,223366.4083,-1.292
000751.SZ,20260722,4.35,4.49,4.31,4.35,4.38,491632.83,216864.94954,-0.6849
000752.SZ,20260722,8.1,8.11,7.93,7.95,8.11,19248.0,15408.678,-1.9729
000753.SZ,20260722,4.35,4.39,4.29,4.33,4.35,133065.0,57615.651,-0.4598
000755.SZ,20260722,4.58,4.63,4.49,4.59,4.61,59173.37,26980.82803,-0.4338
000756.SZ,20260722,13.46,13.8,13.3,13.48,13.47,146463.66,198239.02545,0.0742
000757.SZ,20260722,3.33,3.4,3.23,3.28,3.38,136908.0,45296.24,-2.9586
000758.SZ,20260722,5.71,5.8,5.67,5.69,5.72,386390.24,221744.18856,-0.5245
000759.SZ,20260722,6.51,7.2,6.5,6.96,6.78,1150682.9,797511.42451,2.6549
000761.SZ,20260722,2.25,2.29,2.2,2.28,2.25,140661.0,31690.971,1.3333
000762.SZ,20260722,20.59,21.05,20.45,20.7,20.61,182988.7,379593.56974,0.4367
000766.SZ,20260722,16.31,16.64,15.73,15.92,16.46,225916.85,365427.57188,-3.2807
000767.SZ,20260722,3.78,4.19,3.75,4.17,3.99,4107588.3,1646054.14334,4.5113
000768.SZ,20260722,20.39,20.57,20.17,20.47,20.39,191209.71,390285.968,0.3923
000776.SZ,20260722,22.5,22.86,22.14,22.55,22.86,749912.2,1689156.45927,-1.3561
000777.SZ,20260722,16.86,16.88,16.18,16.21,16.81,86044.12,141730.8369,-3.5693
000778.SZ,20260722,3.76,3.8,3.72,3.77,3.78,545167.3,204814.89912,-0.2646
000779.SZ,20260722,8.92,8.92,8.92,8.92,9.91,23800.0,21229.6,-9.9899
000782.SZ,20260722,6.03,6.15,5.91,5.97,6.09,121669.0,73428.617,-1.9704
000783.SZ,20260722,8.5,8.71,8.43,8.6,8.6,1120801.05,962515.87184,0.0
000785.SZ,20260722,2.14,2.17,2.1,2.15,2.15,467811.98,100194.38598,0.0
000786.SZ,20260722,18.92,19.32,18.71,19.3,19.05,229540.37,437637.02428,1.3123
000788.SZ,20260722,5.1,5.25,5.05,5.08,5.15,196995.95,101349.39405,-1.3592
000789.SZ,20260722,3.9,3.93,3.83,3.86,3.9,44789.7,17331.7386,-1.0256
000790.SZ,20260722,3.62,3.7,3.55,3.56,3.62,143780.11,51937.90356,-1.6575
000791.SZ,20260722,7.71,7.95,7.68,7.93,7.84,465565.51,366497.63656,1.148
000792.SZ,20260722,25.06,26.46,24.95,26.28,25.2,1022809.4,2656019.3089,4.2857
000793.SZ,20260722,2.26,2.32,2.2,2.21,2.28,136033.0,30465.655,-3.0702
000795.SZ,20260722,8.32,8.38,8.16,8.2,8.38,146906.5,120891.27261,-2.148
000796.SZ,20260722,3.46,3.52,3.43,3.49,3.49,237236.01,82629.96548,0.0
000797.SZ,20260722,2.21,2.25,2.19,2.24,2.22,167749.8,37388.34735,0.9009
000798.SZ,20260722,7.44,7.56,7.37,7.48,7.47,71456.0,53146.826,0.1339
000799.SZ,20260722,38.5,39.76,38.0,39.45,38.88,107876.73,420483.13375,1.466
000800.SZ,20260722,6.3,6.31,6.15,6.3,6.32,187392.01,116423.23718,-0.3165
000801.SZ,20260722,11.12,11.17,10.76,10.81,11.16,161730.08,175681.45152,-3.1362
000802.SZ,20260722,3.68,3.81,3.58,3.68,3.6,557396.72,205772.23678,2.2222
000803.SZ,20260722,6.08,6.28,5.86,6.18,6.05,161549.68,97712.16828,2.1488
000807.SZ,20260722,25.09,25.9,24.81,25.58,25.18,961789.97,2451158.63183,1.5886
000809.SZ,20260722,2.85,2.92,2.82,2.85,2.88,92125.0,26340.317,-1.0417
000810.SZ,20260722,9.76,9.82,9.35,9.41,9.84,268858.4,256267.374,-4.3699
000811.SZ,20260722,44.28,46.68,42.09,42.96,44.1,530857.25,2375072.25115,-2.585
