trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260507,603002.SH,宏昌电子,化工原料,1,3.0,8.0,0
20260507,603031.SH,安孚科技,电气设备,1,4.0,7.0,0
20260507,603045.SH,福达合金,小金属,0,,,0
20260507,603067.SH,振华股份,化工原料,1,3.0,8.0,0
20260507,603095.SH,越剑智能,纺织机械,0,,,0
20260507,603158.SH,腾龙股份,汽车配件,1,2.0,9.0,0
20260507,603179.SH,新泉股份,汽车配件,1,2.0,9.0,0
20260507,603226.SH,菲林格尔,家居用品,0,,,0
20260507,603256.SH,宏和科技,玻璃,0,,,0
20260507,603278.SH,大业股份,钢加工,0,,,0
20260507,603306.SH,华懋科技,汽车配件,1,2.0,9.0,0
20260507,603315.SH,福鞍股份,环境保护,1,8.0,4.0,0
20260507,603316.SH,诚邦股份,建筑工程,1,7.0,5.0,0
20260507,603459.SH,红板科技,元器件,1,1.0,17.0,0
20260507,603598.SH,引力传媒,互联网,1,6.0,5.0,0
20260507,603618.SH,杭电股份,电气设备,1,4.0,7.0,0
20260507,603636.SH,南威软件,软件服务,1,9.0,4.0,0
20260507,603688.SH,石英股份,矿物制品,0,,,0
20260507,603738.SH,泰晶科技,元器件,1,1.0,17.0,0
20260507,603803.SH,瑞斯康达,通信设备,1,5.0,7.0,0
20260507,603895.SH,天永智能,专用机械,1,10.0,3.0,0
20260507,603931.SH,格林达,化工原料,1,3.0,8.0,0
20260507,603938.SH,三孚股份,化工原料,1,3.0,8.0,0
20260507,603950.SH,长源东谷,汽车配件,1,2.0,9.0,0
20260507,603997.SH,继峰股份,汽车配件,1,2.0,9.0,0
20260507,605006.SH,山东玻纤,玻璃,0,,,0
20260507,605158.SH,华达新材,钢加工,0,,,0
20260507,605168.SH,三人行,互联网,1,6.0,5.0,0
20260507,605218.SH,伟时电子,元器件,1,1.0,17.0,0
20260507,605258.SH,协和电子,元器件,1,1.0,17.0,0
20260507,605598.SH,上海港湾,建筑工程,1,7.0,5.0,0
20260507,688069.SH,德林海,环境保护,1,8.0,4.0,0
20260507,688167.SH,炬光科技,元器件,1,1.0,17.0,0
20260507,920152.BJ,昆工科技,小金属,0,,,0
