ts_code,trade_date,up_limit,down_limit
000488.SZ,20260522,2.43,2.19
000498.SZ,20260522,5.82,4.76
000501.SZ,20260522,8.33,6.81
000503.SZ,20260522,8.01,6.55
000504.SZ,20260522,9.71,8.79
000505.SZ,20260522,6.78,5.54
000506.SZ,20260522,15.35,12.56
000507.SZ,20260522,5.71,4.67
000509.SZ,20260522,4.18,3.42
000510.SZ,20260522,14.94,12.22
000513.SZ,20260522,34.11,27.91
000514.SZ,20260522,4.9,4.01
000516.SZ,20260522,4.88,4.0
000517.SZ,20260522,2.02,1.66
000518.SZ,20260522,4.13,3.38
000519.SZ,20260522,18.5,15.14
000520.SZ,20260522,4.25,3.47
000521.SZ,20260522,6.03,4.93
000523.SZ,20260522,3.54,2.9
000524.SZ,20260522,10.09,8.25
000525.SZ,20260522,5.52,4.52
000526.SZ,20260522,34.54,28.26
000528.SZ,20260522,10.0,8.18
000529.SZ,20260522,5.8,4.74
000530.SZ,20260522,6.24,5.1
000531.SZ,20260522,7.67,6.27
000532.SZ,20260522,13.64,11.16
000533.SZ,20260522,13.32,10.9
000534.SZ,20260522,39.34,32.18
000536.SZ,20260522,4.72,3.86
000537.SZ,20260522,11.21,9.17
000538.SZ,20260522,55.14,45.12
000539.SZ,20260522,7.08,5.8
000541.SZ,20260522,5.62,4.6
000543.SZ,20260522,9.31,7.61
000544.SZ,20260522,8.83,7.23
000545.SZ,20260522,2.86,2.34
000546.SZ,20260522,6.61,5.41
000547.SZ,20260522,25.75,21.07
000548.SZ,20260522,5.65,4.63
000550.SZ,20260522,19.47,15.93
000551.SZ,20260522,19.07,15.61
000552.SZ,20260522,2.9,2.38
000553.SZ,20260522,7.06,5.78
000554.SZ,20260522,8.04,6.58
000555.SZ,20260522,14.29,11.69
000557.SZ,20260522,4.8,3.92
000558.SZ,20260522,4.08,3.34
000559.SZ,20260522,19.9,16.28
000560.SZ,20260522,3.12,2.56
000561.SZ,20260522,9.67,7.91
000563.SZ,20260522,3.37,2.75
000564.SZ,20260522,1.72,1.4
000565.SZ,20260522,8.25,6.75
000566.SZ,20260522,4.7,3.84
000567.SZ,20260522,6.8,5.56
000568.SZ,20260522,100.56,82.28
000570.SZ,20260522,6.63,5.43
000571.SZ,20260522,6.27,5.13
000572.SZ,20260522,5.32,4.36
000573.SZ,20260522,4.9,4.01
000576.SZ,20260522,8.9,7.28
000581.SZ,20260522,21.85,17.87
000582.SZ,20260522,13.82,11.3
000586.SZ,20260522,19.78,16.18
000589.SZ,20260522,5.18,4.24
000590.SZ,20260522,11.21,9.17
000591.SZ,20260522,6.44,5.27
000592.SZ,20260522,11.0,9.0
000593.SZ,20260522,25.8,21.11
000595.SZ,20260522,7.93,7.17
000596.SZ,20260522,104.49,85.49
000597.SZ,20260522,5.34,4.37
000598.SZ,20260522,7.21,5.9
000599.SZ,20260522,6.0,4.91
000600.SZ,20260522,11.14,9.12
000601.SZ,20260522,7.99,6.53
000603.SZ,20260522,35.64,29.16
000605.SZ,20260522,7.27,5.95
000607.SZ,20260522,4.13,3.38
000608.SZ,20260522,4.36,3.56
000609.SZ,20260522,15.56,14.08
000610.SZ,20260522,7.88,7.13
000612.SZ,20260522,13.04,10.67
000615.SZ,20260522,3.64,3.3
000617.SZ,20260522,9.08,7.43
000619.SZ,20260522,6.34,5.18
000620.SZ,20260522,3.38,2.76
000623.SZ,20260522,19.27,15.77
000625.SZ,20260522,9.32,7.62
000626.SZ,20260522,8.7,7.12
000628.SZ,20260522,63.87,52.25
000629.SZ,20260522,3.83,3.13
000630.SZ,20260522,6.36,5.2
000631.SZ,20260522,3.5,2.86
000632.SZ,20260522,4.12,3.72
000633.SZ,20260522,6.6,5.4
000635.SZ,20260522,8.06,6.6
000636.SZ,20260522,37.62,30.78
000637.SZ,20260522,4.87,3.99
000638.SZ,20260522,0.93,0.85
000639.SZ,20260522,1.63,1.47
000650.SZ,20260522,5.95,4.87
000651.SZ,20260522,42.75,34.97
000652.SZ,20260522,4.13,3.38
000655.SZ,20260522,8.1,6.62
000656.SZ,20260522,1.52,1.38
000657.SZ,20260522,62.38,51.04
000659.SZ,20260522,4.54,3.72
000661.SZ,20260522,88.66,72.54
000663.SZ,20260522,6.94,5.68
000665.SZ,20260522,5.13,4.19
000668.SZ,20260522,18.27,16.53
000669.SZ,20260522,4.61,4.17
000670.SZ,20260522,8.9,7.28
000672.SZ,20260522,19.9,16.28
000676.SZ,20260522,7.48,6.12
000677.SZ,20260522,2.37,2.15
000678.SZ,20260522,13.59,11.12
000679.SZ,20260522,7.35,6.01
000680.SZ,20260522,12.72,10.4
000681.SZ,20260522,22.63,18.51
000682.SZ,20260522,14.59,11.93
000683.SZ,20260522,8.22,6.72
000685.SZ,20260522,13.57,11.11
000686.SZ,20260522,8.92,7.3
000688.SZ,20260522,48.02,39.29
000690.SZ,20260522,5.69,4.65
000691.SZ,20260522,8.66,7.84
000692.SZ,20260522,5.28,4.32
000695.SZ,20260522,16.91,13.83
000697.SZ,20260522,12.9,10.56
000698.SZ,20260522,3.76,3.4
000700.SZ,20260522,16.6,13.58
000701.SZ,20260522,6.18,5.06
000702.SZ,20260522,7.12,5.82
000703.SZ,20260522,15.42,12.62
000705.SZ,20260522,8.02,6.56
000707.SZ,20260522,5.75,4.71
000708.SZ,20260522,15.46,12.65
000709.SZ,20260522,2.42,1.98
000710.SZ,20260522,10.53,8.61
000711.SZ,20260522,5.79,5.23
000712.SZ,20260522,11.43,9.35
000713.SZ,20260522,6.56,5.36
000715.SZ,20260522,5.75,4.71
000716.SZ,20260522,6.07,4.97
000717.SZ,20260522,2.5,2.04
000718.SZ,20260522,2.16,1.76
000719.SZ,20260522,15.07,12.33
000720.SZ,20260522,5.39,4.41
000721.SZ,20260522,7.14,5.84
000722.SZ,20260522,14.88,12.18
000723.SZ,20260522,4.36,3.56
000725.SZ,20260522,5.16,4.22
000726.SZ,20260522,6.53,5.35
000727.SZ,20260522,3.12,2.56
000728.SZ,20260522,8.02,6.56
000729.SZ,20260522,13.67,11.19
000731.SZ,20260522,6.9,5.64
000733.SZ,20260522,50.29,41.15
000735.SZ,20260522,6.48,5.3
000736.SZ,20260522,5.63,5.09
000737.SZ,20260522,14.86,12.16
000738.SZ,20260522,23.2,18.98
000739.SZ,20260522,18.68,15.28
000750.SZ,20260522,4.17,3.41
000751.SZ,20260522,5.76,4.72
000752.SZ,20260522,9.36,8.46
000753.SZ,20260522,6.59,5.39
000755.SZ,20260522,5.6,4.58
000756.SZ,20260522,15.5,12.68
000757.SZ,20260522,4.79,3.92
000758.SZ,20260522,7.39,6.05
000759.SZ,20260522,5.41,4.43
000761.SZ,20260522,2.78,2.28
000762.SZ,20260522,34.38,28.13
000766.SZ,20260522,25.38,20.76
000767.SZ,20260522,4.87,3.99
000768.SZ,20260522,24.55,20.09
000776.SZ,20260522,21.25,17.39
000777.SZ,20260522,20.19,16.52
000778.SZ,20260522,4.65,3.81
000779.SZ,20260522,8.43,6.89
000782.SZ,20260522,8.47,6.93
000783.SZ,20260522,9.21,7.53
000785.SZ,20260522,2.6,2.12
000786.SZ,20260522,26.28,21.5
000788.SZ,20260522,6.01,4.91
000789.SZ,20260522,5.03,4.11
000790.SZ,20260522,4.63,3.79
000791.SZ,20260522,9.63,7.88
000792.SZ,20260522,35.51,29.05
000793.SZ,20260522,2.79,2.53
000795.SZ,20260522,9.78,8.0
000796.SZ,20260522,5.28,4.32
000797.SZ,20260522,2.85,2.33
000798.SZ,20260522,9.53,7.79
000799.SZ,20260522,45.95,37.59
000800.SZ,20260522,6.75,5.53
000801.SZ,20260522,14.85,12.15
000802.SZ,20260522,5.5,4.5
000803.SZ,20260522,8.66,7.08
000807.SZ,20260522,32.99,26.99
000809.SZ,20260522,4.4,3.6
000810.SZ,20260522,13.82,11.3
000811.SZ,20260522,38.71,31.67
000812.SZ,20260522,4.18,3.42
000813.SZ,20260522,4.19,3.43
000815.SZ,20260522,20.52,16.79
000816.SZ,20260522,2.95,2.41
000818.SZ,20260522,16.08,13.16
000819.SZ,20260522,16.89,13.82
000820.SZ,20260522,3.89,3.52
000821.SZ,20260522,10.16,9.2
000822.SZ,20260522,5.58,4.56
000823.SZ,20260522,16.75,13.71
000825.SZ,20260522,4.28,3.5
000826.SZ,20260522,2.26,2.04
000828.SZ,20260522,11.02,9.02
000829.SZ,20260522,10.48,8.58
000830.SZ,20260522,14.77,12.09
000831.SZ,20260522,56.28,46.04
000833.SZ,20260522,27.8,22.74
000837.SZ,20260522,13.95,11.41
000838.SZ,20260522,1.89,1.71
000839.SZ,20260522,3.5,2.86
000848.SZ,20260522,9.56,7.82
000850.SZ,20260522,4.57,3.74
000852.SZ,20260522,7.01,5.73
000856.SZ,20260522,11.04,9.04
000858.SZ,20260522,93.89,76.82
000859.SZ,20260522,11.37,9.31
000860.SZ,20260522,12.69,10.39
000862.SZ,20260522,7.17,5.87
000863.SZ,20260522,5.91,4.83
000868.SZ,20260522,4.51,3.69
000869.SZ,20260522,21.1,17.26
000875.SZ,20260522,6.89,5.63
000876.SZ,20260522,8.97,7.34
000877.SZ,20260522,4.75,3.89
000878.SZ,20260522,18.77,15.35
000880.SZ,20260522,37.63,30.79
000881.SZ,20260522,8.36,6.84
000882.SZ,20260522,1.61,1.31
000883.SZ,20260522,5.42,4.44
000885.SZ,20260522,14.76,12.08
000886.SZ,20260522,5.56,4.55
000887.SZ,20260522,21.08,17.24
000888.SZ,20260522,11.76,9.62
000889.SZ,20260522,4.46,3.65
000890.SZ,20260522,12.82,10.49
000892.SZ,20260522,4.52,3.7
000893.SZ,20260522,51.84,42.42
000895.SZ,20260522,28.47,23.29
000897.SZ,20260522,2.16,1.76
000898.SZ,20260522,2.22,1.82
000899.SZ,20260522,14.11,11.55
000900.SZ,20260522,4.33,3.55
000901.SZ,20260522,23.29,19.05
000902.SZ,20260522,15.58,12.74
000903.SZ,20260522,1.95,1.77
000905.SZ,20260522,10.95,8.96
000906.SZ,20260522,6.8,5.56
000908.SZ,20260522,7.63,6.91
000909.SZ,20260522,5.24,4.74
000910.SZ,20260522,7.43,6.08
000911.SZ,20260522,6.04,5.46
000912.SZ,20260522,4.33,3.55
000913.SZ,20260522,13.44,11.0
000915.SZ,20260522,30.6,25.04
000917.SZ,20260522,8.81,7.21
000919.SZ,20260522,7.15,5.85
000920.SZ,20260522,11.84,9.68
000921.SZ,20260522,26.63,21.79
000922.SZ,20260522,14.47,11.84
000923.SZ,20260522,16.84,13.78
000925.SZ,20260522,9.0,7.36
000926.SZ,20260522,2.29,1.87
000927.SZ,20260522,2.92,2.39
000928.SZ,20260522,6.99,5.72
000929.SZ,20260522,11.54,10.44
000930.SZ,20260522,5.71,4.67
000931.SZ,20260522,4.8,3.92
000932.SZ,20260522,4.47,3.65
000933.SZ,20260522,33.15,27.13
000935.SZ,20260522,34.61,28.31
000936.SZ,20260522,7.68,6.28
000937.SZ,20260522,5.92,4.84
000938.SZ,20260522,32.18,26.33
000948.SZ,20260522,15.43,12.63
000949.SZ,20260522,8.0,6.54
000950.SZ,20260522,6.73,5.51
000951.SZ,20260522,22.88,18.72
000952.SZ,20260522,7.85,6.43
000953.SZ,20260522,7.43,6.08
000955.SZ,20260522,4.95,4.05
000957.SZ,20260522,12.19,9.97
000958.SZ,20260522,6.69,5.47
000959.SZ,20260522,4.05,3.31
000960.SZ,20260522,39.92,32.66
000962.SZ,20260522,62.25,50.93
000963.SZ,20260522,32.6,26.68
000965.SZ,20260522,3.74,3.06
000966.SZ,20260522,5.17,4.23
000967.SZ,20260522,13.26,10.85
000968.SZ,20260522,8.65,7.07
000969.SZ,20260522,24.39,19.95
000970.SZ,20260522,12.78,10.46
000972.SZ,20260522,3.97,3.59
000973.SZ,20260522,16.98,13.9
000975.SZ,20260522,25.71,21.03
000977.SZ,20260522,72.94,59.68
000978.SZ,20260522,7.05,5.77
000980.SZ,20260522,2.68,2.2
000981.SZ,20260522,4.37,3.57
000983.SZ,20260522,7.04,5.76
000985.SZ,20260522,19.8,16.2
000987.SZ,20260522,9.09,7.43
000988.SZ,20260522,169.36,138.56
000989.SZ,20260522,9.22,7.54
000990.SZ,20260522,11.11,9.09
000993.SZ,20260522,14.44,11.82
000995.SZ,20260522,15.83,12.95
000997.SZ,20260522,24.81,20.3
000998.SZ,20260522,9.26,7.58
000999.SZ,20260522,27.12,22.19
001201.SZ,20260522,13.65,11.17
001202.SZ,20260522,17.96,14.7
001203.SZ,20260522,45.5,37.22
001205.SZ,20260522,16.29,13.33
001206.SZ,20260522,18.87,15.44
001207.SZ,20260522,21.2,17.34
001208.SZ,20260522,18.94,15.5
001209.SZ,20260522,22.51,18.41
001210.SZ,20260522,32.23,26.37
001211.SZ,20260522,58.71,48.03
001212.SZ,20260522,60.45,49.46
001213.SZ,20260522,4.25,3.47
001215.SZ,20260522,45.14,36.94
001216.SZ,20260522,18.23,14.91
001217.SZ,20260522,11.75,9.61
001218.SZ,20260522,28.03,22.93
001219.SZ,20260522,15.19,12.43
001220.SZ,20260522,38.71,31.67
001221.SZ,20260522,60.87,49.81
001222.SZ,20260522,18.69,15.29
001223.SZ,20260522,68.35,55.93
001225.SZ,20260522,59.14,48.38
001226.SZ,20260522,55.77,45.63
001227.SZ,20260522,2.34,1.92
001228.SZ,20260522,32.41,26.51
001229.SZ,20260522,37.59,30.75
001230.SZ,20260522,27.86,22.8
001231.SZ,20260522,25.6,20.94
001233.SZ,20260522,61.49,50.31
001234.SZ,20260522,27.86,22.8
001236.SZ,20260522,10.01,8.19
001237.SZ,20260522,999999.999,0.01
001238.SZ,20260522,49.35,40.37
001239.SZ,20260522,15.65,12.81
001255.SZ,20260522,36.16,29.58
001256.SZ,20260522,27.68,22.64
001257.SZ,20260522,26.29,21.51
001258.SZ,20260522,11.36,9.3
001259.SZ,20260522,96.8,79.2
001260.SZ,20260522,22.89,18.73
001266.SZ,20260522,56.28,46.04
001267.SZ,20260522,63.14,51.66
001268.SZ,20260522,44.77,36.63
001269.SZ,20260522,26.62,21.78
001270.SZ,20260522,161.15,131.85
001277.SZ,20260522,38.61,31.59
001278.SZ,20260522,23.06,18.86
001279.SZ,20260522,36.51,29.87
001280.SZ,20260522,83.58,68.38
001282.SZ,20260522,22.75,18.61
001283.SZ,20260522,84.4,69.06
001285.SZ,20260522,56.01,45.83
001286.SZ,20260522,12.54,10.26
001287.SZ,20260522,29.47,24.11
001288.SZ,20260522,28.89,23.63
001289.SZ,20260522,18.62,15.24
001296.SZ,20260522,23.47,19.21
001298.SZ,20260522,24.64,20.16
001299.SZ,20260522,13.15,10.76
001300.SZ,20260522,18.43,15.08
001301.SZ,20260522,98.31,80.43
001306.SZ,20260522,79.82,65.3
001308.SZ,20260522,23.27,19.04
001309.SZ,20260522,721.71,590.49
001311.SZ,20260522,30.72,25.14
001312.SZ,20260522,25.81,21.11
001313.SZ,20260522,10.16,8.32
001314.SZ,20260522,57.64,47.16
001316.SZ,20260522,45.64,37.34
001317.SZ,20260522,61.51,50.33
001318.SZ,20260522,13.43,10.99
001319.SZ,20260522,26.61,21.77
001322.SZ,20260522,7.87,6.44
001323.SZ,20260522,24.42,19.98
001324.SZ,20260522,21.93,17.95
001325.SZ,20260522,49.06,40.14
001326.SZ,20260522,74.28,60.78
001328.SZ,20260522,32.98,26.98
001330.SZ,20260522,10.42,8.52
001331.SZ,20260522,67.51,55.23
001332.SZ,20260522,70.95,58.05
001333.SZ,20260522,27.73,22.69
001335.SZ,20260522,53.9,44.1
001336.SZ,20260522,32.0,26.18
001337.SZ,20260522,60.48,49.48
001338.SZ,20260522,12.85,10.51
001339.SZ,20260522,119.08,97.43
001356.SZ,20260522,11.92,9.76
001358.SZ,20260522,30.84,25.24
001359.SZ,20260522,109.0,89.18
001360.SZ,20260522,21.97,17.97
001365.SZ,20260522,999999.999,0.01
001366.SZ,20260522,16.51,13.51
001367.SZ,20260522,24.39,19.95
001368.SZ,20260522,29.7,24.3
001369.SZ,20260522,16.05,13.13
001373.SZ,20260522,43.78,35.82
001376.SZ,20260522,14.51,11.87
001378.SZ,20260522,22.66,18.54
001379.SZ,20260522,22.9,18.74
001380.SZ,20260522,21.75,17.79
001382.SZ,20260522,22.48,18.4
001386.SZ,20260522,18.96,15.52
001387.SZ,20260522,15.18,12.42
001388.SZ,20260522,41.18,33.7
001389.SZ,20260522,196.79,161.01
001390.SZ,20260522,20.77,16.99
001391.SZ,20260522,5.79,4.73
001393.SZ,20260522,101.06,82.68
001395.SZ,20260522,40.27,32.95
001396.SZ,20260522,50.6,41.4
001400.SZ,20260522,181.3,148.34
001696.SZ,20260522,17.63,14.43
001872.SZ,20260522,24.95,20.41
001896.SZ,20260522,18.01,14.73
001914.SZ,20260522,10.75,8.79
001965.SZ,20260522,11.13,9.11
001979.SZ,20260522,9.41,7.7
002001.SZ,20260522,33.7,27.58
002003.SZ,20260522,10.25,8.39
002004.SZ,20260522,5.12,4.19
002005.SZ,20260522,3.01,2.73
002006.SZ,20260522,20.02,16.38
002007.SZ,20260522,15.32,12.54
002008.SZ,20260522,156.85,128.33
002009.SZ,20260522,28.99,23.72
002010.SZ,20260522,5.81,4.75
002011.SZ,20260522,13.61,11.13
002012.SZ,20260522,8.26,6.76
002014.SZ,20260522,12.22,10.0
002015.SZ,20260522,22.15,18.13
002016.SZ,20260522,5.23,4.28
002017.SZ,20260522,19.49,15.95
002019.SZ,20260522,11.42,9.34
002020.SZ,20260522,15.55,12.73
002021.SZ,20260522,3.16,2.58
002022.SZ,20260522,6.15,5.03
002023.SZ,20260522,13.53,11.07
002024.SZ,20260522,1.26,1.14
002025.SZ,20260522,79.44,65.0
002026.SZ,20260522,13.89,11.37
002027.SZ,20260522,6.14,5.02
002028.SZ,20260522,218.7,178.94
002029.SZ,20260522,10.68,8.74
002030.SZ,20260522,7.13,5.83
002031.SZ,20260522,7.99,6.53
002032.SZ,20260522,55.06,45.05
002033.SZ,20260522,9.43,7.71
002034.SZ,20260522,23.3,19.06
002035.SZ,20260522,5.95,4.87
002036.SZ,20260522,10.3,8.42
002037.SZ,20260522,8.54,6.98
002038.SZ,20260522,6.68,5.46
002039.SZ,20260522,22.14,18.12
002040.SZ,20260522,10.96,8.96
002041.SZ,20260522,9.71,7.95
002042.SZ,20260522,5.18,4.24
002043.SZ,20260522,14.51,11.87
002044.SZ,20260522,6.35,5.19
002045.SZ,20260522,11.85,9.69
002046.SZ,20260522,54.99,44.99
002047.SZ,20260522,5.97,4.89
002048.SZ,20260522,31.52,25.79
002049.SZ,20260522,85.68,70.1
002050.SZ,20260522,58.11,47.55
002051.SZ,20260522,11.8,9.66
002052.SZ,20260522,11.84,9.68
002053.SZ,20260522,12.6,10.31
002054.SZ,20260522,8.65,7.07
002055.SZ,20260522,7.17,6.49
002056.SZ,20260522,21.7,17.76
002057.SZ,20260522,9.93,8.13
002058.SZ,20260522,26.94,24.38
002059.SZ,20260522,4.9,4.01
002060.SZ,20260522,3.91,3.2
002061.SZ,20260522,4.04,3.3
002062.SZ,20260522,10.57,8.65
002063.SZ,20260522,6.94,5.68
002064.SZ,20260522,11.29,9.23
002065.SZ,20260522,8.82,7.22
002066.SZ,20260522,28.61,23.41
002067.SZ,20260522,5.76,4.72
002068.SZ,20260522,11.03,9.03
002069.SZ,20260522,3.89,3.19
002072.SZ,20260522,7.68,6.28
002073.SZ,20260522,6.6,5.4
002074.SZ,20260522,38.35,31.37
002075.SZ,20260522,4.39,3.59
002076.SZ,20260522,2.6,2.36
002077.SZ,20260522,19.57,16.01
002078.SZ,20260522,14.28,11.68
002079.SZ,20260522,13.54,11.08
002080.SZ,20260522,71.28,58.32
002081.SZ,20260522,6.28,5.14
002082.SZ,20260522,16.17,14.63
002083.SZ,20260522,11.21,9.17
002084.SZ,20260522,3.85,3.15
002085.SZ,20260522,14.52,11.88
002086.SZ,20260522,2.02,1.66
002088.SZ,20260522,9.65,7.89
002090.SZ,20260522,11.88,9.72
002091.SZ,20260522,9.88,8.08
002092.SZ,20260522,5.54,4.54
002093.SZ,20260522,8.67,7.09
002094.SZ,20260522,5.98,4.9
002095.SZ,20260522,16.61,13.59
002096.SZ,20260522,11.39,9.32
002097.SZ,20260522,10.04,8.22
002098.SZ,20260522,8.76,7.16
002099.SZ,20260522,6.12,5.0
002100.SZ,20260522,7.88,6.44
002101.SZ,20260522,10.31,8.43
002102.SZ,20260522,2.46,2.22
002103.SZ,20260522,8.06,6.6
002104.SZ,20260522,14.58,11.93
002105.SZ,20260522,6.94,5.68
002106.SZ,20260522,11.88,9.72
002107.SZ,20260522,7.34,6.0
002108.SZ,20260522,5.69,4.65
002109.SZ,20260522,3.06,2.76
002110.SZ,20260522,3.42,2.8
002111.SZ,20260522,11.96,9.78
002112.SZ,20260522,20.68,16.92
002114.SZ,20260522,9.45,7.73
002115.SZ,20260522,14.27,11.67
002116.SZ,20260522,9.96,8.15
002117.SZ,20260522,10.57,8.65
002119.SZ,20260522,25.0,20.46
002120.SZ,20260522,7.94,6.5
002121.SZ,20260522,7.62,6.24
002122.SZ,20260522,2.97,2.69
002123.SZ,20260522,10.59,8.67
002124.SZ,20260522,2.99,2.45
002125.SZ,20260522,15.43,12.63
002126.SZ,20260522,65.49,53.59
002127.SZ,20260522,3.53,2.89
002128.SZ,20260522,32.02,26.2
002129.SZ,20260522,10.03,8.21
002130.SZ,20260522,22.51,18.41
002131.SZ,20260522,7.29,5.97
002132.SZ,20260522,5.81,4.75
002133.SZ,20260522,3.27,2.67
002134.SZ,20260522,31.82,26.04
002135.SZ,20260522,9.43,7.71
002136.SZ,20260522,15.74,12.88
002137.SZ,20260522,9.53,7.79
002138.SZ,20260522,43.89,35.91
002139.SZ,20260522,12.14,9.94
002140.SZ,20260522,11.33,9.27
002141.SZ,20260522,3.86,3.16
002142.SZ,20260522,34.68,28.38
002144.SZ,20260522,14.2,11.62
002145.SZ,20260522,4.72,3.86
002146.SZ,20260522,1.34,1.1
002148.SZ,20260522,8.1,6.62
002149.SZ,20260522,77.17,63.14
002150.SZ,20260522,37.39,30.59
002151.SZ,20260522,42.11,34.45
002152.SZ,20260522,12.28,10.04
002153.SZ,20260522,9.64,7.88
002154.SZ,20260522,4.7,3.84
002155.SZ,20260522,27.16,22.22
002156.SZ,20260522,67.94,55.58
002157.SZ,20260522,3.6,2.94
002158.SZ,20260522,37.1,30.36
002159.SZ,20260522,17.55,14.36
002160.SZ,20260522,5.03,4.11
002161.SZ,20260522,7.12,5.82
002162.SZ,20260522,4.4,3.6
002163.SZ,20260522,11.95,9.77
002164.SZ,20260522,16.45,13.46
002165.SZ,20260522,8.65,7.07
002166.SZ,20260522,9.45,7.73
002167.SZ,20260522,13.16,10.76
002168.SZ,20260522,4.12,3.72
002169.SZ,20260522,19.58,16.02
002170.SZ,20260522,13.09,10.71
002171.SZ,20260522,11.9,9.74
002172.SZ,20260522,3.8,3.11
002173.SZ,20260522,25.72,21.04
002174.SZ,20260522,13.43,10.99
002175.SZ,20260522,2.56,2.32
002176.SZ,20260522,14.0,11.46
002177.SZ,20260522,8.55,6.99
002178.SZ,20260522,6.3,5.16
002179.SZ,20260522,44.88,36.72
002180.SZ,20260522,18.87,15.44
002181.SZ,20260522,15.02,12.29
002182.SZ,20260522,16.6,13.58
002183.SZ,20260522,7.35,6.01
002184.SZ,20260522,13.31,10.89
002185.SZ,20260522,16.71,13.67
002186.SZ,20260522,10.73,8.78
002187.SZ,20260522,6.09,4.99
002188.SZ,20260522,7.16,5.86
002189.SZ,20260522,24.31,19.89
002190.SZ,20260522,32.67,26.73
002191.SZ,20260522,4.13,3.38
002192.SZ,20260522,94.37,77.21
002193.SZ,20260522,5.07,4.59
002194.SZ,20260522,13.33,10.91
002195.SZ,20260522,8.89,7.27
002196.SZ,20260522,18.11,14.81
002197.SZ,20260522,7.99,6.53
002198.SZ,20260522,4.17,3.77
002199.SZ,20260522,13.57,12.27
002200.SZ,20260522,7.93,7.17
002201.SZ,20260522,12.75,10.43
002202.SZ,20260522,27.2,22.26
002203.SZ,20260522,22.0,18.0
002204.SZ,20260522,6.71,5.49
002205.SZ,20260522,15.05,12.31
002206.SZ,20260522,5.94,4.86
002207.SZ,20260522,9.59,8.67
002208.SZ,20260522,25.62,20.96
002209.SZ,20260522,14.54,11.9
002210.SZ,20260522,2.99,2.45
002211.SZ,20260522,3.95,3.57
002212.SZ,20260522,7.89,6.45
002213.SZ,20260522,42.16,34.5
