ts_code,trade_date,open,high,low,close,vol,amount,pct_chg
000680.SZ,20260522,11.59,11.8,11.35,11.63,179119.94,206652.789,0.6055
000681.SZ,20260522,20.66,20.8,20.27,20.59,242508.67,497332.434,0.0972
000682.SZ,20260522,13.31,13.88,13.2,13.74,308974.46,418452.909,3.6199
000683.SZ,20260522,7.47,7.62,7.42,7.5,415341.99,312904.982,0.4016
000685.SZ,20260522,12.37,12.48,12.0,12.19,403067.59,490609.231,-1.2156
000686.SZ,20260522,8.16,8.19,7.97,7.99,306289.98,246072.916,-1.4797
000688.SZ,20260522,43.0,44.39,41.5,43.5,284227.39,1221509.21,-0.3436
000690.SZ,20260522,5.24,5.28,5.13,5.21,805472.38,418862.463,0.7737
000691.SZ,20260522,8.31,8.55,8.2,8.52,61359.01,51794.629,3.2727
000692.SZ,20260522,4.8,4.87,4.77,4.83,133345.0,64235.063,0.625
000695.SZ,20260522,15.21,16.8,15.21,16.12,430965.01,697191.212,4.8796
000697.SZ,20260522,11.77,12.17,11.56,12.05,178444.82,212358.401,2.728
000698.SZ,20260522,3.58,3.63,3.56,3.61,46953.27,16892.673,0.838
000700.SZ,20260522,15.18,15.68,14.47,15.45,1503576.0,2296914.186,2.3857
000701.SZ,20260522,5.72,5.97,5.64,5.9,223699.0,130349.391,4.9822
000702.SZ,20260522,6.49,6.67,6.4,6.59,61960.0,40608.719,1.8547
000703.SZ,20260522,14.06,14.21,13.78,13.84,413272.77,575097.245,-1.2839
000705.SZ,20260522,7.32,7.4,7.2,7.32,61219.0,44556.494,0.4115
000707.SZ,20260522,5.29,5.31,5.17,5.28,64388.23,33775.353,0.956
000708.SZ,20260522,14.15,14.25,13.92,14.24,122349.52,173230.658,1.3523
000709.SZ,20260522,2.2,2.22,2.18,2.2,784108.93,172073.73,0.0
000710.SZ,20260522,9.57,9.67,9.42,9.48,84982.0,80758.696,-0.9404
000711.SZ,20260522,5.6,5.79,5.35,5.79,1099954.97,617395.83,5.0817
000712.SZ,20260522,10.48,10.54,9.99,10.0,384602.62,389013.879,-3.7536
000713.SZ,20260522,5.98,5.98,5.89,5.95,42893.42,25456.963,-0.1678
000715.SZ,20260522,5.27,5.49,5.19,5.42,133949.48,71358.518,3.6329
000716.SZ,20260522,5.59,5.89,5.53,5.76,717960.98,409674.384,4.3478
000717.SZ,20260522,2.26,2.27,2.22,2.25,187120.0,41847.396,-0.8811
000718.SZ,20260522,1.96,1.99,1.95,1.97,170483.0,33527.557,0.5102
000719.SZ,20260522,13.72,13.78,13.45,13.52,39459.17,53580.118,-1.3139
000720.SZ,20260522,4.94,5.03,4.81,4.99,554049.18,274741.454,1.8367
000721.SZ,20260522,6.54,6.55,6.32,6.4,85588.0,54676.913,-1.3867
000722.SZ,20260522,13.5,13.73,13.3,13.63,143534.33,194843.186,0.7391
000723.SZ,20260522,3.96,4.11,3.91,4.07,576815.59,230586.092,2.7778
000725.SZ,20260522,4.7,5.16,4.47,5.16,60110591.97,29162865.532,10.0213
000726.SZ,20260522,5.97,6.03,5.89,5.99,62716.72,37432.14,0.8418
000727.SZ,20260522,2.86,2.91,2.77,2.88,1687237.2,477558.231,1.4085
000728.SZ,20260522,7.33,7.38,7.13,7.17,683957.62,492385.404,-1.6461
000729.SZ,20260522,12.42,12.47,12.12,12.12,342000.49,418823.284,-2.494
000731.SZ,20260522,6.25,6.36,6.2,6.33,82665.54,52073.439,0.9569
000733.SZ,20260522,46.07,49.18,46.07,49.17,329668.22,1594416.664,7.5459
000735.SZ,20260522,5.95,5.98,5.89,5.95,125953.4,74717.514,1.0187
000736.SZ,20260522,5.39,5.55,5.3,5.49,93547.3,50891.934,2.4254
000737.SZ,20260522,13.66,14.31,13.44,14.14,490971.94,684500.925,4.6632
000738.SZ,20260522,21.3,21.38,20.55,20.91,217731.78,454379.724,-0.8535
000739.SZ,20260522,17.1,17.15,16.72,16.91,88170.38,149039.983,-0.4122
000750.SZ,20260522,3.81,3.82,3.73,3.74,589466.27,221238.885,-1.3193
000751.SZ,20260522,5.35,5.59,5.23,5.51,645867.52,350586.95,5.1527
000752.SZ,20260522,8.92,9.08,8.86,9.03,24666.35,22155.135,1.3468
000753.SZ,20260522,6.01,6.03,5.87,5.96,135223.47,80230.695,-0.5008
000755.SZ,20260522,5.09,5.11,4.99,5.1,69138.53,34879.481,0.1965
000756.SZ,20260522,14.1,14.14,14.01,14.05,31927.92,44907.877,-0.2839
000757.SZ,20260522,4.37,4.44,4.29,4.42,137999.21,60334.313,1.6092
000758.SZ,20260522,6.75,7.2,6.72,7.1,534046.23,373469.732,5.6548
000759.SZ,20260522,4.95,5.03,4.9,4.97,143754.33,71189.823,1.0163
000761.SZ,20260522,2.55,2.63,2.52,2.59,134696.81,34651.987,2.3715
000762.SZ,20260522,31.33,32.04,30.81,31.88,183195.65,576763.254,2.016
000766.SZ,20260522,22.9,23.15,22.37,23.06,100553.93,230069.392,-0.0433
000767.SZ,20260522,4.43,4.87,4.31,4.72,3629868.57,1713071.998,6.5463
000768.SZ,20260522,22.28,22.46,21.71,21.75,401515.87,882066.031,-2.5538
000776.SZ,20260522,19.65,19.66,18.91,19.05,530072.4,1010905.39,-1.3975
000777.SZ,20260522,18.41,18.7,18.13,18.56,60075.26,110803.837,1.1444
000778.SZ,20260522,4.23,4.25,4.16,4.22,365170.51,153621.305,-0.2364
000779.SZ,20260522,7.7,7.82,7.62,7.74,59171.0,45614.98,1.0444
000782.SZ,20260522,7.71,7.94,7.58,7.8,229663.0,178602.836,1.2987
000783.SZ,20260522,8.41,8.46,8.15,8.23,1152985.69,949622.136,-1.6726
000785.SZ,20260522,2.36,2.38,2.33,2.36,327141.05,76930.123,0.0
000786.SZ,20260522,23.89,23.93,23.63,23.78,75086.85,178387.329,-0.4604
000788.SZ,20260522,5.49,5.55,5.4,5.54,128977.0,70939.852,1.4652
000789.SZ,20260522,4.58,4.62,4.51,4.58,39728.4,18139.365,0.2188
000790.SZ,20260522,4.25,4.34,4.15,4.31,190530.05,81272.741,2.3753
000791.SZ,20260522,8.77,8.93,8.56,8.78,522175.48,456913.88,0.3429
000792.SZ,20260522,32.26,32.98,31.81,32.84,715791.03,2322469.614,1.7348
000793.SZ,20260522,2.66,2.7,2.65,2.7,163793.4,43820.71,1.5038
000795.SZ,20260522,8.97,9.13,8.85,9.1,147831.73,133343.571,2.3622
000796.SZ,20260522,4.8,4.82,4.68,4.74,406144.74,192174.644,-1.25
000797.SZ,20260522,2.59,2.63,2.56,2.6,184511.98,47865.273,0.3861
000798.SZ,20260522,8.67,8.82,8.56,8.75,54214.01,47223.109,1.0393
000799.SZ,20260522,41.55,41.6,39.71,39.92,109240.0,437254.837,-4.429
000800.SZ,20260522,6.16,6.19,6.08,6.14,109618.76,67180.174,0.0
000801.SZ,20260522,13.5,13.86,13.27,13.74,252507.61,342497.443,1.7778
000802.SZ,20260522,5.05,5.09,4.9,4.97,314505.19,156097.602,-0.6
000803.SZ,20260522,7.97,7.99,7.85,7.87,85125.2,67327.258,0.0
000807.SZ,20260522,30.5,31.0,30.03,30.76,525797.93,1612758.68,2.5675
000809.SZ,20260522,3.84,4.02,3.65,3.93,898647.53,347274.341,-1.75
000810.SZ,20260522,12.57,12.7,12.25,12.48,184777.0,229073.482,-0.6369
000811.SZ,20260522,35.19,35.59,33.23,34.45,567741.34,1945275.953,-2.1029
000812.SZ,20260522,3.83,3.87,3.76,3.85,111655.11,42609.043,1.3158
000813.SZ,20260522,3.62,3.69,3.43,3.44,1094851.5,379266.052,-9.7113
000815.SZ,20260522,18.8,19.27,18.27,19.19,588745.94,1113245.145,2.8954
000816.SZ,20260522,2.69,2.75,2.64,2.73,264259.67,71646.907,1.8657
000818.SZ,20260522,14.8,16.08,14.56,16.08,472751.61,728887.215,9.9863
000819.SZ,20260522,15.53,15.77,15.15,15.51,124030.8,191961.811,1.0423
000820.SZ,20260522,3.72,3.82,3.68,3.82,62943.0,23632.418,3.2432
000821.SZ,20260522,9.7,9.89,9.66,9.86,79328.02,77609.253,1.8595
000822.SZ,20260522,5.12,5.19,5.03,5.17,153338.79,78281.935,1.9724
000823.SZ,20260522,15.69,16.43,15.51,16.39,454455.1,731245.842,7.6165
000825.SZ,20260522,3.9,3.98,3.85,3.94,285425.51,111880.367,1.2853
000826.SZ,20260522,2.17,2.26,2.16,2.26,389279.73,86695.3,5.1163
000828.SZ,20260522,10.03,10.05,9.92,10.02,48417.93,48315.145,0.0
000829.SZ,20260522,9.55,9.67,9.24,9.27,350368.59,327702.691,-2.7282
000830.SZ,20260522,13.45,13.89,13.35,13.77,345461.56,469604.042,2.5316
000831.SZ,20260522,51.18,51.99,50.7,51.51,213551.29,1099428.466,0.6841
000833.SZ,20260522,25.5,26.09,25.12,25.73,297442.56,764096.659,1.8203
000837.SZ,20260522,12.72,12.8,12.4,12.65,385837.53,486930.472,-0.2366
000838.SZ,20260522,1.72,1.79,1.72,1.74,250012.1,43632.721,-3.3333
000839.SZ,20260522,3.21,3.22,3.1,3.18,869508.74,274475.324,0.0
000848.SZ,20260522,8.76,8.8,8.65,8.71,118207.76,102989.316,0.2301
000850.SZ,20260522,4.2,4.24,4.1,4.2,98230.8,40991.966,1.2048
000852.SZ,20260522,6.42,6.46,6.25,6.39,161667.05,102585.531,0.314
000856.SZ,20260522,10.01,10.81,9.94,10.75,222056.0,231095.61,7.0717
000858.SZ,20260522,85.58,85.6,84.03,84.03,260370.9,2196206.566,-1.5466
000859.SZ,20260522,10.5,10.85,10.3,10.82,1042458.88,1104592.695,4.6422
000860.SZ,20260522,11.54,11.6,11.22,11.22,92209.3,104463.185,-2.773
000862.SZ,20260522,6.57,6.6,6.41,6.5,298905.61,194101.49,-0.3067
000863.SZ,20260522,5.33,5.85,5.33,5.57,401979.04,225047.788,3.7244
000868.SZ,20260522,4.11,4.15,4.05,4.12,98951.96,40592.298,0.4878
000869.SZ,20260522,18.98,19.04,18.6,18.74,21562.0,40330.061,-2.2941
000875.SZ,20260522,6.26,6.32,6.2,6.24,422663.94,264615.189,-0.3195
000876.SZ,20260522,8.17,8.2,8.1,8.11,181182.56,147210.586,-0.4908
000877.SZ,20260522,4.33,4.6,4.3,4.48,230654.15,103222.194,3.7037
000878.SZ,20260522,17.25,18.35,17.01,18.06,560722.46,996360.094,5.8617
000880.SZ,20260522,34.06,34.69,32.82,33.85,470007.61,1577183.551,-1.0523
000881.SZ,20260522,7.61,7.79,7.45,7.77,126550.93,96931.175,2.2368
