ts_code,trade_date,vol,price,amount
600110.SH,20260826,1583900,11.26,17834714.0
600111.SH,20260826,123000,39.9,4907700.0
600113.SH,20260826,6000,29.72,178320.0
600114.SH,20260826,29100,29.55,859905.0
600115.SH,20260826,3967500,3.6,14283000.0
600116.SH,20260826,36700,6.27,230109.0
600117.SH,20260826,28600,2.27,64922.0
600118.SH,20260826,75400,60.24,4542096.0
600119.SH,20260826,40900,4.73,193457.0
600120.SH,20260826,60800,4.82,293056.0
600121.SH,20260826,2093000,4.12,8623160.0
600123.SH,20260826,168200,7.22,1214404.0
600125.SH,20260826,20800,5.44,113152.0
600126.SH,20260826,190900,6.76,1290484.0
600127.SH,20260826,12219796,9.16,111933331.0
600128.SH,20260826,11700,8.38,98046.0
600129.SH,20260826,216700,14.49,3139983.0
600130.SH,20260826,118500,4.36,516660.0
600131.SH,20260826,7900,14.88,117552.0
600132.SH,20260826,14600,39.66,579036.0
600133.SH,20260826,37000,8.26,305620.0
600135.SH,20260826,28700,7.42,212954.0
600136.SH,20260826,46800,1.45,67860.0
600137.SH,20260826,12500,18.25,228125.0
600138.SH,20260826,112100,7.17,803757.0
600141.SH,20260826,98204,29.36,2883269.0
600143.SH,20260826,187900,14.05,2639995.0
600148.SH,20260826,10600,15.65,165890.0
600149.SH,20260826,66700,5.01,334167.0
600150.SH,20260826,292300,33.84,9891432.0
600151.SH,20260826,392800,10.15,3986920.0
600152.SH,20260826,155200,8.28,1285056.0
600153.SH,20260826,37900,8.76,332004.0
600155.SH,20260826,636500,6.12,3895380.0
600156.SH,20260826,54700,8.25,451275.0
600157.SH,20260826,3521200,1.57,5528284.0
600158.SH,20260826,48900,7.02,343278.0
600159.SH,20260826,27500,2.59,71225.0
600160.SH,20260826,218600,37.99,8304614.0
600161.SH,20260826,27700,12.3,340710.0
600162.SH,20260826,1747700,4.32,7550064.0
600163.SH,20260826,78700,4.94,388778.0
600165.SH,20260826,3290100,3.3,10857330.0
600166.SH,20260826,228000,2.85,649800.0
600167.SH,20260826,5900,5.69,33571.0
600168.SH,20260826,18100,4.4,79640.0
600169.SH,20260826,58500,2.05,119925.0
600170.SH,20260826,441200,2.28,1005936.0
600171.SH,20260826,32100,22.46,720966.0
600172.SH,20260826,3616200,13.88,50192856.0
600173.SH,20260826,10200,6.18,63036.0
600176.SH,20260826,898500,40.4,36299400.0
600177.SH,20260826,52100,7.86,409506.0
600178.SH,20260826,56600,9.48,536568.0
600179.SH,20260826,197600,4.39,867464.0
600180.SH,20260826,76500,1.52,116280.0
600182.SH,20260826,3700,13.59,50283.0
600183.SH,20260826,346900,130.7,45339830.0
600184.SH,20260826,15800,17.57,277606.0
600185.SH,20260826,73300,4.66,341578.0
600186.SH,20260826,1702900,11.55,19668495.0
600187.SH,20260826,79000,1.35,106650.0
600188.SH,20260826,463800,21.2,9832560.0
600189.SH,20260826,34300,7.49,256907.0
600191.SH,20260826,278100,11.55,3212055.0
600192.SH,20260826,23200,7.03,163096.0
600195.SH,20260826,10700,6.78,72546.0
600196.SH,20260826,299800,23.1,6925380.0
600197.SH,20260826,20100,10.03,201603.0
600198.SH,20260826,163200,7.83,1277856.0
600199.SH,20260826,378700,7.09,2684983.0
600201.SH,20260826,32000,12.7,406400.0
600202.SH,20260826,49100,5.13,251883.0
600203.SH,20260826,163100,10.43,1701133.0
600206.SH,20260826,432100,51.87,22413027.0
600207.SH,20260826,52200,4.41,230202.0
600208.SH,20260826,255300,2.92,745476.0
600210.SH,20260826,20100,6.09,122409.0
600211.SH,20260826,22600,38.56,871456.0
600212.SH,20260826,74100,6.07,449787.0
600215.SH,20260826,10900,6.48,70632.0
600216.SH,20260826,287900,12.75,3670725.0
600217.SH,20260826,44400,3.2,142080.0
600218.SH,20260826,7100,7.76,55096.0
600219.SH,20260826,1029900,4.84,4984716.0
600221.SH,20260826,3710800,1.31,4861148.0
600222.SH,20260826,108300,8.05,871815.0
600223.SH,20260826,145500,5.74,835170.0
600226.SH,20260826,260100,5.99,1557999.0
600227.SH,20260826,7392900,3.69,27279801.0
600228.SH,20260826,55300,8.4,464520.0
600229.SH,20260826,18100,5.2,94120.0
600230.SH,20260826,78700,14.23,1119901.0
600231.SH,20260826,60600,1.75,106050.0
600232.SH,20260826,17900,6.52,116708.0
600233.SH,20260826,38900,16.85,655465.0
600234.SH,20260826,10300,20.66,212798.0
600235.SH,20260826,36000,5.79,208440.0
600236.SH,20260826,15800,9.86,155788.0
600237.SH,20260826,46800,8.26,386568.0
600238.SH,20260826,164900,4.81,793169.0
600239.SH,20260826,375900,1.44,541296.0
600241.SH,20260826,54300,7.49,406707.0
600243.SH,20260826,20300,3.75,76125.0
600246.SH,20260826,613900,11.85,7274715.0
600248.SH,20260826,27700,2.92,80884.0
600249.SH,20260826,7700,5.33,41041.0
600250.SH,20260826,1032100,9.33,9629493.0
600251.SH,20260826,292300,10.39,3036997.0
600252.SH,20260826,92200,2.25,207450.0
600255.SH,20260826,294100,3.31,973471.0
600256.SH,20260826,2376600,6.05,14378430.0
600257.SH,20260826,85000,5.61,476850.0
600258.SH,20260826,36900,12.21,450549.0
600259.SH,20260826,116242,83.0,9648086.0
600261.SH,20260826,168200,3.18,534876.0
600262.SH,20260826,419200,15.75,6602400.0
600265.SH,20260826,0,,0.0
600266.SH,20260826,75000,4.11,308250.0
600267.SH,20260826,364300,12.28,4473604.0
600268.SH,20260826,13200,10.56,139392.0
600269.SH,20260826,19100,3.82,72962.0
600271.SH,20260826,11500,6.82,78430.0
600272.SH,20260826,927300,19.51,18091623.0
600273.SH,20260826,11000,6.57,72270.0
600276.SH,20260826,482300,46.49,22422127.0
600278.SH,20260826,6200,6.3,39060.0
600279.SH,20260826,153200,4.39,672548.0
600280.SH,20260826,273700,3.05,834785.0
600281.SH,20260826,1142400,4.87,5563488.0
600282.SH,20260826,19500,4.73,92235.0
600283.SH,20260826,7500,7.87,59025.0
600284.SH,20260826,37100,5.1,189210.0
600285.SH,20260826,22900,19.67,450443.0
600287.SH,20260826,8300,4.9,40670.0
600288.SH,20260826,78600,11.13,874818.0
600289.SH,20260826,109400,4.65,508710.0
600292.SH,20260826,4500,12.12,54540.0
600293.SH,20260826,104400,2.86,298584.0
600295.SH,20260826,18300,13.04,238632.0
600298.SH,20260826,7300,41.2,300760.0
600299.SH,20260826,85100,8.36,711436.0
600300.SH,20260826,403200,3.16,1274112.0
600301.SH,20260826,29600,46.11,1364856.0
600302.SH,20260826,2800,6.37,17836.0
600303.SH,20260826,45000,2.94,132300.0
600305.SH,20260826,6800,6.8,46240.0
600307.SH,20260826,314800,1.45,456460.0
600308.SH,20260826,43000,3.24,139320.0
600309.SH,20260826,164400,72.51,11920644.0
600310.SH,20260826,67200,4.15,278880.0
600312.SH,20260826,34500,19.93,687585.0
600313.SH,20260826,3085400,6.7,20672180.0
600315.SH,20260826,35000,18.27,639450.0
600316.SH,20260826,13700,28.73,393601.0
600318.SH,20260826,26000,6.58,171080.0
600319.SH,20260826,55900,6.4,357760.0
600320.SH,20260826,85300,4.13,352289.0
600322.SH,20260826,44100,2.67,117747.0
600323.SH,20260826,3100,29.87,92597.0
600325.SH,20260826,226500,2.33,527745.0
600326.SH,20260826,111100,7.13,792143.0
600327.SH,20260826,319400,4.02,1283988.0
600328.SH,20260826,25500,6.43,163965.0
600329.SH,20260826,5600,36.13,202328.0
600330.SH,20260826,3014700,26.88,81035136.0
600331.SH,20260826,200300,12.43,2489729.0
600332.SH,20260826,19800,20.22,400356.0
600333.SH,20260826,51200,6.27,321024.0
600335.SH,20260826,150600,5.18,780108.0
600336.SH,20260826,14800,6.24,92352.0
600337.SH,20260826,49200,3.25,159900.0
600338.SH,20260826,92700,13.58,1258866.0
600339.SH,20260826,616100,3.37,2076257.0
600340.SH,20260826,357800,1.09,390002.0
600343.SH,20260826,29000,18.22,528380.0
600345.SH,20260826,65100,48.2,3137820.0
600346.SH,20260826,192100,18.08,3473168.0
600348.SH,20260826,236600,8.88,2101008.0
600350.SH,20260826,85200,10.9,928680.0
600351.SH,20260826,178100,6.99,1244919.0
600352.SH,20260826,1192100,12.48,14877408.0
600353.SH,20260826,368900,35.2,12985280.0
600354.SH,20260826,3098700,6.95,21535965.0
600356.SH,20260826,138600,8.89,1232154.0
600358.SH,20260826,4600,5.08,23368.0
600359.SH,20260826,280076,6.69,1873708.0
600360.SH,20260826,141300,10.37,1465281.0
600361.SH,20260826,162200,3.71,601762.0
600362.SH,20260826,1278704,44.96,57490532.0
600363.SH,20260826,485500,17.55,8520525.0
600365.SH,20260826,1300,2.84,3692.0
600366.SH,20260826,89900,11.56,1039244.0
600367.SH,20260826,1046800,38.86,40678648.0
600368.SH,20260826,481600,4.16,2003456.0
600369.SH,20260826,26400,4.03,106392.0
600370.SH,20260826,138100,1.52,209912.0
600371.SH,20260826,1599900,9.0,14399100.0
600372.SH,20260826,32200,10.85,349370.0
600373.SH,20260826,7300,7.12,51976.0
600375.SH,20260826,7300,3.81,27813.0
600376.SH,20260826,227800,3.32,756296.0
600377.SH,20260826,25400,12.21,310134.0
600378.SH,20260826,222700,43.51,9689677.0
600379.SH,20260826,50200,14.78,741956.0
600380.SH,20260826,31000,9.23,286130.0
600381.SH,20260826,10000,4.78,47800.0
600382.SH,20260826,252200,6.46,1629212.0
600383.SH,20260826,1199600,2.22,2663112.0
600386.SH,20260826,30800,3.44,105952.0
600388.SH,20260826,7000,17.42,121940.0
600389.SH,20260826,42800,18.31,783668.0
600390.SH,20260826,192700,4.97,957719.0
600391.SH,20260826,12100,31.16,377036.0
600392.SH,20260826,177900,22.3,3967170.0
600395.SH,20260826,387800,5.38,2086364.0
600396.SH,20260826,643665,13.9,8946944.0
600397.SH,20260826,203400,17.71,3602214.0
600398.SH,20260826,42600,6.01,256026.0
600399.SH,20260826,191300,4.34,830242.0
600400.SH,20260826,44800,2.95,132160.0
600403.SH,20260826,2519800,6.85,17260630.0
600405.SH,20260826,20900,4.58,95722.0
600406.SH,20260826,89800,23.1,2074380.0
600408.SH,20260826,702000,2.92,2049840.0
600409.SH,20260826,137300,6.9,947370.0
600410.SH,20260826,110800,13.4,1484720.0
600415.SH,20260826,896500,12.01,10766965.0
600416.SH,20260826,40400,8.53,344612.0
600418.SH,20260826,321600,21.1,6785760.0
600419.SH,20260826,23200,8.66,200912.0
600420.SH,20260826,34700,8.61,298767.0
600422.SH,20260826,14000,8.55,119700.0
600423.SH,20260826,500,2.89,1445.0
600425.SH,20260826,28500,3.67,104595.0
600426.SH,20260826,300360,19.76,5935114.0
600428.SH,20260826,173100,11.2,1938720.0
600429.SH,20260826,87100,4.62,402402.0
600433.SH,20260826,127300,3.38,430274.0
600435.SH,20260826,94200,10.5,989100.0
600436.SH,20260826,32500,125.2,4069000.0
600438.SH,20260826,58700,12.0,704400.0
600439.SH,20260826,90600,1.87,169422.0
600444.SH,20260826,18600,14.41,268026.0
600446.SH,20260826,27800,10.73,298294.0
600448.SH,20260826,46300,2.98,137974.0
600449.SH,20260826,213600,12.5,2670000.0
600452.SH,20260826,37100,9.12,338352.0
600455.SH,20260826,9300,24.42,227106.0
600456.SH,20260826,101800,26.7,2718060.0
600458.SH,20260826,40300,11.55,465465.0
600459.SH,20260826,102200,20.99,2145178.0
600460.SH,20260826,997400,34.32,34230768.0
600461.SH,20260826,17700,8.91,157707.0
600463.SH,20260826,25400,8.24,209296.0
600467.SH,20260826,13600,2.37,32232.0
600468.SH,20260826,1005200,6.29,6322708.0
600469.SH,20260826,2600,5.28,13728.0
600470.SH,20260826,1048200,5.7,5974740.0
600475.SH,20260826,60000,15.09,905400.0
600476.SH,20260826,9300,9.64,89652.0
600477.SH,20260826,87900,2.45,215355.0
600478.SH,20260826,22500,4.93,110925.0
600479.SH,20260826,1468500,10.98,16124130.0
600480.SH,20260826,33100,8.41,278371.0
600481.SH,20260826,19600,4.27,83692.0
600482.SH,20260826,11900,31.81,378539.0
600483.SH,20260826,16900,10.67,180323.0
600486.SH,20260826,31100,53.5,1663850.0
600487.SH,20260826,2480600,64.7,160494820.0
600488.SH,20260826,318700,5.36,1708232.0
600489.SH,20260826,1009331,26.39,26636245.0
600490.SH,20260826,583800,7.34,4285092.0
600491.SH,20260826,1314200,1.79,2352418.0
600493.SH,20260826,17700,6.16,109032.0
600495.SH,20260826,44700,4.09,182823.0
600496.SH,20260826,3698200,3.27,12093114.0
600497.SH,20260826,1176900,10.05,11827845.0
600498.SH,20260826,482200,40.69,19620718.0
600499.SH,20260826,77200,14.3,1103960.0
600500.SH,20260826,447000,5.24,2342280.0
600501.SH,20260826,18900,14.29,270081.0
600502.SH,20260826,93900,4.56,428184.0
600503.SH,20260826,82800,2.21,182988.0
600505.SH,20260826,22100,10.66,235586.0
600506.SH,20260826,57600,15.18,874368.0
600507.SH,20260826,46800,4.32,202176.0
600508.SH,20260826,4358000,10.35,45105300.0
600509.SH,20260826,70500,7.4,521700.0
600510.SH,20260826,62600,7.22,451972.0
600511.SH,20260826,3100,26.74,82894.0
600512.SH,20260826,44900,2.05,92045.0
600513.SH,20260826,39500,16.13,637135.0
600515.SH,20260826,54200,2.79,151218.0
600516.SH,20260826,40700,5.06,205942.0
600517.SH,20260826,60500,4.92,297660.0
600518.SH,20260826,3009700,1.38,4153386.0
600519.SH,20260826,17600,1300.0,22880000.0
600520.SH,20260826,15200,24.16,367232.0
600521.SH,20260826,97400,16.36,1593464.0
600522.SH,20260826,897600,33.98,30500448.0
600523.SH,20260826,13200,11.95,157740.0
600525.SH,20260826,2305700,5.81,13396117.0
600526.SH,20260826,168700,4.75,801325.0
600527.SH,20260826,365900,2.23,815957.0
600528.SH,20260826,21300,7.04,149952.0
600529.SH,20260826,15100,19.23,290373.0
600530.SH,20260826,43700,3.79,165623.0
600531.SH,20260826,254500,13.42,3415390.0
600533.SH,20260826,29500,2.18,64310.0
600535.SH,20260826,26300,14.7,386610.0
600536.SH,20260826,107300,32.44,3480812.0
600537.SH,20260826,2200,2.09,4598.0
600538.SH,20260826,35500,5.29,187795.0
600539.SH,20260826,36500,14.79,539835.0
600540.SH,20260826,444500,4.08,1813560.0
600543.SH,20260826,1000,4.17,4170.0
600545.SH,20260826,288000,4.3,1238400.0
600546.SH,20260826,178500,13.17,2350845.0
600547.SH,20260826,1035900,35.27,36536193.0
600548.SH,20260826,19400,8.23,159662.0
600549.SH,20260826,109400,52.7,5765380.0
600550.SH,20260826,30900,10.94,338046.0
600551.SH,20260826,4600,6.89,31694.0
600552.SH,20260826,134300,17.81,2391883.0
600556.SH,20260826,55900,4.55,254345.0
600557.SH,20260826,24600,12.24,301104.0
600558.SH,20260826,212300,4.98,1057254.0
600559.SH,20260826,34400,11.65,400760.0
600560.SH,20260826,2300,11.32,26036.0
600561.SH,20260826,26900,5.83,156827.0
600562.SH,20260826,26500,26.38,699070.0
600563.SH,20260826,3000,126.4,379200.0
600566.SH,20260826,9800,24.9,244020.0
600567.SH,20260826,449600,1.34,602464.0
600568.SH,20260826,1000,2.15,2150.0
600569.SH,20260826,42900,1.8,77220.0
600570.SH,20260826,88600,21.23,1880978.0
600571.SH,20260826,90200,10.71,966042.0
600572.SH,20260826,1092500,4.4,4807000.0
600573.SH,20260826,33600,9.88,331968.0
600575.SH,20260826,1432100,3.29,4711609.0
600576.SH,20260826,115500,5.44,628320.0
600577.SH,20260826,2589500,8.95,23176025.0
600578.SH,20260826,373200,5.52,2060064.0
600579.SH,20260826,14700,6.92,101724.0
600580.SH,20260826,100000,29.74,2974000.0
600581.SH,20260826,53300,2.32,123656.0
600582.SH,20260826,38900,4.9,190610.0
600583.SH,20260826,469700,5.95,2794715.0
600584.SH,20260826,284100,74.25,21094425.0
600585.SH,20260826,34500,17.57,606165.0
600586.SH,20260826,5400,4.21,22734.0
600587.SH,20260826,4900,12.49,61201.0
600588.SH,20260826,215200,10.17,2188584.0
600589.SH,20260826,105000,7.5,787500.0
600590.SH,20260826,72600,8.27,600402.0
600592.SH,20260826,6200,14.33,88846.0
600593.SH,20260826,53700,40.35,2166795.0
600594.SH,20260826,1310600,3.85,5045810.0
600595.SH,20260826,454600,6.16,2800336.0
600596.SH,20260826,124200,10.34,1284228.0
600597.SH,20260826,10400,6.78,70512.0
600598.SH,20260826,1581700,12.97,20514649.0
600600.SH,20260826,34600,51.3,1774980.0
600601.SH,20260826,230600,11.58,2670348.0
600602.SH,20260826,130700,18.45,2411415.0
600603.SH,20260826,47900,4.58,219382.0
600604.SH,20260826,992100,4.6,4563660.0
600605.SH,20260826,103600,26.6,2755760.0
600606.SH,20260826,324401,1.27,411989.0
600609.SH,20260826,30300,3.33,100899.0
600610.SH,20260826,3682900,8.47,31194163.0
600611.SH,20260826,583900,4.53,2645067.0
600612.SH,20260826,27200,35.12,955264.0
600613.SH,20260826,2385700,10.11,24119427.0
600615.SH,20260826,6900,9.5,65550.0
600616.SH,20260826,5200,4.37,22724.0
600617.SH,20260826,82300,3.35,275705.0
600618.SH,20260826,13300,10.2,135660.0
600619.SH,20260826,32700,14.19,464013.0
600620.SH,20260826,10200,4.43,45186.0
600621.SH,20260826,31800,12.82,407676.0
600622.SH,20260826,49900,2.27,113273.0
600623.SH,20260826,72600,8.06,585156.0
600624.SH,20260826,13200,4.12,54384.0
600626.SH,20260826,44000,3.63,159720.0
600628.SH,20260826,54800,6.26,343048.0
600629.SH,20260826,123100,16.22,1996682.0
600630.SH,20260826,58300,6.77,394691.0
600633.SH,20260826,51700,10.1,522170.0
600635.SH,20260826,48300,4.56,220248.0
600637.SH,20260826,361700,8.28,2994876.0
600638.SH,20260826,14400,5.08,73152.0
600639.SH,20260826,9700,9.44,91568.0
600640.SH,20260826,11700,10.51,122967.0
600641.SH,20260826,184800,31.36,5795328.0
600642.SH,20260826,1687800,8.34,14076252.0
600643.SH,20260826,28900,4.07,117623.0
600644.SH,20260826,55300,8.71,481663.0
600645.SH,20260826,40100,19.66,788366.0
600648.SH,20260826,13600,9.27,126072.0
600649.SH,20260826,127700,3.83,489091.0
600650.SH,20260826,25700,10.58,271906.0
600651.SH,20260826,419300,5.63,2360659.0
600653.SH,20260826,274200,1.7,466140.0
600654.SH,20260826,441600,2.95,1302720.0
600655.SH,20260826,1950600,4.74,9245844.0
600657.SH,20260826,40600,2.64,107184.0
600658.SH,20260826,36900,4.05,149445.0
600660.SH,20260826,17200,57.37,986764.0
600661.SH,20260826,8700,8.61,74907.0
600662.SH,20260826,7800,4.25,33150.0
600663.SH,20260826,64200,9.3,597060.0
600664.SH,20260826,3172900,8.21,26049509.0
600665.SH,20260826,22900,3.45,79005.0
600666.SH,20260826,120100,3.44,413144.0
600667.SH,20260826,494500,20.0,9890000.0
600668.SH,20260826,7300,7.39,53947.0
600671.SH,20260826,2100,19.92,41832.0
600673.SH,20260826,131300,32.08,4212104.0
600674.SH,20260826,118500,15.5,1836750.0
600675.SH,20260826,65800,2.25,148050.0
600676.SH,20260826,19900,6.68,132932.0
600678.SH,20260826,47600,5.4,257040.0
600679.SH,20260826,23200,9.62,223184.0
600681.SH,20260826,68500,3.47,237695.0
600682.SH,20260826,37400,5.75,215050.0
600683.SH,20260826,257700,10.0,2577000.0
600684.SH,20260826,46400,3.55,164720.0
600685.SH,20260826,72800,25.9,1885520.0
600686.SH,20260826,130100,11.4,1483140.0
600688.SH,20260826,392400,2.83,1110492.0
600689.SH,20260826,8500,10.97,93245.0
600690.SH,20260826,39600,21.21,839916.0
600691.SH,20260826,569200,2.56,1457152.0
600692.SH,20260826,59600,6.46,385016.0
600693.SH,20260826,786400,8.78,6904592.0
600694.SH,20260826,28600,14.62,418132.0
600697.SH,20260826,33500,10.97,367495.0
600698.SH,20260826,1550100,7.14,11067714.0
600699.SH,20260826,68200,19.08,1301256.0
600702.SH,20260826,44200,35.0,1547000.0
600703.SH,20260826,1205300,13.18,15885854.0
600704.SH,20260826,82300,4.88,401624.0
600706.SH,20260826,30300,7.97,241491.0
600707.SH,20260826,331400,9.26,3068764.0
600708.SH,20260826,0,,0.0
600710.SH,20260826,44000,10.59,465960.0
600711.SH,20260826,264400,11.46,3030024.0
600712.SH,20260826,138300,5.37,742671.0
600713.SH,20260826,4400,5.22,22968.0
600714.SH,20260826,2125000,18.14,38547500.0
600715.SH,20260826,88900,1.58,140462.0
600716.SH,20260826,222800,3.62,806536.0
600717.SH,20260826,20700,4.3,89010.0
600718.SH,20260826,9600,8.19,78624.0
600719.SH,20260826,10900,6.89,75101.0
600720.SH,20260826,8400,5.17,43428.0
600721.SH,20260826,1423300,14.6,20780180.0
600722.SH,20260826,6271588,12.87,80715338.0
600724.SH,20260826,19700,5.11,100667.0
600725.SH,20260826,48900,3.29,160881.0
600726.SH,20260826,145300,5.54,804962.0
600727.SH,20260826,79100,7.5,593250.0
600728.SH,20260826,88600,4.63,410218.0
600729.SH,20260826,16000,19.4,310400.0
600730.SH,20260826,65900,9.39,618801.0
600731.SH,20260826,22600,5.8,131080.0
600732.SH,20260826,21700,11.52,249984.0
600733.SH,20260826,529100,4.99,2640209.0
600734.SH,20260826,54000,1.67,90180.0
600735.SH,20260826,3500,6.13,21455.0
600736.SH,20260826,69600,6.74,469104.0
600737.SH,20260826,1820800,14.29,26019232.0
600738.SH,20260826,26200,4.11,107682.0
600739.SH,20260826,80300,10.82,868846.0
600740.SH,20260826,716700,3.75,2687625.0
600741.SH,20260826,66700,15.39,1026513.0
600742.SH,20260826,3300,7.73,25509.0
600743.SH,20260826,118100,2.3,271630.0
600744.SH,20260826,283800,6.4,1816320.0
600745.SH,20260826,2413400,19.44,46916496.0
600746.SH,20260826,124800,6.63,827424.0
600748.SH,20260826,39000,3.88,151320.0
600749.SH,20260826,618800,14.8,9158240.0
600750.SH,20260826,8900,23.16,206124.0
600751.SH,20260826,90200,3.15,284130.0
600753.SH,20260826,500,9.96,4980.0
600754.SH,20260826,131300,18.73,2459249.0
600755.SH,20260826,242600,5.74,1392524.0
600756.SH,20260826,21300,14.03,298839.0
600757.SH,20260826,7300,7.75,56575.0
600758.SH,20260826,2385800,3.52,8398016.0
600759.SH,20260826,5872800,2.52,14799456.0
600760.SH,20260826,70400,44.21,3112384.0
600761.SH,20260826,45300,16.11,729783.0
600763.SH,20260826,34700,35.4,1228380.0
600764.SH,20260826,10900,17.57,191513.0
600765.SH,20260826,32600,13.25,431950.0
600768.SH,20260826,9300,15.29,142197.0
600769.SH,20260826,60900,14.97,911673.0
600770.SH,20260826,42800,5.06,216568.0
600771.SH,20260826,53300,13.55,722215.0
600773.SH,20260826,33300,10.46,348318.0
600774.SH,20260826,5800,7.39,42862.0
600775.SH,20260826,56900,9.42,535998.0
600776.SH,20260826,47600,12.87,612612.0
600777.SH,20260826,378000,3.95,1493100.0
600778.SH,20260826,45400,5.61,254694.0
600779.SH,20260826,22700,26.9,610630.0
600780.SH,20260826,4700,5.85,27495.0
600782.SH,20260826,75200,2.83,212816.0
600783.SH,20260826,76400,16.28,1243792.0
600784.SH,20260826,12400,7.66,94984.0
600785.SH,20260826,3119100,11.3,35245830.0
600787.SH,20260826,41800,4.66,194788.0
600789.SH,20260826,24800,7.36,182528.0
600790.SH,20260826,481800,3.38,1628484.0
600791.SH,20260826,152700,7.75,1183425.0
600792.SH,20260826,380000,3.78,1436400.0
600793.SH,20260826,15800,14.33,226414.0
600794.SH,20260826,25000,3.21,80250.0
600795.SH,20260826,181600,5.13,931608.0
600796.SH,20260826,15000,5.17,77550.0
600797.SH,20260826,18100,6.76,122356.0
600798.SH,20260826,24100,3.3,79530.0
600800.SH,20260826,46300,3.36,155568.0
600801.SH,20260826,6000,23.4,140400.0
600802.SH,20260826,28600,4.7,134420.0
600803.SH,20260826,18600,17.64,328104.0
600805.SH,20260826,58000,4.62,267960.0
600807.SH,20260826,32100,2.65,85065.0
600808.SH,20260826,85700,2.6,222820.0
600809.SH,20260826,36478,115.31,4206278.0
600810.SH,20260826,19200,6.36,122112.0
600812.SH,20260826,46100,4.81,221741.0
600814.SH,20260826,22100,6.8,150280.0
600815.SH,20260826,125900,3.89,489751.0
600816.SH,20260826,125400,2.52,316008.0
600817.SH,20260826,6000,9.72,58320.0
600818.SH,20260826,13300,7.33,97489.0
600819.SH,20260826,1700,5.52,9384.0
